pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
mix	pip	3	66980001	66990000	0.0012282310820367	1616	4446	3619840	0
mix	mol	3	66980001	66990000	0.0011157030881659	1616	6058	5429760	0
mix	mol	3	66990001	67000000	0.0008181187273115	892	2452	2997120	0
mix	pip	3	66990001	67000000	0.0014694106342088	892	2936	1998080	0
mol	pip	3	66990001	67000000	0.0013663116591928	892	468	342528	0
mix	mol	3	67000001	67010000	0.0	311	0	1044960	0
mol	pip	3	67000001	67010000	0.0	311	0	119424	0
mix	pip	3	67000001	67010000	0.0	311	0	696640	0
mix	mol	3	67010001	67020000	0.0008692900237017	1768	5164	5940480	0
mol	pip	3	67010001	67020000	0.000857253959276	1768	582	678912	0
mix	pip	3	67010001	67020000	0.0009645685197155	1768	3820	3960320	0
mol	pip	3	67020001	67030000	0.0020595043572984	612	484	235008	0
mix	pip	3	67020001	67030000	0.0016938025210084	612	2322	1370880	0
mix	mol	3	67020001	67030000	0.0026416122004357	612	5432	2056320	0
mol	pip	3	67030001	67040000	0.0033963022508038	1555	2028	597120	0
mix	pip	3	67030001	67040000	0.0034571658245291	1555	12042	3483200	0
mix	mol	3	67030001	67040000	0.0031350482315112	1555	16380	5224800	0
mix	mol	3	67040001	67050000	0.0001593740944653	493	264	1656480	0
mix	pip	3	67040001	67050000	0.0002662271805273	493	294	1104320	0
mol	pip	3	67040001	67050000	0.0001267748478701	493	24	189312	0
mix	pip	3	67050001	67060000	0.0018595127224347	859	3578	1924160	0
mix	mol	3	67050001	67060000	0.0005363379344753	859	1548	2886240	0
mol	pip	3	67050001	67060000	0.0018068490492821	859	596	329856	0
mix	mol	3	67060001	67070000	0.0001327959005124	1524	680	5120640	0
mol	pip	3	67060001	67070000	5.468066491688539e-05	1524	32	585216	0
mix	pip	3	67060001	67070000	8.43644544431946e-05	1524	288	3413760	0
mol	pip	3	67070001	67080000	0.0008849557522123	565	192	216960	0
mix	pip	3	67070001	67080000	0.0010493046776232	565	1328	1265600	0
mix	mol	3	67070001	67080000	0.0003792667509481	565	720	1898400	0
mol	pip	3	67080001	67090000	0.0033731135170603	1524	1974	585216	0
mix	pip	3	67080001	67090000	0.0034530839895013	1524	11788	3413760	0
mix	mol	3	67080001	67090000	0.0023625953005874	1524	12098	5120640	0
mix	pip	3	67090001	67100000	0.0009597185648452	1736	3732	3888640	0
mix	mol	3	67090001	67100000	0.0012031627166995	1736	7018	5832960	0
mol	pip	3	67090001	67100000	0.0011250720046082	1736	750	666624	0
mix	mol	3	67100001	67110000	NA	0	NA	NA	NA
mix	pip	3	67100001	67110000	NA	0	NA	NA	NA
mol	pip	3	67100001	67110000	NA	0	NA	NA	NA
mol	pip	3	67110001	67120000	0.0035744197176357	1393	1912	534912	0
mix	mol	3	67110001	67120000	0.0034158889686527	1393	15988	4680480	0
mix	pip	3	67110001	67120000	0.0027093375038457	1393	8454	3120320	0
mix	pip	3	67120001	67130000	0.0008295389869095	1255	2332	2811200	0
mol	pip	3	67120001	67130000	0.0006308100929614	1255	304	481920	0
mix	mol	3	67120001	67130000	0.0004842534623411	1255	2042	4216800	0
mix	pip	3	67130001	67140000	0.0003584125958075	1547	1242	3465280	0
mol	pip	3	67130001	67140000	0.0002828054298642	1547	168	594048	0
mix	mol	3	67130001	67140000	0.0001061963246837	1547	552	5197920	0
mix	pip	3	67140001	67150000	0.000239151731689	2479	1328	5552960	0
mol	pip	3	67140001	67150000	0.0003550658867823	2479	338	951936	0
mix	mol	3	67140001	67150000	0.0002372308342457	2479	1976	8329440	0
mix	mol	3	67150001	67160000	0.0007212819829424	1072	2598	3601920	0
mix	pip	3	67150001	67160000	0.0008203957889125	1072	1970	2401280	0
mol	pip	3	67150001	67160000	0.0010008550995024	1072	412	411648	0
mix	mol	3	67160001	67170000	0.0014058773751827	1238	5848	4159680	0
mix	pip	3	67160001	67170000	0.0006397126702054	1238	1774	2773120	0
mol	pip	3	67160001	67170000	0.0011611470113085	1238	552	475392	0
mix	mol	3	67170001	67180000	0.0017631791620042	1532	9076	5147520	0
mix	pip	3	67170001	67180000	0.002097514919806	1532	7198	3431680	0
mol	pip	3	67170001	67180000	0.0020262184508268	1532	1192	588288	0
mix	mol	3	67180001	67190000	0.0	850	0	2856000	0
mix	pip	3	67180001	67190000	0.0	850	0	1904000	0
mol	pip	3	67180001	67190000	0.0	850	0	326400	0
mix	pip	3	67190001	67200000	0.0007889009793253	1838	3248	4117120	0
mol	pip	3	67190001	67200000	0.0010201305767138	1838	720	705792	0
mix	mol	3	67190001	67200000	0.0010055572827607	1838	6210	6175680	0
mix	mol	3	67200001	67210000	0.0040466779597214	759	10320	2550240	0
mix	pip	3	67200001	67210000	0.0020115753811405	759	3420	1700160	0
mol	pip	3	67200001	67210000	0.00423391523935	759	1234	291456	0
mix	mol	3	67210001	67220000	0.0001501501501501	1221	616	4102560	0
mix	pip	3	67210001	67220000	0.0003283315783315	1221	898	2735040	0
mol	pip	3	67210001	67220000	0.0003071253071253	1221	144	468864	0
mix	pip	3	67220001	67230000	0.0013830532212885	1071	3318	2399040	0
mix	mol	3	67220001	67230000	0.0015695166955671	1071	5648	3598560	0
mol	pip	3	67220001	67230000	0.0014686430127606	1071	604	411264	0
mix	mol	3	67230001	67240000	0.0022366220735785	598	4494	2009280	0
mix	pip	3	67230001	67240000	0.0019932513139034	598	2670	1339520	0
mol	pip	3	67230001	67240000	0.0014196627647714	598	326	229632	0
mix	pip	3	67240001	67250000	0.0007044364508393	834	1316	1868160	0
mol	pip	3	67240001	67250000	0.0012552458033573	834	402	320256	0
mix	mol	3	67240001	67250000	0.0010841326938449	834	3038	2802240	0
mix	pip	3	67250001	67260000	0.002057453416149	644	2968	1442560	0
mol	pip	3	67250001	67260000	0.0029114906832298	644	720	247296	0
mix	mol	3	67250001	67260000	0.0031231514344868	644	6758	2163840	0
mix	mol	3	67260001	67270000	0.0001558956916099	504	264	1693440	0
mix	pip	3	67260001	67270000	0.0001558956916099	504	176	1128960	0
mol	pip	3	67260001	67270000	0.0	504	0	193536	0
mix	mol	3	67270001	67280000	0.0002000800320128	357	240	1199520	0
mix	pip	3	67270001	67280000	0.0008003201280512	357	640	799680	0
mol	pip	3	67270001	67280000	0.0007002801120448	357	96	137088	0
mol	pip	3	67280001	67290000	0.0042024320457796	699	1128	268416	0
mix	pip	3	67280001	67290000	0.0049522276721847	699	7754	1565760	0
mix	mol	3	67280001	67290000	0.0042143538388173	699	9898	2348640	0
mix	mol	3	67290001	67300000	0.0	287	0	964320	0
mix	pip	3	67290001	67300000	0.0	287	0	642880	0
mol	pip	3	67290001	67300000	0.0	287	0	110208	0
mix	mol	3	67300001	67310000	0.0029044117647058	680	6636	2284800	0
mix	pip	3	67300001	67310000	0.0023096113445378	680	3518	1523200	0
mol	pip	3	67300001	67310000	0.0021292892156862	680	556	261120	0
mol	pip	3	67310001	67320000	0.000349676089517	1132	152	434688	0
mix	pip	3	67310001	67320000	0.0007721794548207	1132	1958	2535680	0
mix	mol	3	67310001	67320000	0.0009769897358236	1132	3716	3803520	0
mix	mol	3	67320001	67330000	0.0029838544860004	932	9344	3131520	0
mix	pip	3	67320001	67330000	0.0021344267320662	932	4456	2087680	0
mol	pip	3	67320001	67330000	0.0034871244635193	932	1248	357888	0
mix	mol	3	67330001	67340000	0.0035894849571627	956	11530	3212160	0
mix	pip	3	67330001	67340000	0.0024936491332934	956	5340	2141440	0
mol	pip	3	67330001	67340000	0.0032579323570432	956	1196	367104	0
mix	mol	3	67340001	67350000	5.252100840336135e-05	272	48	913920	0
mix	pip	3	67340001	67350000	5.252100840336135e-05	272	32	609280	0
mol	pip	3	67340001	67350000	0.0	272	0	104448	0
mol	pip	3	67350001	67360000	0.0008573008849557	565	186	216960	0
mix	mol	3	67350001	67360000	0.000606826801517	565	1152	1898400	0
mix	pip	3	67350001	67360000	0.0010113780025284	565	1280	1265600	0
mix	pip	3	67360001	67370000	0.0016578290704928	1145	4252	2564800	0
mol	pip	3	67360001	67370000	0.0028247816593886	1145	1242	439680	0
mix	mol	3	67360001	67370000	0.0029221251819505	1145	11242	3847200	0
mix	pip	3	67370001	67380000	0.0025516055045871	436	2492	976640	0
mol	pip	3	67370001	67380000	0.0033806383792048	436	566	167424	0
mix	mol	3	67370001	67380000	0.0033762013979903	436	4946	1464960	0
mix	mol	3	67380001	67390000	0.0038790025814247	867	11300	2913120	0
mix	pip	3	67380001	67390000	0.001565332015159	867	3040	1942080	0
mol	pip	3	67380001	67390000	0.0033640907343329	867	1120	332928	0
mix	mol	3	67390001	67400000	0.0049778244631185	714	11942	2399040	0
mix	pip	3	67390001	67400000	0.0022108843537414	714	3536	1599360	0
mol	pip	3	67390001	67400000	0.0046174719887955	714	1266	274176	0
mix	mol	3	67400001	67410000	0.0016058581706063	834	4500	2802240	0
mix	pip	3	67400001	67410000	0.0011958290510448	834	2234	1868160	0
mol	pip	3	67400001	67410000	0.001642436051159	834	526	320256	0
mix	mol	3	67410001	67420000	0.0024645808736717	242	2004	813120	0
mix	pip	3	67410001	67420000	0.0049107142857142	242	2662	542080	0
mol	pip	3	67410001	67420000	0.0040246212121212	242	374	92928	0
mix	mol	3	67420001	67430000	0.0028547539417104	299	2868	1004640	0
mix	pip	3	67420001	67430000	0.0019021739130434	299	1274	669760	0
mol	pip	3	67420001	67430000	0.0025780379041248	299	296	114816	0
mol	pip	3	67430001	67440000	0.0036912270642201	872	1236	334848	0
mix	pip	3	67430001	67440000	0.0029888188073394	872	5838	1953280	0
mix	mol	3	67430001	67440000	0.0033284185233726	872	9752	2929920	0
mix	mol	3	67440001	67450000	0.0016604637847122	499	2784	1676640	0
mix	pip	3	67440001	67450000	0.001291869453192	499	1444	1117760	0
mol	pip	3	67440001	67450000	0.00187875751503	499	360	191616	0
mix	mol	3	67450001	67460000	0.0	172	0	577920	0
mix	pip	3	67450001	67460000	0.0	172	0	385280	0
mol	pip	3	67450001	67460000	0.0	172	0	66048	0
mol	pip	3	67460001	67470000	0.0012715997770345	598	292	229632	0
mix	mol	3	67460001	67470000	0.0012760789934702	598	2564	2009280	0
mix	pip	3	67460001	67470000	0.0008689679885332	598	1164	1339520	0
mix	mol	3	67470001	67480000	0.0016599232285506	459	2560	1542240	0
mix	pip	3	67470001	67480000	0.0011710239651416	459	1204	1028160	0
mol	pip	3	67470001	67480000	0.0012935729847494	459	228	176256	0
mix	mol	3	67480001	67490000	0.0011433560618659	859	3300	2886240	0
mix	pip	3	67480001	67490000	0.0007889156826875	859	1518	1924160	0
mol	pip	3	67480001	67490000	0.0008427920062087	859	278	329856	0
mix	pip	3	67490001	67500000	0.0005745084103293	603	776	1350720	0
mix	mol	3	67490001	67500000	0.000250730474611	603	508	2026080	0
mol	pip	3	67490001	67500000	0.0004750552791597	603	110	231552	0
mix	mol	3	67500001	67510000	0.002001404494382	356	2394	1196160	0
mix	pip	3	67500001	67510000	0.001961276083467	356	1564	797440	0
mol	pip	3	67500001	67510000	0.0022091526217228	356	302	136704	0
mix	mol	3	67510001	67520000	0.0024914239199953	819	6856	2751840	0
mix	pip	3	67510001	67520000	0.0021138583638583	819	3878	1834560	0
mol	pip	3	67510001	67520000	0.0024102055352055	819	758	314496	0
mix	mol	3	67520001	67530000	0.0041370436199363	643	8938	2160480	0
mix	pip	3	67520001	67530000	0.0050766496334147	643	7312	1440320	0
mol	pip	3	67520001	67530000	0.0053298341109383	643	1316	246912	0
mix	mol	3	67530001	67540000	0.0	177	0	594720	0
mix	pip	3	67530001	67540000	0.0	177	0	396480	0
mol	pip	3	67530001	67540000	0.0	177	0	67968	0
mix	mol	3	67540001	67550000	0.0013772904167342	1762	8154	5920320	0
mix	pip	3	67540001	67550000	0.0012810118371979	1762	5056	3946880	0
mol	pip	3	67540001	67550000	0.0015163876276958	1762	1026	676608	0
mix	pip	3	67550001	67560000	0.0032808096683286	1318	9686	2952320	0
mix	mol	3	67550001	67560000	0.0032534865235927	1318	14408	4428480	0
mol	pip	3	67550001	67560000	0.0034656360647445	1318	1754	506112	0
mix	mol	3	67560001	67570000	0.0006227711348856	1362	2850	4576320	0
mix	pip	3	67560001	67570000	0.0012645531780994	1362	3858	3050880	0
mol	pip	3	67560001	67570000	0.0010095447870778	1362	528	523008	0
mix	mol	3	67570001	67580000	0.0005384740829946	1898	3434	6377280	0
mix	pip	3	67570001	67580000	0.0010368056600933	1898	4408	4251520	0
mol	pip	3	67570001	67580000	0.0007354232525465	1898	536	728832	0
mix	mol	3	67580001	67590000	0.0006264697236919	648	1364	2177280	0
mix	pip	3	67580001	67590000	0.0006737764550264	648	978	1451520	0
mol	pip	3	67580001	67590000	0.0006590792181069	648	164	248832	0
mix	mol	3	67590001	67600000	0.0007936507936507	705	1880	2368800	0
mix	pip	3	67590001	67600000	0.0010739614994934	705	1696	1579200	0
mol	pip	3	67590001	67600000	0.0005614657210401	705	152	270720	0
mix	pip	3	67600001	67610000	0.0001755001755001	407	160	911680	0
mix	mol	3	67600001	67610000	0.0001755001755001	407	240	1367520	0
mol	pip	3	67600001	67610000	0.0	407	0	156288	0
mix	pip	3	67610001	67620000	0.0022214285714285	375	1866	840000	0
mol	pip	3	67610001	67620000	0.0018472222222222	375	266	144000	0
mix	mol	3	67610001	67620000	0.0013619047619047	375	1716	1260000	0
mix	pip	3	67620001	67630000	0.000374298190892	916	768	2051840	0
mol	pip	3	67620001	67630000	0.0005970251091703	916	210	351744	0
mix	mol	3	67620001	67630000	0.00054390205864	916	1674	3077760	0
mix	pip	3	67630001	67640000	0.0008035714285714	390	702	873600	0
mol	pip	3	67630001	67640000	0.0011351495726495	390	170	149760	0
mix	mol	3	67630001	67640000	0.0010485347985347	390	1374	1310400	0
mol	pip	3	67640001	67650000	0.0010901162790697	258	108	99072	0
mix	pip	3	67640001	67650000	0.0012596899224806	258	728	577920	0
mix	mol	3	67640001	67650000	0.0005352528608342	258	464	866880	0
mix	pip	3	67650001	67660000	0.0	335	0	750400	0
mix	mol	3	67650001	67660000	0.0	335	0	1125600	0
mol	pip	3	67650001	67660000	0.0	335	0	128640	0
mol	pip	3	67660001	67670000	0.0012295404469625	1059	500	406656	0
mix	pip	3	67660001	67670000	0.0011946917577229	1059	2834	2372160	0
mix	mol	3	67660001	67670000	0.0007087773730833	1059	2522	3558240	0
mix	pip	3	67670001	67680000	0.0007297285540281	821	1342	1839040	0
mol	pip	3	67670001	67680000	0.0005582622817701	821	176	315264	0
mix	mol	3	67670001	67680000	0.0005560872339191	821	1534	2758560	0
mix	mol	3	67680001	67690000	0.0009953772740829	479	1602	1609440	0
mix	pip	3	67680001	67690000	0.0010065612883984	479	1080	1072960	0
mol	pip	3	67680001	67690000	0.0011308281141266	479	208	183936	0
mol	pip	3	67690001	67700000	0.0001052188552188	594	24	228096	0
mix	pip	3	67690001	67700000	0.0003772847522847	594	502	1330560	0
mix	mol	3	67690001	67700000	0.0002886002886002	594	576	1995840	0
mix	mol	3	67700001	67710000	0.0005539624608967	548	1020	1841280	0
mix	pip	3	67700001	67710000	0.0001955161626694	548	240	1227520	0
mol	pip	3	67700001	67710000	0.000456204379562	548	96	210432	0
mix	mol	3	67710001	67720000	0.0007803297997644	566	1484	1901760	0
mix	pip	3	67710001	67720000	0.0010474507824331	566	1328	1267840	0
mol	pip	3	67710001	67720000	0.0005705241460541	566	124	217344	0
mix	mol	3	67720001	67730000	0.0001680054601774	907	512	3047520	0
mix	pip	3	67720001	67730000	0.0003150102378327	907	640	2031680	0
mol	pip	3	67720001	67730000	0.0002354373392135	907	82	348288	0
mix	mol	3	67730001	67740000	0.0009567340449693	629	2022	2113440	0
mix	pip	3	67730001	67740000	0.0006884510560981	629	970	1408960	0
mol	pip	3	67730001	67740000	0.0007700715421303	629	186	241536	0
mix	pip	3	67740001	67750000	0.0003358644859813	428	322	958720	0
mol	pip	3	67740001	67750000	0.0002920560747663	428	48	164352	0
mix	mol	3	67740001	67750000	5.006675567423231e-05	428	72	1438080	0
mix	mol	3	67750001	67760000	0.0012772604753736	583	2502	1958880	0
mix	pip	3	67750001	67760000	0.0025376745895613	583	3314	1305920	0
mol	pip	3	67750001	67760000	0.0019296740994854	583	432	223872	0
mix	mol	3	67760001	67770000	0.0003361858190709	1227	1386	4122720	0
mix	pip	3	67760001	67770000	0.0003674758411922	1227	1010	2748480	0
mol	pip	3	67760001	67770000	0.0001655460472697	1227	78	471168	0
mix	pip	3	67770001	67780000	0.0041078218359587	263	2420	589120	0
mol	pip	3	67770001	67780000	0.0035052281368821	263	354	100992	0
mix	mol	3	67770001	67780000	0.0015277023356871	263	1350	883680	0
mix	mol	3	67780001	67790000	0.0002176139272913	558	408	1874880	0
mix	pip	3	67780001	67790000	0.0005120327700972	558	640	1249920	0
mol	pip	3	67780001	67790000	0.0003360215053763	558	72	214272	0
mix	mol	3	67790001	67800000	0.0006337932900432	880	1874	2956800	0
mix	pip	3	67790001	67800000	0.0007183441558441	880	1416	1971200	0
mol	pip	3	67790001	67800000	0.0007398200757575	880	250	337920	0
mix	mol	3	67800001	67810000	0.0009855794169519	459	1520	1542240	0
mix	pip	3	67800001	67810000	0.0003890445066915	459	400	1028160	0
mol	pip	3	67800001	67810000	0.0007262164124909	459	128	176256	0
mol	pip	3	67810001	67820000	0.0026165086887835	1055	1060	405120	0
mix	pip	3	67810001	67820000	0.0015022004062288	1055	3550	2363200	0
mix	mol	3	67810001	67820000	0.0026071992778153	1055	9242	3544800	0
mix	mol	3	67820001	67830000	0.0014047619047619	250	1180	840000	0
mix	pip	3	67820001	67830000	0.0007714285714285	250	432	560000	0
mol	pip	3	67820001	67830000	0.0015833333333333	250	152	96000	0
mix	mol	3	67830001	67840000	0.0010470826112073	1154	4060	3877440	0
mix	pip	3	67830001	67840000	0.0012487620698192	1154	3228	2584960	0
mol	pip	3	67830001	67840000	0.0010651357596764	1154	472	443136	0
mix	pip	3	67840001	67850000	0.000316990701606	338	240	757120	0
mix	mol	3	67840001	67850000	0.0004138489715412	338	470	1135680	0
mol	pip	3	67840001	67850000	0.0001232741617357	338	16	129792	0
mix	mol	3	67850001	67860000	NA	0	NA	NA	NA
mix	pip	3	67850001	67860000	NA	0	NA	NA	NA
mol	pip	3	67850001	67860000	NA	0	NA	NA	NA
mix	pip	3	67860001	67870000	NA	0	NA	NA	NA
mol	pip	3	67860001	67870000	NA	0	NA	NA	NA
mix	mol	3	67860001	67870000	NA	0	NA	NA	NA
mix	pip	3	67870001	67880000	0.0	332	0	743680	0
mol	pip	3	67870001	67880000	0.0	332	0	127488	0
mix	mol	3	67870001	67880000	0.0	332	0	1115520	0
mol	pip	3	67880001	67890000	0.0001531862745098	646	38	248064	0
mix	pip	3	67880001	67890000	0.0001838235294117	646	266	1447040	0
mix	mol	3	67880001	67890000	0.0001557201828099	646	338	2170560	0
mix	mol	3	67890001	67900000	0.0003743734335839	760	956	2553600	0
mix	pip	3	67890001	67900000	0.000656719924812	760	1118	1702400	0
mol	pip	3	67890001	67900000	0.000438596491228	760	128	291840	0
mix	mol	3	67900001	67910000	0.000531879418434	1785	3190	5997600	0
mix	pip	3	67900001	67910000	0.0008413365346138	1785	3364	3998400	0
mol	pip	3	67900001	67910000	0.000875350140056	1785	600	685440	0
mix	mol	3	67910001	67920000	0.0022855155303341	3474	26678	11672640	0
mix	pip	3	67910001	67920000	0.0019417201250102	3474	15110	7781760	0
mol	pip	3	67910001	67920000	0.002239853195164	3474	2988	1334016	0
mix	pip	3	67920001	67930000	0.0005843280708509	1855	2428	4155200	0
mol	pip	3	67920001	67930000	0.0004885444743935	1855	348	712320	0
mix	mol	3	67920001	67930000	0.000369657296881	1855	2304	6232800	0
mix	mol	3	67930001	67940000	0.0008100518433179	496	1350	1666560	0
mix	pip	3	67930001	67940000	0.0002160138248847	496	240	1111040	0
mol	pip	3	67930001	67940000	0.0007560483870967	496	144	190464	0
mix	mol	3	67940001	67950000	0.0004399397840531	1376	2034	4623360	0
mix	pip	3	67940001	67950000	0.0004295577242524	1376	1324	3082240	0
mol	pip	3	67940001	67950000	0.0002081819282945	1376	110	528384	0
mix	mol	3	67950001	67960000	0.0012301587301587	1230	5084	4132800	0
mix	pip	3	67950001	67960000	0.0017799070847851	1230	4904	2755200	0
mol	pip	3	67950001	67960000	0.0011602303523035	1230	548	472320	0
mol	pip	3	67960001	67970000	0.0006672318512936	1327	340	509568	0
mix	mol	3	67960001	67970000	0.0006849499407901	1327	3054	4458720	0
mix	pip	3	67960001	67970000	0.0011579556464635	1327	3442	2972480	0
mol	pip	3	67970001	67980000	0.0	300	0	115200	0
mix	pip	3	67970001	67980000	0.0	300	0	672000	0
mix	mol	3	67970001	67980000	0.0	300	0	1008000	0
mix	mol	3	67980001	67990000	NA	0	NA	NA	NA
mix	pip	3	67980001	67990000	NA	0	NA	NA	NA
mol	pip	3	67980001	67990000	NA	0	NA	NA	NA
mix	mol	3	67990001	68000000	0.0007544296788482	1032	2616	3467520	0
mix	pip	3	67990001	68000000	0.0009828349944629	1032	2272	2311680	0
mol	pip	3	67990001	68000000	0.0007065568475452	1032	280	396288	0
mix	mol	3	68000001	68010000	0.0006039808824386	817	1658	2745120	0
mix	pip	3	68000001	68010000	0.0004436964504283	817	812	1830080	0
mol	pip	3	68000001	68010000	0.0003314973480212	817	104	313728	0
mix	pip	3	68010001	68020000	0.0014526260124851	2769	9010	6202560	0
mol	pip	3	68010001	68020000	0.0011379709883231	2769	1210	1063296	0
mix	mol	3	68010001	68020000	0.0010305422277253	2769	9588	9303840	0
mix	mol	3	68020001	68030000	0.0	132	0	443520	0
mix	pip	3	68020001	68030000	0.0	132	0	295680	0
mol	pip	3	68020001	68030000	0.0	132	0	50688	0
mix	mol	3	68030001	68040000	0.0	189	0	635040	0
mix	pip	3	68030001	68040000	0.0	189	0	423360	0
mol	pip	3	68030001	68040000	0.0	189	0	72576	0
mix	mol	3	68040001	68050000	0.0005468084521748	1733	3184	5822880	0
mix	pip	3	68040001	68050000	0.0007599332289176	1733	2950	3881920	0
mol	pip	3	68040001	68050000	0.0005860502019619	1733	390	665472	0
mol	pip	3	68050001	68060000	0.0016349784250269	4017	2522	1542528	0
mix	mol	3	68050001	68060000	0.0014979491921239	4017	20218	13497120	0
mix	pip	3	68050001	68060000	0.0019890910060812	4017	17898	8998080	0
mol	pip	3	68060001	68070000	0.002313112745098	1700	1510	652800	0
mix	pip	3	68060001	68070000	0.0022836134453781	1700	8696	3808000	0
mix	mol	3	68060001	68070000	0.001579131652661	1700	9020	5712000	0
mix	mol	3	68070001	68080000	0.0005675347061901	1547	2950	5197920	0
mix	pip	3	68070001	68080000	0.0009598069997229	1547	3326	3465280	0
mol	pip	3	68070001	68080000	0.0008248491704374	1547	490	594048	0
mix	mol	3	68080001	68090000	0.0	370	0	1243200	0
mix	pip	3	68080001	68090000	0.0	370	0	828800	0
mol	pip	3	68080001	68090000	0.0	370	0	142080	0
mix	mol	3	68090001	68100000	0.000307720999627	766	792	2573760	0
mix	pip	3	68090001	68100000	0.000745990302126	766	1280	1715840	0
mol	pip	3	68090001	68100000	0.0004895561357702	766	144	294144	0
mix	mol	3	68100001	68110000	0.0006738945578231	840	1902	2822400	0
mix	pip	3	68100001	68110000	0.0005963010204081	840	1122	1881600	0
mol	pip	3	68100001	68110000	0.0003968253968253	840	128	322560	0
mol	pip	3	68110001	68120000	0.001516560396741	941	548	361344	0
mix	pip	3	68110001	68120000	0.000766661606194	941	1616	2107840	0
mix	mol	3	68110001	68120000	0.0013410252517585	941	4240	3161760	0
mix	mol	3	68120001	68130000	0.0005693336937423	1057	2022	3551520	0
mix	pip	3	68120001	68130000	0.0006014326260305	1057	1424	2367680	0
mol	pip	3	68120001	68130000	0.0004139072847682	1057	168	405888	0
mix	mol	3	68130001	68140000	0.0004669900747184	1281	2010	4304160	0
mix	pip	3	68130001	68140000	0.0005903590944574	1281	1694	2869440	0
mol	pip	3	68130001	68140000	0.0005122950819672	1281	252	491904	0
mix	mol	3	68140001	68150000	0.0010951602863367	1224	4504	4112640	0
mix	pip	3	68140001	68150000	0.0009059873949579	1224	2484	2741760	0
mol	pip	3	68140001	68150000	0.0010595383986928	1224	498	470016	0
mol	pip	3	68150001	68160000	0.0008877202445163	927	316	355968	0
mix	pip	3	68150001	68160000	0.0008341038680844	927	1732	2076480	0
mix	mol	3	68150001	68160000	0.000726229002928	927	2262	3114720	0
mix	mol	3	68160001	68170000	0.0006940168308702	928	2164	3118080	0
mix	pip	3	68160001	68170000	0.0010766240763546	928	2238	2078720	0
mol	pip	3	68160001	68170000	0.0007857399425287	928	280	356352	0
mix	mol	3	68170001	68180000	0.0005290291062429	926	1646	3111360	0
mix	pip	3	68170001	68180000	0.0004502854057389	926	934	2074240	0
mol	pip	3	68170001	68180000	0.0002474802015838	926	88	355584	0
mol	pip	3	68180001	68190000	0.0003165091154625	1481	180	568704	0
mix	mol	3	68180001	68190000	0.0004007105880839	1481	1994	4976160	0
mix	pip	3	68180001	68190000	0.0004841082280312	1481	1606	3317440	0
mix	mol	3	68190001	68200000	0.0010491150666869	939	3310	3155040	0
mix	pip	3	68190001	68200000	0.0006855697550585	939	1442	2103360	0
mol	pip	3	68190001	68200000	0.0007432552360667	939	268	360576	0
mix	mol	3	68200001	68210000	0.0008754779283976	274	806	920640	0
mix	pip	3	68200001	68210000	0.001821558915537	274	1118	613760	0
mol	pip	3	68200001	68210000	0.0015967153284671	274	168	105216	0
mol	pip	3	68210001	68220000	0.0010535375118708	702	284	269568	0
mix	pip	3	68210001	68220000	0.0012095543345543	702	1902	1572480	0
mix	mol	3	68210001	68220000	0.0007673653506986	702	1810	2358720	0
mix	mol	3	68220001	68230000	0.0010971926083866	268	988	900480	0
mol	pip	3	68220001	68230000	0.0007773631840796	268	80	102912	0
mix	pip	3	68220001	68230000	0.0003997867803837	268	240	600320	0
mol	pip	3	68230001	68240000	5.475251861585633e-05	761	16	292224	0
mix	mol	3	68230001	68240000	0.0001407921907264	761	360	2556960	0
mix	pip	3	68230001	68240000	9.386146048432514e-05	761	160	1704640	0
mol	pip	3	68240001	68250000	0.0013723035439137	1298	684	498432	0
mix	pip	3	68240001	68250000	0.0016405734096412	1298	4770	2907520	0
mix	mol	3	68240001	68250000	0.0010836268251522	1298	4726	4361280	0
mol	pip	3	68250001	68260000	0.0003131109481915	682	82	261888	0
mix	pip	3	68250001	68260000	0.0003142019271051	682	480	1527680	0
mix	mol	3	68250001	68260000	0.0001186985057952	682	272	2291520	0
mol	pip	3	68260001	68270000	0.0005274261603375	948	192	364032	0
mix	pip	3	68260001	68270000	0.0005980635925256	948	1270	2123520	0
mix	mol	3	68260001	68270000	0.0006385623869801	948	2034	3185280	0
mol	pip	3	68270001	68280000	0.001943407960199	402	300	154368	0
mix	pip	3	68270001	68280000	0.002594171997157	402	2336	900480	0
mix	mol	3	68270001	68280000	0.001895285477375	402	2560	1350720	0
mol	pip	3	68280001	68290000	0.0006362452651515	1056	258	405504	0
mix	pip	3	68280001	68290000	0.0007685673701298	1056	1818	2365440	0
mix	mol	3	68280001	68290000	0.000528161075036	1056	1874	3548160	0
mix	mol	3	68290001	68300000	0.0013992537313432	402	1890	1350720	0
mol	pip	3	68290001	68300000	0.0015806384742951	402	244	154368	0
mix	pip	3	68290001	68300000	0.0018901030561478	402	1702	900480	0
mol	pip	3	68300001	68310000	NA	0	NA	NA	NA
mix	pip	3	68300001	68310000	NA	0	NA	NA	NA
mix	mol	3	68300001	68310000	NA	0	NA	NA	NA
mol	pip	3	68310001	68320000	0.0026341858789625	694	702	266496	0
mix	pip	3	68310001	68320000	0.0024572869493618	694	3820	1554560	0
mix	mol	3	68310001	68320000	0.0032343557019349	694	7542	2331840	0
