pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
mix	pip	2	137600001	137610000	0.0005311614730878	353	420	790720	0
mol	pip	2	137600001	137610000	0.00045738904627	353	62	135552	0
mix	pip	2	137610001	137620000	1.9098548510313212e-05	374	16	837760	0
mix	mol	2	137610001	137620000	1.9098548510313212e-05	374	24	1256640	0
mol	pip	2	137610001	137620000	0.0	374	0	143616	0
mix	mol	2	137620001	137630000	0.0	166	0	557760	0
mix	pip	2	137620001	137630000	0.0	166	0	371840	0
mol	pip	2	137620001	137630000	0.0	166	0	63744	0
mix	pip	2	137630001	137640000	0.001179069188651	574	1516	1285760	0
mol	pip	2	137630001	137640000	0.0020506678281068	574	452	220416	0
mix	mol	2	137630001	137640000	0.0021673303467728	574	4180	1928640	0
mol	pip	2	137640001	137650000	0.0	440	0	168960	0
mix	pip	2	137640001	137650000	0.0	440	0	985600	0
mix	mol	2	137640001	137650000	0.0	440	0	1478400	0
mix	mol	2	137650001	137660000	0.0004206098843322	317	448	1065120	0
mix	pip	2	137650001	137660000	0.0006309148264984	317	448	710080	0
mol	pip	2	137650001	137660000	0.0004929022082018	317	60	121728	0
mix	mol	2	137660001	137670000	2.0408163265306123e-05	350	24	1176000	0
mix	pip	2	137660001	137670000	2.0408163265306123e-05	350	16	784000	0
mol	pip	2	137660001	137670000	0.0	350	0	134400	0
mix	mol	2	137670001	137680000	0.0013387198986058	526	2366	1767360	0
mix	pip	2	137670001	137680000	0.0009896116241173	526	1166	1178240	0
mol	pip	2	137670001	137680000	0.0012080164765525	526	244	201984	0
mix	mol	2	137680001	137690000	0.0006443298969072	194	420	651840	0
mix	pip	2	137680001	137690000	0.0002577319587628	194	112	434560	0
mol	pip	2	137680001	137690000	0.0004295532646048	194	32	74496	0
mix	pip	2	137690001	137700000	0.0012892759562841	732	2114	1639680	0
mol	pip	2	137690001	137700000	0.0016009221311475	732	450	281088	0
mix	mol	2	137690001	137700000	0.0011099726775956	732	2730	2459520	0
mix	mol	2	137700001	137710000	0.0004898862199747	678	1116	2278080	0
mix	pip	2	137700001	137710000	0.0008902233459755	678	1352	1518720	0
mol	pip	2	137700001	137710000	0.0007835545722713	678	204	260352	0
mix	mol	2	137710001	137720000	0.0016363789331987	566	3112	1901760	0
mix	pip	2	137710001	137720000	0.000761925795053	566	966	1267840	0
mol	pip	2	137710001	137720000	0.0013803003533568	566	300	217344	0
mix	pip	2	137720001	137730000	0.002058871493803	219	1010	490560	0
mix	mol	2	137720001	137730000	0.0021825396825396	219	1606	735840	0
mol	pip	2	137720001	137730000	0.0021879756468797	219	184	84096	0
mix	mol	2	137730001	137740000	0.0003935860058309	490	648	1646400	0
mix	pip	2	137730001	137740000	0.0005320699708454	490	584	1097600	0
mol	pip	2	137730001	137740000	0.0006058673469387	490	114	188160	0
mix	pip	2	137740001	137750000	0.0006981740064446	266	416	595840	0
mol	pip	2	137740001	137750000	0.0005874060150375	266	60	102144	0
mix	mol	2	137740001	137750000	0.0004117436448263	266	368	893760	0
mol	pip	2	137750001	137760000	0.0021857016378928	753	632	289152	0
mix	pip	2	137750001	137760000	0.002366723581863	753	3992	1686720	0
mix	mol	2	137750001	137760000	0.0016963890469866	753	4292	2530080	0
mix	mol	2	137760001	137770000	0.000575933075933	370	716	1243200	0
mix	pip	2	137760001	137770000	0.0007287644787644	370	604	828800	0
mol	pip	2	137760001	137770000	0.0007742117117117	370	110	142080	0
mix	mol	2	137770001	137780000	0.0005435507536347	357	652	1199520	0
mix	pip	2	137770001	137780000	0.000610244097639	357	488	799680	0
mol	pip	2	137770001	137780000	0.0002917833800186	357	40	137088	0
mix	mol	2	137780001	137790000	0.0005907960199004	268	532	900480	0
mix	pip	2	137780001	137790000	0.0008761993603411	268	526	600320	0
mol	pip	2	137780001	137790000	0.0006024564676616	268	62	102912	0
mix	mol	2	137790001	137800000	0.002326166785122	402	3142	1350720	0
mix	pip	2	137790001	137800000	0.0025208777540867	402	2270	900480	0
mol	pip	2	137790001	137800000	0.0024746061359867	402	382	154368	0
mix	pip	2	137800001	137810000	0.0003980539584254	323	288	723520	0
mol	pip	2	137800001	137810000	0.0002579979360165	323	32	124032	0
mix	mol	2	137800001	137810000	0.0006265664160401	323	680	1085280	0
mix	mol	2	137810001	137820000	0.0	212	0	712320	0
mix	pip	2	137810001	137820000	0.0	212	0	474880	0
mol	pip	2	137810001	137820000	0.0	212	0	81408	0
mix	mol	2	137820001	137830000	0.0005669775328529	337	642	1132320	0
mix	pip	2	137820001	137830000	0.0002331496396778	337	176	754880	0
mol	pip	2	137820001	137830000	0.0003709198813056	337	48	129408	0
mix	pip	2	137830001	137840000	0.0001903070286729	563	240	1261120	0
mix	mol	2	137830001	137840000	0.0005286306352025	563	1000	1891680	0
mol	pip	2	137830001	137840000	0.0003700414446417	563	80	216192	0
mix	mol	2	137840001	137850000	0.001228202548625	284	1172	954240	0
mix	pip	2	137840001	137850000	0.0007733903420523	284	492	636160	0
mol	pip	2	137840001	137850000	0.0008619424882629	284	94	109056	0
mix	pip	2	137850001	137860000	0.000456315405208	587	600	1314880	0
mol	pip	2	137850001	137860000	0.0004258943781942	587	96	225408	0
mix	mol	2	137850001	137860000	6.084205402774397e-05	587	120	1972320	0
mol	pip	2	137860001	137870000	0.0003847064393939	704	104	270336	0
mix	pip	2	137860001	137870000	0.0004071124188311	704	642	1576960	0
mix	mol	2	137860001	137870000	0.0002891639610389	704	684	2365440	0
mix	mol	2	137870001	137880000	0.0	126	0	423360	0
mix	pip	2	137870001	137880000	0.0	126	0	282240	0
mol	pip	2	137870001	137880000	0.0	126	0	48384	0
mix	mol	2	137880001	137890000	0.0004595588235294	272	420	913920	0
mix	pip	2	137880001	137890000	0.0005974264705882	272	364	609280	0
mol	pip	2	137880001	137890000	0.0006893382352941	272	72	104448	0
mix	mol	2	137890001	137900000	0.0	348	0	1169280	0
mix	pip	2	137890001	137900000	0.0	348	0	779520	0
mol	pip	2	137890001	137900000	0.0	348	0	133632	0
mix	mol	2	137900001	137910000	1.1825922421948912e-05	604	24	2029440	0
mix	pip	2	137900001	137910000	0.0001138245033112	604	154	1352960	0
mol	pip	2	137900001	137910000	0.000103476821192	604	24	231936	0
mix	pip	2	137910001	137920000	0.000652332361516	490	716	1097600	0
mol	pip	2	137910001	137920000	0.0009778911564625	490	184	188160	0
mix	mol	2	137910001	137920000	0.0008843537414965	490	1456	1646400	0
mix	mol	2	137920001	137930000	0.0	215	0	722400	0
mix	pip	2	137920001	137930000	0.0	215	0	481600	0
mol	pip	2	137920001	137930000	0.0	215	0	82560	0
mix	mol	2	137930001	137940000	0.000559877416313	404	760	1357440	0
mix	pip	2	137930001	137940000	0.0002121640735502	404	192	904960	0
mol	pip	2	137930001	137940000	0.0004125412541254	404	64	155136	0
mix	pip	2	137940001	137950000	0.000612133499688	458	628	1025920	0
mix	mol	2	137940001	137950000	0.0008187772925764	458	1260	1538880	0
mol	pip	2	137940001	137950000	0.0006823144104803	458	120	175872	0
mix	mol	2	137950001	137960000	0.0006559766763848	294	648	987840	0
mix	pip	2	137950001	137960000	0.0007956754130223	294	524	658560	0
mol	pip	2	137950001	137960000	0.0007086167800453	294	80	112896	0
mix	pip	2	137960001	137970000	2.81214848143982e-05	254	16	568960	0
mol	pip	2	137960001	137970000	0.0	254	0	97536	0
mix	mol	2	137960001	137970000	2.81214848143982e-05	254	24	853440	0
mol	pip	2	137970001	137980000	0.0	221	0	84864	0
mix	mol	2	137970001	137980000	0.0	221	0	742560	0
mix	pip	2	137970001	137980000	0.0	221	0	495040	0
mix	mol	2	137980001	137990000	0.0015492033315227	1052	5476	3534720	0
mix	pip	2	137980001	137990000	0.0017831681151548	1052	4202	2356480	0
mol	pip	2	137980001	137990000	0.0019655022179974	1052	794	403968	0
mix	mol	2	137990001	138000000	0.0002773728539034	294	274	987840	0
mix	pip	2	137990001	138000000	0.0009353741496598	294	616	658560	0
mol	pip	2	137990001	138000000	0.0009212018140589	294	104	112896	0
mix	mol	2	138000001	138010000	0.0	292	0	981120	0
mix	pip	2	138000001	138010000	0.0	292	0	654080	0
mol	pip	2	138000001	138010000	0.0	292	0	112128	0
mol	pip	2	138010001	138020000	0.0014356975184439	497	274	190848	0
mix	pip	2	138010001	138020000	0.0014353981029031	497	1598	1113280	0
mix	mol	2	138010001	138020000	0.0016707387180224	497	2790	1669920	0
mix	mol	2	138020001	138030000	0.0012413091958546	363	1514	1219680	0
mix	pip	2	138020001	138030000	0.0010404368358913	363	846	813120	0
mol	pip	2	138020001	138030000	0.0014634986225895	363	204	139392	0
mix	mol	2	138030001	138040000	0.0005431954202446	732	1336	2459520	0
mix	pip	2	138030001	138040000	0.0003854410616705	732	632	1639680	0
mol	pip	2	138030001	138040000	0.0004980646630236	732	140	281088	0
mix	mol	2	138040001	138050000	0.0020578231292517	350	2420	1176000	0
mix	pip	2	138040001	138050000	0.0020663265306122	350	1620	784000	0
mol	pip	2	138040001	138050000	0.0019791666666666	350	266	134400	0
mol	pip	2	138050001	138060000	0.0005090852130325	532	104	204288	0
mix	pip	2	138050001	138060000	0.0004967776584317	532	592	1191680	0
mix	mol	2	138050001	138060000	0.0001275510204081	532	228	1787520	0
mix	mol	2	138060001	138070000	0.0005803571428571	280	546	940800	0
mix	pip	2	138060001	138070000	0.0001785714285714	280	112	627200	0
mol	pip	2	138060001	138070000	0.0004464285714285	280	48	107520	0
mix	mol	2	138070001	138080000	0.0	418	0	1404480	0
mix	pip	2	138070001	138080000	0.0	418	0	936320	0
mol	pip	2	138070001	138080000	0.0	418	0	160512	0
mix	mol	2	138080001	138090000	0.0013767006802721	700	3238	2352000	0
mix	pip	2	138080001	138090000	0.0013686224489795	700	2146	1568000	0
mol	pip	2	138080001	138090000	0.0013467261904761	700	362	268800	0
mol	pip	2	138090001	138100000	0.0	310	0	119040	0
mix	pip	2	138090001	138100000	0.0	310	0	694400	0
mix	mol	2	138090001	138100000	0.0	310	0	1041600	0
mix	mol	2	138100001	138110000	0.0008760351966873	460	1354	1545600	0
mix	pip	2	138100001	138110000	0.0015197981366459	460	1566	1030400	0
mol	pip	2	138100001	138110000	0.0015058876811594	460	266	176640	0
mix	mol	2	138110001	138120000	0.0011368281218066	466	1780	1565760	0
mix	pip	2	138110001	138120000	0.0004406805640711	466	460	1043840	0
mol	pip	2	138110001	138120000	0.0010170779685264	466	182	178944	0
mix	mol	2	138120001	138130000	0.0003399441040524	443	506	1488480	0
mix	pip	2	138120001	138130000	0.0005119316349564	443	508	992320	0
mol	pip	2	138120001	138130000	0.0003762227238525	443	64	170112	0
mol	pip	2	138130001	138140000	0.0002515388257575	704	68	270336	0
mix	pip	2	138130001	138140000	0.0003094561688311	704	488	1576960	0
mix	mol	2	138130001	138140000	0.0003855519480519	704	912	2365440	0
mix	mol	2	138140001	138150000	0.0010428699781799	371	1300	1246560	0
mix	pip	2	138140001	138150000	0.0019108586830958	371	1588	831040	0
mol	pip	2	138140001	138150000	0.0014038634321653	371	200	142464	0
mix	mol	2	138150001	138160000	0.000337564137186	529	600	1777440	0
mix	pip	2	138150001	138160000	0.0009620577909802	529	1140	1184960	0
mol	pip	2	138150001	138160000	0.0007088846880907	529	144	203136	0
mix	mol	2	138160001	138170000	0.0010790083823791	1068	3872	3588480	0
mix	pip	2	138160001	138170000	0.0013083533975387	1068	3130	2392320	0
mol	pip	2	138160001	138170000	0.0010387406367041	1068	426	410112	0
mol	pip	2	138170001	138180000	0.0003472222222222	540	72	207360	0
mix	pip	2	138170001	138180000	0.0007572751322751	540	916	1209600	0
mix	mol	2	138170001	138180000	0.0004497354497354	540	816	1814400	0
mix	mol	2	138180001	138190000	0.001051779935275	309	1092	1038240	0
mix	pip	2	138180001	138190000	0.0007628294036061	309	528	692160	0
mol	pip	2	138180001	138190000	0.0004045307443365	309	48	118656	0
mix	mol	2	138190001	138200000	0.0005629539951573	295	558	991200	0
mix	pip	2	138190001	138200000	0.0009897094430992	295	654	660800	0
mol	pip	2	138190001	138200000	0.0007591807909604	295	86	113280	0
mix	mol	2	138200001	138210000	0.0006613756613756	702	1560	2358720	0
mix	pip	2	138200001	138210000	0.0006613756613756	702	1040	1572480	0
mol	pip	2	138200001	138210000	0.0006751543209876	702	182	269568	0
mol	pip	2	138210001	138220000	0.0	353	0	135552	0
mix	pip	2	138210001	138220000	0.0002630513961958	353	208	790720	0
mix	mol	2	138210001	138220000	0.0002630513961958	353	312	1186080	0
mix	mol	2	138220001	138230000	0.0020884646962233	232	1628	779520	0
mix	pip	2	138220001	138230000	0.002651631773399	232	1378	519680	0
mol	pip	2	138220001	138230000	0.0023796695402298	232	212	89088	0
mix	mol	2	138230001	138240000	0.0	280	0	940800	0
mix	pip	2	138230001	138240000	0.0	280	0	627200	0
mol	pip	2	138230001	138240000	0.0	280	0	107520	0
mix	mol	2	138240001	138250000	0.0004136400322841	472	656	1585920	0
mix	pip	2	138240001	138250000	9.079903147699756e-05	472	96	1057280	0
mol	pip	2	138240001	138250000	0.0003531073446327	472	64	181248	0
mol	pip	2	138250001	138260000	0.0005032206119162	414	80	158976	0
mix	pip	2	138250001	138260000	0.0007116977225672	414	660	927360	0
mix	mol	2	138250001	138260000	0.0006268691051299	414	872	1391040	0
mix	mol	2	138260001	138270000	0.0010377711293941	382	1332	1283520	0
mix	pip	2	138260001	138270000	0.0007035340314136	382	602	855680	0
mol	pip	2	138260001	138270000	0.0006817190226876	382	100	146688	0
mix	mol	2	138270001	138280000	0.0028891941391941	130	1262	436800	0
mix	pip	2	138270001	138280000	0.0019093406593406	130	556	291200	0
mol	pip	2	138270001	138280000	0.0020432692307692	130	102	49920	0
mix	mol	2	138280001	138290000	NA	0	NA	NA	NA
mix	pip	2	138280001	138290000	NA	0	NA	NA	NA
mol	pip	2	138280001	138290000	NA	0	NA	NA	NA
mix	pip	2	138290001	138300000	0.0021623883928571	128	620	286720	0
mol	pip	2	138290001	138300000	0.0025227864583333	128	124	49152	0
mix	mol	2	138290001	138300000	0.0027204241071428	128	1170	430080	0
mix	mol	2	138300001	138310000	0.0011962552011095	515	2070	1730400	0
mix	pip	2	138300001	138310000	0.0008616504854368	515	994	1153600	0
mol	pip	2	138300001	138310000	0.0010416666666666	515	206	197760	0
mix	mol	2	138310001	138320000	0.0003545242123922	591	704	1985760	0
mix	pip	2	138310001	138320000	9.6688421561518e-05	591	128	1323840	0
mol	pip	2	138310001	138320000	0.000282007896221	591	64	226944	0
mix	mol	2	138320001	138330000	0.0008878968253968	3120	9308	10483200	0
mix	pip	2	138320001	138330000	0.0008018543956043	3120	5604	6988800	0
mol	pip	2	138320001	138330000	0.0008780715811965	3120	1052	1198080	0
mix	mol	2	138330001	138340000	0.0005494505494505	312	576	1048320	0
mix	pip	2	138330001	138340000	0.0013020833333333	312	910	698880	0
mol	pip	2	138330001	138340000	0.0011017628205128	312	132	119808	0
mix	mol	2	138340001	138350000	0.0006137865911237	353	728	1186080	0
mix	pip	2	138340001	138350000	0.0012090246863617	353	956	790720	0
mol	pip	2	138340001	138350000	0.0009442870632672	353	128	135552	0
mix	pip	2	138350001	138360000	0.002936152039291	669	4400	1498560	0
mix	mol	2	138350001	138360000	0.0032609082496974	669	7330	2247840	0
mol	pip	2	138350001	138360000	0.0037914175386148	669	974	256896	0
mix	mol	2	138360001	138370000	0.0014781903252584	631	3134	2120160	0
mix	pip	2	138360001	138370000	0.0004754358161648	631	672	1413440	0
mol	pip	2	138360001	138370000	0.0011225567881669	631	272	242304	0
mix	mol	2	138370001	138380000	NA	0	NA	NA	NA
mix	pip	2	138370001	138380000	NA	0	NA	NA	NA
mol	pip	2	138370001	138380000	NA	0	NA	NA	NA
mix	mol	2	138380001	138390000	0.0027461582242458	251	2316	843360	0
mix	pip	2	138380001	138390000	0.0013659647125782	251	768	562240	0
mol	pip	2	138380001	138390000	0.0018260292164674	251	176	96384	0
mix	mol	2	138390001	138400000	0.0016724813318643	389	2186	1307040	0
mix	pip	2	138390001	138400000	0.00129911861917	389	1132	871360	0
mol	pip	2	138390001	138400000	0.0016736289631533	389	250	149376	0
mix	pip	2	138400001	138410000	0.0	117	0	262080	0
mix	mol	2	138400001	138410000	0.0	117	0	393120	0
mol	pip	2	138400001	138410000	0.0	117	0	44928	0
mix	pip	2	138410001	138420000	0.0022880952380952	375	1922	840000	0
mol	pip	2	138410001	138420000	0.0023888888888888	375	344	144000	0
mix	mol	2	138410001	138420000	0.0025619047619047	375	3228	1260000	0
mix	pip	2	138420001	138430000	0.0012121443866625	467	1268	1046080	0
mol	pip	2	138420001	138430000	0.0020074946466809	467	360	179328	0
mix	mol	2	138420001	138430000	0.0022636892015907	467	3552	1569120	0
mix	mol	2	138430001	138440000	0.0019382627422828	398	2592	1337280	0
mix	pip	2	138430001	138440000	0.0025955671213208	398	2314	891520	0
mol	pip	2	138430001	138440000	0.0021984924623115	398	336	152832	0
mix	mol	2	138440001	138450000	2.4378352023403214e-05	293	24	984480	0
mix	pip	2	138440001	138450000	2.4378352023403214e-05	293	16	656320	0
mol	pip	2	138440001	138450000	0.0	293	0	112512	0
mix	mol	2	138450001	138460000	0.0017241379310344	232	1344	779520	0
mol	pip	2	138450001	138460000	0.0014367816091954	232	128	89088	0
mix	pip	2	138450001	138460000	0.0004310344827586	232	224	519680	0
mix	mol	2	138460001	138470000	0.0010746606334841	221	798	742560	0
mix	pip	2	138460001	138470000	0.0002262443438914	221	112	495040	0
mol	pip	2	138460001	138470000	0.0009426847662141	221	80	84864	0
mix	mol	2	138470001	138480000	0.0	42	0	141120	0
mix	pip	2	138470001	138480000	0.0	42	0	94080	0
mol	pip	2	138470001	138480000	0.0	42	0	16128	0
mix	mol	2	138480001	138490000	0.0023241971207087	430	3358	1444800	0
mix	pip	2	138480001	138490000	0.0015116279069767	430	1456	963200	0
mol	pip	2	138480001	138490000	0.0022286821705426	430	368	165120	0
mix	pip	2	138490001	138500000	1.967729240456513e-05	363	16	813120	0
mol	pip	2	138490001	138500000	0.0	363	0	139392	0
mix	mol	2	138490001	138500000	1.967729240456513e-05	363	24	1219680	0
mix	mol	2	138500001	138510000	0.001277239709443	590	2532	1982400	0
mix	pip	2	138500001	138510000	0.0011470944309927	590	1516	1321600	0
mol	pip	2	138500001	138510000	0.0008827683615819	590	200	226560	0
mix	mol	2	138510001	138520000	0.0011056441579006	421	1564	1414560	0
mix	pip	2	138510001	138520000	0.0002035968781812	421	192	943040	0
mol	pip	2	138510001	138520000	0.0010886777513855	421	176	161664	0
mix	pip	2	138520001	138530000	0.0006435006435006	555	800	1243200	0
mol	pip	2	138520001	138530000	0.0006381381381381	555	136	213120	0
mix	mol	2	138520001	138530000	0.0005791505791505	555	1080	1864800	0
mix	mol	2	138530001	138540000	2.5329280648429583e-05	282	24	947520	0
mix	pip	2	138530001	138540000	2.5329280648429583e-05	282	16	631680	0
mol	pip	2	138530001	138540000	0.0	282	0	108288	0
mix	mol	2	138540001	138550000	0.0012512147716229	196	824	658560	0
mix	pip	2	138540001	138550000	0.0018859329446064	196	828	439040	0
mol	pip	2	138540001	138550000	0.0011692176870748	196	88	75264	0
mol	pip	2	138550001	138560000	NA	0	NA	NA	NA
mix	mol	2	138550001	138560000	NA	0	NA	NA	NA
mix	pip	2	138550001	138560000	NA	0	NA	NA	NA
mix	pip	2	138560001	138570000	0.0009020240539747	487	984	1090880	0
mol	pip	2	138560001	138570000	0.0005989048596851	487	112	187008	0
mix	mol	2	138560001	138570000	0.0005426811381636	487	888	1636320	0
mix	mol	2	138570001	138580000	0.0006644214703425	456	1018	1532160	0
mix	pip	2	138570001	138580000	0.0006500626566416	456	664	1021440	0
mol	pip	2	138570001	138580000	0.0005025584795321	456	88	175104	0
mix	mol	2	138580001	138590000	NA	0	NA	NA	NA
mix	pip	2	138580001	138590000	NA	0	NA	NA	NA
mol	pip	2	138580001	138590000	NA	0	NA	NA	NA
mol	pip	2	138590001	138600000	0.0011196833102172	721	310	276864	0
mix	mol	2	138590001	138600000	0.0011252559276137	721	2726	2422560	0
mix	pip	2	138590001	138600000	0.0012804636417673	721	2068	1615040	0
mol	pip	2	138600001	138610000	NA	0	NA	NA	NA
mix	pip	2	138600001	138610000	NA	0	NA	NA	NA
mix	mol	2	138600001	138610000	NA	0	NA	NA	NA
mix	mol	2	138610001	138620000	0.0010522959183673	504	1782	1693440	0
mix	pip	2	138610001	138620000	0.0017183956916099	504	1940	1128960	0
mol	pip	2	138610001	138620000	0.0016431051587301	504	318	193536	0
mol	pip	2	138620001	138630000	0.0	190	0	72960	0
mix	mol	2	138620001	138630000	0.0	190	0	638400	0
mix	pip	2	138620001	138630000	0.0	190	0	425600	0
mix	pip	2	138630001	138640000	0.0	212	0	474880	0
mol	pip	2	138630001	138640000	0.0	212	0	81408	0
mix	mol	2	138630001	138640000	0.0	212	0	712320	0
mix	pip	2	138640001	138650000	0.0016841853798375	598	2256	1339520	0
mol	pip	2	138640001	138650000	0.0014370819397993	598	330	229632	0
mix	mol	2	138640001	138650000	0.0010123029144768	598	2034	2009280	0
mix	mol	2	138650001	138660000	0.0	85	0	285600	0
mix	pip	2	138650001	138660000	0.0	85	0	190400	0
mol	pip	2	138650001	138660000	0.0	85	0	32640	0
mix	mol	2	138660001	138670000	0.0016800507185122	507	2862	1703520	0
mix	pip	2	138660001	138670000	0.0023052268244575	507	2618	1135680	0
mol	pip	2	138660001	138670000	0.0018285667324128	507	356	194688	0
mix	mol	2	138670001	138680000	0.0008898936530515	703	2102	2362080	0
mix	pip	2	138670001	138680000	0.0009131782158097	703	1438	1574720	0
mol	pip	2	138670001	138680000	0.0007705073494547	703	208	269952	0
mol	pip	2	138680001	138690000	0.0007215007215007	231	64	88704	0
mix	pip	2	138680001	138690000	0.0007730364873222	231	400	517440	0
mix	mol	2	138680001	138690000	0.0014223871366728	231	1104	776160	0
mix	mol	2	138690001	138700000	0.000569098404732	797	1524	2677920	0
mix	pip	2	138690001	138700000	0.0008065961641871	797	1440	1785280	0
mol	pip	2	138690001	138700000	0.000823400250941	797	252	306048	0
mix	mol	2	138700001	138710000	0.0027372448979591	700	6438	2352000	0
mix	pip	2	138700001	138710000	0.0025701530612244	700	4030	1568000	0
mol	pip	2	138700001	138710000	0.0028571428571428	700	768	268800	0
mix	mol	2	138710001	138720000	0.0006647211413748	257	574	863520	0
mix	pip	2	138710001	138720000	0.0011638410227904	257	670	575680	0
mol	pip	2	138710001	138720000	0.0008714332036316	257	86	98688	0
mol	pip	2	138720001	138730000	0.0013088768115942	1150	578	441600	0
mix	pip	2	138720001	138730000	0.0015093167701863	1150	3888	2576000	0
mix	mol	2	138720001	138730000	0.0013152173913043	1150	5082	3864000	0
mix	mol	2	138730001	138740000	0.000735294117647	170	420	571200	0
mix	pip	2	138730001	138740000	0.0002941176470588	170	112	380800	0
mol	pip	2	138730001	138740000	0.0004901960784313	170	32	65280	0
mix	mol	2	138740001	138750000	0.0013178156834873	402	1780	1350720	0
mix	pip	2	138740001	138750000	0.0012215707178393	402	1100	900480	0
mol	pip	2	138740001	138750000	0.0012437810945273	402	192	154368	0
mol	pip	2	138750001	138760000	0.0013312034078807	313	160	120192	0
mix	pip	2	138750001	138760000	0.0008272478320401	313	580	701120	0
mix	mol	2	138750001	138760000	0.0013083827780313	313	1376	1051680	0
mix	mol	2	138760001	138770000	0.0003663003663003	234	288	786240	0
mix	pip	2	138760001	138770000	0.0003663003663003	234	192	524160	0
mol	pip	2	138760001	138770000	0.0	234	0	89856	0
mix	mol	2	138770001	138780000	0.0018941537010843	505	3214	1696800	0
mix	pip	2	138770001	138780000	0.0032142857142857	505	3636	1131200	0
mol	pip	2	138770001	138780000	0.0028877887788778	505	560	193920	0
mix	pip	2	138780001	138790000	NA	0	NA	NA	NA
mol	pip	2	138780001	138790000	NA	0	NA	NA	NA
mix	mol	2	138780001	138790000	NA	0	NA	NA	NA
mix	pip	2	138790001	138800000	0.0011060924369747	850	2106	1904000	0
mol	pip	2	138790001	138800000	0.0011274509803921	850	368	326400	0
mix	mol	2	138790001	138800000	0.0008893557422969	850	2540	2856000	0
mol	pip	2	138800001	138810000	0.000179211469534	465	32	178560	0
mix	mol	2	138800001	138810000	0.00036866359447	465	576	1562400	0
mix	pip	2	138800001	138810000	0.0002150537634408	465	224	1041600	0
mix	mol	2	138810001	138820000	NA	0	NA	NA	NA
mix	pip	2	138810001	138820000	NA	0	NA	NA	NA
mol	pip	2	138810001	138820000	NA	0	NA	NA	NA
mix	mol	2	138820001	138830000	0.0003647292250233	408	500	1370880	0
mix	pip	2	138820001	138830000	0.0003216911764705	408	294	913920	0
mol	pip	2	138820001	138830000	0.0003319035947712	408	52	156672	0
mix	mol	2	138830001	138840000	0.0010755035510536	409	1478	1374240	0
mix	pip	2	138830001	138840000	0.0018337408312958	409	1680	916160	0
mol	pip	2	138830001	138840000	0.0015026487367563	409	236	157056	0
mix	pip	2	138840001	138850000	0.000204081632653	280	128	627200	0
mol	pip	2	138840001	138850000	0.0001488095238095	280	16	107520	0
mix	mol	2	138840001	138850000	0.0003358843537414	280	316	940800	0
mix	mol	2	138850001	138860000	0.0006009432527004	313	632	1051680	0
mix	pip	2	138850001	138860000	0.0003651300775901	313	256	701120	0
mol	pip	2	138850001	138860000	0.0002662406815761	313	32	120192	0
mix	mol	2	138860001	138870000	0.0010204081632653	154	528	517440	0
mix	pip	2	138860001	138870000	0.0020640074211502	154	712	344960	0
mol	pip	2	138860001	138870000	0.0012175324675324	154	72	59136	0
mix	mol	2	138870001	138880000	NA	0	NA	NA	NA
mix	pip	2	138870001	138880000	NA	0	NA	NA	NA
mol	pip	2	138870001	138880000	NA	0	NA	NA	NA
mol	pip	2	138880001	138890000	0.0	19	0	7296	0
mix	mol	2	138880001	138890000	0.0	19	0	63840	0
mix	pip	2	138880001	138890000	0.0	19	0	42560	0
mix	pip	2	138890001	138900000	0.0	201	0	450240	0
mol	pip	2	138890001	138900000	0.0	201	0	77184	0
mix	mol	2	138890001	138900000	0.0	201	0	675360	0
mix	mol	2	138900001	138910000	0.0001700680272108	252	144	846720	0
mix	pip	2	138900001	138910000	0.0001700680272108	252	96	564480	0
mol	pip	2	138900001	138910000	0.0	252	0	96768	0
mix	mol	2	138910001	138920000	0.0012477919344533	1267	5312	4257120	0
mix	pip	2	138910001	138920000	0.0016257469838764	1267	4614	2838080	0
mol	pip	2	138910001	138920000	0.0007111615364377	1267	346	486528	0
mix	mol	2	138920001	138930000	0.0043826015254586	1155	17008	3880800	0
mix	pip	2	138920001	138930000	0.0040290661719233	1155	10424	2587200	0
mol	pip	2	138920001	138930000	0.0041666666666666	1155	1848	443520	0
mol	pip	2	138930001	138940000	0.0012848475732049	1662	820	638208	0
mix	mol	2	138930001	138940000	0.0014193312704143	1662	7926	5584320	0
mix	pip	2	138930001	138940000	0.0018738181193054	1662	6976	3722880	0
mol	pip	2	138940001	138950000	0.0022232587064676	1005	858	385920	0
mix	pip	2	138940001	138950000	0.0028527007818052	1005	6422	2251200	0
mix	mol	2	138940001	138950000	0.0022269604359156	1005	7520	3376800	0
mix	mol	2	138950001	138960000	0.0020873979333766	659	4622	2214240	0
mix	pip	2	138950001	138960000	0.0017640364188163	659	2604	1476160	0
mol	pip	2	138950001	138960000	0.001651808295397	659	418	253056	0
mix	mol	2	138960001	138970000	0.0028856938921178	934	9056	3138240	0
mix	pip	2	138960001	138970000	0.0028563780972774	934	5976	2092160	0
mol	pip	2	138960001	138970000	0.0031729568165596	934	1138	358656	0
mol	pip	2	138970001	138980000	0.0054664039039039	666	1398	255744	0
mix	mol	2	138970001	138980000	0.0043981481481481	666	9842	2237760	0
mix	pip	2	138970001	138980000	0.0053477584727584	666	7978	1491840	0
