pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
mix	pip	1	61840001	61850000	NA	0	NA	NA	NA
mol	pip	1	61840001	61850000	NA	0	NA	NA	NA
mix	pip	1	61850001	61860000	0.0	368	0	824320	0
mol	pip	1	61850001	61860000	0.0	368	0	141312	0
mix	mol	1	61850001	61860000	0.0	368	0	1236480	0
mol	pip	1	61860001	61870000	0.0001426091269841	2520	138	967680	0
mix	pip	1	61860001	61870000	0.0001378259637188	2520	778	5644800	0
mix	mol	1	61860001	61870000	0.0002376228269085	2520	2012	8467200	0
mix	pip	1	61870001	61880000	6.313131313131313e-05	1089	154	2439360	0
mix	mol	1	61870001	61880000	0.0002705627705627	1089	990	3659040	0
mol	pip	1	61870001	61880000	0.0002917431894704	1089	122	418176	0
mix	mol	1	61880001	61890000	0.0	1	0	3360	0
mix	pip	1	61880001	61890000	0.0	1	0	2240	0
mol	pip	1	61880001	61890000	0.0	1	0	384	0
mix	mol	1	61890001	61900000	0.0001686396843171	3572	2024	12001920	0
mix	pip	1	61890001	61900000	4.3992961126219805e-05	3572	352	8001280	0
mol	pip	1	61890001	61900000	0.0001778882045539	3572	244	1371648	0
mix	mol	1	61900001	61910000	NA	0	NA	NA	NA
mix	pip	1	61900001	61910000	NA	0	NA	NA	NA
mol	pip	1	61900001	61910000	NA	0	NA	NA	NA
mol	pip	1	61910001	61920000	NA	0	NA	NA	NA
mix	pip	1	61910001	61920000	NA	0	NA	NA	NA
mix	mol	1	61910001	61920000	NA	0	NA	NA	NA
mix	pip	1	61920001	61930000	NA	0	NA	NA	NA
mol	pip	1	61920001	61930000	NA	0	NA	NA	NA
mix	mol	1	61920001	61930000	NA	0	NA	NA	NA
mix	mol	1	61930001	61940000	0.0	4	0	13440	0
mol	pip	1	61930001	61940000	0.0	4	0	1536	0
mix	pip	1	61930001	61940000	0.0	4	0	8960	0
mix	mol	1	61940001	61950000	NA	0	NA	NA	NA
mix	pip	1	61940001	61950000	NA	0	NA	NA	NA
mol	pip	1	61940001	61950000	NA	0	NA	NA	NA
mix	mol	1	61950001	61960000	0.0	197	0	661920	0
mix	pip	1	61950001	61960000	0.0	197	0	441280	0
mol	pip	1	61950001	61960000	0.0	197	0	75648	0
mix	pip	1	61960001	61970000	0.0	375	0	840000	0
mol	pip	1	61960001	61970000	0.0	375	0	144000	0
mix	mol	1	61960001	61970000	0.0	375	0	1260000	0
mix	mol	1	61970001	61980000	NA	0	NA	NA	NA
mix	pip	1	61970001	61980000	NA	0	NA	NA	NA
mol	pip	1	61970001	61980000	NA	0	NA	NA	NA
mix	mol	1	61980001	61990000	NA	0	NA	NA	NA
mix	pip	1	61980001	61990000	NA	0	NA	NA	NA
mol	pip	1	61980001	61990000	NA	0	NA	NA	NA
mol	pip	1	61990001	62000000	NA	0	NA	NA	NA
mix	mol	1	61990001	62000000	NA	0	NA	NA	NA
mix	pip	1	61990001	62000000	NA	0	NA	NA	NA
mix	mol	1	62000001	62010000	0.000382449954504	1256	1614	4220160	0
mix	pip	1	62000001	62010000	0.0001713205186533	1256	482	2813440	0
mol	pip	1	62000001	62010000	0.0004519970806794	1256	218	482304	0
mol	pip	1	62010001	62020000	0.0	638	0	244992	0
mix	mol	1	62010001	62020000	0.0	638	0	2143680	0
mix	pip	1	62010001	62020000	0.0	638	0	1429120	0
mol	pip	1	62020001	62030000	0.0	705	0	270720	0
mix	mol	1	62020001	62030000	0.0	705	0	2368800	0
mix	pip	1	62020001	62030000	0.0	705	0	1579200	0
mix	mol	1	62030001	62040000	0.000163492063492	1125	618	3780000	0
mix	pip	1	62030001	62040000	0.000163492063492	1125	412	2520000	0
mol	pip	1	62030001	62040000	0.0001944444444444	1125	84	432000	0
mix	mol	1	62040001	62050000	0.0004342027267338	1205	1758	4048800	0
mix	pip	1	62040001	62050000	0.0002867516301126	1205	774	2699200	0
mol	pip	1	62040001	62050000	0.0004495159059474	1205	208	462720	0
mix	mol	1	62050001	62060000	0.0	2	0	6720	0
mix	pip	1	62050001	62060000	0.0	2	0	4480	0
mol	pip	1	62050001	62060000	0.0	2	0	768	0
mix	mol	1	62060001	62070000	0.0003369272237196	212	240	712320	0
mix	pip	1	62060001	62070000	0.0008423180592991	212	400	474880	0
mol	pip	1	62060001	62070000	0.0005896226415094	212	48	81408	0
mix	pip	1	62070001	62080000	NA	0	NA	NA	NA
mol	pip	1	62070001	62080000	NA	0	NA	NA	NA
mix	mol	1	62070001	62080000	NA	0	NA	NA	NA
mix	mol	1	62080001	62090000	0.0	440	0	1478400	0
mix	pip	1	62080001	62090000	0.0	440	0	985600	0
mol	pip	1	62080001	62090000	0.0	440	0	168960	0
mix	mol	1	62090001	62100000	0.0001779359430604	843	504	2832480	0
mix	pip	1	62090001	62100000	0.0002817319098457	843	532	1888320	0
mol	pip	1	62090001	62100000	0.0001482799525504	843	48	323712	0
mix	pip	1	62100001	62110000	8.038585209003216e-05	622	112	1393280	0
mix	mol	1	62100001	62110000	0.0003215434083601	622	672	2089920	0
mol	pip	1	62100001	62110000	0.0002679528403001	622	64	238848	0
mix	mol	1	62110001	62120000	0.0001086366105377	263	96	883680	0
mix	pip	1	62110001	62120000	0.0001086366105377	263	64	589120	0
mol	pip	1	62110001	62120000	0.0	263	0	100992	0
mix	pip	1	62120001	62130000	NA	0	NA	NA	NA
mol	pip	1	62120001	62130000	NA	0	NA	NA	NA
mix	mol	1	62120001	62130000	NA	0	NA	NA	NA
mol	pip	1	62130001	62140000	0.0	1078	0	413952	0
mix	pip	1	62130001	62140000	0.0	1078	0	2414720	0
mix	mol	1	62130001	62140000	0.0	1078	0	3622080	0
mix	mol	1	62140001	62150000	0.0	282	0	947520	0
mix	pip	1	62140001	62150000	0.0	282	0	631680	0
mol	pip	1	62140001	62150000	0.0	282	0	108288	0
mix	mol	1	62150001	62160000	0.0	78	0	262080	0
mix	pip	1	62150001	62160000	0.0	78	0	174720	0
mol	pip	1	62150001	62160000	0.0	78	0	29952	0
mol	pip	1	62160001	62170000	4.211590296495957e-05	2968	48	1139712	0
mix	pip	1	62160001	62170000	2.1659607239122064e-05	2968	144	6648320	0
mix	mol	1	62160001	62170000	5.89622641509434e-05	2968	588	9972480	0
mix	mol	1	62170001	62180000	0.0	1	0	3360	0
mix	pip	1	62170001	62180000	0.0	1	0	2240	0
mol	pip	1	62170001	62180000	0.0	1	0	384	0
mix	mol	1	62180001	62190000	0.0	78	0	262080	0
mix	pip	1	62180001	62190000	0.0	78	0	174720	0
mol	pip	1	62180001	62190000	0.0	78	0	29952	0
mol	pip	1	62190001	62200000	0.0	471	0	180864	0
mix	mol	1	62190001	62200000	0.0	471	0	1582560	0
mix	pip	1	62190001	62200000	0.0	471	0	1055040	0
mix	mol	1	62200001	62210000	0.0	1	0	3360	0
mol	pip	1	62200001	62210000	0.0	1	0	384	0
mix	pip	1	62200001	62210000	0.0	1	0	2240	0
mol	pip	1	62210001	62220000	0.0002879673932305	1881	208	722304	0
mix	pip	1	62210001	62220000	0.000250626566416	1881	1056	4213440	0
mix	mol	1	62210001	62220000	0.0002923976608187	1881	1848	6320160	0
mol	pip	1	62220001	62230000	0.000590179414542	353	80	135552	0
mix	pip	1	62220001	62230000	0.0003186968838526	353	252	790720	0
mix	mol	1	62220001	62230000	0.0005800620531498	353	688	1186080	0
mol	pip	1	62230001	62240000	0.0	53	0	20352	0
mix	pip	1	62230001	62240000	0.0	53	0	118720	0
mix	mol	1	62230001	62240000	0.0	53	0	178080	0
mix	mol	1	62240001	62250000	NA	0	NA	NA	NA
mix	pip	1	62240001	62250000	NA	0	NA	NA	NA
mol	pip	1	62240001	62250000	NA	0	NA	NA	NA
mol	pip	1	62250001	62260000	0.0011792452830188	212	96	81408	0
mix	mol	1	62250001	62260000	0.0016088274932614	212	1146	712320	0
mix	pip	1	62250001	62260000	0.0005727762803234	212	272	474880	0
mol	pip	1	62260001	62270000	0.0	714	0	274176	0
mix	pip	1	62260001	62270000	0.0	714	0	1599360	0
mix	mol	1	62260001	62270000	0.0	714	0	2399040	0
mol	pip	1	62270001	62280000	NA	0	NA	NA	NA
mix	pip	1	62270001	62280000	NA	0	NA	NA	NA
mix	mol	1	62270001	62280000	NA	0	NA	NA	NA
mol	pip	1	62280001	62290000	NA	0	NA	NA	NA
mix	pip	1	62280001	62290000	NA	0	NA	NA	NA
mix	mol	1	62280001	62290000	NA	0	NA	NA	NA
mix	pip	1	62290001	62300000	0.0	1018	0	2280320	0
mol	pip	1	62290001	62300000	0.0	1018	0	390912	0
mix	mol	1	62290001	62300000	0.0	1018	0	3420480	0
mix	mol	1	62300001	62310000	0.0	71	0	238560	0
mix	pip	1	62300001	62310000	0.0	71	0	159040	0
mol	pip	1	62300001	62310000	0.0	71	0	27264	0
mix	mol	1	62310001	62320000	0.0	3	0	10080	0
mix	pip	1	62310001	62320000	0.0	3	0	6720	0
mol	pip	1	62310001	62320000	0.0	3	0	1152	0
mix	mol	1	62320001	62330000	0.0	10	0	33600	0
mix	pip	1	62320001	62330000	0.0	10	0	22400	0
mol	pip	1	62320001	62330000	0.0	10	0	3840	0
mix	mol	1	62330001	62340000	0.0	850	0	2856000	0
mix	pip	1	62330001	62340000	0.0	850	0	1904000	0
mol	pip	1	62330001	62340000	0.0	850	0	326400	0
mix	pip	1	62340001	62350000	0.0	82	0	183680	0
mol	pip	1	62340001	62350000	0.0	82	0	31488	0
mix	mol	1	62340001	62350000	0.0	82	0	275520	0
mix	mol	1	62350001	62360000	0.0	807	0	2711520	0
mix	pip	1	62350001	62360000	0.0	807	0	1807680	0
mol	pip	1	62350001	62360000	0.0	807	0	309888	0
mix	mol	1	62360001	62370000	0.0	3	0	10080	0
mix	pip	1	62360001	62370000	0.0	3	0	6720	0
mol	pip	1	62360001	62370000	0.0	3	0	1152	0
mix	mol	1	62370001	62380000	0.0	515	0	1730400	0
mix	pip	1	62370001	62380000	0.0	515	0	1153600	0
mol	pip	1	62370001	62380000	0.0	515	0	197760	0
mix	mol	1	62380001	62390000	NA	0	NA	NA	NA
mix	pip	1	62380001	62390000	NA	0	NA	NA	NA
mol	pip	1	62380001	62390000	NA	0	NA	NA	NA
mix	pip	1	62390001	62400000	0.0	194	0	434560	0
mol	pip	1	62390001	62400000	0.0	194	0	74496	0
mix	mol	1	62390001	62400000	0.0	194	0	651840	0
mol	pip	1	62400001	62410000	NA	0	NA	NA	NA
mix	pip	1	62400001	62410000	NA	0	NA	NA	NA
mix	mol	1	62400001	62410000	NA	0	NA	NA	NA
mol	pip	1	62410001	62420000	NA	0	NA	NA	NA
mix	pip	1	62410001	62420000	NA	0	NA	NA	NA
mix	mol	1	62410001	62420000	NA	0	NA	NA	NA
mol	pip	1	62420001	62430000	NA	0	NA	NA	NA
mix	pip	1	62420001	62430000	NA	0	NA	NA	NA
mix	mol	1	62420001	62430000	NA	0	NA	NA	NA
mol	pip	1	62430001	62440000	NA	0	NA	NA	NA
mix	pip	1	62430001	62440000	NA	0	NA	NA	NA
mix	mol	1	62430001	62440000	NA	0	NA	NA	NA
mix	pip	1	62440001	62450000	0.0	28	0	62720	0
mix	mol	1	62440001	62450000	0.0	28	0	94080	0
mol	pip	1	62440001	62450000	0.0	28	0	10752	0
mol	pip	1	62450001	62460000	0.0001026272577996	812	32	311808	0
mix	mol	1	62450001	62460000	0.0001539408866995	812	420	2728320	0
mix	pip	1	62450001	62460000	6.157635467980295e-05	812	112	1818880	0
mol	pip	1	62460001	62470000	0.0	3	0	1152	0
mix	pip	1	62460001	62470000	0.0	3	0	6720	0
mix	mol	1	62460001	62470000	0.0	3	0	10080	0
mol	pip	1	62470001	62480000	NA	0	NA	NA	NA
mix	pip	1	62470001	62480000	NA	0	NA	NA	NA
mix	mol	1	62470001	62480000	NA	0	NA	NA	NA
mol	pip	1	62480001	62490000	NA	0	NA	NA	NA
mix	pip	1	62480001	62490000	NA	0	NA	NA	NA
mix	mol	1	62480001	62490000	NA	0	NA	NA	NA
mix	pip	1	62490001	62500000	NA	0	NA	NA	NA
mol	pip	1	62490001	62500000	NA	0	NA	NA	NA
mix	mol	1	62490001	62500000	NA	0	NA	NA	NA
mix	mol	1	62500001	62510000	0.0039888682745825	154	2064	517440	0
mix	pip	1	62500001	62510000	0.0067370129870129	154	2324	344960	0
mol	pip	1	62500001	62510000	0.0032467532467532	154	192	59136	0
mix	mol	1	62510001	62520000	0.0031176006314127	362	3792	1216320	0
mix	pip	1	62510001	62520000	0.0035886937647987	362	2910	810880	0
mol	pip	1	62510001	62520000	0.0030645718232044	362	426	139008	0
mix	mol	1	62520001	62530000	0.0	130	0	436800	0
mix	pip	1	62520001	62530000	0.0	130	0	291200	0
mol	pip	1	62520001	62530000	0.0	130	0	49920	0
mol	pip	1	62530001	62540000	0.0003257722007722	1295	162	497280	0
mix	pip	1	62530001	62540000	0.0002599282956425	1295	754	2900800	0
mix	mol	1	62530001	62540000	0.0002459091744806	1295	1070	4351200	0
mix	mol	1	62540001	62550000	0.0	725	0	2436000	0
mix	pip	1	62540001	62550000	0.0	725	0	1624000	0
mol	pip	1	62540001	62550000	0.0	725	0	278400	0
mix	mol	1	62550001	62560000	5.255965520866183e-06	1359	24	4566240	0
mix	pip	1	62550001	62560000	5.255965520866183e-06	1359	16	3044160	0
mol	pip	1	62550001	62560000	0.0	1359	0	521856	0
mix	mol	1	62560001	62570000	0.0	83	0	278880	0
mix	pip	1	62560001	62570000	0.0	83	0	185920	0
mol	pip	1	62560001	62570000	0.0	83	0	31872	0
mol	pip	1	62570001	62580000	NA	0	NA	NA	NA
mix	pip	1	62570001	62580000	NA	0	NA	NA	NA
mix	mol	1	62570001	62580000	NA	0	NA	NA	NA
mix	mol	1	62580001	62590000	0.0	1	0	3360	0
mix	pip	1	62580001	62590000	0.0	1	0	2240	0
mol	pip	1	62580001	62590000	0.0	1	0	384	0
mix	mol	1	62590001	62600000	0.0	200	0	672000	0
mix	pip	1	62590001	62600000	0.0	200	0	448000	0
mol	pip	1	62590001	62600000	0.0	200	0	76800	0
mix	mol	1	62600001	62610000	0.0	1061	0	3564960	0
mix	pip	1	62600001	62610000	0.0	1061	0	2376640	0
mol	pip	1	62600001	62610000	0.0	1061	0	407424	0
mol	pip	1	62610001	62620000	0.0	52	0	19968	0
mix	pip	1	62610001	62620000	0.0	52	0	116480	0
mix	mol	1	62610001	62620000	0.0	52	0	174720	0
mix	mol	1	62620001	62630000	NA	0	NA	NA	NA
mix	pip	1	62620001	62630000	NA	0	NA	NA	NA
mol	pip	1	62620001	62630000	NA	0	NA	NA	NA
mix	mol	1	62630001	62640000	0.0	2	0	6720	0
mix	pip	1	62630001	62640000	0.0	2	0	4480	0
mol	pip	1	62630001	62640000	0.0	2	0	768	0
mix	mol	1	62640001	62650000	NA	0	NA	NA	NA
mix	pip	1	62640001	62650000	NA	0	NA	NA	NA
mol	pip	1	62640001	62650000	NA	0	NA	NA	NA
mol	pip	1	62650001	62660000	0.0	4	0	1536	0
mix	mol	1	62650001	62660000	0.0	4	0	13440	0
mix	pip	1	62650001	62660000	0.0	4	0	8960	0
mix	mol	1	62660001	62670000	0.0	98	0	329280	0
mix	pip	1	62660001	62670000	0.0	98	0	219520	0
mol	pip	1	62660001	62670000	0.0	98	0	37632	0
mix	mol	1	62670001	62680000	NA	0	NA	NA	NA
mix	pip	1	62670001	62680000	NA	0	NA	NA	NA
mol	pip	1	62670001	62680000	NA	0	NA	NA	NA
mol	pip	1	62680001	62690000	NA	0	NA	NA	NA
mix	mol	1	62680001	62690000	NA	0	NA	NA	NA
mix	pip	1	62680001	62690000	NA	0	NA	NA	NA
mol	pip	1	62690001	62700000	0.0	8	0	3072	0
mix	pip	1	62690001	62700000	0.0	8	0	17920	0
mix	mol	1	62690001	62700000	0.0	8	0	26880	0
mix	mol	1	62700001	62710000	0.0	1	0	3360	0
mix	pip	1	62700001	62710000	0.0	1	0	2240	0
mol	pip	1	62700001	62710000	0.0	1	0	384	0
mol	pip	1	62710001	62720000	0.0	6	0	2304	0
mix	mol	1	62710001	62720000	0.0	6	0	20160	0
mix	pip	1	62710001	62720000	0.0	6	0	13440	0
mix	pip	1	62720001	62730000	0.0	932	0	2087680	0
mol	pip	1	62720001	62730000	0.0	932	0	357888	0
mix	mol	1	62720001	62730000	0.0	932	0	3131520	0
mix	pip	1	62730001	62740000	0.0	310	0	694400	0
mol	pip	1	62730001	62740000	0.0	310	0	119040	0
mix	mol	1	62730001	62740000	0.0	310	0	1041600	0
mix	mol	1	62740001	62750000	0.0	62	0	208320	0
mix	pip	1	62740001	62750000	0.0	62	0	138880	0
mol	pip	1	62740001	62750000	0.0	62	0	23808	0
mix	mol	1	62750001	62760000	0.0	714	0	2399040	0
mix	pip	1	62750001	62760000	0.0	714	0	1599360	0
mol	pip	1	62750001	62760000	0.0	714	0	274176	0
mol	pip	1	62760001	62770000	0.0001376651982378	454	24	174336	0
mix	mol	1	62760001	62770000	0.0002831969792322	454	432	1525440	0
mix	pip	1	62760001	62770000	0.000385462555066	454	392	1016960	0
mol	pip	1	62770001	62780000	0.0006830601092896	427	112	163968	0
mix	mol	1	62770001	62780000	0.0007067581130812	427	1014	1434720	0
mix	pip	1	62770001	62780000	0.0008489461358313	427	812	956480	0
mix	mol	1	62780001	62790000	0.0002333333333333	375	294	1260000	0
mix	pip	1	62780001	62790000	0.0002833333333333	375	238	840000	0
mol	pip	1	62780001	62790000	0.0002638888888888	375	38	144000	0
mix	pip	1	62790001	62800000	0.0	922	0	2065280	0
mix	mol	1	62790001	62800000	0.0	922	0	3097920	0
mol	pip	1	62790001	62800000	0.0	922	0	354048	0
mix	pip	1	62800001	62810000	0.0005066211878009	1068	1212	2392320	0
mix	mol	1	62800001	62810000	0.0004347244515783	1068	1560	3588480	0
mol	pip	1	62800001	62810000	0.0004681647940074	1068	192	410112	0
mix	pip	1	62810001	62820000	0.0	76	0	170240	0
mix	mol	1	62810001	62820000	0.0	76	0	255360	0
mol	pip	1	62810001	62820000	0.0	76	0	29184	0
mix	mol	1	62820001	62830000	0.0	80	0	268800	0
mix	pip	1	62820001	62830000	0.0	80	0	179200	0
mol	pip	1	62820001	62830000	0.0	80	0	30720	0
mix	mol	1	62830001	62840000	0.0	73	0	245280	0
mix	pip	1	62830001	62840000	0.0	73	0	163520	0
mol	pip	1	62830001	62840000	0.0	73	0	28032	0
mix	mol	1	62840001	62850000	0.0004549624509301	1116	1706	3749760	0
mol	pip	1	62840001	62850000	0.0004526956391875	1116	194	428544	0
mix	pip	1	62840001	62850000	0.0005376344086021	1116	1344	2499840	0
mix	mol	1	62850001	62860000	0.0002319109461966	539	420	1811040	0
mix	pip	1	62850001	62860000	0.0003014842300556	539	364	1207360	0
mol	pip	1	62850001	62860000	0.0003478664192949	539	72	206976	0
mix	mol	1	62860001	62870000	0.0002515550676911	911	770	3060960	0
mix	pip	1	62860001	62870000	3.920338717265172e-05	911	80	2040640	0
mol	pip	1	62860001	62870000	0.0002286864251738	911	80	349824	0
mix	pip	1	62870001	62880000	0.0	161	0	360640	0
mol	pip	1	62870001	62880000	0.0	161	0	61824	0
mix	mol	1	62870001	62880000	0.0	161	0	540960	0
mix	mol	1	62880001	62890000	0.0002766599597585	284	264	954240	0
mol	pip	1	62880001	62890000	0.0	284	0	109056	0
mix	pip	1	62880001	62890000	0.0002766599597585	284	176	636160	0
mix	pip	1	62890001	62900000	0.0	210	0	470400	0
mol	pip	1	62890001	62900000	0.0	210	0	80640	0
mix	mol	1	62890001	62900000	0.0	210	0	705600	0
mol	pip	1	62900001	62910000	0.0001856629143214	533	38	204672	0
mix	pip	1	62900001	62910000	0.0005109220048244	533	610	1193920	0
mix	mol	1	62900001	62910000	0.0004835611542928	533	866	1790880	0
mix	pip	1	62910001	62920000	0.0	185	0	414400	0
mol	pip	1	62910001	62920000	0.0	185	0	71040	0
mix	mol	1	62910001	62920000	0.0	185	0	621600	0
mix	mol	1	62920001	62930000	NA	0	NA	NA	NA
mix	pip	1	62920001	62930000	NA	0	NA	NA	NA
mol	pip	1	62920001	62930000	NA	0	NA	NA	NA
mol	pip	1	62930001	62940000	0.0025332360570687	257	250	98688	0
mix	mol	1	62930001	62940000	0.0023392625532703	257	2020	863520	0
mix	pip	1	62930001	62940000	0.0028036409116175	257	1614	575680	0
mol	pip	1	62940001	62950000	0.0	655	0	251520	0
mix	pip	1	62940001	62950000	0.0	655	0	1467200	0
mix	mol	1	62940001	62950000	0.0	655	0	2200800	0
mix	mol	1	62950001	62960000	NA	0	NA	NA	NA
mix	pip	1	62950001	62960000	NA	0	NA	NA	NA
mol	pip	1	62950001	62960000	NA	0	NA	NA	NA
mix	mol	1	62960001	62970000	0.0	11	0	36960	0
mol	pip	1	62960001	62970000	0.0	11	0	4224	0
mix	pip	1	62960001	62970000	0.0	11	0	24640	0
mix	mol	1	62970001	62980000	0.0	478	0	1606080	0
mix	pip	1	62970001	62980000	0.0	478	0	1070720	0
mol	pip	1	62970001	62980000	0.0	478	0	183552	0
mol	pip	1	62980001	62990000	NA	0	NA	NA	NA
mix	pip	1	62980001	62990000	NA	0	NA	NA	NA
mix	mol	1	62980001	62990000	NA	0	NA	NA	NA
mix	pip	1	62990001	63000000	0.0034901494565217	736	5754	1648640	0
mix	mol	1	62990001	63000000	0.001467067805383	736	3628	2472960	0
mol	pip	1	62990001	63000000	0.0030924479166666	736	874	282624	0
mol	pip	1	63000001	63010000	0.0	233	0	89472	0
mix	pip	1	63000001	63010000	0.0	233	0	521920	0
mix	mol	1	63000001	63010000	0.0	233	0	782880	0
mol	pip	1	63010001	63020000	0.0013131743327654	587	296	225408	0
mix	pip	1	63010001	63020000	0.0014784619128741	587	1944	1314880	0
mix	mol	1	63010001	63020000	0.0004573294394418	587	902	1972320	0
mol	pip	1	63020001	63030000	0.0	891	0	342144	0
mix	pip	1	63020001	63030000	0.0	891	0	1995840	0
mix	mol	1	63020001	63030000	0.0	891	0	2993760	0
mix	pip	1	63030001	63040000	0.0	115	0	257600	0
mix	mol	1	63030001	63040000	0.0	115	0	386400	0
mol	pip	1	63030001	63040000	0.0	115	0	44160	0
mix	pip	1	63040001	63050000	0.0002833549222797	772	490	1729280	0
mix	mol	1	63040001	63050000	6.476683937823834e-05	772	168	2593920	0
mol	pip	1	63040001	63050000	0.0002428756476683	772	72	296448	0
mix	pip	1	63050001	63060000	NA	0	NA	NA	NA
mol	pip	1	63050001	63060000	NA	0	NA	NA	NA
mix	mol	1	63050001	63060000	NA	0	NA	NA	NA
mix	mol	1	63060001	63070000	0.0001158796852074	1428	556	4798080	0
mix	pip	1	63060001	63070000	9.00360144057623e-05	1428	288	3198720	0
mol	pip	1	63060001	63070000	2.917833800186741e-05	1428	16	548352	0
mix	mol	1	63070001	63080000	0.0017676767676767	429	2548	1441440	0
mol	pip	1	63070001	63080000	0.0011776418026418	429	194	164736	0
mix	pip	1	63070001	63080000	0.001594239094239	429	1532	960960	0
mol	pip	1	63080001	63090000	0.0020211442786069	201	156	77184	0
mix	pip	1	63080001	63090000	0.0020433546552949	201	920	450240	0
mix	mol	1	63080001	63090000	0.0012437810945273	201	840	675360	0
mix	mol	1	63090001	63100000	0.0	299	0	1004640	0
mix	pip	1	63090001	63100000	0.0	299	0	669760	0
mol	pip	1	63090001	63100000	0.0	299	0	114816	0
mix	pip	1	63100001	63110000	0.0	27	0	60480	0
mol	pip	1	63100001	63110000	0.0	27	0	10368	0
mix	mol	1	63100001	63110000	0.0	27	0	90720	0
mix	mol	1	63110001	63120000	NA	0	NA	NA	NA
mix	pip	1	63110001	63120000	NA	0	NA	NA	NA
mol	pip	1	63110001	63120000	NA	0	NA	NA	NA
mix	mol	1	63120001	63130000	NA	0	NA	NA	NA
mix	pip	1	63120001	63130000	NA	0	NA	NA	NA
mol	pip	1	63120001	63130000	NA	0	NA	NA	NA
mix	mol	1	63130001	63140000	0.0019047619047619	30	192	100800	0
mix	pip	1	63130001	63140000	0.00375	30	252	67200	0
mol	pip	1	63130001	63140000	0.0020833333333333	30	24	11520	0
mix	mol	1	63140001	63150000	0.0	177	0	594720	0
mix	pip	1	63140001	63150000	0.0	177	0	396480	0
mol	pip	1	63140001	63150000	0.0	177	0	67968	0
mix	mol	1	63150001	63160000	NA	0	NA	NA	NA
mix	pip	1	63150001	63160000	NA	0	NA	NA	NA
mol	pip	1	63150001	63160000	NA	0	NA	NA	NA
mix	mol	1	63160001	63170000	0.0	539	0	1811040	0
mol	pip	1	63160001	63170000	0.0	539	0	206976	0
mix	pip	1	63160001	63170000	0.0	539	0	1207360	0
mol	pip	1	63170001	63180000	0.0001548946716232	1076	64	413184	0
mix	pip	1	63170001	63180000	7.302177376526818e-05	1076	176	2410240	0
mix	mol	1	63170001	63180000	0.0002035758541334	1076	736	3615360	0
mol	pip	1	63180001	63190000	NA	0	NA	NA	NA
mix	pip	1	63180001	63190000	NA	0	NA	NA	NA
mix	mol	1	63180001	63190000	NA	0	NA	NA	NA
mol	pip	1	63190001	63200000	0.0	100	0	38400	0
mix	pip	1	63190001	63200000	0.0	100	0	224000	0
mix	mol	1	63190001	63200000	0.0	100	0	336000	0
mol	pip	1	63200001	63210000	0.0001526251526251	546	32	209664	0
mix	mol	1	63200001	63210000	0.0002289377289377	546	420	1834560	0
mix	pip	1	63200001	63210000	9.157509157509158e-05	546	112	1223040	0
mix	mol	1	63210001	63220000	0.0017712667591308	206	1226	692160	0
mix	pip	1	63210001	63220000	0.0012872746185852	206	594	461440	0
mol	pip	1	63210001	63220000	0.0017951051779935	206	142	79104	0
mix	mol	1	63220001	63230000	NA	0	NA	NA	NA
mix	pip	1	63220001	63230000	NA	0	NA	NA	NA
mol	pip	1	63220001	63230000	NA	0	NA	NA	NA
mol	pip	1	63230001	63240000	0.0	245	0	94080	0
mix	mol	1	63230001	63240000	0.0	245	0	823200	0
mix	pip	1	63230001	63240000	0.0	245	0	548800	0
mol	pip	1	63240001	63250000	0.0002520161290322	744	72	285696	0
mix	mol	1	63240001	63250000	0.0002560163850486	744	640	2499840	0
mix	pip	1	63240001	63250000	0.000297619047619	744	496	1666560	0
mix	mol	1	63250001	63260000	0.0	548	0	1841280	0
mix	pip	1	63250001	63260000	0.0	548	0	1227520	0
mol	pip	1	63250001	63260000	0.0	548	0	210432	0
mix	mol	1	63260001	63270000	0.0	949	0	3188640	0
mix	pip	1	63260001	63270000	0.0	949	0	2125760	0
mol	pip	1	63260001	63270000	0.0	949	0	364416	0
mol	pip	1	63270001	63280000	0.0	1	0	384	0
mix	mol	1	63270001	63280000	0.0	1	0	3360	0
mix	pip	1	63270001	63280000	0.0	1	0	2240	0
mol	pip	1	63280001	63290000	NA	0	NA	NA	NA
mix	pip	1	63280001	63290000	NA	0	NA	NA	NA
mix	mol	1	63280001	63290000	NA	0	NA	NA	NA
mix	mol	1	63290001	63300000	7.575757575757576e-05	660	168	2217600	0
mix	pip	1	63290001	63300000	0.0004166666666666	660	616	1478400	0
mol	pip	1	63290001	63300000	0.0003787878787878	660	96	253440	0
mol	pip	1	63300001	63310000	0.0	348	0	133632	0
mix	mol	1	63300001	63310000	0.0	348	0	1169280	0
mix	pip	1	63300001	63310000	0.0	348	0	779520	0
mix	pip	1	63310001	63320000	0.0	305	0	683200	0
mol	pip	1	63310001	63320000	0.0	305	0	117120	0
mix	mol	1	63310001	63320000	0.0	305	0	1024800	0
mol	pip	1	63320001	63330000	0.0	517	0	198528	0
mix	mol	1	63320001	63330000	0.0	517	0	1737120	0
mix	pip	1	63320001	63330000	0.0	517	0	1158080	0
mix	mol	1	63330001	63340000	0.0	312	0	1048320	0
mix	pip	1	63330001	63340000	0.0	312	0	698880	0
mol	pip	1	63330001	63340000	0.0	312	0	119808	0
