pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
mol	2	129920001	129930000	0.0040977750561339	710	803	195960	0
mix	2	129920001	129930000	0.0036608138036854	710	25290	6908300	0
pip	2	129930001	129940000	0.0021448299672017	1931	497	231720	0
mix	2	129930001	129940000	0.0025148720263265	1931	47251	18788630	0
mol	2	129930001	129940000	0.0023135118096052	1931	1233	532956	0
mix	2	129940001	129950000	0.0024559662614735	899	21483	8747270	0
pip	2	129940001	129950000	0.0023822766036336	899	257	107880	0
mol	2	129940001	129950000	0.0028493817607325	899	707	248124	0
mix	2	129950001	129960000	0.0024287190456693	369	8720	3590370	0
mol	2	129950001	129960000	0.0027493028553473	369	280	101844	0
pip	2	129950001	129960000	0.0015130984643179	369	67	44280	0
mol	2	129960001	129970000	NA	0	NA	NA	NA
pip	2	129960001	129970000	NA	0	NA	NA	NA
mix	2	129960001	129970000	NA	0	NA	NA	NA
pip	2	129970001	129980000	0.0021371769383697	503	129	60360	0
mol	2	129970001	129980000	0.0032054052496614	503	445	138828	0
mix	2	129970001	129980000	0.0031655902202407	503	15493	4894190	0
pip	2	129980001	129990000	0.0030211218836565	2888	1047	346560	0
mol	2	129980001	129990000	0.0029720683287165	2888	2369	797088	0
mix	2	129980001	129990000	0.0033501849094527	2888	94141	28100240	0
pip	2	129990001	130000000	0.0019036287923854	1681	384	201720	0
mol	2	129990001	130000000	0.0020238988179913	1681	939	463956	0
mix	2	129990001	130000000	0.0028010904780042	1681	45815	16356130	0
pip	2	130000001	130010000	NA	0	NA	NA	NA
mol	2	130000001	130010000	NA	0	NA	NA	NA
mix	2	130000001	130010000	NA	0	NA	NA	NA
pip	2	130010001	130020000	0.0008610086100861	271	28	32520	0
mix	2	130010001	130020000	0.000893497115855	271	2356	2636830	0
mol	2	130010001	130020000	0.0012701213968661	271	95	74796	0
pip	2	130020001	130030000	0.002815699658703	293	99	35160	0
mol	2	130020001	130030000	0.0013973388732255	293	113	80868	0
mix	2	130020001	130030000	0.0021428396044743	293	6109	2850890	0
pip	2	130030001	130040000	0.0005813953488372	215	15	25800	0
mol	2	130030001	130040000	0.0003875968992248	215	23	59340	0
mix	2	130030001	130040000	0.0005047921795454	215	1056	2091950	0
mol	2	130040001	130050000	0.0016580692704495	354	162	97704	0
pip	2	130040001	130050000	0.0003531073446327	354	15	42480	0
mix	2	130040001	130050000	0.0014745588517079	354	5079	3444420	0
mol	2	130050001	130060000	0.0016770840488128	633	293	174708	0
mix	2	130050001	130060000	0.0019174910579322	633	11810	6159090	0
pip	2	130050001	130060000	0.0019088994207477	633	145	75960	0
mol	2	130060001	130070000	0.0036086666085794	499	497	137724	0
pip	2	130060001	130070000	0.0025718102872411	499	154	59880	0
mix	2	130060001	130070000	0.0026830639696659	499	13027	4855270	0
pip	2	130070001	130080000	0.0	90	0	10800	0
mol	2	130070001	130080000	0.0	90	0	24840	0
mix	2	130070001	130080000	0.0	90	0	875700	0
pip	2	130080001	130090000	0.0021481481481481	225	58	27000	0
mol	2	130080001	130090000	0.0051851851851851	225	322	62100	0
mix	2	130080001	130090000	0.0032782916523923	225	7177	2189250	0
mol	2	130090001	130100000	0.000367107195301	227	23	62652	0
mix	2	130090001	130100000	0.0007800933576612	227	1723	2208710	0
pip	2	130090001	130100000	0.0	227	0	27240	0
mix	2	130100001	130110000	0.0006633855477194	464	2995	4514720	0
mol	2	130100001	130110000	0.0006715392303848	464	86	128064	0
pip	2	130100001	130110000	0.0005387931034482	464	30	55680	0
pip	2	130110001	130120000	0.0033602150537634	806	325	96720	0
mix	2	130110001	130120000	0.0036666165118242	806	28755	7842380	0
mol	2	130110001	130120000	0.0028455065271334	806	633	222456	0
mix	2	130120001	130130000	0.0015473515734505	951	14318	9253230	0
mol	2	130120001	130130000	0.0015620475776832	951	410	262476	0
pip	2	130120001	130130000	0.0011479144759901	951	131	114120	0
mix	2	130130001	130140000	NA	0	NA	NA	NA
mol	2	130130001	130140000	NA	0	NA	NA	NA
pip	2	130130001	130140000	NA	0	NA	NA	NA
mix	2	130140001	130150000	0.0009900274442926	455	4383	4427150	0
mol	2	130140001	130150000	0.0010033444816053	455	126	125580	0
pip	2	130140001	130150000	0.0009890109890109	455	54	54600	0
pip	2	130150001	130160000	0.0020921610169491	944	237	113280	0
mix	2	130150001	130160000	0.0031850427648196	944	29255	9185120	0
mol	2	130150001	130160000	0.0019113854089904	944	498	260544	0
pip	2	130160001	130170000	0.00074200913242	438	39	52560	0
mix	2	130160001	130170000	0.0017842477485721	438	7604	4261740	0
mol	2	130160001	130170000	0.0023161935014228	438	280	120888	0
mix	2	130170001	130180000	0.0031624433264218	401	12339	3901730	0
mol	2	130170001	130180000	0.0014998735046441	401	166	110676	0
pip	2	130170001	130180000	0.0042186201163757	401	203	48120	0
mix	2	130180001	130190000	0.0035566489918052	678	23463	6596940	0
mol	2	130180001	130190000	0.0019291607883373	678	361	187128	0
pip	2	130180001	130190000	0.0021017699115044	678	171	81360	0
mix	2	130190001	130200000	0.002175525088224	1817	38462	17679410	0
mol	2	130190001	130200000	0.0017427994863327	1817	874	501492	0
pip	2	130190001	130200000	0.0015639332232617	1817	341	218040	0
pip	2	130200001	130210000	0.0015177548682703	873	159	104760	0
mix	2	130200001	130210000	0.0022533961049128	873	19141	8494290	0
mol	2	130200001	130210000	0.0014442950346132	873	348	240948	0
pip	2	130210001	130220000	0.0014949494949494	825	148	99000	0
mol	2	130210001	130220000	0.0012252964426877	825	279	227700	0
mix	2	130210001	130220000	0.0023112522968638	825	18553	8027250	0
mix	2	130220001	130230000	0.0025046107927747	219	5337	2130870	0
mol	2	130220001	130230000	0.0011415525114155	219	69	60444	0
pip	2	130220001	130230000	0.00220700152207	219	58	26280	0
mix	2	130230001	130240000	0.0036024955968834	1205	42238	11724650	0
mol	2	130230001	130240000	0.0021739130434782	1205	723	332580	0
pip	2	130230001	130240000	0.0032710926694329	1205	473	144600	0
pip	2	130240001	130250000	0.0006210283073367	577	43	69240	0
mix	2	130240001	130250000	0.0010728134501559	577	6023	5614210	0
mol	2	130240001	130250000	0.0004332755632582	577	69	159252	0
mol	2	130250001	130260000	0.0009261925328726	755	193	208380	0
pip	2	130250001	130260000	0.0010264900662251	755	93	90600	0
mix	2	130250001	130260000	0.0008181156115788	755	6010	7346150	0
pip	2	130260001	130270000	0.0	547	0	65640	0
mix	2	130260001	130270000	0.0002737533138806	547	1457	5322310	0
mol	2	130260001	130270000	0.0	547	0	150972	0
mix	2	130270001	130280000	0.0	123	0	1196790	0
mol	2	130270001	130280000	0.0	123	0	33948	0
pip	2	130270001	130280000	0.0	123	0	14760	0
mix	2	130280001	130290000	0.0011267575318952	191	2094	1858430	0
mol	2	130280001	130290000	0.002238409591016	191	118	52716	0
pip	2	130280001	130290000	0.0006544502617801	191	15	22920	0
mix	2	130290001	130300000	0.0	83	0	807590	0
mol	2	130290001	130300000	0.0	83	0	22908	0
pip	2	130290001	130300000	0.0	83	0	9960	0
mix	2	130300001	130310000	0.0023947770917124	508	11837	4942840	0
mol	2	130300001	130310000	0.0035589980600251	508	499	140208	0
pip	2	130300001	130310000	0.0018044619422572	508	110	60960	0
pip	2	130310001	130320000	0.0017441860465116	473	99	56760	0
mol	2	130310001	130320000	0.0006587615283267	473	86	130548	0
mix	2	130310001	130320000	0.0008539227210801	473	3930	4602290	0
mix	2	130320001	130330000	0.0009282768423527	778	7027	7569940	0
mol	2	130320001	130330000	0.0015833985320964	778	340	214728	0
pip	2	130320001	130330000	0.0006212510711225	778	58	93360	0
mix	2	130330001	130340000	0.0006804823997944	256	1695	2490880	0
mol	2	130330001	130340000	0.0	256	0	70656	0
pip	2	130330001	130340000	0.00048828125	256	15	30720	0
mix	2	130340001	130350000	0.0008263340066862	1044	8394	10158120	0
mol	2	130340001	130350000	0.0010446165805985	1044	301	288144	0
pip	2	130340001	130350000	0.0004629629629629	1044	58	125280	0
mix	2	130350001	130360000	0.0003998489181845	1151	4478	11199230	0
mol	2	130350001	130360000	0.0008121482264949	1151	258	317676	0
pip	2	130350001	130360000	0.0001086012163336	1151	15	138120	0
pip	2	130360001	130370000	0.0017768595041322	605	129	72600	0
mol	2	130360001	130370000	0.0014013654329859	605	234	166980	0
mix	2	130360001	130370000	0.0015185207206135	605	8939	5886650	0
mix	2	130370001	130380000	0.0	160	0	1556800	0
mol	2	130370001	130380000	0.0	160	0	44160	0
pip	2	130370001	130380000	0.0	160	0	19200	0
mix	2	130380001	130390000	0.0005973690273309	629	3656	6120170	0
mol	2	130380001	130390000	0.0	629	0	173604	0
pip	2	130380001	130390000	0.0003974562798092	629	30	75480	0
mix	2	130390001	130400000	0.0030724684008928	553	16532	5380690	0
mol	2	130390001	130400000	0.0015527950310559	553	237	152628	0
pip	2	130390001	130400000	0.0027878239903556	553	185	66360	0
pip	2	130400001	130410000	0.0006156930126002	582	43	69840	0
mol	2	130400001	130410000	0.0009524876736889	582	153	160632	0
mix	2	130400001	130410000	0.0010196261253147	582	5774	5662860	0
mix	2	130410001	130420000	0.0003849356929954	1202	4502	11695460	0
mol	2	130410001	130420000	0.0004762593744724	1202	158	331752	0
pip	2	130410001	130420000	0.0004645036051026	1202	67	144240	0
mix	2	130420001	130430000	0.0007657000801752	382	2846	3716860	0
mol	2	130420001	130430000	0.0007587829122088	382	80	105432	0
pip	2	130420001	130430000	0.0006544502617801	382	30	45840	0
mix	2	130430001	130440000	0.0012658254156461	989	12181	9622970	0
mol	2	130430001	130440000	0.0004762532788206	989	130	272964	0
pip	2	130430001	130440000	0.0012723289518031	989	151	118680	0
mol	2	130440001	130450000	0.0021663308853794	669	400	184644	0
pip	2	130440001	130450000	0.000722471350274	669	58	80280	0
mix	2	130440001	130450000	0.0019471930463316	669	12675	6509370	0
mol	2	130450001	130460000	0.0002025670773253	787	44	217212	0
pip	2	130450001	130460000	0.0004764930114358	787	45	94440	0
mix	2	130450001	130460000	0.0008801816778561	787	6740	7657510	0
mol	2	130460001	130470000	0.0018106351800277	1889	944	521364	0
pip	2	130460001	130470000	0.0016896064937356	1889	383	226680	0
mix	2	130460001	130470000	0.0016804162357174	1889	30886	18379970	0
mix	2	130470001	130480000	0.0008039631012959	1640	12829	15957200	0
mol	2	130470001	130480000	0.0010140509013785	1640	459	452640	0
pip	2	130470001	130480000	0.0003810975609756	1640	75	196800	0
mix	2	130480001	130490000	0.0012430689185836	1073	12978	10440290	0
mol	2	130480001	130490000	0.0007057282169725	1073	209	296148	0
pip	2	130480001	130490000	0.0009086672879776	1073	117	128760	0
mix	2	130490001	130500000	NA	0	NA	NA	NA
mol	2	130490001	130500000	NA	0	NA	NA	NA
pip	2	130490001	130500000	NA	0	NA	NA	NA
mix	2	130500001	130510000	0.0021233087167968	970	20040	9438100	0
mol	2	130500001	130510000	0.0011691319288809	970	313	267720	0
pip	2	130500001	130510000	0.0025343642611683	970	295	116400	0
pip	2	130510001	130520000	0.0003519356460532	1326	56	159120	0
mol	2	130510001	130520000	0.0015082956259426	1326	552	365976	0
mix	2	130510001	130520000	0.0012232231021905	1326	15782	12901980	0
mix	2	130520001	130530000	0.0001075622582777	1009	1056	9817570	0
mol	2	130520001	130530000	8.259002312520647e-05	1009	23	278484	0
pip	2	130520001	130530000	0.0	1009	0	121080	0
mix	2	130530001	130540000	0.0008390889685853	286	2335	2782780	0
mol	2	130530001	130540000	0.0007981149285497	286	63	78936	0
pip	2	130530001	130540000	0.0016025641025641	286	55	34320	0
mix	2	130540001	130550000	0.0014145635872254	1350	18581	13135500	0
mol	2	130540001	130550000	0.0010950080515297	1350	408	372600	0
pip	2	130540001	130550000	0.0015432098765432	1350	250	162000	0
mix	2	130550001	130560000	0.0016443987667009	132	2112	1284360	0
mol	2	130550001	130560000	0.0018390425999121	132	67	36432	0
pip	2	130550001	130560000	0.0027146464646464	132	43	15840	0
pip	2	130560001	130570000	0.0002699784017278	463	15	55560	0
mol	2	130560001	130570000	0.0001799856011519	463	23	127788	0
mix	2	130560001	130570000	0.0002617097929185	463	1179	4504990	0
mix	2	130570001	130580000	NA	0	NA	NA	NA
mol	2	130570001	130580000	NA	0	NA	NA	NA
pip	2	130570001	130580000	NA	0	NA	NA	NA
mix	2	130580001	130590000	0.0008942127086508	725	6308	7054250	0
mol	2	130580001	130590000	0.00103948025987	725	208	200100	0
pip	2	130580001	130590000	0.0012643678160919	725	110	87000	0
mix	2	130590001	130600000	0.001301974293581	648	8209	6305040	0
mol	2	130590001	130600000	0.0009393451422436	648	168	178848	0
pip	2	130590001	130600000	0.0010545267489711	648	82	77760	0
mix	2	130600001	130610000	0.0023262319068039	812	18379	7900760	0
mol	2	130600001	130610000	0.0013207681873349	812	296	224112	0
pip	2	130600001	130610000	0.002791461412151	812	272	97440	0
pip	2	130610001	130620000	0.0006052141527001	537	39	64440	0
mol	2	130610001	130620000	0.0	537	0	148212	0
mix	2	130610001	130620000	0.0003016262169833	537	1576	5225010	0
mix	2	130620001	130630000	0.0004883341267911	503	2390	4894190	0
mol	2	130620001	130630000	0.0003313452617627	503	46	138828	0
pip	2	130620001	130630000	0.0	503	0	60360	0
mix	2	130630001	130640000	0.0007606308187414	853	6313	8299690	0
mol	2	130630001	130640000	0.0001868936575088	853	44	235428	0
pip	2	130630001	130640000	0.0013188745603751	853	135	102360	0
mix	2	130640001	130650000	0.0004334074268824	129	544	1255170	0
mol	2	130640001	130650000	0.0	129	0	35604	0
pip	2	130640001	130650000	0.0	129	0	15480	0
mix	2	130650001	130660000	0.0010150559120148	251	2479	2442230	0
mol	2	130650001	130660000	0.0003320053120849	251	23	69276	0
pip	2	130650001	130660000	0.0009960159362549	251	30	30120	0
pip	2	130660001	130670000	0.0002828054298642	442	15	53040	0
mol	2	130660001	130670000	0.0	442	0	121992	0
mix	2	130660001	130670000	0.0006903591541763	442	2969	4300660	0
mix	2	130670001	130680000	0.0002583616932223	469	1179	4563370	0
mol	2	130670001	130680000	0.0	469	0	129444	0
pip	2	130670001	130680000	0.0	469	0	56280	0
mix	2	130680001	130690000	0.0010504879304576	1026	10487	9982980	0
mol	2	130680001	130690000	0.0	1026	0	283176	0
pip	2	130680001	130690000	0.0014051332033788	1026	173	123120	0
mix	2	130690001	130700000	0.0024010045985639	293	6845	2850890	0
mol	2	130690001	130700000	0.0018425087797398	293	149	80868	0
pip	2	130690001	130700000	0.0017918088737201	293	63	35160	0
mix	2	130700001	130710000	0.0009955386717627	619	5996	6022870	0
mol	2	130700001	130710000	0.0004038772213247	619	69	170844	0
pip	2	130700001	130710000	0.0005250403877221	619	39	74280	0
pip	2	130710001	130720000	0.0016225165562913	755	147	90600	0
mol	2	130710001	130720000	0.0008446108071791	755	176	208380	0
mix	2	130710001	130720000	0.0014927547082485	755	10966	7346150	0
mix	2	130720001	130730000	0.0016546615978055	701	11286	6820730	0
mol	2	130720001	130730000	0.0019382248961111	701	375	193476	0
pip	2	130720001	130730000	0.0016405135520684	701	138	84120	0
mix	2	130730001	130740000	NA	0	NA	NA	NA
mol	2	130730001	130740000	NA	0	NA	NA	NA
pip	2	130730001	130740000	NA	0	NA	NA	NA
mix	2	130740001	130750000	0.0005163571006548	414	2080	4028220	0
mol	2	130740001	130750000	0.0	414	0	114264	0
pip	2	130740001	130750000	0.0005636070853462	414	28	49680	0
mix	2	130750001	130760000	0.0027432926457268	2190	58456	21308700	0
mol	2	130750001	130760000	0.0029432201707365	2190	1779	604440	0
pip	2	130750001	130760000	0.0025494672754946	2190	670	262800	0
pip	2	130760001	130770000	0.000915404040404	528	58	63360	0
mol	2	130760001	130770000	0.0007479688186209	528	109	145728	0
mix	2	130760001	130770000	0.0011961210252577	528	6145	5137440	0
mix	2	130770001	130780000	0.0006093762352755	325	1927	3162250	0
mol	2	130770001	130780000	0.0002564102564102	325	23	89700	0
pip	2	130770001	130780000	0.0003846153846153	325	15	39000	0
mix	2	130780001	130790000	0.0028930322392786	1193	33582	11607890	0
mol	2	130780001	130790000	0.0028669655113767	1193	944	329268	0
pip	2	130780001	130790000	0.0026194467728415	1193	375	143160	0
mix	2	130790001	130800000	0.0014592053065622	1242	17634	12084660	0
mol	2	130790001	130800000	0.0008576629559616	1242	294	342792	0
pip	2	130790001	130800000	0.0014828234031132	1242	221	149040	0
mix	2	130800001	130810000	0.0006807991597303	910	6028	8854300	0
mol	2	130800001	130810000	0.0005215798694059	910	131	251160	0
pip	2	130800001	130810000	0.0006318681318681	910	69	109200	0
pip	2	130810001	130820000	0.0011098130841121	856	114	102720	0
mol	2	130810001	130820000	0.0001862386563727	856	44	236256	0
mix	2	130810001	130820000	0.0009224529588612	856	7683	8328880	0
mix	2	130820001	130830000	0.0011722569995951	660	7528	6421800	0
mol	2	130820001	130830000	0.0013504611330698	660	246	182160	0
pip	2	130820001	130830000	0.0011742424242424	660	93	79200	0
mix	2	130830001	130840000	0.0	100	0	973000	0
mol	2	130830001	130840000	0.0	100	0	27600	0
pip	2	130830001	130840000	0.0023333333333333	100	28	12000	0
mix	2	130840001	130850000	0.0010036236604277	213	2080	2072490	0
mol	2	130840001	130850000	0.0020072123562631	213	118	58788	0
pip	2	130840001	130850000	0.0011737089201877	213	30	25560	0
mix	2	130850001	130860000	0.0032639897933869	406	12894	3950380	0
mol	2	130850001	130860000	0.000615763546798	406	69	112056	0
pip	2	130850001	130860000	0.0047208538587848	406	230	48720	0
mol	2	130860001	130870000	0.0026051751452209	1235	888	340860	0
pip	2	130860001	130870000	0.0024224021592442	1235	359	148200	0
mix	2	130860001	130870000	0.0031098776271059	1235	37370	12016550	0
mol	2	130870001	130880000	0.0	296	0	81696	0
pip	2	130870001	130880000	0.0019988738738738	296	71	35520	0
mix	2	130870001	130880000	0.0012454515152356	296	3587	2880080	0
mix	2	130880001	130890000	NA	0	NA	NA	NA
mol	2	130880001	130890000	NA	0	NA	NA	NA
pip	2	130880001	130890000	NA	0	NA	NA	NA
mix	2	130890001	130900000	0.0006820517611884	550	3650	5351500	0
mol	2	130890001	130900000	0.0008168642951251	550	124	151800	0
pip	2	130890001	130900000	0.0002272727272727	550	15	66000	0
mix	2	130900001	130910000	0.0004395267980144	188	804	1829240	0
mol	2	130900001	130910000	0.0015417823003391	188	80	51888	0
pip	2	130900001	130910000	0.0	188	0	22560	0
mix	2	130910001	130920000	0.0022296701197828	226	4903	2198980	0
mol	2	130910001	130920000	0.0	226	0	62376	0
pip	2	130910001	130920000	0.0027654867256637	226	75	27120	0
pip	2	130920001	130930000	0.0036407766990291	412	180	49440	0
mol	2	130920001	130930000	0.0023128605600112	412	263	113712	0
mix	2	130920001	130930000	0.0022695297298915	412	9098	4008760	0
mix	2	130930001	130940000	NA	0	NA	NA	NA
mol	2	130930001	130940000	NA	0	NA	NA	NA
pip	2	130930001	130940000	NA	0	NA	NA	NA
mix	2	130940001	130950000	NA	0	NA	NA	NA
mol	2	130940001	130950000	NA	0	NA	NA	NA
pip	2	130940001	130950000	NA	0	NA	NA	NA
mix	2	130950001	130960000	0.0005141381400374	390	1951	3794700	0
mol	2	130950001	130960000	0.0002136752136752	390	23	107640	0
pip	2	130950001	130960000	0.0009615384615384	390	45	46800	0
mix	2	130960001	130970000	0.0018631720961062	614	11131	5974220	0
mol	2	130960001	130970000	0.0016404664117452	614	278	169464	0
pip	2	130960001	130970000	0.0018458197611292	614	136	73680	0
pip	2	130970001	130980000	0.0008227848101265	395	39	47400	0
mol	2	130970001	130980000	0.000210970464135	395	23	109020	0
mix	2	130970001	130980000	0.0007378979275892	395	2836	3843350	0
mix	2	130980001	130990000	0.0077088572793983	557	41779	5419610	0
mol	2	130980001	130990000	0.0042021179715348	557	646	153732	0
pip	2	130980001	130990000	0.0080789946140035	557	540	66840	0
mix	2	130990001	131000000	0.0034277906213767	437	14575	4252010	0
mol	2	130990001	131000000	0.0007461944085165	437	90	120612	0
pip	2	130990001	131000000	0.0043668954996186	437	229	52440	0
mix	2	131000001	131010000	0.0007760744932453	332	2507	3230360	0
mol	2	131000001	131010000	0.0002510040160642	332	23	91632	0
pip	2	131000001	131010000	0.0016817269076305	332	67	39840	0
mix	2	131010001	131020000	0.0	228	0	2218440	0
mol	2	131010001	131020000	0.0	228	0	62928	0
pip	2	131010001	131020000	0.0	228	0	27360	0
pip	2	131020001	131030000	0.0001965408805031	636	15	76320	0
mol	2	131020001	131030000	0.0018058973657825	636	317	175536	0
mix	2	131020001	131030000	0.0015616617218354	636	9664	6188280	0
mix	2	131030001	131040000	0.0017750747855323	291	5026	2831430	0
mol	2	131030001	131040000	0.0020917376363364	291	168	80316	0
pip	2	131030001	131040000	0.0019759450171821	291	69	34920	0
mix	2	131040001	131050000	0.0021552054731481	335	7025	3259550	0
mol	2	131040001	131050000	0.00403417694138	335	373	92460	0
pip	2	131040001	131050000	0.0016666666666666	335	67	40200	0
mix	2	131050001	131060000	0.0009991366906474	625	6076	6081250	0
mol	2	131050001	131060000	0.0011188405797101	625	193	172500	0
pip	2	131050001	131060000	0.0007733333333333	625	58	75000	0
mix	2	131060001	131070000	0.0014466141372616	450	6334	4378500	0
mol	2	131060001	131070000	0.0012882447665056	450	160	124200	0
pip	2	131060001	131070000	0.001074074074074	450	58	54000	0
mol	2	131070001	131080000	0.0007638072855464	925	195	255300	0
pip	2	131070001	131080000	0.0002702702702702	925	30	111000	0
mix	2	131070001	131080000	0.0004664314880142	925	4198	9000250	0
mix	2	131080001	131090000	0.0006925771336283	245	1651	2383850	0
mol	2	131080001	131090000	0.0011830819284235	245	80	67620	0
pip	2	131080001	131090000	0.0005102040816326	245	15	29400	0
mix	2	131090001	131100000	0.000908957435165	693	6129	6742890	0
mol	2	131090001	131100000	0.0017828387393604	693	341	191268	0
pip	2	131090001	131100000	0.0006493506493506	693	54	83160	0
mix	2	131100001	131110000	0.0	152	0	1478960	0
mol	2	131100001	131110000	0.0	152	0	41952	0
pip	2	131100001	131110000	0.0	152	0	18240	0
mix	2	131110001	131120000	0.0003709789998406	187	675	1819510	0
mol	2	131110001	131120000	0.0018406572115012	187	95	51612	0
pip	2	131110001	131120000	0.0	187	0	22440	0
pip	2	131120001	131130000	0.0017312206572769	568	118	68160	0
mol	2	131120001	131130000	0.0035466421718718	568	556	156768	0
mix	2	131120001	131130000	0.002713402718469	568	14996	5526640	0
mix	2	131130001	131140000	0.0030754617085552	330	9875	3210900	0
mol	2	131130001	131140000	0.0036890645586297	330	336	91080	0
pip	2	131130001	131140000	0.0019696969696969	330	78	39600	0
mix	2	131140001	131150000	0.0018945967347901	122	2249	1187060	0
mol	2	131140001	131150000	0.0028213352340223	122	95	33672	0
pip	2	131140001	131150000	0.0026639344262295	122	39	14640	0
mix	2	131150001	131160000	0.0011670504313323	287	3259	2792510	0
mol	2	131150001	131160000	0.0017547846285916	287	139	79212	0
pip	2	131150001	131160000	0.0008710801393728	287	30	34440	0
mix	2	131160001	131170000	0.0018353888317917	600	10715	5838000	0
mol	2	131160001	131170000	0.0014311594202898	600	237	165600	0
pip	2	131160001	131170000	0.0017638888888888	600	127	72000	0
pip	2	131170001	131180000	0.0006117455138662	613	45	73560	0
mol	2	131170001	131180000	0.0019091188500366	613	323	169188	0
mix	2	131170001	131180000	0.0013774857531825	613	8216	5964490	0
mix	2	131180001	131190000	0.0012844131989241	376	4699	3658480	0
mol	2	131180001	131190000	0.0013779679309281	376	143	103776	0
pip	2	131180001	131190000	0.001241134751773	376	56	45120	0
mix	2	131190001	131200000	0.0004564415694335	408	1812	3969840	0
mol	2	131190001	131200000	0.0	408	0	112608	0
pip	2	131190001	131200000	0.0003063725490196	408	15	48960	0
mix	2	131200001	131210000	NA	0	NA	NA	NA
mol	2	131200001	131210000	NA	0	NA	NA	NA
pip	2	131200001	131210000	NA	0	NA	NA	NA
mix	2	131210001	131220000	0.0077791972029852	428	32396	4164440	0
mol	2	131210001	131220000	0.0071193959095218	428	841	118128	0
pip	2	131210001	131220000	0.0069509345794392	428	357	51360	0
pip	2	131220001	131230000	0.0012518684603886	446	67	53520	0
mol	2	131220001	131230000	0.0003736920777279	446	46	123096	0
mix	2	131220001	131230000	0.0016176680692601	446	7020	4339580	0
mix	2	131230001	131240000	0.0001172143748991	242	276	2354660	0
mol	2	131230001	131240000	0.0	242	0	66792	0
pip	2	131230001	131240000	0.0	242	0	29040	0
mix	2	131240001	131250000	0.0002030792948059	208	411	2023840	0
mol	2	131240001	131250000	0.0016548216276477	208	95	57408	0
pip	2	131240001	131250000	0.0006009615384615	208	15	24960	0
mix	2	131250001	131260000	0.0	430	0	4183900	0
mol	2	131250001	131260000	0.0	430	0	118680	0
pip	2	131250001	131260000	0.0	430	0	51600	0
mix	2	131260001	131270000	0.0008827824958078	190	1632	1848700	0
mol	2	131260001	131270000	0.0045766590389016	190	240	52440	0
pip	2	131260001	131270000	0.0019736842105263	190	45	22800	0
mol	2	131270001	131280000	0.0	14	0	3864	0
pip	2	131270001	131280000	0.0	14	0	1680	0
mix	2	131270001	131280000	0.0	14	0	136220	0
pip	2	131280001	131290000	0.0007007007007007	666	56	79920	0
mol	2	131280001	131290000	0.0	666	0	183816	0
mix	2	131280001	131290000	0.0003087877188596	666	2001	6480180	0
mix	2	131290001	131300000	0.0029632777294647	520	14993	5059600	0
mol	2	131290001	131300000	0.0043826644370122	520	629	143520	0
pip	2	131290001	131300000	0.0032211538461538	520	201	62400	0
mix	2	131300001	131310000	0.0005001472083693	569	2769	5536370	0
mol	2	131300001	131310000	0.000509411375156	569	80	157044	0
pip	2	131300001	131310000	0.000219683655536	569	15	68280	0
mix	2	131310001	131320000	0.0002031797742399	477	943	4641210	0
mol	2	131310001	131320000	0.0006076626257102	477	80	131652	0
pip	2	131310001	131320000	0.0	477	0	57240	0
mix	2	131320001	131330000	0.0015274222180697	550	8174	5351500	0
mol	2	131320001	131330000	0.0016600790513833	550	252	151800	0
pip	2	131320001	131330000	0.0014696969696969	550	97	66000	0
pip	2	131330001	131340000	0.0007465963987703	1518	136	182160	0
mol	2	131330001	131340000	0.0006205724542208	1518	260	418968	0
mix	2	131330001	131340000	0.0006267374581418	1518	9257	14770140	0
mix	2	131340001	131350000	0.0018645345732147	458	8309	4456340	0
mol	2	131340001	131350000	0.0015426238845642	458	195	126408	0
pip	2	131340001	131350000	0.0022379912663755	458	123	54960	0
mix	2	131350001	131360000	0.0006276580648213	1195	7298	11627350	0
mol	2	131350001	131360000	0.0007458613789339	1195	246	329820	0
pip	2	131350001	131360000	0.0006624825662482	1195	95	143400	0
mix	2	131360001	131370000	0.0015500628403854	341	5143	3317930	0
mol	2	131360001	131370000	0.000733137829912	341	69	94116	0
pip	2	131360001	131370000	0.0025904203323558	341	106	40920	0
mix	2	131370001	131380000	0.0008215630061187	323	2582	3142790	0
mol	2	131370001	131380000	0.0009871225378023	323	88	89148	0
pip	2	131370001	131380000	0.0	323	0	38760	0
pip	2	131380001	131390000	0.0	439	0	52680	0
mol	2	131380001	131390000	0.0003631441682347	439	44	121164	0
mix	2	131380001	131390000	0.0008090891426136	439	3456	4271470	0
mix	2	131390001	131400000	0.000730130181569	480	3410	4670400	0
mol	2	131390001	131400000	0.0008152173913043	480	108	132480	0
pip	2	131390001	131400000	0.0005208333333333	480	30	57600	0
mix	2	131400001	131410000	0.0017145692313144	145	2419	1410850	0
mol	2	131400001	131410000	0.0023738130934532	145	95	40020	0
pip	2	131400001	131410000	0.0022413793103448	145	39	17400	0
mix	2	131410001	131420000	8.74818070242059e-05	793	675	7715890	0
mol	2	131410001	131420000	0.0004340515744649	793	95	218868	0
pip	2	131410001	131420000	0.0	793	0	95160	0
mix	2	131420001	131430000	0.0016857131178174	704	11547	6849920	0
mol	2	131420001	131430000	0.0004734848484848	704	92	194304	0
pip	2	131420001	131430000	0.0020123106060606	704	170	84480	0
