pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
mol	pip	2	85810001	85820000	0.3292125772641763	5
mix	mol	2	85810001	85820000	0.0198155101040251	5
mix	pip	2	85820001	85830000	0.0207180201165665	11
mol	pip	2	85820001	85830000	0.0240841710253552	11
mix	mol	2	85820001	85830000	0.0135842933305408	11
mix	mol	2	85830001	85840000	0.0042681505472457	8
mix	pip	2	85830001	85840000	-0.0018603137553025	8
mol	pip	2	85830001	85840000	0.0358228527150265	8
mix	mol	2	85840001	85850000	0.1618444319510288	14
mix	pip	2	85840001	85850000	-0.0118731254585218	14
mol	pip	2	85840001	85850000	0.1086643934102953	14
mix	mol	2	85850001	85860000	0.0423001670008616	15
mix	pip	2	85850001	85860000	0.0048059231194401	15
mol	pip	2	85850001	85860000	0.0635710168617967	15
mol	pip	2	85860001	85870000	0.2705987931715746	3
mix	pip	2	85860001	85870000	0.0497500044237472	3
mix	mol	2	85860001	85870000	0.1631962029118353	3
mix	mol	2	85870001	85880000	0.0188893153626021	15
mix	pip	2	85870001	85880000	-0.0135653245676349	15
mol	pip	2	85870001	85880000	0.0004974605246873	15
mix	mol	2	85890001	85900000	0.0324198861883846	3
mix	pip	2	85890001	85900000	-0.010413831316234	3
mol	pip	2	85890001	85900000	0.0548710431440909	3
mol	pip	2	85910001	85920000	0.113280573874338	40
mix	pip	2	85910001	85920000	0.0062892507466146	40
mix	mol	2	85910001	85920000	0.0452620572919654	40
mix	mol	2	85920001	85930000	0.0595534642243163	18
mix	pip	2	85920001	85930000	0.0097143729626075	18
mol	pip	2	85920001	85930000	0.1032939584742675	18
mol	pip	2	85930001	85940000	0.1127903371874422	20
mix	pip	2	85930001	85940000	0.0145910866894638	20
mix	mol	2	85930001	85940000	0.0861967005596047	20
mol	pip	2	85940001	85950000	0.1010685955289438	4
mix	pip	2	85940001	85950000	0.0099517973745254	4
mix	mol	2	85940001	85950000	0.0732457251956047	4
mol	pip	2	85950001	85960000	0.1253624846195226	9
mix	pip	2	85950001	85960000	0.0782069881977109	9
mix	mol	2	85950001	85960000	0.0412525516922532	9
mol	pip	2	85960001	85970000	0.1296296904723574	8
mix	pip	2	85960001	85970000	0.052757242669165	8
mix	mol	2	85960001	85970000	0.0168975747334302	8
mix	mol	2	85970001	85980000	0.0210933932249693	4
mix	pip	2	85970001	85980000	-0.0189271023979818	4
mol	pip	2	85970001	85980000	0.0599443201750857	4
mix	mol	2	85980001	85990000	0.0908532281104416	8
mix	pip	2	85980001	85990000	0.0022055151419088	8
mol	pip	2	85980001	85990000	0.1842208325981141	8
mix	mol	2	85990001	86000000	0.0748568750094913	12
mix	pip	2	85990001	86000000	-0.0160729588317669	12
mol	pip	2	85990001	86000000	0.0698875594274837	12
mix	mol	2	86000001	86010000	0.0448886396688792	10
mix	pip	2	86000001	86010000	0.0042946640141352	10
mol	pip	2	86000001	86010000	0.0993516157257491	10
mix	pip	2	86010001	86020000	-0.0002701356890587	3
mix	mol	2	86010001	86020000	0.0075652143357018	3
mol	pip	2	86010001	86020000	0.0267400253934054	3
mix	pip	2	86030001	86040000	0.0144304193537973	3
mol	pip	2	86030001	86040000	NA	3
mix	mol	2	86030001	86040000	0.0260595864136739	3
mix	mol	2	86050001	86060000	0.0138124745744041	1
mix	pip	2	86050001	86060000	0.0001919678675323	1
mol	pip	2	86050001	86060000	0.0621669626998224	1
mix	mol	2	86060001	86070000	0.1347668098036953	9
mix	pip	2	86060001	86070000	-0.011552722293268	9
mol	pip	2	86060001	86070000	0.1335345367575879	9
mix	mol	2	86070001	86080000	0.0405279217200297	7
mix	pip	2	86070001	86080000	-0.0142765321404619	7
mol	pip	2	86070001	86080000	0.1169207818017745	7
mol	pip	2	86080001	86090000	0.1403509395217303	20
mix	pip	2	86080001	86090000	-0.0179055994506841	20
mix	mol	2	86080001	86090000	0.0940896738388938	20
mol	pip	2	86090001	86100000	0.013722004976893	4
mix	pip	2	86090001	86100000	0.0008395103991861	4
mix	mol	2	86090001	86100000	0.0051659320023902	4
mol	pip	2	86100001	86110000	0.1245887002099902	5
mix	pip	2	86100001	86110000	-0.0289967439174277	5
mix	mol	2	86100001	86110000	0.1342748581583669	5
mol	pip	2	86110001	86120000	0.0129434215343543	10
mix	pip	2	86110001	86120000	0.0054580520629944	10
mix	mol	2	86110001	86120000	0.0498831778297338	10
mix	mol	2	86120001	86130000	0.0149407227608234	7
mix	pip	2	86120001	86130000	0.0042028298243109	7
mol	pip	2	86120001	86130000	0.0307646398476688	7
mix	pip	2	86130001	86140000	0.032851179962753	11
mix	mol	2	86130001	86140000	0.0767876595694505	11
mol	pip	2	86130001	86140000	0.1409450415737173	11
mix	mol	2	86140001	86150000	0.0393107113204027	10
mol	pip	2	86140001	86150000	0.1015868189201949	10
mix	pip	2	86140001	86150000	0.055501153930938	10
mix	pip	2	86150001	86160000	0.0068349903456103	18
mol	pip	2	86150001	86160000	0.198864208019854	18
mix	mol	2	86150001	86160000	0.1152731016712381	18
mix	pip	2	86160001	86170000	-0.0082920030480136	14
mix	mol	2	86160001	86170000	0.0966885739545335	14
mol	pip	2	86160001	86170000	0.1448734512773262	14
mix	pip	2	86170001	86180000	-0.011913617055166	16
mol	pip	2	86170001	86180000	0.1062683350296353	16
mix	mol	2	86170001	86180000	0.1421174148625018	16
mix	mol	2	86180001	86190000	0.1059507512026581	2
mix	pip	2	86180001	86190000	-0.0048929601619062	2
mol	pip	2	86180001	86190000	0.0980668218985216	2
mix	pip	2	86190001	86200000	0.0569288521182302	6
mix	mol	2	86190001	86200000	0.0639809965880506	6
mol	pip	2	86190001	86200000	0.0897942261112444	6
mix	mol	2	86200001	86210000	0.0226824788015223	17
mix	pip	2	86200001	86210000	-0.0123497031674218	17
mol	pip	2	86200001	86210000	0.0280542986425339	17
mol	pip	2	86210001	86220000	0.2710078140653175	4
mix	mol	2	86210001	86220000	0.1546823667946375	4
mix	pip	2	86210001	86220000	0.1976600074786435	4
mol	pip	2	86220001	86230000	0.0591241800547456	11
mix	pip	2	86220001	86230000	-0.0016164930307327	11
mix	mol	2	86220001	86230000	0.0201492847038473	11
mix	mol	2	86230001	86240000	0.0839409936628796	14
mix	pip	2	86230001	86240000	0.0429738612143399	14
mol	pip	2	86230001	86240000	0.1629846307998125	14
mix	mol	2	86240001	86250000	0.103160869119316	18
mix	pip	2	86240001	86250000	0.0091152425321825	18
mol	pip	2	86240001	86250000	0.1115638696132981	18
mol	pip	2	86250001	86260000	0.1520003835366877	20
mix	pip	2	86250001	86260000	-0.0075828208951599	20
mix	mol	2	86250001	86260000	0.1388180679707311	20
mix	mol	2	86260001	86270000	0.0927721346611616	10
mix	pip	2	86260001	86270000	0.02149825884249	10
mol	pip	2	86260001	86270000	0.1515225963369243	10
mix	mol	2	86270001	86280000	0.0483554061924553	57
mix	pip	2	86270001	86280000	0.0462250509921127	57
mol	pip	2	86270001	86280000	0.131254752851711	57
mol	pip	2	86280001	86290000	0.0287685359695601	45
mix	mol	2	86280001	86290000	0.019646109028543	45
mix	pip	2	86280001	86290000	-0.0023387268383903	45
mix	mol	2	86290001	86300000	0.0396425313339887	58
mix	pip	2	86290001	86300000	0.0145347921115869	58
mol	pip	2	86290001	86300000	0.116767932732456	58
mix	pip	2	86300001	86310000	0.0017215196925664	42
mol	pip	2	86300001	86310000	0.1226590613967659	42
mix	mol	2	86300001	86310000	0.0636020664266783	42
mol	pip	2	86310001	86320000	0.1150911400386902	23
mix	pip	2	86310001	86320000	0.0247582194229356	23
mix	mol	2	86310001	86320000	0.0528828914612158	23
mol	pip	2	86340001	86350000	0.0003916426856471	29
mix	pip	2	86340001	86350000	-0.0120112576042701	29
mix	mol	2	86340001	86350000	0.0076230185898977	29
mol	pip	2	86350001	86360000	0.2211663023767004	61
mix	mol	2	86350001	86360000	0.1226019908073071	61
mix	pip	2	86350001	86360000	0.0238763877287104	61
mol	pip	2	86360001	86370000	0.1226436237766765	16
mix	mol	2	86360001	86370000	0.0577258432143115	16
mix	pip	2	86360001	86370000	0.0340568064812442	16
mol	pip	2	86370001	86380000	0.0045710436414376	4
mix	pip	2	86370001	86380000	-0.0197454404163379	4
mix	mol	2	86370001	86380000	-0.0038468933319699	4
mol	pip	2	86380001	86390000	0.0215601724813798	1
mix	pip	2	86380001	86390000	0.024066074903878	1
mix	mol	2	86380001	86390000	-0.0221845513974648	1
mol	pip	2	86390001	86400000	0.0817391304347826	8
mix	pip	2	86390001	86400000	-0.0008937175799968	8
mix	mol	2	86390001	86400000	0.0065106720432052	8
mol	pip	2	86410001	86420000	0.0594464273051741	7
mix	pip	2	86410001	86420000	-0.0075585542764355	7
mix	mol	2	86410001	86420000	0.0343690553563673	7
mol	pip	2	86440001	86450000	0.0141253722226464	6
mix	pip	2	86440001	86450000	-0.0166745888291079	6
mix	mol	2	86440001	86450000	0.0119807439331488	6
mix	pip	2	86450001	86460000	0.0009608921081533	21
mol	pip	2	86450001	86460000	0.0818882957565768	21
mix	mol	2	86450001	86460000	0.0430695082921323	21
mol	pip	2	86460001	86470000	0.0271196117613473	6
mix	mol	2	86460001	86470000	0.0207839803383585	6
mix	pip	2	86460001	86470000	-0.0194606214167927	6
mol	pip	2	86470001	86480000	0.0786590644496851	43
mix	pip	2	86470001	86480000	0.0078733563477912	43
mix	mol	2	86470001	86480000	0.0127776507501249	43
mol	pip	2	86480001	86490000	0.0871165644171778	10
mix	pip	2	86480001	86490000	0.0456237633469005	10
mix	mol	2	86480001	86490000	0.0088728767467554	10
mol	pip	2	86490001	86500000	0.234212692563992	3
mix	pip	2	86490001	86500000	0.1159361156926736	3
mix	mol	2	86490001	86500000	0.0112470460263394	3
mol	pip	2	86500001	86510000	0.1034091575879672	24
mix	mol	2	86500001	86510000	0.0300475897918597	24
mix	pip	2	86500001	86510000	0.015264150440289	24
mol	pip	2	86510001	86520000	0.0136091453456722	2
mix	mol	2	86510001	86520000	0.0020140931941116	2
mix	pip	2	86510001	86520000	0.006008677544245	2
mix	mol	2	86520001	86530000	0.0870857224633992	9
mix	pip	2	86520001	86530000	-0.0143527979452624	9
mol	pip	2	86520001	86530000	0.1566559500788914	9
mix	mol	2	86530001	86540000	0.0357172781423802	7
mix	pip	2	86530001	86540000	-0.0001314908539273	7
mol	pip	2	86530001	86540000	0.0633046945146914	7
mol	pip	2	86540001	86550000	0.2050170909086029	26
mix	pip	2	86540001	86550000	0.0139365889150839	26
mix	mol	2	86540001	86550000	0.0760548640420481	26
mix	mol	2	86550001	86560000	0.0148856931524163	2
mix	pip	2	86550001	86560000	0.003334056698692	2
mol	pip	2	86550001	86560000	NA	2
mix	mol	2	86560001	86570000	0.0501770320149339	4
mix	pip	2	86560001	86570000	-0.0178007077064368	4
mol	pip	2	86560001	86570000	0.1356279917939366	4
mol	pip	2	86570001	86580000	0.1220632126731461	7
mix	pip	2	86570001	86580000	0.0016252683699314	7
mix	mol	2	86570001	86580000	0.0745872617905975	7
mix	mol	2	86580001	86590000	0.0303266629068857	13
mix	pip	2	86580001	86590000	0.0147580711329188	13
mol	pip	2	86580001	86590000	0.1228718237771951	13
mix	mol	2	86590001	86600000	-0.0090825212185926	6
mix	pip	2	86590001	86600000	-0.0065078386377918	6
mol	pip	2	86590001	86600000	-0.0030588917152333	6
mix	mol	2	86600001	86610000	0.0784057325808391	10
mix	pip	2	86600001	86610000	0.0141170553377362	10
mol	pip	2	86600001	86610000	0.1785435594091957	10
mol	pip	2	86610001	86620000	0.1513683700653911	5
mix	mol	2	86610001	86620000	0.0868259567041598	5
mix	pip	2	86610001	86620000	-0.0150747679237911	5
mix	pip	2	86620001	86630000	0.0135806407863817	10
mol	pip	2	86620001	86630000	0.1191036732378386	10
mix	mol	2	86620001	86630000	0.0228636029653287	10
mix	pip	2	86630001	86640000	0.0033595725097112	29
mol	pip	2	86630001	86640000	0.1934335112643224	29
mix	mol	2	86630001	86640000	0.0922922350688158	29
mol	pip	2	86660001	86670000	0.1685313909262417	16
mix	pip	2	86660001	86670000	0.0477646499211512	16
mix	mol	2	86660001	86670000	0.0361473439395776	16
mix	mol	2	86670001	86680000	0.0181559375972612	8
mix	pip	2	86670001	86680000	0.0049006224763834	8
mol	pip	2	86670001	86680000	0.096748953483823	8
mix	mol	2	86680001	86690000	0.0365931759573145	26
mix	pip	2	86680001	86690000	-0.0124268494555967	26
mol	pip	2	86680001	86690000	0.0723216955283576	26
mix	mol	2	86690001	86700000	0.0513160742002	11
mix	pip	2	86690001	86700000	-0.0053686434497817	11
mol	pip	2	86690001	86700000	0.0956704277092626	11
mol	pip	2	86700001	86710000	0.0879276481067008	6
mix	mol	2	86700001	86710000	0.0393298143424868	6
mix	pip	2	86700001	86710000	0.1184600351450628	6
mix	mol	2	86710001	86720000	0.1109310490004096	5
mix	pip	2	86710001	86720000	-0.0016548274611857	5
mol	pip	2	86710001	86720000	0.1086434427230467	5
mix	mol	2	86720001	86730000	0.0893748432663532	23
mix	pip	2	86720001	86730000	0.0170022443608415	23
mol	pip	2	86720001	86730000	0.1411942228928648	23
mix	mol	2	86730001	86740000	0.0913160210469632	14
mix	pip	2	86730001	86740000	0.0138025864811431	14
mol	pip	2	86730001	86740000	0.1701271019183705	14
mix	pip	2	86740001	86750000	-0.0069975310264309	7
mol	pip	2	86740001	86750000	-0.0344296507929422	7
mix	mol	2	86740001	86750000	-0.0148475407657028	7
mol	pip	2	86750001	86760000	0.0333045999529817	11
mix	pip	2	86750001	86760000	-0.0061823309576398	11
mix	mol	2	86750001	86760000	0.0154511923213666	11
mix	pip	2	86760001	86770000	0.0259684886248687	10
mix	mol	2	86760001	86770000	0.0164202307541137	10
mol	pip	2	86760001	86770000	0.1803825908332263	10
mix	mol	2	86770001	86780000	0.0175193293061881	6
mix	pip	2	86770001	86780000	-0.0280274312596188	6
mol	pip	2	86770001	86780000	0.008360753007174	6
mix	mol	2	86780001	86790000	0.0126689494055178	3
mol	pip	2	86780001	86790000	NA	3
mix	pip	2	86780001	86790000	0.0011332848366882	3
mix	mol	2	86790001	86800000	0.0559741908880289	6
mix	pip	2	86790001	86800000	-0.0035610059568645	6
mol	pip	2	86790001	86800000	0.1268380827113276	6
mol	pip	2	86800001	86810000	0.1877507392034648	10
mix	mol	2	86800001	86810000	0.0200955433023264	10
mix	pip	2	86800001	86810000	0.0806490696482526	10
mix	pip	2	86810001	86820000	0.0088836707246086	12
mol	pip	2	86810001	86820000	0.1036910789594815	12
mix	mol	2	86810001	86820000	0.0326344067733263	12
mix	mol	2	86820001	86830000	0.0961708715202896	6
mix	pip	2	86820001	86830000	0.0309329899037445	6
mol	pip	2	86820001	86830000	0.2511659028137624	6
mol	pip	2	86830001	86840000	0.1142305733257942	8
mix	mol	2	86830001	86840000	0.0962893245195881	8
mix	pip	2	86830001	86840000	-0.0049907126297059	8
mix	mol	2	86840001	86850000	0.0342827385379834	13
mol	pip	2	86840001	86850000	0.0907992465972493	13
mix	pip	2	86840001	86850000	0.0124807958815972	13
mix	mol	2	86850001	86860000	0.0552016892890355	13
mix	pip	2	86850001	86860000	0.0151006710692042	13
mol	pip	2	86850001	86860000	0.0735112936344969	13
mol	pip	2	86870001	86880000	0.0557462403247925	6
mix	mol	2	86870001	86880000	0.0233989788302442	6
mix	pip	2	86870001	86880000	-0.0160481721111149	6
mix	mol	2	86880001	86890000	-0.0162261213101097	1
mix	pip	2	86880001	86890000	-0.0275357132494462	1
mol	pip	2	86880001	86890000	NA	1
mix	pip	2	86890001	86900000	-0.0155817809834161	4
mix	mol	2	86890001	86900000	-0.0150466621590762	4
mol	pip	2	86890001	86900000	-0.0269546329330467	4
mix	mol	2	86910001	86920000	0.0218553773602966	2
mix	pip	2	86910001	86920000	0.0015958006932568	2
mol	pip	2	86910001	86920000	0.1046370686603666	2
mix	mol	2	86920001	86930000	0.2134880306806837	16
mix	pip	2	86920001	86930000	0.031855527310181	16
mol	pip	2	86920001	86930000	0.3210166715840492	16
mix	pip	2	86930001	86940000	-0.0343298252457548	3
mol	pip	2	86930001	86940000	0.0271196117613473	3
mix	mol	2	86930001	86940000	0.0219093427326091	3
mix	pip	2	86940001	86950000	-0.0082530367617381	9
mol	pip	2	86940001	86950000	0.1475849599536756	9
mix	mol	2	86940001	86950000	0.1643304075136678	9
mix	mol	2	86950001	86960000	0.016956059680297	3
mix	pip	2	86950001	86960000	-0.0078186028195817	3
mol	pip	2	86950001	86960000	0.0546010303941627	3
mol	pip	2	86960001	86970000	0.1566745154863249	15
mix	mol	2	86960001	86970000	0.1147517544306777	15
mix	pip	2	86960001	86970000	0.0094540537292982	15
mol	pip	2	86980001	86990000	0.1456021449318537	3
mix	pip	2	86980001	86990000	-0.0324717173578959	3
mix	mol	2	86980001	86990000	0.1526576545905921	3
mix	mol	2	86990001	87000000	0.0712830440244535	11
mix	pip	2	86990001	87000000	0.0148840374236123	11
mol	pip	2	86990001	87000000	0.1411682972108014	11
mix	mol	2	87000001	87010000	0.0391255225170028	11
mix	pip	2	87000001	87010000	0.0348509402305274	11
mol	pip	2	87000001	87010000	0.1310865198753021	11
mix	pip	2	87010001	87020000	-0.0005633436913892	10
mol	pip	2	87010001	87020000	0.0589963729856296	10
mix	mol	2	87010001	87020000	0.0437616693375888	10
mol	pip	2	87020001	87030000	0.0645117479288333	11
mix	pip	2	87020001	87030000	-0.0011825613031175	11
mix	mol	2	87020001	87030000	0.0152784189185163	11
mol	pip	2	87030001	87040000	0.1075676455128592	9
mix	pip	2	87030001	87040000	-0.001253909684149	9
mix	mol	2	87030001	87040000	0.0952798656012297	9
mol	pip	2	87040001	87050000	0.0272087935928263	5
mix	mol	2	87040001	87050000	0.0079900495856671	5
mix	pip	2	87040001	87050000	-0.0020810360172172	5
mix	mol	2	87050001	87060000	0.0306961692523427	4
mol	pip	2	87050001	87060000	0.0131942313593126	4
mix	pip	2	87050001	87060000	-0.0252300422814046	4
mix	mol	2	87060001	87070000	0.124232174789819	3
mix	pip	2	87060001	87070000	-0.0137945334130188	3
mol	pip	2	87060001	87070000	0.073617190608834	3
mix	mol	2	87070001	87080000	0.0664876082358854	6
mix	pip	2	87070001	87080000	-0.0246186536014975	6
mol	pip	2	87070001	87080000	0.0631285441273223	6
mix	mol	2	87080001	87090000	0.0603970704196803	11
mix	pip	2	87080001	87090000	-0.0173868352272256	11
mol	pip	2	87080001	87090000	0.0467132867132866	11
mol	pip	2	87100001	87110000	-0.0567906551111589	2
mix	pip	2	87100001	87110000	-0.0221539029146467	2
mix	mol	2	87100001	87110000	0.0027748573880972	2
mol	pip	2	87120001	87130000	0.4970486747475258	7
mix	pip	2	87120001	87130000	-0.0077910536608279	7
mix	mol	2	87120001	87130000	0.3369245018156769	7
mol	pip	2	87140001	87150000	NA	1
mix	mol	2	87140001	87150000	NA	1
mix	pip	2	87140001	87150000	NA	1
mol	pip	2	87150001	87160000	0.1945387900595218	2
mix	pip	2	87150001	87160000	-0.0164166155845634	2
mix	mol	2	87150001	87160000	0.2621550918160796	2
mix	pip	2	87160001	87170000	0.0091134269384468	3
mix	mol	2	87160001	87170000	-0.0016543205489015	3
mol	pip	2	87160001	87170000	0.0583262655895888	3
mix	pip	2	87170001	87180000	0.0103969564374638	2
mol	pip	2	87170001	87180000	NA	2
mix	mol	2	87170001	87180000	0.0240804486672163	2
mix	mol	2	87210001	87220000	0.0407716600358636	1
mix	pip	2	87210001	87220000	-0.0091599467627025	1
mol	pip	2	87210001	87220000	0.0621669626998224	1
mix	mol	2	87220001	87230000	NA	1
mix	pip	2	87220001	87230000	NA	1
mol	pip	2	87220001	87230000	NA	1
mol	pip	2	87230001	87240000	0.0318076027928626	3
mix	mol	2	87230001	87240000	-0.0016763640669223	3
mix	pip	2	87230001	87240000	-0.0179233695457743	3
mix	mol	2	87240001	87250000	0.0056511045651358	3
mix	pip	2	87240001	87250000	0.0429754057001022	3
mol	pip	2	87240001	87250000	0.1895931358981457	3
mol	pip	2	87250001	87260000	0.0861631678634419	8
mix	mol	2	87250001	87260000	0.0832133337955731	8
mix	pip	2	87250001	87260000	-0.0131294655726887	8
mix	pip	2	87260001	87270000	-0.0327702778430526	4
mol	pip	2	87260001	87270000	-0.0499923869461503	4
mix	mol	2	87260001	87270000	-0.0204539083079993	4
mix	mol	2	87270001	87280000	0.0753392093803521	2
mix	pip	2	87270001	87280000	0.005609653200792	2
mol	pip	2	87270001	87280000	-0.0292250248137003	2
mix	mol	2	87320001	87330000	-0.0120647661724768	3
mix	pip	2	87320001	87330000	0.0082996533624282	3
mol	pip	2	87320001	87330000	0.0388946614619899	3
mol	pip	2	87340001	87350000	0.0774994796364393	3
mix	pip	2	87340001	87350000	-0.0126916740155218	3
mix	mol	2	87340001	87350000	0.027518826264083	3
mix	mol	2	87360001	87370000	-0.0082119642703102	3
mix	pip	2	87360001	87370000	0.0594104622633486	3
mol	pip	2	87360001	87370000	0.1171900936192816	3
mix	mol	2	87380001	87390000	0.0152028583653182	4
mix	pip	2	87380001	87390000	-0.0238609604962305	4
mol	pip	2	87380001	87390000	0.0271196117613473	4
mix	pip	2	87390001	87400000	0.0540371819662895	2
mol	pip	2	87390001	87400000	0.1895931358981457	2
mix	mol	2	87390001	87400000	0.0212522760802243	2
mol	pip	2	87410001	87420000	NA	1
mix	mol	2	87410001	87420000	-0.0207918695195713	1
mix	pip	2	87410001	87420000	-0.0320627029685544	1
mix	mol	2	87420001	87430000	0.0734889666985502	6
mix	pip	2	87420001	87430000	0.0054656049220176	6
mol	pip	2	87420001	87430000	0.0874048292364585	6
mix	mol	2	87430001	87440000	0.1193976882287281	5
mix	pip	2	87430001	87440000	0.0350646798558391	5
mol	pip	2	87430001	87440000	0.092769204092249	5
mol	pip	2	87440001	87450000	0.1138302614791016	3
mix	pip	2	87440001	87450000	0.0038185639436786	3
mix	mol	2	87440001	87450000	0.0879830902108729	3
mix	mol	2	87450001	87460000	0.0247627229605317	1
mix	pip	2	87450001	87460000	-0.0320627029685544	1
mol	pip	2	87450001	87460000	-0.0184932840179093	1
mix	mol	2	87480001	87490000	0.0160620141341292	4
mix	pip	2	87480001	87490000	0.002821594350733	4
mol	pip	2	87480001	87490000	0.0103538309174394	4
mol	pip	2	87490001	87500000	NA	1
mix	pip	2	87490001	87500000	0.002134445168641	1
mix	mol	2	87490001	87500000	0.0160810524487591	1
mix	mol	2	87500001	87510000	0.154434853580702	2
mix	pip	2	87500001	87510000	0.0371257392451859	2
mol	pip	2	87500001	87510000	0.2213209733487834	2
mix	mol	2	87520001	87530000	0.131680580813148	7
mix	pip	2	87520001	87530000	0.0246144317420033	7
mol	pip	2	87520001	87530000	0.2141803302669469	7
mol	pip	2	87540001	87550000	0.0906338229878472	8
mix	pip	2	87540001	87550000	-0.0210564768545075	8
mix	mol	2	87540001	87550000	0.1054349352423289	8
mix	mol	2	87550001	87560000	-0.0086617903344132	7
mix	pip	2	87550001	87560000	0.0240673511185059	7
mol	pip	2	87550001	87560000	0.0357785758425205	7
mix	mol	2	87570001	87580000	-0.0083855781247131	4
mix	pip	2	87570001	87580000	-0.0318357504826061	4
mol	pip	2	87570001	87580000	-0.0575160850068239	4
mix	pip	2	87580001	87590000	0.0001919678675323	1
mol	pip	2	87580001	87590000	0.1450870522313389	1
mix	mol	2	87580001	87590000	0.1225768178703635	1
mix	pip	2	87600001	87610000	-0.0275357132494462	2
mol	pip	2	87600001	87610000	NA	2
mix	mol	2	87600001	87610000	-0.0162261213101097	2
mol	pip	2	87620001	87630000	NA	1
mix	pip	2	87620001	87630000	NA	1
mix	mol	2	87620001	87630000	NA	1
mix	mol	2	87640001	87650000	NA	1
mix	pip	2	87640001	87650000	NA	1
mol	pip	2	87640001	87650000	NA	1
mix	mol	2	87670001	87680000	0.0260990638587166	2
mix	pip	2	87670001	87680000	-0.0262105633974486	2
mol	pip	2	87670001	87680000	-0.0231696014828545	2
mol	pip	2	87680001	87690000	0.2229121032955088	3
mix	pip	2	87680001	87690000	0.2776774785239797	3
mix	mol	2	87680001	87690000	-0.0267625431024983	3
mix	mol	2	87690001	87700000	0.1282152639010627	10
mix	pip	2	87690001	87700000	0.0030832990466925	10
mol	pip	2	87690001	87700000	0.1265142447644677	10
mol	pip	2	87700001	87710000	0.0621669626998223	4
mix	pip	2	87700001	87710000	-0.0038426101329232	4
mix	mol	2	87700001	87710000	0.0281639466376818	4
mol	pip	2	87710001	87720000	0.0121436788955643	5
mix	pip	2	87710001	87720000	-0.0235975449029491	5
mix	mol	2	87710001	87720000	0.0207717366837712	5
mix	mol	2	87720001	87730000	0.1178836572496399	10
mix	pip	2	87720001	87730000	0.0144659610483153	10
mol	pip	2	87720001	87730000	0.1783467983987214	10
mix	mol	2	87730001	87740000	0.0176962398101406	3
mol	pip	2	87730001	87740000	0.2974594736421816	3
mix	pip	2	87730001	87740000	0.1528901256986534	3
mol	pip	2	87740001	87750000	0.1792541602733107	7
mix	pip	2	87740001	87750000	-0.0091869876957228	7
mix	mol	2	87740001	87750000	0.1543800384896424	7
mol	pip	2	87750001	87760000	0.1657722155728257	6
mix	pip	2	87750001	87760000	0.048881059106027	6
mix	mol	2	87750001	87760000	0.144389984053272	6
mix	pip	2	87760001	87770000	-0.0215258399780838	4
mol	pip	2	87760001	87770000	0.1370698771658667	4
mix	mol	2	87760001	87770000	0.1503310427575332	4
mix	pip	2	87770001	87780000	-0.0080017383531612	11
mol	pip	2	87770001	87780000	0.0405235149213035	11
mix	mol	2	87770001	87780000	0.0074497580892401	11
mix	mol	2	87780001	87790000	0.180868668088844	13
mol	pip	2	87780001	87790000	0.214915586715465	13
mix	pip	2	87780001	87790000	0.0049843706702728	13
mix	mol	2	87790001	87800000	0.0082958235341759	14
mix	pip	2	87790001	87800000	-0.0102562942236893	14
mol	pip	2	87790001	87800000	0.0539731179051465	14
mix	mol	2	87800001	87810000	0.0098138454152801	10
mix	pip	2	87800001	87810000	-0.0246356730338131	10
mol	pip	2	87800001	87810000	0.0068799879912937	10
mol	pip	2	87810001	87820000	0.1054704156111264	22
mix	mol	2	87810001	87820000	0.067502424087011	22
mix	pip	2	87810001	87820000	-0.0087041802095764	22
mix	mol	2	87820001	87830000	0.2104501334479535	6
mix	pip	2	87820001	87830000	-0.0042528629159049	6
mol	pip	2	87820001	87830000	0.2097915770539241	6
mix	pip	2	87830001	87840000	0.0159718580678384	5
mol	pip	2	87830001	87840000	0.1092671005143652	5
mix	mol	2	87830001	87840000	0.0535959317594839	5
mix	mol	2	87840001	87850000	0.0614810634228483	18
mol	pip	2	87840001	87850000	0.1627029799141168	18
mix	pip	2	87840001	87850000	0.0406182386914356	18
mix	mol	2	87850001	87860000	0.0893975999713432	3
mix	pip	2	87850001	87860000	-0.0133359706453274	3
mol	pip	2	87850001	87860000	0.1344681567065818	3
mix	pip	2	87860001	87870000	0.0041684167952017	5
mol	pip	2	87860001	87870000	0.2553414674543146	5
mix	mol	2	87860001	87870000	0.2518490752741429	5
mol	pip	2	87870001	87880000	0.1450870522313389	4
mix	pip	2	87870001	87880000	-0.0049079064686367	4
mix	mol	2	87870001	87880000	0.1230621102757872	4
mix	mol	2	87880001	87890000	0.1453578585881948	2
mix	pip	2	87880001	87890000	-0.0018213721003155	2
mol	pip	2	87880001	87890000	0.1450870522313388	2
mix	mol	2	87890001	87900000	0.0278933142342598	2
mix	pip	2	87890001	87900000	-0.0326895554957278	2
mol	pip	2	87890001	87900000	0.0271196117613473	2
mix	mol	2	87900001	87910000	0.2234844007484971	3
mix	pip	2	87900001	87910000	-0.0125880593205269	3
mol	pip	2	87900001	87910000	0.184524810765349	3
mix	mol	2	87910001	87920000	0.0251219351913328	5
mix	pip	2	87910001	87920000	0.0026279781345618	5
mol	pip	2	87910001	87920000	0.0895512523957438	5
mix	mol	2	87920001	87930000	0.0479039430048727	4
