pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
mol	pip	1	45810001	45820000	-0.0187704873001629	5
mix	mol	1	45820001	45830000	0.0569454532560726	1
mix	pip	1	45820001	45830000	0.0192337389970161	1
mol	pip	1	45820001	45830000	0.1450870522313389	1
mix	pip	1	45830001	45840000	-0.020207714542416	3
mol	pip	1	45830001	45840000	-0.0287506534239414	3
mix	mol	1	45830001	45840000	-0.0194453069032156	3
mix	mol	1	45840001	45850000	0.0073187325496475	4
mix	pip	1	45840001	45850000	0.0063660790483709	4
mol	pip	1	45840001	45850000	-0.0085240423153782	4
mix	mol	1	45850001	45860000	0.0205475350340937	1
mix	pip	1	45850001	45860000	-0.0044978614913857	1
mol	pip	1	45850001	45860000	0.0227317651709824	1
mix	mol	1	45860001	45870000	0.0181309790527943	25
mix	pip	1	45860001	45870000	-0.0089441102793545	25
mol	pip	1	45860001	45870000	0.0417359750520001	25
mol	pip	1	45870001	45880000	0.1348506775424286	2
mix	mol	1	45870001	45880000	0.1888421268653439	2
mix	pip	1	45870001	45880000	0.0169250352100747	2
mix	pip	1	47940001	47950000	0.01846960546423	1
mol	pip	1	47940001	47950000	-0.0411368735976065	1
mix	mol	1	47940001	47950000	-0.0127642941815728	1
mix	mol	1	48350001	48360000	0.005974961028541	8
mix	pip	1	48350001	48360000	0.0443943566330574	8
mol	pip	1	48350001	48360000	0.1167329089738743	8
mix	mol	1	48360001	48370000	0.0302015026367822	33
mix	pip	1	48360001	48370000	0.0066020796716523	33
mol	pip	1	48360001	48370000	0.063899165987333	33
mix	mol	1	48370001	48380000	0.0576300510816952	18
mix	pip	1	48370001	48380000	-0.0071618513416312	18
mol	pip	1	48370001	48380000	0.0506755647221875	18
mol	pip	1	48380001	48390000	0.038714560167666	6
mix	mol	1	48380001	48390000	0.0227912779277002	6
mix	pip	1	48380001	48390000	-0.0089889206327085	6
mol	pip	1	48390001	48400000	0.1137827393731215	12
mix	pip	1	48390001	48400000	-0.0003081906037779	12
mix	mol	1	48390001	48400000	0.0742778313475076	12
mix	mol	1	48410001	48420000	0.0152603868805779	15
mix	pip	1	48410001	48420000	-0.0058388891394975	15
mol	pip	1	48410001	48420000	0.024159831487569	15
mix	mol	1	48420001	48430000	-0.0075781893762433	4
mix	pip	1	48420001	48430000	-0.0280232328323653	4
mol	pip	1	48420001	48430000	-0.0426075302804258	4
mol	pip	1	48440001	48450000	0.1033386327503974	1
mix	mol	1	48440001	48450000	0.0630165313204887	1
mix	pip	1	48440001	48450000	0.0001919678675323	1
mix	pip	1	48450001	48460000	0.0055321361488293	1
mol	pip	1	48450001	48460000	-0.0003394202701784	1
mix	mol	1	48450001	48460000	-0.0214399013766076	1
mol	pip	1	48460001	48470000	0.078914950435293	4
mix	pip	1	48460001	48470000	0.0231885498306121	4
mix	mol	1	48460001	48470000	0.0091993544914416	4
mix	mol	1	48470001	48480000	-0.0228901840367936	7
mix	pip	1	48470001	48480000	-0.013980241337682	7
mol	pip	1	48470001	48480000	-0.0423828668956603	7
mix	mol	1	48480001	48490000	-0.0201208199923064	6
mix	pip	1	48480001	48490000	0.0461892007449931	6
mol	pip	1	48480001	48490000	0.0268493150684931	6
mix	mol	1	48490001	48500000	0.0330107075435008	8
mix	pip	1	48490001	48500000	-0.0011380138500591	8
mol	pip	1	48490001	48500000	0.0834170854271356	8
mix	pip	1	48500001	48510000	0.0042109373312925	12
mol	pip	1	48500001	48510000	0.0457902603258206	12
mix	mol	1	48500001	48510000	0.0292685187232212	12
mix	mol	1	48510001	48520000	0.0231313991455132	12
mix	pip	1	48510001	48520000	-0.013746508421297	12
mol	pip	1	48510001	48520000	0.0354280404228133	12
mix	mol	1	48520001	48530000	-0.0063135747037741	7
mix	pip	1	48520001	48530000	0.0087577187124192	7
mol	pip	1	48520001	48530000	0.0034036759700476	7
mix	mol	1	48530001	48540000	-0.0141766275734934	2
mix	pip	1	48530001	48540000	0.0093884061001142	2
mol	pip	1	48530001	48540000	-0.0184932840179093	2
mol	pip	1	48540001	48550000	0.0803685285601882	10
mix	mol	1	48540001	48550000	0.0558692272434913	10
mix	pip	1	48540001	48550000	-0.0148214435274873	10
mix	pip	1	48550001	48560000	-0.0216791709301543	6
mol	pip	1	48550001	48560000	0.0137983589940885	6
mix	mol	1	48550001	48560000	0.0065317966953119	6
mix	mol	1	48560001	48570000	0.102808291193939	11
mix	pip	1	48560001	48570000	0.0258143636491089	11
mol	pip	1	48560001	48570000	0.1578338723957864	11
mix	mol	1	48570001	48580000	-0.0083517127533652	15
mix	pip	1	48570001	48580000	-0.0081013256344562	15
mol	pip	1	48570001	48580000	0.0080217539089055	15
mix	mol	1	48580001	48590000	0.064023758728979	2
mix	pip	1	48580001	48590000	0.0094732769000405	2
mol	pip	1	48580001	48590000	0.1033386327503974	2
mol	pip	1	48590001	48600000	0.0722368678554572	5
mix	mol	1	48590001	48600000	0.0775634328233502	5
mix	pip	1	48590001	48600000	0.027128326740941	5
mol	pip	1	48600001	48610000	0.1532350336464185	12
mix	pip	1	48600001	48610000	0.0163321650515329	12
mix	mol	1	48600001	48610000	0.135195270421041	12
mix	mol	1	48620001	48630000	0.2594573629510073	8
mix	pip	1	48620001	48630000	0.031718614130909	8
mol	pip	1	48620001	48630000	0.2045286854504652	8
mix	mol	1	48630001	48640000	0.1757609046449171	5
mix	pip	1	48630001	48640000	0.004007388086182	5
mol	pip	1	48630001	48640000	0.2148225553635304	5
mol	pip	1	48650001	48660000	0.1186835282290068	14
mix	mol	1	48650001	48660000	0.0958221578586072	14
mix	pip	1	48650001	48660000	-0.0048990783307538	14
mix	pip	1	48660001	48670000	0.0456196943165402	33
mol	pip	1	48660001	48670000	0.1133966892984793	33
mix	mol	1	48660001	48670000	0.0304314283326944	33
mol	pip	1	48670001	48680000	-0.049900893695448	2
mix	pip	1	48670001	48680000	-0.0126322106230954	2
mix	mol	1	48670001	48680000	0.0020140931941116	2
mix	mol	1	48680001	48690000	0.0731356864985842	6
mix	pip	1	48680001	48690000	-0.021166634290973	6
mol	pip	1	48680001	48690000	0.0689204981639129	6
mix	mol	1	48690001	48700000	-0.0166015320499164	2
mix	pip	1	48690001	48700000	-0.0070584822575715	2
mol	pip	1	48690001	48700000	-0.0391967174834039	2
mix	mol	1	48700001	48710000	0.1295673053315726	6
mix	pip	1	48700001	48710000	-0.0192821110717234	6
mol	pip	1	48700001	48710000	0.1391716436192229	6
mix	pip	1	48710001	48720000	0.0207952887644958	5
mol	pip	1	48710001	48720000	-0.0130011489387434	5
mix	mol	1	48710001	48720000	-0.0090272741280081	5
mix	mol	1	48720001	48730000	0.1046719190022058	11
mix	pip	1	48720001	48730000	0.0524672872058571	11
mol	pip	1	48720001	48730000	0.0943396226415094	11
mix	mol	1	48740001	48750000	0.0324956049604137	20
mix	pip	1	48740001	48750000	-0.0111703627908196	20
mol	pip	1	48740001	48750000	0.0460692314234683	20
mix	mol	1	48750001	48760000	0.0108210795894327	17
mix	pip	1	48750001	48760000	0.039495333131534	17
mol	pip	1	48750001	48760000	0.0369726860434095	17
mol	pip	1	48760001	48770000	0.0551982776305071	19
mix	mol	1	48760001	48770000	0.0492305733030301	19
mix	pip	1	48760001	48770000	0.0016847739213292	19
mix	pip	1	48770001	48780000	-0.0145550751245062	5
mol	pip	1	48770001	48780000	0.0142312913254805	5
mix	mol	1	48770001	48780000	0.0107164009990626	5
mix	mol	1	48790001	48800000	0.0428861487661313	18
mix	pip	1	48790001	48800000	0.0056436120347604	18
mol	pip	1	48790001	48800000	0.0640179827847731	18
mix	mol	1	48810001	48820000	-0.0178831361157599	10
mix	pip	1	48810001	48820000	0.0092057344466039	10
mol	pip	1	48810001	48820000	0.0225097108680459	10
mix	mol	1	48820001	48830000	-0.006081905627541	3
mix	pip	1	48820001	48830000	0.0177164296995131	3
mol	pip	1	48820001	48830000	0.0215601724813798	3
mol	pip	1	48840001	48850000	0.1450870522313389	1
mix	mol	1	48840001	48850000	0.1225768178703635	1
mix	pip	1	48840001	48850000	0.0001919678675323	1
mol	pip	1	48850001	48860000	-0.049900893695448	1
mix	pip	1	48850001	48860000	-0.029433731866876	1
mix	mol	1	48850001	48860000	-0.0229026455957209	1
mix	mol	1	48860001	48870000	0.1795852290765722	9
mix	pip	1	48860001	48870000	0.0053863320453333	9
mol	pip	1	48860001	48870000	0.1120361914066648	9
mix	mol	1	48880001	48890000	0.095096800589338	12
mix	pip	1	48880001	48890000	-0.0113127161283542	12
mol	pip	1	48880001	48890000	0.0844531599238328	12
mol	pip	1	48890001	48900000	0.0639824910779422	3
mix	mol	1	48890001	48900000	0.0240905793517349	3
mix	pip	1	48890001	48900000	-0.0097051054578659	3
mix	pip	1	48900001	48910000	-0.0133980266716192	3
mol	pip	1	48900001	48910000	0.0045710436414376	3
mix	mol	1	48900001	48910000	0.0021310484913387	3
mol	pip	1	48910001	48920000	0.0190314458042981	8
mix	pip	1	48910001	48920000	-0.0281060307797175	8
mix	mol	1	48910001	48920000	0.0404251802687648	8
mix	mol	1	48920001	48930000	-0.0095880743010352	4
mix	pip	1	48920001	48930000	-0.018794623453306	4
mol	pip	1	48920001	48930000	-0.0174032021892028	4
mix	mol	1	48930001	48940000	0.1625319324314252	15
mix	pip	1	48930001	48940000	-0.0081731144681183	15
mol	pip	1	48930001	48940000	0.2464140742632232	15
mix	mol	1	48940001	48950000	0.0225368515876921	5
mix	pip	1	48940001	48950000	-0.0223217002431091	5
mol	pip	1	48940001	48950000	0.0496980202042087	5
mix	pip	1	48960001	48970000	-0.0055320290396386	11
mol	pip	1	48960001	48970000	0.0690262427852454	11
mix	mol	1	48960001	48970000	0.0502464621134068	11
mix	mol	1	48970001	48980000	0.0036843094166373	5
mix	pip	1	48970001	48980000	0.0571841122566662	5
mol	pip	1	48970001	48980000	0.1343054489639293	5
mix	mol	1	48980001	48990000	0.0638189091963654	9
mix	pip	1	48980001	48990000	0.0094455366827238	9
mol	pip	1	48980001	48990000	0.161266761474709	9
mix	mol	1	48990001	49000000	0.1324088320933586	3
mix	pip	1	48990001	49000000	0.0096245290944255	3
mol	pip	1	48990001	49000000	0.2065261398778503	3
mol	pip	1	49000001	49010000	0.0083947733411197	5
mix	mol	1	49000001	49010000	-0.0138786833987514	5
mix	pip	1	49000001	49010000	-0.0060062425476016	5
mix	pip	1	49010001	49020000	0.0049097897109172	1
mol	pip	1	49010001	49020000	NA	1
mix	mol	1	49010001	49020000	0.0164727408706814	1
mix	mol	1	49020001	49030000	0.0156099294942666	7
mix	pip	1	49020001	49030000	0.0110432971661437	7
mol	pip	1	49020001	49030000	0.0831408024470404	7
mix	mol	1	49030001	49040000	0.0458048212428663	5
mix	pip	1	49030001	49040000	-0.0307225140363206	5
mol	pip	1	49030001	49040000	0.069863338116267	5
mix	mol	1	49040001	49050000	-0.0213720551443945	2
mix	pip	1	49040001	49050000	0.019407869469358	2
mol	pip	1	49040001	49050000	0.0068799879912937	2
mol	pip	1	49050001	49060000	0.4187116777665002	4
mix	mol	1	49050001	49060000	0.2645152913434043	4
mix	pip	1	49050001	49060000	0.0170542277561388	4
mol	pip	1	49060001	49070000	0.057830689824059	18
mix	pip	1	49060001	49070000	-0.007476801901405	18
mix	mol	1	49060001	49070000	0.0656248905534065	18
mix	mol	1	49070001	49080000	0.118957052033891	6
mix	pip	1	49070001	49080000	-0.0110576261708165	6
mol	pip	1	49070001	49080000	0.1201923076923077	6
mix	mol	1	49090001	49100000	0.0206548330937403	9
mix	pip	1	49090001	49100000	-0.0093123321024826	9
mol	pip	1	49090001	49100000	0.0110594726246986	9
mol	pip	1	49100001	49110000	-0.0350832078174938	7
mix	mol	1	49100001	49110000	-0.015551342032024	7
mix	pip	1	49100001	49110000	-0.0092825226752569	7
mix	pip	1	49110001	49120000	-0.013340525222448	6
mol	pip	1	49110001	49120000	0.0396332728488205	6
mix	mol	1	49110001	49120000	0.0921514544626396	6
mol	pip	1	49120001	49130000	-0.0050332192470303	4
mix	pip	1	49120001	49130000	0.0024688543441198	4
mix	mol	1	49120001	49130000	-0.0063242781072199	4
mix	mol	1	49130001	49140000	-0.0196745555136319	4
mix	pip	1	49130001	49140000	-0.0192460183357033	4
mol	pip	1	49130001	49140000	-0.0563335790249552	4
mix	mol	1	49140001	49150000	-0.0082429533064877	7
mix	pip	1	49140001	49150000	-0.029344254558359	7
mol	pip	1	49140001	49150000	-0.040650406504065	7
mix	mol	1	49150001	49160000	-0.0019856954407808	2
mix	pip	1	49150001	49160000	0.0307689445702768	2
mol	pip	1	49150001	49160000	0.099195710455764	2
mix	pip	1	49160001	49170000	0.0167825865390064	8
mol	pip	1	49160001	49170000	-0.0219891994948626	8
mix	mol	1	49160001	49170000	-0.0083334950147979	8
mix	mol	1	49170001	49180000	0.0145082649230732	7
mix	pip	1	49170001	49180000	-0.0114829684753194	7
mol	pip	1	49170001	49180000	0.003365608657381	7
mix	mol	1	49180001	49190000	0.1459280637274475	4
mix	pip	1	49180001	49190000	-0.0289009545432191	4
mol	pip	1	49180001	49190000	0.0709677419354838	4
mix	mol	1	49190001	49200000	0.0140115975172782	4
mix	pip	1	49190001	49200000	0.1170544716964746	4
mol	pip	1	49190001	49200000	0.2764311448137904	4
mol	pip	1	49200001	49210000	0.0475305088787039	14
mix	mol	1	49200001	49210000	0.0580435514160151	14
mix	pip	1	49200001	49210000	-0.0123056469534913	14
mix	pip	1	49210001	49220000	-0.0151089289980643	11
mol	pip	1	49210001	49220000	0.0275442157146999	11
mix	mol	1	49210001	49220000	0.0390061859565077	11
mix	mol	1	49220001	49230000	0.0007404449225165	17
mix	pip	1	49220001	49230000	0.0245909992380311	17
mol	pip	1	49220001	49230000	0.0294516646210043	17
mix	mol	1	49230001	49240000	0.0226798120224472	8
mix	pip	1	49230001	49240000	-0.0172994419393218	8
mol	pip	1	49230001	49240000	0.0146521526234509	8
mix	mol	1	49240001	49250000	0.0444758199422169	8
mix	pip	1	49240001	49250000	-0.0034734641918194	8
mol	pip	1	49240001	49250000	0.0732645729516745	8
mol	pip	1	49250001	49260000	0.0113532499037129	10
mix	mol	1	49250001	49260000	-0.0141353823678608	10
mix	pip	1	49250001	49260000	0.006124654463945	10
mol	pip	1	49290001	49300000	0.0370853786567545	19
mix	pip	1	49290001	49300000	-0.0145672947369044	19
mix	mol	1	49290001	49300000	0.0396006897582172	19
mix	mol	1	49300001	49310000	0.0383077573903844	18
mix	pip	1	49300001	49310000	0.0303873179148609	18
mol	pip	1	49300001	49310000	0.1097354471655999	18
mix	mol	1	49310001	49320000	-0.0154555198125332	14
mix	pip	1	49310001	49320000	-0.003670803985673	14
mol	pip	1	49310001	49320000	0.003897296588129	14
mol	pip	1	49320001	49330000	0.043176499071907	9
mix	mol	1	49320001	49330000	-0.0167938726573357	9
mix	pip	1	49320001	49330000	0.0846495046182193	9
mix	pip	1	49330001	49340000	0.0002875200359631	10
mol	pip	1	49330001	49340000	0.0568969928760925	10
mix	mol	1	49330001	49340000	0.0147331788841821	10
mix	pip	1	49340001	49350000	0.0259487487688314	5
mol	pip	1	49340001	49350000	0.0804597701149425	5
mix	mol	1	49340001	49350000	0.0562450168738714	5
mol	pip	1	49350001	49360000	0.0503477558851645	13
mix	pip	1	49350001	49360000	-0.0186401308129714	13
mix	mol	1	49350001	49360000	0.0694975841605356	13
mix	mol	1	49360001	49370000	0.086822215053776	9
mix	pip	1	49360001	49370000	0.004787906791383	9
mol	pip	1	49360001	49370000	0.0928157839870369	9
mix	mol	1	49370001	49380000	0.030271508336613	22
mix	pip	1	49370001	49380000	-0.0081616600503819	22
mol	pip	1	49370001	49380000	0.0339663952613213	22
mix	mol	1	49380001	49390000	0.0136265717318411	7
mix	pip	1	49380001	49390000	-0.0169070644877947	7
mol	pip	1	49380001	49390000	-0.0327739491819664	7
mix	pip	1	49390001	49400000	-0.0042035188809158	8
mol	pip	1	49390001	49400000	0.0497372328689329	8
mix	mol	1	49390001	49400000	0.0412230262819045	8
mix	mol	1	49400001	49410000	0.0446623523668673	34
mix	pip	1	49400001	49410000	-0.017105994764551	34
mol	pip	1	49400001	49410000	0.0212762560176277	34
mix	mol	1	49410001	49420000	0.0898628628351876	29
mix	pip	1	49410001	49420000	-0.0104495489404975	29
mol	pip	1	49410001	49420000	0.0666853453700164	29
mix	pip	1	49420001	49430000	0.0309562748753153	6
mol	pip	1	49420001	49430000	0.156305296685148	6
mix	mol	1	49420001	49430000	0.0313373794028249	6
mix	mol	1	49430001	49440000	0.0644683277630886	7
mix	pip	1	49430001	49440000	0.0080480385545465	7
mol	pip	1	49430001	49440000	0.1785974296684011	7
mix	mol	1	49440001	49450000	-0.0070553607305969	2
mix	pip	1	49440001	49450000	0.1001917610338871	2
mol	pip	1	49440001	49450000	0.172260776313681	2
mol	pip	1	49450001	49460000	NA	2
mix	mol	1	49450001	49460000	0.0135451897004801	2
mix	pip	1	49450001	49460000	0.0020031883465195	2
mix	pip	1	49460001	49470000	0.0019387074191798	15
mol	pip	1	49460001	49470000	0.0733246705030629	15
mix	mol	1	49460001	49470000	0.022934236740834	15
mix	mol	1	49470001	49480000	0.0122985800601337	21
mix	pip	1	49470001	49480000	0.0044732790637939	21
mol	pip	1	49470001	49480000	0.0259441411361277	21
mix	mol	1	49480001	49490000	0.056805893857214	13
mix	pip	1	49480001	49490000	0.0800903771203756	13
mol	pip	1	49480001	49490000	0.2488245849138028	13
mol	pip	1	49490001	49500000	0.0778962164694857	5
mix	mol	1	49490001	49500000	0.0642386127558314	5
mix	pip	1	49490001	49500000	-0.0199395773673806	5
mol	pip	1	49500001	49510000	-0.0261758264678277	5
mix	pip	1	49500001	49510000	-0.0292605239811683	5
mix	mol	1	49500001	49510000	-0.0098361088358378	5
mix	mol	1	49510001	49520000	-0.0136559227252756	10
mix	pip	1	49510001	49520000	-0.0095158755654899	10
mol	pip	1	49510001	49520000	0.0066143789402602	10
mol	pip	1	49520001	49530000	0.2826550289252004	12
mix	mol	1	49520001	49530000	0.1539039740421209	12
mix	pip	1	49520001	49530000	0.0006801324770189	12
mix	pip	1	49530001	49540000	0.0063632189857253	2
mol	pip	1	49530001	49540000	0.0529528511149285	2
mix	mol	1	49530001	49540000	-0.0120186903605943	2
mix	pip	1	49540001	49550000	-0.008304450215957	3
mol	pip	1	49540001	49550000	-0.0444376340790683	3
mix	mol	1	49540001	49550000	-0.0121667284957333	3
mix	mol	1	49550001	49560000	0.057970196158773	18
mix	pip	1	49550001	49560000	-0.0137628935996752	18
mol	pip	1	49550001	49560000	0.1020470191328662	18
mix	mol	1	49560001	49570000	0.0272731095200169	28
mix	pip	1	49560001	49570000	-0.0007981320668204	28
mol	pip	1	49560001	49570000	0.0678887680596551	28
mix	mol	1	49570001	49580000	0.0603815322989074	16
mix	pip	1	49570001	49580000	-0.0153061580853433	16
mol	pip	1	49570001	49580000	0.1029133651976918	16
mol	pip	1	49580001	49590000	0.0673180919703129	17
mix	pip	1	49580001	49590000	-0.0004742699192513	17
mix	mol	1	49580001	49590000	0.0498283729534303	17
mix	mol	1	49610001	49620000	-0.0198075727557341	5
mix	pip	1	49610001	49620000	-0.0156915945693432	5
mol	pip	1	49610001	49620000	-0.007105241160244	5
mix	mol	1	49620001	49630000	0.0162765790061354	26
mix	pip	1	49620001	49630000	-0.0003456545615464	26
mol	pip	1	49620001	49630000	0.0262666741254189	26
mix	mol	1	49630001	49640000	0.0026201578116796	11
mix	pip	1	49630001	49640000	-0.0134633111402414	11
mol	pip	1	49630001	49640000	0.0337229058332904	11
mol	pip	1	49640001	49650000	0.1013044986769178	33
mix	pip	1	49640001	49650000	-0.0033227261326346	33
mix	mol	1	49640001	49650000	0.0684156489090567	33
mix	mol	1	49650001	49660000	0.0593789917317337	24
mix	pip	1	49650001	49660000	0.0091048472758349	24
mol	pip	1	49650001	49660000	0.1236422463600647	24
mix	mol	1	49660001	49670000	0.1361471496123012	6
mix	pip	1	49660001	49670000	-0.0122968850913671	6
mol	pip	1	49660001	49670000	0.0970873786407767	6
mol	pip	1	49670001	49680000	0.1133221379057816	2
mix	pip	1	49670001	49680000	0.0013352606513967	2
mix	mol	1	49670001	49680000	0.1077427203556704	2
mix	mol	1	49680001	49690000	0.0117207407645592	1
mix	pip	1	49680001	49690000	-0.0339955518172539	1
mol	pip	1	49680001	49690000	0.0271196117613473	1
mix	mol	1	49700001	49710000	0.0238982310959462	6
mix	pip	1	49700001	49710000	0.0704452142957133	6
mol	pip	1	49700001	49710000	0.1207699472213598	6
mix	pip	1	49710001	49720000	0.0155290655158943	21
mol	pip	1	49710001	49720000	0.0216422249499321	21
mix	mol	1	49710001	49720000	0.0156908556963437	21
mix	pip	1	49720001	49730000	-0.0044375058262315	5
mol	pip	1	49720001	49730000	0.0033720279519593	5
mix	mol	1	49720001	49730000	-0.0060739050670771	5
mix	pip	1	49760001	49770000	-0.016722679121752	4
mol	pip	1	49760001	49770000	0.0929759843408868	4
mix	mol	1	49760001	49770000	0.0960558372010509	4
mix	mol	1	49770001	49780000	NA	1
mix	pip	1	49770001	49780000	NA	1
mol	pip	1	49770001	49780000	NA	1
mix	mol	1	49780001	49790000	0.0117207407645592	2
mix	pip	1	49780001	49790000	0.0055321361488293	2
mol	pip	1	49780001	49790000	0.1096121416526137	2
mix	mol	1	49790001	49800000	0.1679992780676892	1
mix	pip	1	49790001	49800000	-0.0300330904186094	1
mol	pip	1	49790001	49800000	0.016990423579437	1
mol	pip	1	49800001	49810000	0.066553600182939	2
mix	mol	1	49800001	49810000	0.0992919838349275	2
mix	pip	1	49800001	49810000	-0.0151868308504246	2
mix	mol	1	49820001	49830000	0.1480243024371232	6
mix	pip	1	49820001	49830000	-0.0159310446914953	6
mol	pip	1	49820001	49830000	0.1458220462596374	6
mix	mol	1	49830001	49840000	0.0236319263586106	3
mix	pip	1	49830001	49840000	-0.0237490448937814	3
mol	pip	1	49830001	49840000	-0.0231696014828545	3
mol	pip	1	49840001	49850000	0.1267993597549627	3
mix	pip	1	49840001	49850000	0.0573049687260416	3
mix	mol	1	49840001	49850000	0.0311608152394239	3
mix	mol	1	49850001	49860000	0.0202609193347844	5
mol	pip	1	49850001	49860000	0.0292634872805238	5
mix	pip	1	49850001	49860000	-0.0146863543266632	5
mix	mol	1	49870001	49880000	0.0390009013536858	8
mix	pip	1	49870001	49880000	-0.0138574538043957	8
mol	pip	1	49870001	49880000	0.0625193758396197	8
mol	pip	1	49880001	49890000	0.1301561874249099	4
mix	pip	1	49880001	49890000	0.0015587632778351	4
mix	mol	1	49880001	49890000	0.1255318943133795	4
mix	mol	1	49890001	49900000	0.0020140931941116	3
mix	pip	1	49890001	49900000	-0.021522505429268	3
mol	pip	1	49890001	49900000	0.0234498819419736	3
mix	mol	1	49920001	49930000	NA	1
mix	pip	1	49920001	49930000	NA	1
mol	pip	1	49920001	49930000	NA	1
mix	pip	1	49930001	49940000	0.0898299542979212	1
mix	mol	1	49930001	49940000	0.035758506563983	1
mol	pip	1	49930001	49940000	0.267175572519084	1
mix	mol	1	49940001	49950000	0.0320606041306201	5
mix	pip	1	49940001	49950000	-0.0262222787341844	5
mol	pip	1	49940001	49950000	0.0771942422560955	5
mix	pip	1	49980001	49990000	-0.0112991390542616	7
mol	pip	1	49980001	49990000	0.1370313527735144	7
mix	mol	1	49980001	49990000	0.0807405914560099	7
mol	pip	1	49990001	50000000	0.0271196117613473	3
mix	pip	1	49990001	50000000	-0.0296357731312421	3
mix	mol	1	49990001	50000000	0.0268016533016152	3
mix	mol	1	50000001	50010000	0.0006721003403692	8
mix	pip	1	50000001	50010000	0.0847618645873058	8
mol	pip	1	50000001	50010000	0.1885335187795016	8
mix	mol	1	50030001	50040000	0.0117207407645593	5
mix	pip	1	50030001	50040000	0.0001919678675323	5
mol	pip	1	50030001	50040000	NA	5
mix	mol	1	50040001	50050000	0.0558733709406636	5
mix	pip	1	50040001	50050000	-0.0193443123036604	5
mol	pip	1	50040001	50050000	0.0970873786407767	5
mol	pip	1	50050001	50060000	0.1032996320281859	13
mix	pip	1	50050001	50060000	0.0469678316618215	13
mix	mol	1	50050001	50060000	0.1378434981085556	13
mix	mol	1	50080001	50090000	0.1162526407295411	9
mix	pip	1	50080001	50090000	0.1068868072396291	9
mol	pip	1	50080001	50090000	0.1781033550480212	9
mix	mol	1	50090001	50100000	-0.0054260569132441	4
mix	pip	1	50090001	50100000	-0.0271122693608797	4
mol	pip	1	50090001	50100000	-0.0344188137450479	4
mix	mol	1	50100001	50110000	-0.016867507583664	1
mix	pip	1	50100001	50110000	-0.029433731866876	1
mol	pip	1	50100001	50110000	-0.0602025356829599	1
mol	pip	1	50110001	50120000	-0.0181725729936496	6
mix	pip	1	50110001	50120000	-0.0068035954273273	6
mix	mol	1	50110001	50120000	0.0023353087419593	6
mix	mol	1	50120001	50130000	0.025910919625539	3
mix	pip	1	50120001	50130000	-0.0007482294117618	3
mol	pip	1	50120001	50130000	0.0227317651709824	3
mix	mol	1	50130001	50140000	0.0175513381899975	9
mix	pip	1	50130001	50140000	-0.0166007907823466	9
mol	pip	1	50130001	50140000	0.0442083364291552	9
mol	pip	1	50140001	50150000	0.0459085864191302	11
mix	pip	1	50140001	50150000	0.0182510223954216	11
mix	mol	1	50140001	50150000	0.0007443450617254	11
mix	mol	1	50150001	50160000	-0.0031404993487439	4
mix	pip	1	50150001	50160000	0.1385871810168354	4
mol	pip	1	50150001	50160000	0.0764740852834675	4
mix	mol	1	50160001	50170000	-0.0222206335696668	1
mix	pip	1	50160001	50170000	-0.0123347145061481	1
mol	pip	1	50160001	50170000	-0.0411368735976065	1
mix	pip	1	50180001	50190000	0.025807530265436	11
mol	pip	1	50180001	50190000	0.1080235841292484	11
mix	mol	1	50180001	50190000	0.0331371667236446	11
mix	pip	1	50190001	50200000	0.0032189453727254	6
mol	pip	1	50190001	50200000	0.0537678001317589	6
mix	mol	1	50190001	50200000	-0.0064980625378285	6
mol	pip	1	50200001	50210000	-0.0499923869461503	3
mix	mol	1	50200001	50210000	-0.0119991282247117	3
mix	pip	1	50200001	50210000	-0.0313772827542136	3
mix	mol	1	50210001	50220000	-0.0008625554703334	6
mix	pip	1	50210001	50220000	0.0716908884049875	6
mol	pip	1	50210001	50220000	0.147251699058066	6
mol	pip	1	50220001	50230000	0.1005637583892617	22
mix	pip	1	50220001	50230000	0.0213649902009997	22
mix	mol	1	50220001	50230000	0.0472646633806844	22
mix	mol	1	50230001	50240000	0.0590921872412435	13
mol	pip	1	50230001	50240000	0.1034988142591756	13
mix	pip	1	50230001	50240000	0.0408775856849602	13
mol	pip	1	50240001	50250000	0.0204081632653061	16
mix	pip	1	50240001	50250000	-0.0021169848185256	16
mix	mol	1	50240001	50250000	-0.0013195615154446	16
mol	pip	1	50250001	50260000	0.1051368008881256	24
mix	mol	1	50250001	50260000	0.0517620332045055	24
mix	pip	1	50250001	50260000	-0.0029815323649663	24
mix	pip	1	50260001	50270000	-0.0023538736898665	5
mix	mol	1	50260001	50270000	0.0168347627344294	5
mol	pip	1	50260001	50270000	0.0235239546749718	5
mol	pip	1	50270001	50280000	0.1812153313592193	22
mix	pip	1	50270001	50280000	0.0593569552337623	22
mix	mol	1	50270001	50280000	0.0863381103473997	22
mol	pip	1	50280001	50290000	0.1346316000803051	7
mix	mol	1	50280001	50290000	-0.0058492560553481	7
mix	pip	1	50280001	50290000	0.083247353466096	7
mol	pip	1	50290001	50300000	0.1017518046806749	13
mix	pip	1	50290001	50300000	0.0141655619321631	13
mix	mol	1	50290001	50300000	0.0218683583841321	13
mix	mol	1	50300001	50310000	-0.0059480863551618	6
mix	pip	1	50300001	50310000	-0.0049445567816449	6
mol	pip	1	50300001	50310000	0.020043576363312	6
mix	mol	1	50310001	50320000	0.0591491568063415	14
