pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
mol	pip	3	71040001	71050000	0.484018525930585	7
mol	pip	3	71050001	71060000	0.2672545516379191	8
mix	mol	3	71050001	71060000	0.0993287204264578	8
mix	pip	3	71050001	71060000	0.030791102909415	8
mol	pip	3	71060001	71070000	0.0042277062235768	15
mix	pip	3	71060001	71070000	-0.0114510182474548	15
mix	mol	3	71060001	71070000	0.0256055368418216	15
mix	mol	3	71070001	71080000	0.2275268198972756	7
mix	pip	3	71070001	71080000	0.0329950620105545	7
mol	pip	3	71070001	71080000	0.439189017349861	7
mol	pip	3	71080001	71090000	0.0440846949822503	11
mix	mol	3	71080001	71090000	0.0195073763844392	11
mix	pip	3	71080001	71090000	-0.0053920446453545	11
mix	pip	3	71100001	71110000	0.0016088956243488	19
mol	pip	3	71100001	71110000	0.0412561776124406	19
mix	mol	3	71100001	71110000	0.0122366587013901	19
mol	pip	3	71110001	71120000	0.1083218879387262	7
mix	pip	3	71110001	71120000	-0.0120095419029547	7
mix	mol	3	71110001	71120000	0.047578432873531	7
mix	mol	3	71120001	71130000	0.0456544798754166	18
mix	pip	3	71120001	71130000	0.0603359929729896	18
mol	pip	3	71120001	71130000	0.1963140975192688	18
mix	mol	3	71130001	71140000	0.0278717757522111	11
mix	pip	3	71130001	71140000	0.0168081779524208	11
mol	pip	3	71130001	71140000	0.0846779570609414	11
mix	pip	3	71140001	71150000	-0.0034518403611376	1
mol	pip	3	71140001	71150000	-0.0184932840179093	1
mix	mol	3	71140001	71150000	-0.0244636346055454	1
mix	mol	3	71150001	71160000	0.0312576702154173	8
mix	pip	3	71150001	71160000	-0.0064286091511259	8
mol	pip	3	71150001	71160000	0.1222987413915934	8
mix	mol	3	71160001	71170000	0.0421795242536214	24
mix	pip	3	71160001	71170000	0.0668893028280143	24
mol	pip	3	71160001	71170000	0.1497930693680894	24
mol	pip	3	71170001	71180000	0.1247992442135097	4
mix	mol	3	71170001	71180000	0.0325444509181067	4
mix	pip	3	71170001	71180000	-0.0021054280895632	4
mix	pip	3	71180001	71190000	0.0312219115426513	27
mol	pip	3	71180001	71190000	0.1649578399808141	27
mix	mol	3	71180001	71190000	0.0932295538160063	27
mix	mol	3	71190001	71200000	0.0420215760454908	33
mix	pip	3	71190001	71200000	0.0266694769219012	33
mol	pip	3	71190001	71200000	0.1432287277450833	33
mix	mol	3	71200001	71210000	0.0997047728906682	17
mix	pip	3	71200001	71210000	0.0041817091216359	17
mol	pip	3	71200001	71210000	0.2341042266594652	17
mol	pip	3	71210001	71220000	0.3506515063490746	1
mix	mol	3	71210001	71220000	0.2085358034574558	1
mix	pip	3	71210001	71220000	0.045772596047259	1
mol	pip	3	71220001	71230000	0.1135338920447309	11
mix	pip	3	71220001	71230000	0.0160121074056884	11
mix	mol	3	71220001	71230000	0.0802001510351407	11
mix	mol	3	71230001	71240000	0.0524265618797518	34
mix	pip	3	71230001	71240000	0.0254322892470047	34
mol	pip	3	71230001	71240000	0.1402163265098951	34
mol	pip	3	71240001	71250000	0.0610290636288716	22
mix	mol	3	71240001	71250000	0.0270932088485099	22
mix	pip	3	71240001	71250000	0.0004371981413146	22
mix	pip	3	71260001	71270000	-0.0044978614913857	1
mol	pip	3	71260001	71270000	0.0621669626998224	1
mix	mol	3	71260001	71270000	0.0256897292312784	1
mol	pip	3	71270001	71280000	0.154249101692714	14
mix	pip	3	71270001	71280000	0.0097845537825114	14
mix	mol	3	71270001	71280000	0.0936833733833614	14
mix	mol	3	71280001	71290000	0.0408482173322789	26
mix	pip	3	71280001	71290000	0.0052249023636939	26
mol	pip	3	71280001	71290000	0.0868793722264716	26
mix	mol	3	71290001	71300000	0.0588663297434139	15
mix	pip	3	71290001	71300000	0.0170747696157248	15
mol	pip	3	71290001	71300000	0.1012419240295844	15
mix	pip	3	71300001	71310000	0.0079800096362916	28
mol	pip	3	71300001	71310000	0.1019141789534742	28
mix	mol	3	71300001	71310000	0.0341027032662848	28
mix	mol	3	71310001	71320000	0.1586866393395084	11
mix	pip	3	71310001	71320000	0.0104687362614417	11
mol	pip	3	71310001	71320000	0.1991290477757804	11
mix	mol	3	71320001	71330000	0.0107237423696443	10
mix	pip	3	71320001	71330000	-0.0287113900494069	10
mol	pip	3	71320001	71330000	0.0116748036510294	10
mol	pip	3	71340001	71350000	0.0138811771238201	7
mix	mol	3	71340001	71350000	-0.0057839493046783	7
mix	pip	3	71340001	71350000	0.0004161652087936	7
mix	pip	3	71350001	71360000	-0.0275357132494462	1
mol	pip	3	71350001	71360000	NA	1
mix	mol	3	71350001	71360000	-0.0162261213101097	1
mix	mol	3	71370001	71380000	0.1979463307421611	6
mix	pip	3	71370001	71380000	0.1139530373086235	6
mol	pip	3	71370001	71380000	0.4300994138986305	6
mix	mol	3	71380001	71390000	0.2636988099254775	6
mix	pip	3	71380001	71390000	0.0385372522792633	6
mol	pip	3	71380001	71390000	0.3348300689014477	6
mol	pip	3	71390001	71400000	0.318588206452206	3
mix	mol	3	71390001	71400000	0.3226200921993348	3
mix	pip	3	71390001	71400000	0.0189326841528479	3
mol	pip	3	71400001	71410000	0.0639625585023401	9
mix	pip	3	71400001	71410000	0.0257795944394677	9
mix	mol	3	71400001	71410000	0.0112545258369527	9
mix	mol	3	71410001	71420000	0.1810850084931437	5
mix	pip	3	71410001	71420000	-0.0077670982917407	5
mol	pip	3	71410001	71420000	0.2447032585801015	5
mol	pip	3	71420001	71430000	0.0314045169049846	9
mix	mol	3	71420001	71430000	0.0053882063758964	9
mix	pip	3	71420001	71430000	-0.0103622354087325	9
mix	pip	3	71430001	71440000	-0.0235333117049429	16
mol	pip	3	71430001	71440000	0.2497036348230557	16
mix	mol	3	71430001	71440000	0.3746834637878232	16
mol	pip	3	71440001	71450000	0.0271196117613473	1
mix	pip	3	71440001	71450000	0.0810985885080998	1
mix	mol	3	71440001	71450000	-0.0207918695195713	1
mix	mol	3	71450001	71460000	0.0117207407645592	1
mix	pip	3	71450001	71460000	0.0055321361488293	1
mol	pip	3	71450001	71460000	0.1096121416526137	1
mix	mol	3	71460001	71470000	0.0061285931709866	12
mix	pip	3	71460001	71470000	-0.0044941672965442	12
mol	pip	3	71460001	71470000	0.0336236220928069	12
mix	pip	3	71470001	71480000	-0.0215896490549879	4
mol	pip	3	71470001	71480000	0.0831910415756661	4
mix	mol	3	71470001	71480000	0.0508482376051305	4
mix	mol	3	71480001	71490000	-0.0033214294272598	10
mix	pip	3	71480001	71490000	0.0179921089896721	10
mol	pip	3	71480001	71490000	-0.0021029270955445	10
mix	mol	3	71490001	71500000	0.0724458135855633	12
mix	pip	3	71490001	71500000	0.0104175988247156	12
mol	pip	3	71490001	71500000	0.1012451535401635	12
mol	pip	3	71500001	71510000	0.087888374431711	15
mix	mol	3	71500001	71510000	0.0834677860786975	15
mix	pip	3	71500001	71510000	0.0084856870579896	15
mix	pip	3	71510001	71520000	-0.0044978614913858	3
mol	pip	3	71510001	71520000	-0.0184932840179093	3
mix	mol	3	71510001	71520000	-0.010952164282176	3
mix	mol	3	71520001	71530000	0.071735616108085	13
mix	pip	3	71520001	71530000	0.0785777329866815	13
mol	pip	3	71520001	71530000	0.2285666853759377	13
mix	mol	3	71530001	71540000	0.0566491139247229	7
mix	pip	3	71530001	71540000	0.0150934426919075	7
mol	pip	3	71530001	71540000	0.13289124201861	7
mol	pip	3	71540001	71550000	0.2119836828130511	7
mix	mol	3	71540001	71550000	0.1692865340582078	7
mix	pip	3	71540001	71550000	-0.0042111177152839	7
mol	pip	3	71550001	71560000	0.1597239969332992	8
mix	pip	3	71550001	71560000	0.0707663845707859	8
mix	mol	3	71550001	71560000	0.0093580613840081	8
mix	mol	3	71560001	71570000	0.0755181366330729	40
mix	pip	3	71560001	71570000	0.0125530545736214	40
mol	pip	3	71560001	71570000	0.1305373481389118	40
mol	pip	3	71570001	71580000	0.2062734401636549	24
mix	mol	3	71570001	71580000	0.1129232833602531	24
mix	pip	3	71570001	71580000	0.013358092015669	24
mix	pip	3	71580001	71590000	0.0153439317541669	9
mol	pip	3	71580001	71590000	0.1638508097814999	9
mix	mol	3	71580001	71590000	0.1101978036098934	9
mol	pip	3	71590001	71600000	0.0470088373478549	19
mix	pip	3	71590001	71600000	-0.0033157048927626	19
mix	mol	3	71590001	71600000	0.0039674160795055	19
mix	mol	3	71600001	71610000	-0.0226540432573659	3
mix	pip	3	71600001	71610000	0.007096756651201	3
mol	pip	3	71600001	71610000	0.0215601724813798	3
mix	mol	3	71610001	71620000	0.0436189098138992	28
mix	pip	3	71610001	71620000	0.0202823688745276	28
mol	pip	3	71610001	71620000	0.1358610174545839	28
mix	pip	3	71620001	71630000	-0.0175582085906355	5
mol	pip	3	71620001	71630000	0.0797325771962228	5
mix	mol	3	71620001	71630000	0.0988892368006918	5
mix	mol	3	71630001	71640000	0.0129017749008051	19
mix	pip	3	71630001	71640000	0.0488225560416912	19
mol	pip	3	71630001	71640000	0.0979675994108983	19
mix	mol	3	71640001	71650000	-0.015765358998671	1
mix	pip	3	71640001	71650000	-0.0229821783234674	1
mol	pip	3	71640001	71650000	-0.0184932840179093	1
mol	pip	3	71660001	71670000	0.0142968546919677	7
mix	mol	3	71660001	71670000	0.0095788076360624	7
mix	pip	3	71660001	71670000	-0.0070241871038716	7
mix	pip	3	71670001	71680000	0.033818853602443	2
mol	pip	3	71670001	71680000	0.1033386327503974	2
mix	mol	3	71670001	71680000	-0.0042166979572352	2
mix	mol	3	71680001	71690000	0.00443745020552	1
mix	pip	3	71680001	71690000	0.0049097897109172	1
mol	pip	3	71680001	71690000	0.0621669626998224	1
mix	mol	3	71690001	71700000	0.0001400129171842	7
mix	pip	3	71690001	71700000	-0.0112388726416668	7
mol	pip	3	71690001	71700000	-0.0190166655141414	7
mol	pip	3	71710001	71720000	0.2244748825893613	17
mix	mol	3	71710001	71720000	0.0859175113741395	17
mix	pip	3	71710001	71720000	0.0897703902315459	17
mol	pip	3	71720001	71730000	0.1068122858149441	36
mix	pip	3	71720001	71730000	0.0369305023748405	36
mix	mol	3	71720001	71730000	0.0228052457896128	36
mix	mol	3	71730001	71740000	0.0073731297126105	6
mix	pip	3	71730001	71740000	-0.0109834541327369	6
mol	pip	3	71730001	71740000	0.0554838709677419	6
mol	pip	3	71740001	71750000	0.123008128831999	5
mix	mol	3	71740001	71750000	0.1178861179449039	5
mix	pip	3	71740001	71750000	0.0041215315171948	5
mix	pip	3	71750001	71760000	0.0134228670063146	3
mol	pip	3	71750001	71760000	0.0505078927375559	3
mix	mol	3	71750001	71760000	0.0100121288424662	3
mol	pip	3	71770001	71780000	0.1096121416526137	2
mix	pip	3	71770001	71780000	0.01846960546423	2
mix	mol	3	71770001	71780000	0.0069960384989646	2
mix	mol	3	71780001	71790000	5.083222815013578e-05	6
mix	pip	3	71780001	71790000	-0.0121014012889213	6
mol	pip	3	71780001	71790000	0.0280762687211854	6
mix	mol	3	71790001	71800000	0.028364218503543	12
mix	pip	3	71790001	71800000	0.0222333048401243	12
mol	pip	3	71790001	71800000	0.0960537522475632	12
mix	pip	3	71800001	71810000	-0.0178574248763812	4
mol	pip	3	71800001	71810000	0.1644422846630452	4
mix	mol	3	71800001	71810000	0.1131709662252009	4
mix	mol	3	71820001	71830000	0.1497201583758827	4
mix	pip	3	71820001	71830000	-0.0134707642439502	4
mol	pip	3	71820001	71830000	0.1115663179457166	4
mix	mol	3	71830001	71840000	0.2548441027002363	8
mix	pip	3	71830001	71840000	0.0120085119681954	8
mol	pip	3	71830001	71840000	0.3116753762399203	8
mol	pip	3	71840001	71850000	0.1101346530616867	12
mix	mol	3	71840001	71850000	0.1050465329551066	12
mix	pip	3	71840001	71850000	-0.0020545471948533	12
mix	pip	3	71850001	71860000	0.0049097897109172	3
mol	pip	3	71850001	71860000	0.1033386327503974	3
mix	mol	3	71850001	71860000	0.0477954004924244	3
mix	mol	3	71860001	71870000	0.0331359537266279	14
mix	pip	3	71860001	71870000	0.0211272314242892	14
mol	pip	3	71860001	71870000	0.1331246107779323	14
mix	mol	3	71870001	71880000	-0.013415579816465	5
mix	pip	3	71870001	71880000	-0.0156355339510875	5
mol	pip	3	71870001	71880000	-0.0292874242347068	5
mol	pip	3	71880001	71890000	0.0215601724813798	4
mix	mol	3	71880001	71890000	-0.0134889833015796	4
mix	pip	3	71880001	71890000	0.0032414640503839	4
mol	pip	3	71890001	71900000	0.0906989598512637	7
mix	pip	3	71890001	71900000	0.0943180766098969	7
mix	mol	3	71890001	71900000	0.0090232145704274	7
mix	mol	3	71900001	71910000	0.0346807251270792	9
mix	pip	3	71900001	71910000	0.012186935472183	9
mol	pip	3	71900001	71910000	0.1036703155183515	9
mol	pip	3	71920001	71930000	0.1038480850869584	7
mix	mol	3	71920001	71930000	0.0175063259895555	7
mix	pip	3	71920001	71930000	0.049961665620991	7
mix	pip	3	71930001	71940000	0.0132577761079565	15
mol	pip	3	71930001	71940000	0.235871890030589	15
mix	mol	3	71930001	71940000	0.1601639557413074	15
mol	pip	3	71940001	71950000	0.2229520551487702	8
mix	pip	3	71940001	71950000	0.0258232510989472	8
mix	mol	3	71940001	71950000	0.158092363451045	8
mix	mol	3	71950001	71960000	0.3114980636092719	4
mix	pip	3	71950001	71960000	-0.0074149004014069	4
mol	pip	3	71950001	71960000	0.2756390514320911	4
mix	mol	3	71960001	71970000	0.1501735690600422	12
mix	pip	3	71960001	71970000	0.0099024274099207	12
mol	pip	3	71960001	71970000	0.2645161290322581	12
mix	mol	3	71970001	71980000	0.0052000869131592	20
mix	pip	3	71970001	71980000	0.0049648739013073	20
mol	pip	3	71970001	71980000	0.0712567756757726	20
mol	pip	3	71980001	71990000	0.4849487217210139	29
mix	pip	3	71980001	71990000	0.1149155161981057	29
mix	mol	3	71980001	71990000	0.1782558935026486	29
mix	mol	3	71990001	72000000	-0.00395577295482	7
mix	pip	3	71990001	72000000	0.0602822087584914	7
mol	pip	3	71990001	72000000	0.0933843638637545	7
mol	pip	3	72000001	72010000	0.1052456001887667	23
mix	pip	3	72000001	72010000	0.0321810557371843	23
mix	mol	3	72000001	72010000	0.0797217666315416	23
mol	pip	3	72010001	72020000	-0.0146749931045213	19
mix	pip	3	72010001	72020000	-0.0151258279997203	19
mix	mol	3	72010001	72020000	-0.00578702068861	19
mol	pip	3	72020001	72030000	-0.002073504515361	12
mix	pip	3	72020001	72030000	-0.0217374147733719	12
mix	mol	3	72020001	72030000	-0.0007904912186238	12
mix	pip	3	72030001	72040000	-0.0093224686751415	18
mix	mol	3	72030001	72040000	0.0001695033642682	18
mol	pip	3	72030001	72040000	-0.0191051190439262	18
mol	pip	3	72040001	72050000	0.0175608574542812	6
mix	pip	3	72040001	72050000	0.0045171050883564	6
mix	mol	3	72040001	72050000	0.0980481525508287	6
mol	pip	3	72050001	72060000	0.3859605770875706	6
mix	pip	3	72050001	72060000	0.0061042719966211	6
mix	mol	3	72050001	72060000	0.3270593609618588	6
mol	pip	3	72060001	72070000	0.060672223890652	6
mix	mol	3	72060001	72070000	0.0138622185671251	6
mix	pip	3	72060001	72070000	0.0069669494909369	6
mol	pip	3	72070001	72080000	0.2447936081473614	9
mix	mol	3	72070001	72080000	0.1948469654945671	9
mix	pip	3	72070001	72080000	0.047839668363327	9
mix	mol	3	72080001	72090000	0.0851888772969264	19
mix	pip	3	72080001	72090000	-0.0018764721400449	19
mol	pip	3	72080001	72090000	0.1443085177222655	19
mix	mol	3	72090001	72100000	0.1143590046369745	11
mol	pip	3	72090001	72100000	0.1567722922806178	11
mix	pip	3	72090001	72100000	-0.009480009927316	11
mix	pip	3	72100001	72110000	-0.0128363769061704	7
mix	mol	3	72100001	72110000	-0.0183196136089533	7
mol	pip	3	72100001	72110000	-0.0245405775596393	7
mix	mol	3	72110001	72120000	0.1613878491274623	6
mix	pip	3	72110001	72120000	-0.0025189813817865	6
mol	pip	3	72110001	72120000	0.1874244256348247	6
mix	mol	3	72130001	72140000	0.2704435342788751	7
mix	pip	3	72130001	72140000	0.0049097897109173	7
mol	pip	3	72130001	72140000	0.2615567630530548	7
mix	mol	3	72140001	72150000	0.2944408663416082	5
mix	pip	3	72140001	72150000	-0.0238950201257959	5
mol	pip	3	72140001	72150000	0.1874244256348247	5
mix	mol	3	72160001	72170000	0.0447854999925463	8
mix	pip	3	72160001	72170000	0.0161673771671614	8
mol	pip	3	72160001	72170000	-0.0166004634807332	8
mix	mol	3	72180001	72190000	0.0988616282507625	5
mix	pip	3	72180001	72190000	0.0367857481041562	5
mol	pip	3	72180001	72190000	0.1920213006002075	5
mix	pip	3	72190001	72200000	0.0613117482905494	4
mol	pip	3	72190001	72200000	0.1895931358981457	4
mix	mol	3	72190001	72200000	0.022240407042797	4
mix	mol	3	72200001	72210000	0.1383738867712663	35
mix	pip	3	72200001	72210000	0.0479833597790842	35
mol	pip	3	72200001	72210000	0.2123981854668712	35
mix	mol	3	72210001	72220000	0.0754427476778317	14
mix	pip	3	72210001	72220000	0.0227425860767251	14
mol	pip	3	72210001	72220000	0.0797034856522632	14
mix	mol	3	72220001	72230000	0.1537083709280702	5
mix	pip	3	72220001	72230000	-3.92948534669958e-05	5
mol	pip	3	72220001	72230000	0.0570904018657066	5
mol	pip	3	72230001	72240000	0.0925653834851602	17
mix	pip	3	72230001	72240000	-9.700842022419854e-06	17
mix	mol	3	72230001	72240000	0.1374338334677799	17
mix	mol	3	72240001	72250000	0.1856043665892837	19
mix	pip	3	72240001	72250000	0.0341956124175893	19
mol	pip	3	72240001	72250000	0.1102705347872952	19
mix	mol	3	72250001	72260000	0.036747457712679	9
mix	pip	3	72250001	72260000	0.0106569036801847	9
mol	pip	3	72250001	72260000	0.0806368419242804	9
mix	mol	3	72260001	72270000	0.1180628409758954	14
mix	pip	3	72260001	72270000	0.0074723971892205	14
mol	pip	3	72260001	72270000	0.1910423640771096	14
mix	pip	3	72270001	72280000	-4.489969947360702e-07	23
mol	pip	3	72270001	72280000	0.1216361679224972	23
mix	mol	3	72270001	72280000	0.0885263444485043	23
mix	mol	3	72290001	72300000	0.0600943679419898	3
mix	pip	3	72290001	72300000	-0.02711903615205	3
mol	pip	3	72290001	72300000	0.0811359026369168	3
mix	mol	3	72300001	72310000	0.0132932512508303	4
mix	pip	3	72300001	72310000	-0.0107491421070603	4
mol	pip	3	72300001	72310000	0.0603276068717539	4
mix	mol	3	72310001	72320000	0.0676614723936911	10
mix	pip	3	72310001	72320000	0.0145017021687538	10
mol	pip	3	72310001	72320000	0.1451160760747319	10
mol	pip	3	72320001	72330000	0.1458220462596374	3
mix	pip	3	72320001	72330000	-0.0125321579045524	3
mix	mol	3	72320001	72330000	0.1502146414489282	3
mix	mol	3	72330001	72340000	0.0407716600358636	1
mix	pip	3	72330001	72340000	-0.0091599467627025	1
mol	pip	3	72330001	72340000	0.0621669626998224	1
mix	mol	3	72340001	72350000	0.0069960384989646	1
mix	pip	3	72340001	72350000	0.01846960546423	1
mol	pip	3	72340001	72350000	0.1096121416526137	1
mix	mol	3	72350001	72360000	0.0396967822535756	4
mix	pip	3	72350001	72360000	0.0124901628227873	4
mol	pip	3	72350001	72360000	0.0434598261606953	4
mix	pip	3	72360001	72370000	0.1083412417743949	2
mol	pip	3	72360001	72370000	0.1222696269948632	2
mix	mol	3	72360001	72370000	0.0359805655377929	2
mol	pip	3	72370001	72380000	0.0890510948905109	22
mix	pip	3	72370001	72380000	0.0156536700243277	22
mix	mol	3	72370001	72380000	0.050258183805536	22
mix	mol	3	72380001	72390000	0.0494691954004352	20
mix	pip	3	72380001	72390000	0.0079527566525997	20
mol	pip	3	72380001	72390000	0.1007590442760418	20
mix	mol	3	72390001	72400000	0.1777597109028649	7
mix	pip	3	72390001	72400000	-0.0180347616175053	7
mol	pip	3	72390001	72400000	0.2061488407871424	7
mix	mol	3	72400001	72410000	0.0396988806552348	22
mix	pip	3	72400001	72410000	0.0299004168821239	22
mol	pip	3	72400001	72410000	0.1383483763846525	22
mol	pip	3	72410001	72420000	0.0686355780984361	6
mix	pip	3	72410001	72420000	-0.007862312701293	6
mix	mol	3	72410001	72420000	0.0210783600583438	6
mix	mol	3	72420001	72430000	0.1149890221493453	7
mix	pip	3	72420001	72430000	-0.0010000410088093	7
mol	pip	3	72420001	72430000	0.2269698602171879	7
mix	mol	3	72430001	72440000	0.1009183039283173	12
mix	pip	3	72430001	72440000	0.0510327547305316	12
mol	pip	3	72430001	72440000	0.2300211562077975	12
mix	mol	3	72440001	72450000	0.0399670988658042	11
mix	pip	3	72440001	72450000	0.0645956180489176	11
mol	pip	3	72440001	72450000	0.2073680366778918	11
mix	pip	3	72450001	72460000	-0.0171919255172512	4
mol	pip	3	72450001	72460000	0.1174484052532833	4
mix	mol	3	72450001	72460000	0.0283983752186952	4
mix	mol	3	72460001	72470000	-0.0185432075537814	2
mix	pip	3	72460001	72470000	0.1687196452453016	2
mol	pip	3	72460001	72470000	0.1450870522313389	2
mix	mol	3	72470001	72480000	0.004361414498692	4
mix	pip	3	72470001	72480000	0.062651263919386	4
mol	pip	3	72470001	72480000	0.069151222472251	4
mix	mol	3	72480001	72490000	0.0114940176148731	14
mix	pip	3	72480001	72490000	0.1206032167305473	14
mol	pip	3	72480001	72490000	0.2426457014409973	14
mol	pip	3	72490001	72500000	-0.049900893695448	1
mix	pip	3	72490001	72500000	-0.0328370123885821	1
mix	mol	3	72490001	72500000	-0.0127642941815728	1
mix	mol	3	72500001	72510000	0.0172327291217296	7
mix	pip	3	72500001	72510000	0.0092130119903829	7
mol	pip	3	72500001	72510000	0.1498096341665287	7
mix	mol	3	72510001	72520000	0.0157266390082258	21
mix	pip	3	72510001	72520000	0.0057120987792074	21
mol	pip	3	72510001	72520000	0.0828378456387462	21
mix	mol	3	72520001	72530000	0.0668956593349493	22
mix	pip	3	72520001	72530000	0.0486441809662473	22
mol	pip	3	72520001	72530000	0.106068737331849	22
mix	pip	3	72530001	72540000	0.0071907010678628	25
mol	pip	3	72530001	72540000	0.1936544687780273	25
mix	mol	3	72530001	72540000	0.1040518254690506	25
mol	pip	3	72540001	72550000	0.0320931553535927	5
mix	mol	3	72540001	72550000	0.0395344773099121	5
mix	pip	3	72540001	72550000	-0.0012883938457151	5
mix	mol	3	72550001	72560000	0.0540447962162231	7
mix	pip	3	72550001	72560000	0.0678445290448335	7
mol	pip	3	72550001	72560000	0.1648619053412824	7
mix	mol	3	72560001	72570000	0.01136486519869	12
mix	pip	3	72560001	72570000	0.0317569423547125	12
mol	pip	3	72560001	72570000	0.1229167264278133	12
mix	mol	3	72570001	72580000	0.0633926741992882	7
mix	pip	3	72570001	72580000	-0.0057071945063211	7
mol	pip	3	72570001	72580000	0.1467783848943255	7
mol	pip	3	72580001	72590000	0.0351255477498782	16
mix	pip	3	72580001	72590000	0.021620385312984	16
mix	mol	3	72580001	72590000	0.0024953691810803	16
mix	mol	3	72590001	72600000	0.0317661611592713	13
mix	pip	3	72590001	72600000	-0.0079080959764878	13
mol	pip	3	72590001	72600000	0.111208502246083	13
mix	mol	3	72600001	72610000	0.0553755327307718	27
mix	pip	3	72600001	72610000	0.0383555135745472	27
mol	pip	3	72600001	72610000	0.1240836568910191	27
mix	mol	3	72610001	72620000	0.2518291562837447	2
mix	pip	3	72610001	72620000	0.0541603672260342	2
mol	pip	3	72610001	72620000	0.4338668913226622	2
mol	pip	3	72620001	72630000	0.054205082199332	10
mix	pip	3	72620001	72630000	-0.0163794185608614	10
mix	mol	3	72620001	72630000	0.0293045694440011	10
mix	mol	3	72630001	72640000	0.0491231049721045	46
mix	pip	3	72630001	72640000	0.0001622632840812	46
mol	pip	3	72630001	72640000	0.0997108755282081	46
mix	mol	3	72640001	72650000	0.1404023729260268	24
mix	pip	3	72640001	72650000	0.0291614537013309	24
mol	pip	3	72640001	72650000	0.2023955788303334	24
mix	mol	3	72650001	72660000	0.0235417239683615	7
mix	pip	3	72650001	72660000	0.0646471946601017	7
mol	pip	3	72650001	72660000	0.2422786547700755	7
mol	pip	3	72660001	72670000	0.1133221379057816	4
mix	pip	3	72660001	72670000	-0.0265795652580201	4
mix	mol	3	72660001	72670000	0.1563376682065463	4
mix	mol	3	72670001	72680000	0.0489445236396675	9
mix	pip	3	72670001	72680000	0.0402436402047434	9
mol	pip	3	72670001	72680000	0.1590537193885103	9
mix	mol	3	72680001	72690000	0.0351415907461276	4
mix	pip	3	72680001	72690000	0.0950496679728473	4
mol	pip	3	72680001	72690000	0.1503661870647163	4
mix	mol	3	72690001	72700000	0.0469144759609899	10
mix	pip	3	72690001	72700000	0.0161993193665701	10
mol	pip	3	72690001	72700000	0.1331178567858452	10
mol	pip	3	72700001	72710000	0.0915288688958728	15
mix	mol	3	72700001	72710000	0.0428114661086197	15
mix	pip	3	72700001	72710000	0.0038764528731559	15
mol	pip	3	72710001	72720000	0.0902229537184344	35
mix	mol	3	72710001	72720000	0.0646174560603912	35
mix	pip	3	72710001	72720000	-0.0161245155864565	35
mix	pip	3	72720001	72730000	0.0028583196231239	12
mol	pip	3	72720001	72730000	0.0478413068844807	12
mix	mol	3	72720001	72730000	0.0186102455160093	12
mix	mol	3	72730001	72740000	0.0096658737817319	19
mix	pip	3	72730001	72740000	0.0081846711268475	19
mol	pip	3	72730001	72740000	0.0391374023880763	19
mix	mol	3	72740001	72750000	0.0069706107909581	8
mix	pip	3	72740001	72750000	-0.0148885576752232	8
mol	pip	3	72740001	72750000	0.0577959222425292	8
mix	mol	3	72750001	72760000	0.0352019874594663	2
mix	pip	3	72750001	72760000	0.0214941802625038	2
mol	pip	3	72750001	72760000	0.0531641856713353	2
mix	mol	3	72760001	72770000	0.0461732890997649	44
mix	pip	3	72760001	72770000	0.0096049815893187	44
mol	pip	3	72760001	72770000	0.1077604811095445	44
mix	pip	3	72770001	72780000	0.0073167231653751	20
mix	mol	3	72770001	72780000	0.1169090030898511	20
mol	pip	3	72770001	72780000	0.1673177656730254	20
mix	mol	3	72780001	72790000	0.0068102625204254	18
mix	pip	3	72780001	72790000	-0.0151460458992144	18
mol	pip	3	72780001	72790000	5.621198664402535e-05	18
mix	pip	3	72790001	72800000	0.0045247007922167	7
mol	pip	3	72790001	72800000	0.1416585357080229	7
mix	mol	3	72790001	72800000	0.086992086050591	7
mix	mol	3	72800001	72810000	0.0349373624100804	14
mix	pip	3	72800001	72810000	0.0150234223529201	14
mol	pip	3	72800001	72810000	0.0846351749197677	14
mix	pip	3	72810001	72820000	0.0153303301363618	6
mol	pip	3	72810001	72820000	0.402295652173913	6
mix	mol	3	72810001	72820000	0.2710266292105588	6
mol	pip	3	72820001	72830000	0.1172943330646551	18
mix	mol	3	72820001	72830000	0.0657209790845429	18
mix	pip	3	72820001	72830000	-0.0028890866059336	18
mix	mol	3	72830001	72840000	0.1084814242843941	7
mix	pip	3	72830001	72840000	0.0492767443772769	7
mol	pip	3	72830001	72840000	0.0642548198200751	7
mix	mol	3	72840001	72850000	0.0164727408706814	1
mix	pip	3	72840001	72850000	-0.0339769670999693	1
mol	pip	3	72840001	72850000	0.0271196117613473	1
mol	pip	3	72850001	72860000	0.2033798944793709	22
mix	mol	3	72850001	72860000	0.0632840458330644	22
mix	pip	3	72850001	72860000	0.0309020222606846	22
mix	pip	3	72860001	72870000	0.0683807988307787	6
mol	pip	3	72860001	72870000	0.1459565602624584	6
mix	mol	3	72860001	72870000	0.014015108645178	6
mix	mol	3	72880001	72890000	0.0851488089942777	20
mix	pip	3	72880001	72890000	0.0217468905465443	20
mol	pip	3	72880001	72890000	0.1088904606479829	20
mol	pip	3	72890001	72900000	0.146346689522177	2
mix	pip	3	72890001	72900000	0.0080804399433844	2
mix	mol	3	72890001	72900000	0.1207195981843951	2
mix	mol	3	72900001	72910000	0.0928914299011388	30
