pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
2	3.0	3	110150001	110160000	0.0179266662465792	1511	63726	3554816	234772
2	3.0	3	110160001	110170000	0.0086128462482639	2597	52936	6146168	367108
1	2.0	3	110160001	110170000	0.0089705999464268	2597	718678	80114820	6334116
1	3.0	3	110160001	110170000	0.0091015855856401	2597	144272	15851304	831824
1	2.0	3	110170001	110180000	0.0086210923885534	2357	625216	72521668	5938148
1	3.0	3	110170001	110180000	0.0086418385319015	2357	121684	14080800	1060568
2	3.0	3	110170001	110180000	0.0085408399592854	2357	46318	5423120	488236
1	2.0	3	110180001	110190000	0.0052225234622487	366	56356	10790952	1392456
1	3.0	3	110180001	110190000	0.0050581997684197	366	10624	2100352	250832
2	3.0	3	110180001	110190000	0.0049096478243665	366	4020	818796	99132
1	2.0	3	110190001	110200000	0.0062899587319299	1680	330678	52572364	3351476
1	3.0	3	110190001	110200000	0.0068717654274472	1680	70182	10213096	579224
2	3.0	3	110190001	110200000	0.0070481269073345	1680	28158	3995104	218336
1	2.0	3	110200001	110210000	0.010516926289952	3008	973544	92569252	7561052
1	3.0	3	110200001	110210000	0.0116086794755143	3008	210668	18147456	1175936
2	3.0	3	110200001	110210000	0.0118279429214367	3008	83174	7031992	512072
1	3.0	3	110210001	110220000	0.0119253961485267	808	58840	4934008	256584
1	2.0	3	110210001	110220000	0.0112907534805092	808	284680	25213552	1683152
2	3.0	3	110210001	110220000	0.0118993583527615	808	23070	1938760	87704
1	2.0	3	110220001	110230000	0.0120741036797463	1935	718628	59518124	4894156
1	3.0	3	110220001	110230000	0.0123943492648257	1935	145986	11778432	652008
2	3.0	3	110220001	110230000	0.0123034456467757	1935	56286	4574816	278164
2	3.0	3	110230001	110240000	0.0131489455763516	2384	74238	5645928	333144
1	2.0	3	110230001	110240000	0.012657030625332	2384	943450	74539600	4818992
1	3.0	3	110230001	110240000	0.013361707959826	2384	193422	14475844	838972
2	3.0	3	110240001	110250000	0.0026669336634384	697	4102	1538096	209980
1	3.0	3	110240001	110250000	0.002886882695568	697	11572	4008476	469052
1	2.0	3	110240001	110250000	0.0033188092607631	697	67494	20336812	2864924
1	3.0	3	110250001	110260000	0.004004584626183	953	23004	5744416	377656
2	3.0	3	110250001	110260000	0.0045121851673816	953	9950	2205140	184984
1	2.0	3	110250001	110260000	0.0043141361895049	953	124520	28863252	2860212
2	3.0	3	110260001	110270000	0.0103111095478447	1483	35178	3411660	307704
1	3.0	3	110260001	110270000	0.0102472377071203	1483	89396	8723912	802880
1	2.0	3	110260001	110270000	0.0095041480173205	1483	427914	45023920	4342184
1	2.0	3	110270001	110280000	0.010474349583141	1409	449680	42931544	3971248
2	3.0	3	110270001	110280000	0.0103800722349411	1409	33660	3242752	291020
1	3.0	3	110270001	110280000	0.011268584171733	1409	95240	8451816	599600
1	2.0	3	110280001	110290000	0.006039316542412	1895	353140	58473504	4607256
1	3.0	3	110280001	110290000	0.0057401564863998	1895	64938	11312932	860548
2	3.0	3	110280001	110290000	0.005408665874548	1895	23780	4396648	356012
1	3.0	3	110290001	110300000	0.0080998309746015	1064	52272	6453468	381668
2	3.0	3	110290001	110300000	0.0075384642180248	1064	19044	2526244	142268
1	2.0	3	110290001	110300000	0.0078955562286796	1064	261286	33092792	2325640
1	2.0	3	110300001	110310000	0.0089395089276157	1945	526154	58857148	5888012
1	3.0	3	110300001	110310000	0.008956905264256	1945	102344	11426268	1068412
2	3.0	3	110300001	110310000	0.009005013879469	1945	40044	4446856	431204
1	3.0	3	110310001	110320000	0.0076736586200839	1201	54872	7150696	564528
2	3.0	3	110310001	110320000	0.0075348736618246	1201	20904	2774300	237808
1	2.0	3	110310001	110320000	0.0074008959326804	1201	271250	36650968	3327920
1	2.0	3	110320001	110330000	0.0108497372340311	458	153452	14143384	1102520
1	3.0	3	110320001	110330000	0.0120289085423199	458	32436	2696504	245688
2	3.0	3	110320001	110330000	0.0118904462947859	458	12538	1054460	94204
1	2.0	3	110330001	110340000	0.0081550622044442	1359	335136	41095456	4142936
2	3.0	3	110330001	110340000	0.0076137472771109	1359	23558	3094140	314232
1	3.0	3	110330001	110340000	0.0076171864226077	1359	60758	7976436	753780
1	3.0	3	110340001	110350000	0.0059138330097495	525	18008	3045064	327536
2	3.0	3	110340001	110350000	0.0061344415920874	525	7274	1185764	130936
1	2.0	3	110340001	110350000	0.0065380143023331	525	103388	15813364	1662836
1	2.0	3	110350001	110360000	0.0133316050390948	539	216396	16231804	1710428
1	3.0	3	110350001	110360000	0.0142295786199377	539	45526	3199392	263144
2	3.0	3	110350001	110360000	0.0142628748607141	539	17664	1238460	113352
1	2.0	3	110360001	110370000	0.0065573092409057	1227	248576	37908232	2936144
1	3.0	3	110360001	110370000	0.0068019726331874	1227	48964	7198500	683748
2	3.0	3	110360001	110370000	0.0070313335853524	1227	19716	2804020	273296
1	2.0	3	110370001	110380000	0.0078261883689382	515	125354	16017248	1126072
1	3.0	3	110370001	110380000	0.008880129780598	515	27720	3121576	186784
2	3.0	3	110370001	110380000	0.0085560376379147	515	10286	1202192	89428
1	2.0	3	110380001	110390000	NA	0	NA	NA	NA
2	3.0	3	110380001	110390000	NA	0	NA	NA	NA
1	3.0	3	110380001	110390000	NA	0	NA	NA	NA
1	3.0	3	110390001	110400000	0.0113734640757715	1266	87112	7659232	473552
1	2.0	3	110390001	110400000	0.0103776308460586	1266	398862	38434784	3707824
2	3.0	3	110390001	110400000	0.0108149838609668	1266	31884	2948132	226996
1	2.0	3	110400001	110410000	0.0052897708597455	334	50470	9541056	1577136
1	3.0	3	110400001	110410000	0.0051261500977783	334	9594	1871580	274036
2	3.0	3	110400001	110410000	0.0055494714383798	334	3912	704932	132740
1	2.0	3	110410001	110420000	0.0069462524735567	569	120486	17345468	1595404
1	3.0	3	110410001	110420000	0.0075323887445745	569	25726	3415384	239872
2	3.0	3	110410001	110420000	0.0070260089631077	569	9162	1304012	123040
2	3.0	3	110420001	110430000	0.0067566976713003	577	9272	1372268	74848
1	2.0	3	110420001	110430000	0.0066426212231163	577	118192	17792976	1414200
1	3.0	3	110420001	110430000	0.0072627195094654	577	25698	3538344	168304
1	2.0	3	110430001	110440000	0.009659477680197	1187	346864	35909188	3603668
1	3.0	3	110430001	110440000	0.0107674133483903	1187	76126	7070036	555252
2	3.0	3	110430001	110440000	0.0110484025253491	1187	30030	2718040	258956
1	2.0	3	110440001	110450000	0.0084122880821754	989	253838	30174668	2747164
1	3.0	3	110440001	110450000	0.007867762351592	989	46324	5887824	465512
2	3.0	3	110440001	110450000	0.0078839708287847	989	18084	2293768	186644
2	3.0	3	110450001	110460000	0.0076097833744641	1251	21992	2889964	247544
1	2.0	3	110450001	110460000	0.0079799241015696	1251	295114	36982056	4661232
1	3.0	3	110450001	110460000	0.0076765558971462	1251	56532	7364240	672184
1	3.0	3	110460001	110470000	0.0114384683234514	1024	69042	6035948	542228
2	3.0	3	110460001	110470000	0.0106934447878423	1024	24746	2314128	254064
1	2.0	3	110460001	110470000	0.0108931290636133	1024	331496	30431660	3655252
1	3.0	3	110470001	110480000	0.0090156432456315	331	17140	1901140	225204
2	3.0	3	110470001	110480000	0.0088042746271293	331	6380	724648	105500
1	2.0	3	110470001	110480000	0.0085188378899163	331	84052	9866604	1151724
2	3.0	3	110480001	110490000	0.0100606871726238	1058	24416	2426872	226592
1	3.0	3	110480001	110490000	0.0104111147900386	1058	64774	6221620	574972
1	2.0	3	110480001	110490000	0.0108923414964409	1058	346926	31850452	3368252
1	2.0	3	110490001	110500000	0.005100023656317	505	74766	14659932	2150508
1	3.0	3	110490001	110500000	0.004638505698813	505	13684	2950088	294032
2	3.0	3	110490001	110500000	0.0048593960185336	505	5462	1124008	142532
1	2.0	3	110500001	110510000	0.0081506994992293	1017	243116	29827624	4026272
1	3.0	3	110500001	110510000	0.0079588810401797	1017	46844	5885752	647456
2	3.0	3	110500001	110510000	0.007724008544366	1017	17588	2277056	273580
2	3.0	3	110510001	110520000	0.009493759520152	797	17626	1856588	142288
1	3.0	3	110510001	110520000	0.0093948793570379	797	45056	4795804	324124
1	2.0	3	110510001	110520000	0.0102538185305459	797	251138	24492144	2038392
1	2.0	3	110520001	110530000	0.010440378599111	642	203584	19499676	1871220
1	3.0	3	110520001	110530000	0.0091385315931793	642	34904	3819432	304776
2	3.0	3	110520001	110530000	0.0092821963296942	642	13954	1503308	106828
1	2.0	3	110530001	110540000	0.0076424999932467	757	169752	22211580	2987436
1	3.0	3	110530001	110540000	0.0066614373437724	757	29112	4370228	492740
2	3.0	3	110530001	110540000	0.0067433614149757	757	11456	1698856	199700
2	3.0	3	110540001	110550000	0.0076660129252165	1077	18856	2459688	241428
1	3.0	3	110540001	110550000	0.007703362348094	1077	48972	6357224	561424
1	2.0	3	110540001	110550000	0.0078702841816293	1077	259570	32981020	2870156
1	2.0	3	110550001	110560000	0.011714107726058	721	256712	21914772	2085876
1	3.0	3	110550001	110560000	0.0113892508473514	721	49436	4340584	291120
2	3.0	3	110550001	110560000	0.011658587764725	721	19424	1666068	142200
1	2.0	3	110560001	110570000	0.0092246874444333	1626	457776	49625096	4501192
1	3.0	3	110560001	110570000	0.0094812130640586	1626	91954	9698548	746876
2	3.0	3	110560001	110570000	0.0094763169008554	1626	35722	3769608	308400
2	3.0	3	110570001	110580000	0.004529266253019	368	3098	683996	238948
1	3.0	3	110570001	110580000	0.0047674183919523	368	8976	1882780	481252
1	2.0	3	110570001	110580000	0.0039464251346696	368	38468	9747556	2502428
1	2.0	3	110580001	110590000	0.0083224776309296	1240	308856	37111064	4166056
1	3.0	3	110580001	110590000	0.0085413979675474	1240	62066	7266492	699268
2	3.0	3	110580001	110590000	0.0083266031796765	1240	23342	2803304	306616
1	2.0	3	110590001	110600000	NA	0	NA	NA	NA
1	3.0	3	110590001	110600000	NA	0	NA	NA	NA
2	3.0	3	110590001	110600000	NA	0	NA	NA	NA
1	3.0	3	110600001	110610000	0.0080583896446864	1228	58978	7318832	569840
2	3.0	3	110600001	110610000	0.0079045155254013	1228	22574	2855836	223988
1	2.0	3	110600001	110610000	0.008189860773318	1228	309948	37845332	3032332
1	2.0	3	110610001	110620000	0.0099214974826187	580	173996	17537272	1769768
1	3.0	3	110610001	110620000	0.0106028916658784	580	36318	3425292	300628
2	3.0	3	110610001	110620000	0.009961739172549	580	13164	1321456	133184
1	2.0	3	110620001	110630000	0.0118329719854976	953	343972	29068944	2654520
1	3.0	3	110620001	110630000	0.0107728352164517	953	60842	5647724	474348
2	3.0	3	110620001	110630000	0.0098999211992477	953	21458	2167492	222632
1	3.0	3	110630001	110640000	0.0086676106507708	1192	61164	7056616	600792
1	2.0	3	110630001	110640000	0.0084724510596642	1192	302444	35697344	3981952
2	3.0	3	110630001	110640000	0.008107841186526	1192	22330	2754124	235412
1	2.0	3	110640001	110650000	0.0039936614110967	863	103944	26027244	2700300
1	3.0	3	110640001	110650000	0.0040141918882451	863	20492	5104888	439024
2	3.0	3	110640001	110650000	0.0040134642629921	863	7898	1967876	196528
1	3.0	3	110650001	110660000	0.0093108634239402	1145	64560	6933836	421644
2	3.0	3	110650001	110660000	0.0087158529036684	1145	23374	2681780	189880
1	2.0	3	110650001	110660000	0.0095595073862418	1145	332778	34811208	3303552
1	3.0	3	110660001	110670000	0.009676850000823	1477	84652	8747888	740360
2	3.0	3	110660001	110670000	0.0089851034589596	1477	30624	3408308	296008
1	2.0	3	110660001	110670000	0.0092063082864321	1477	402542	43724584	5441792
1	2.0	3	110670001	110680000	0.0117657076376223	758	270828	23018420	2213884
1	3.0	3	110670001	110680000	0.0125912700293714	758	57376	4556808	312584
2	3.0	3	110670001	110680000	0.0114455306318365	758	20316	1775016	126048
1	2.0	3	110680001	110690000	0.0092015398081545	1574	441270	47956104	4439208
1	3.0	3	110680001	110690000	0.0094168662360136	1574	88568	9405252	706124
2	3.0	3	110680001	110690000	0.0091479810844273	1574	33544	3666820	280772
2	3.0	3	110690001	110700000	0.0068425629822143	1918	29930	4374092	436252
1	2.0	3	110690001	110700000	0.0069460756420272	1918	400632	57677460	6168924
1	3.0	3	110690001	110700000	0.0070352602601808	1918	79772	11338884	982348
2	3.0	3	110700001	110710000	0.0102143317111111	2179	51900	5081096	383836
1	3.0	3	110700001	110710000	0.0102355814216653	2179	134592	13149424	848472
1	2.0	3	110700001	110710000	0.0103197354348962	2179	690582	66918576	5615976
2	3.0	3	110710001	110720000	0.0130946170703897	1309	39460	3013452	269520
1	3.0	3	110710001	110720000	0.0133424598807921	1309	104324	7818948	590068
1	2.0	3	110710001	110720000	0.0130693604500636	1309	515090	39412028	4161964
1	3.0	3	110720001	110730000	0.0086282888275416	1417	71336	8267688	835120
1	2.0	3	110720001	110730000	0.0084765770941552	1417	363194	42846776	4322320
2	3.0	3	110720001	110730000	0.0086131007162578	1417	27552	3198848	354988
1	2.0	3	110730001	110740000	0.0073457583902247	2080	452540	61605620	7633420
2	3.0	3	110730001	110740000	0.0075794631390218	2080	35764	4718540	498100
1	3.0	3	110730001	110740000	0.0074570614136535	2080	91174	12226532	1135388
2	3.0	3	110740001	110750000	0.0058097392157397	1430	17056	2935760	650680
1	3.0	3	110740001	110750000	0.0054997868299678	1430	42570	7740300	1446020
1	2.0	3	110740001	110750000	0.0039714550265763	1430	169696	42728924	4872916
1	2.0	3	110750001	110760000	0.0078155802482271	1078	251512	32180848	3703616
2	3.0	3	110750001	110760000	0.0081099263123702	1078	19674	2425916	277708
1	3.0	3	110750001	110760000	0.0078649613849119	1078	49314	6270088	654984
2	3.0	3	110760001	110770000	0.0040987189754601	1013	9376	2287544	253060
1	3.0	3	110760001	110770000	0.0040153701012966	1013	23324	5808680	698832
1	2.0	3	110760001	110770000	0.0043611605458095	1013	129106	29603588	4117156
2	3.0	3	110770001	110780000	0.0069813296242233	908	14616	2093584	183680
1	2.0	3	110770001	110780000	0.0078001059592484	908	211420	27104760	3120744
1	3.0	3	110770001	110780000	0.0071457710394541	908	38256	5353656	479336
1	2.0	3	110780001	110790000	0.0090262605667815	951	255140	28266412	3390476
1	3.0	3	110780001	110790000	0.0089958073693299	951	50302	5591716	517508
2	3.0	3	110780001	110790000	0.0085562311723912	951	18428	2153752	231356
2	3.0	3	110790001	110800000	0.0084679745895361	1197	23306	2752252	249824
1	2.0	3	110790001	110800000	0.0084416056801152	1197	301704	35740120	4105616
1	3.0	3	110790001	110800000	0.0088599369589586	1197	62502	7054452	635076
2	3.0	3	110800001	110810000	0.0099124712148165	638	14532	1466032	134072
1	3.0	3	110800001	110810000	0.0098972708240338	638	37782	3817416	281096
1	2.0	3	110800001	110810000	0.0099030578005857	638	189300	19115308	2122436
1	2.0	3	110810001	110820000	0.0134533289243592	752	307088	22826172	2206404
2	3.0	3	110810001	110820000	0.0120276899118054	752	20822	1731172	154844
1	3.0	3	110810001	110820000	0.0131228846366552	752	59322	4520500	310348
2	3.0	3	110820001	110830000	0.0098842611664973	1532	34550	3495456	346800
1	3.0	3	110820001	110830000	0.0095288047327195	1532	85896	9014352	827216
1	2.0	3	110820001	110830000	0.0093711120343829	1532	429724	45856244	5140972
1	2.0	3	110830001	110840000	0.0131368282479045	743	296336	22557652	2175332
1	3.0	3	110830001	110840000	0.0126446389953506	743	55242	4368808	404224
2	3.0	3	110830001	110840000	0.0125399956272231	743	21336	1701436	162008
1	3.0	3	110840001	110850000	0.0081865324558783	1062	52292	6387564	434724
1	2.0	3	110840001	110850000	0.00798581981855	1062	260634	32637100	2714756
2	3.0	3	110840001	110850000	0.0077856591391623	1062	19362	2486880	176616
1	2.0	3	110850001	110860000	0.0089992066434057	1666	419018	46561660	8896148
1	3.0	3	110850001	110860000	0.0086104043524374	1666	83196	9662264	1040120
2	3.0	3	110850001	110860000	0.0085545127981668	1666	31568	3690216	488112
1	2.0	3	110860001	110870000	0.008311247643511	791	200402	24112144	2218664
1	3.0	3	110860001	110870000	0.0098133039683235	791	46554	4743968	337416
2	3.0	3	110860001	110870000	0.0095523787507912	791	17686	1851476	132352
1	2.0	3	110870001	110880000	0.0117507565163189	1143	398756	33934496	4113688
1	3.0	3	110870001	110880000	0.0125205600683073	1143	85226	6806884	535748
2	3.0	3	110870001	110880000	0.0120684560490791	1143	31530	2612596	254048
1	2.0	3	110880001	110890000	0.0159495623920285	1241	599818	37607176	3703232
1	3.0	3	110880001	110890000	0.0160650335243177	1241	119648	7447728	524456
2	3.0	3	110880001	110890000	0.0154027361243494	1241	44148	2866244	246184
1	3.0	3	110890001	110900000	NA	0	NA	NA	NA
2	3.0	3	110890001	110900000	NA	0	NA	NA	NA
1	2.0	3	110890001	110900000	NA	0	NA	NA	NA
1	2.0	3	110900001	110910000	0.0074585160808379	701	153002	20513732	2821156
1	3.0	3	110900001	110910000	0.0069756160342147	701	28184	4040360	462864
2	3.0	3	110900001	110910000	0.0066085485721293	701	10346	1565548	192560
1	2.0	3	110910001	110920000	0.0093353030252542	1298	352996	37813020	5394804
1	3.0	3	110910001	110920000	0.0089623492749572	1298	65158	7270192	1068160
2	3.0	3	110910001	110920000	0.0087867394754901	1298	25044	2850204	405180
1	2.0	3	110920001	110930000	0.0032659556894187	156	13602	4164784	1028144
1	3.0	3	110920001	110930000	0.0031417019332022	156	2530	805296	196848
2	3.0	3	110920001	110930000	0.0028305356345391	156	862	304536	86712
1	2.0	3	110930001	110940000	0.0084450764082613	1083	263606	31214164	4836740
1	3.0	3	110930001	110940000	0.0091906110144654	1083	56170	6111672	845520
2	3.0	3	110930001	110940000	0.0092591810855032	1083	21934	2368892	347272
1	2.0	3	110940001	110950000	0.0094773586323489	807	225000	23740792	3122624
1	3.0	3	110940001	110950000	0.0098463265497036	807	46312	4703480	480688
2	3.0	3	110940001	110950000	0.0089650877354432	807	16756	1869028	154928
2	3.0	3	110950001	110960000	0.0103709553334116	1454	34618	3337976	308656
1	3.0	3	110950001	110960000	0.0107312405852404	1454	91386	8515884	824612
1	2.0	3	110950001	110960000	0.0116678254706371	1454	519150	44494152	3906600
2	3.0	3	110960001	110970000	0.0086606363136502	803	16066	1855060	158864
1	3.0	3	110960001	110970000	0.0092846218861098	803	44512	4794164	364308
1	2.0	3	110960001	110970000	0.0088939967771224	803	217460	24450200	2280064
2	3.0	3	110970001	110980000	0.0119871144338823	921	25750	2148140	161728
1	3.0	3	110970001	110980000	0.0117784274400642	921	64672	5490716	425788
1	2.0	3	110970001	110980000	0.0132418344758955	921	372366	28120424	2537824
2	3.0	3	110980001	110990000	0.0080111490509791	1395	25132	3137128	361532
1	3.0	3	110980001	110990000	0.0085019352568613	1395	69588	8184960	776520
1	2.0	3	110980001	110990000	0.0100056184729537	1395	415720	41548656	4888104
1	3.0	3	110990001	111000000	0.0053713490830255	1442	46182	8597840	665568
1	2.0	3	110990001	111000000	0.0060084228858994	1442	256068	42618172	5383124
2	3.0	3	110990001	111000000	0.0053020847612107	1442	17638	3326616	289920
2	3.0	3	111000001	111010000	0.0088876081994259	949	18876	2123856	256236
1	2.0	3	111000001	111010000	0.0095989157806854	949	271520	28286528	3303784
1	3.0	3	111000001	111010000	0.0093163248072308	949	51190	5494656	601720
1	2.0	3	111010001	111020000	0.0057848711871868	440	73686	12737708	1909012
1	3.0	3	111010001	111020000	0.0053458296574062	440	13646	2552644	273916
2	3.0	3	111010001	111020000	0.0048381464397089	440	4766	985088	118432
1	2.0	3	111020001	111030000	0.0162079573119278	1182	590824	36452712	2893704
1	3.0	3	111020001	111030000	0.0164948917336789	1182	115878	7025084	568084
2	3.0	3	111020001	111030000	0.0161022004337741	1182	44486	2762728	201728
1	3.0	3	111030001	111040000	0.0068965424675185	1292	51382	7450400	849408
1	2.0	3	111030001	111040000	0.0067067673710039	1292	257852	38446540	4561556
2	3.0	3	111030001	111040000	0.0067944049635871	1292	19764	2908864	331472
1	2.0	3	111040001	111050000	0.0040737101797954	849	100388	24642892	3618620
1	3.0	3	111040001	111050000	0.0038739876725234	849	18340	4734140	719836
2	3.0	3	111040001	111050000	0.0037517692451866	849	6966	1856724	272568
1	3.0	3	111050001	111060000	0.0087162639798239	908	45178	5183184	649808
2	3.0	3	111050001	111060000	0.0079963148207507	908	15866	1984164	293100
1	2.0	3	111050001	111060000	0.009043577826051	908	239414	26473372	3752132
1	3.0	3	111060001	111070000	0.0097222184666718	257	14382	1479292	171676
2	3.0	3	111060001	111070000	0.0090048722352693	257	5138	570580	73976
1	2.0	3	111060001	111070000	0.0091986559233396	257	66566	7236492	1318524
1	2.0	3	111070001	111080000	0.0096211901634724	748	210852	21915376	2984048
1	3.0	3	111070001	111080000	0.0099425973455654	748	43108	4335688	469464
2	3.0	3	111070001	111080000	0.0101265131605499	748	17062	1684884	191100
1	2.0	3	111080001	111090000	0.0082292385773104	1178	292768	35576560	3636704
1	3.0	3	111080001	111090000	0.0080269522520322	1178	56262	7009136	558336
2	3.0	3	111080001	111090000	0.0079573132972794	1178	21588	2712976	241448
1	2.0	3	111090001	111100000	0.0096518246821221	1271	370062	38341144	3967904
1	3.0	3	111090001	111100000	0.0100040609115749	1271	76270	7623904	541000
2	3.0	3	111090001	111100000	0.0093573969509134	1271	27662	2956164	231504
1	3.0	3	111100001	111110000	0.0094935865159535	933	49852	5251124	742468
2	3.0	3	111100001	111110000	0.0088294366205577	933	17778	2013492	326472
1	2.0	3	111100001	111110000	0.0095939792083127	933	258148	26907292	4150412
1	2.0	3	111110001	111120000	0.0120864150203998	1677	606232	50158132	5665844
1	3.0	3	111110001	111120000	0.0112669269198955	1677	113818	10101956	671092
2	3.0	3	111110001	111120000	0.010700405116525	1677	41606	3888264	317652
1	2.0	3	111120001	111130000	0.010658778031415	596	194934	18288588	1551060
1	3.0	3	111120001	111130000	0.010992056058092	596	39430	3587136	241568
2	3.0	3	111120001	111130000	0.0108539674009364	596	15188	1399304	95464
1	2.0	3	111130001	111140000	0.0064920252770036	180	34494	5313288	678552
1	3.0	3	111130001	111140000	0.0053136176899868	180	4558	857796	298524
2	3.0	3	111130001	111140000	0.0053515629676631	180	1788	334108	117332
1	3.0	3	111140001	111150000	0.0112512798647929	1333	87822	7805512	757680
2	3.0	3	111140001	111150000	0.0104604077705886	1333	31836	3043476	299688
1	2.0	3	111140001	111150000	0.0106712769108317	1333	427742	40083488	4289416
2	3.0	3	111150001	111160000	0.0136506050328994	1405	44388	3251724	272016
1	3.0	3	111150001	111160000	0.0142259238748652	1405	119400	8393128	632592
1	2.0	3	111150001	111160000	0.0137072784491546	1405	585482	42713220	4056420
1	3.0	3	111160001	111170000	0.0224283853705673	1397	190048	8473548	500780
1	2.0	3	111160001	111170000	0.0215798137166893	1397	936576	43400560	3102776
2	3.0	3	111160001	111170000	0.0211153594017677	1397	69960	3313228	190448
1	2.0	3	111170001	111180000	0.0167367601415903	1620	829084	49536708	4389852
1	3.0	3	111170001	111180000	0.0173702246005239	1620	167886	9665160	741720
2	3.0	3	111170001	111180000	0.0165058671235803	1620	63040	3819248	243712
1	2.0	3	111180001	111190000	0.004621226184006	596	77274	16721536	3118112
2	3.0	3	111180001	111190000	0.0049622805789124	596	6520	1313912	180856
1	3.0	3	111180001	111190000	0.0056236854613337	596	19262	3425156	403548
1	3.0	3	111190001	111200000	0.0078393745803888	811	36244	4623328	586536
2	3.0	3	111190001	111200000	0.0075367209254185	811	13544	1797068	236920
1	2.0	3	111190001	111200000	0.0075736635616569	811	181608	23978884	3017684
2	3.0	3	111200001	111210000	0.0037314895257007	568	4570	1224712	199832
1	2.0	3	111200001	111210000	0.0037625976938563	568	60344	16037856	2869728
1	3.0	3	111200001	111210000	0.0038123728369694	568	12112	3177024	471808
1	3.0	3	111210001	111220000	0.0086439244154592	282	14060	1626576	184992
2	3.0	3	111210001	111220000	0.0086631412088768	282	5334	615712	91544
1	2.0	3	111210001	111220000	0.0084807289051368	282	69854	8236792	1150424
1	2.0	3	111220001	111230000	0.0050608840973436	483	74254	14672140	1405964
1	3.0	3	111220001	111230000	0.0050741677611621	483	14820	2920676	182116
2	3.0	3	111220001	111230000	0.0036732854507853	483	4206	1145024	66340
1	2.0	3	111230001	111240000	0.0049365823632038	748	106504	21574440	3324984
2	3.0	3	111230001	111240000	0.005048320636958	748	8684	1720176	155808
1	3.0	3	111230001	111240000	0.0047107041857297	748	20362	4322496	482656
2	3.0	3	111240001	111250000	0.0094929213213065	1005	21642	2279804	240736
1	3.0	3	111240001	111250000	0.0101912586416256	1005	59656	5853644	602476
1	2.0	3	111240001	111250000	0.0097617397312892	1005	291136	29824192	3630248
1	3.0	3	111250001	111260000	0.0106809065433165	1362	85528	8007560	741928
2	3.0	3	111250001	111260000	0.0100779356917583	1362	31226	3098452	317444
1	2.0	3	111250001	111260000	0.0104369975510226	1362	425530	40771304	4566952
1	2.0	3	111260001	111270000	0.012365907940467	1176	437282	35361900	3784788
1	3.0	3	111260001	111270000	0.0121985946713713	1176	84990	6967196	587428
2	3.0	3	111260001	111270000	0.0110892718996815	1176	29586	2667984	281424
1	2.0	3	111270001	111280000	0.008824517968814	1011	268010	30371064	3283104
1	3.0	3	111270001	111280000	0.0090236887841986	1011	53540	5933272	561392
2	3.0	3	111270001	111280000	0.0079423725925552	1011	18272	2300572	235016
1	2.0	3	111280001	111290000	0.0103647257030004	1026	314912	30383052	3770436
1	3.0	3	111280001	111290000	0.0101818566079593	1026	60510	5942924	648100
2	3.0	3	111280001	111290000	0.0088226123641988	1026	20260	2296372	276836
1	3.0	3	111290001	111300000	0.0044198672021635	70	1752	396392	53288
1	2.0	3	111290001	111300000	0.003920132614383	70	7558	1927996	402164
2	3.0	3	111290001	111300000	0.003877867581027	70	570	146988	28572
1	2.0	3	111300001	111310000	0.0105089863356693	1655	522188	49689664	5401976
1	3.0	3	111300001	111310000	0.0111012588366109	1655	109422	9856720	775000
2	3.0	3	111300001	111310000	0.0105820544524952	1655	40840	3859364	291376
2	3.0	3	111310001	111320000	0.0143519325972335	811	25674	1788888	245100
1	2.0	3	111310001	111320000	0.0145929819978486	811	350822	24040460	2956108
1	3.0	3	111310001	111320000	0.0147201279473933	811	68624	4661916	547948
2	3.0	3	111320001	111330000	0.02337590512169	950	52918	2263784	118816
1	2.0	3	111320001	111330000	0.0247080453043592	950	730930	29582672	2040928
1	3.0	3	111320001	111330000	0.0236328118341339	950	138640	5866420	236380
1	2.0	3	111330001	111340000	0.0	28	0	700152	231912
1	3.0	3	111330001	111340000	0.0	28	0	156392	23480
2	3.0	3	111330001	111340000	0.0	28	0	59096	11128
1	2.0	3	111340001	111350000	0.0052618170828353	455	70060	13314792	1831248
1	3.0	3	111340001	111350000	0.0058440010763848	455	15202	2601300	321620
2	3.0	3	111340001	111350000	0.0048142027813649	455	4906	1019068	122072
2	3.0	3	111350001	111360000	0.0112350690988217	1201	31062	2764736	247372
1	3.0	3	111350001	111360000	0.0116065367854539	1201	83236	7171476	543748
1	2.0	3	111350001	111360000	0.0106596772548763	1201	389690	36557392	3421496
1	2.0	3	111360001	111370000	0.0105583074508076	801	253924	24049688	2614000
2	3.0	3	111360001	111370000	0.0104789070033615	801	18604	1775376	233532
1	3.0	3	111360001	111370000	0.0104436409724422	801	48122	4607780	537844
1	2.0	3	111370001	111380000	0.0052526608722093	271	40906	7787672	1233376
1	3.0	3	111370001	111380000	0.0067067577209254	271	10528	1569760	171144
2	3.0	3	111370001	111380000	0.0061818847879842	271	3780	611464	68204
2	3.0	3	111380001	111390000	0.0220603773214013	343	17956	813948	46296
1	3.0	3	111380001	111390000	0.0226443849659177	343	47784	2110192	93240
1	2.0	3	111380001	111390000	0.0202376085275927	343	217802	10762240	655544
2	3.0	3	111390001	111400000	0.0119847807825614	2409	67912	5666520	375252
1	2.0	3	111390001	111400000	0.0119603603988885	2409	885988	74077032	6113760
