pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
3	2	104380001	104390000	0.0035174875889444	1296	1004	285431	690
2	2	104390001	104400000	0.0040534100465114	602	14017	3458076	3924
3	2	104390001	104400000	0.0038116626182073	602	499	130914	400
1	2	104390001	104400000	0.0049451693656071	602	118188	23899687	5946
3	2	104400001	104410000	0.0032480415749321	1503	1015	312496	1722
1	2	104400001	104410000	0.0041532879550881	1503	238092	57326148	23356
2	2	104400001	104410000	0.0034975158345506	1503	29886	8544922	10538
3	2	104410001	104420000	NA	0	NA	NA	NA
1	2	104410001	104420000	NA	0	NA	NA	NA
2	2	104410001	104420000	NA	0	NA	NA	NA
2	2	104420001	104430000	0.0049092670240186	2327	68619	13977443	9352
3	2	104420001	104430000	0.0043835952378215	2327	2288	521946	782
1	2	104420001	104430000	0.0059074955531057	2327	555078	93961645	17370
1	2	104430001	104440000	0.009042344619926	2952	1084995	119990450	19116
2	2	104430001	104440000	0.0079114590328926	2952	142602	18024741	8990
3	2	104430001	104440000	0.0075957712959325	2952	5046	664317	878
1	2	104440001	104450000	0.006147799987003	1804	433286	70478220	22096
2	2	104440001	104450000	0.0060084806405903	1804	62210	10353699	11810
3	2	104440001	104450000	0.0063588057270744	1804	2452	385607	1578
1	2	104450001	104460000	0.0067652658293111	1478	380632	56262682	23452
2	2	104450001	104460000	0.006484462981334	1478	53279	8216409	12274
3	2	104450001	104460000	0.0062264673762448	1478	1910	306755	1758
3	2	104460001	104470000	0.004673655170231	3418	3544	758293	1562
1	2	104460001	104470000	0.0043077546771255	3418	577199	133990685	40014
2	2	104460001	104470000	0.0044240531841217	3418	88033	19898721	19546
1	2	104470001	104480000	0.010701239075332	4103	1746881	163241003	39358
2	2	104470001	104480000	0.0098548697241517	4103	240281	24381956	18854
3	2	104470001	104480000	0.0092881388301941	4103	8365	900611	2356
1	2	104480001	104490000	0.0044873876816608	5481	1013168	225781250	24728
2	2	104480001	104490000	0.0042798660595879	5481	146696	34275839	9292
3	2	104480001	104490000	0.0045760696352143	5481	5703	1246266	978
1	2	104490001	104500000	0.0047670186877979	2069	392015	82234836	20044
2	2	104490001	104500000	0.0043177643836259	2069	52992	12273018	9734
3	2	104490001	104500000	0.0032608334716918	2069	1473	451725	1300
1	2	104500001	104510000	0.0046963018232691	3036	558389	118899726	35996
2	2	104500001	104510000	0.004300595767374	3036	76901	17881476	15448
3	2	104500001	104510000	0.0042181938530511	3036	2753	652649	2438
1	2	104510001	104520000	0.0038396130870397	923	140126	36494823	9622
3	2	104510001	104520000	0.0035810992120605	923	734	204965	408
2	2	104510001	104520000	0.0035459659613197	923	19145	5399093	5020
3	2	104520001	104530000	0.0050526017205438	3177	3420	676879	2888
1	2	104520001	104530000	0.0058787470113905	3177	738008	125538316	33596
2	2	104520001	104530000	0.0057508907545656	3177	107846	18752921	15920
3	2	104530001	104540000	0.0102761392760447	4009	9242	899365	1340
2	2	104530001	104540000	0.0103537428578814	4009	253943	24526686	11894
1	2	104530001	104540000	0.0113687258867243	4009	1847388	162497365	27690
1	2	104540001	104550000	0.0077627647553827	3332	1030036	132689323	31490
2	2	104540001	104550000	0.0067610666639238	3332	132780	19638913	16798
3	2	104540001	104550000	0.0073519484504449	3332	5391	733275	1818
1	2	104550001	104560000	NA	0	NA	NA	NA
2	2	104550001	104560000	NA	0	NA	NA	NA
3	2	104550001	104560000	NA	0	NA	NA	NA
1	2	104560001	104570000	NA	0	NA	NA	NA
2	2	104560001	104570000	NA	0	NA	NA	NA
3	2	104560001	104570000	NA	0	NA	NA	NA
2	2	104570001	104580000	0.0043947667715424	993	24746	5630788	7218
1	2	104570001	104580000	0.0046564639415343	993	176037	37804867	15726
3	2	104570001	104580000	0.0048054404611781	993	1067	222040	366
2	2	104580001	104590000	0.0065079676128248	4152	159776	24550829	20158
3	2	104580001	104590000	0.0051998964706302	4152	4661	896364	3112
1	2	104580001	104590000	0.0070458576103642	4152	1149380	163128474	47156
1	2	104590001	104600000	0.0071531111256237	3435	967592	135268694	37960
2	2	104590001	104600000	0.0066806445768096	3435	134764	20172305	18156
3	2	104590001	104600000	0.00583239413943	3435	4347	745320	2402
1	2	104600001	104610000	0.0059506617719833	681	158727	26673840	8012
2	2	104600001	104610000	0.0052725316650242	681	20412	3871385	4768
3	2	104600001	104610000	0.0026370470595544	681	382	144859	616
1	2	104610001	104620000	0.0063279486561594	2649	657877	103963707	30462
2	2	104610001	104620000	0.0062211289496973	2649	96706	15544767	13972
3	2	104610001	104620000	0.0062231629351399	2649	3587	576395	1768
2	2	104620001	104630000	0.005065522456225	1273	37622	7427072	7130
1	2	104620001	104630000	0.0053126110081536	1273	268991	50632542	12248
3	2	104620001	104630000	0.005046963813483	1273	1418	280961	660
2	2	104630001	104640000	0.0070693248230642	1584	68920	9749163	4130
1	2	104630001	104640000	0.0077496316789435	1584	504602	65113030	7724
3	2	104630001	104640000	0.0086304829761655	1584	3130	362668	160
1	2	104640001	104650000	0.0046526136717819	3220	594979	127880594	31628
2	2	104640001	104650000	0.004543590236385	3220	87283	19210139	14050
3	2	104640001	104650000	0.0051297219639989	3220	3642	709980	1680
1	2	104650001	104660000	0.0058328786645499	2549	589443	101055248	25796
2	2	104650001	104660000	0.0049938071583029	2549	74022	14822759	14812
3	2	104650001	104660000	0.0051483992252478	2549	2892	561728	1342
1	2	104660001	104670000	0.0057040111352977	3398	754694	132309349	43062
2	2	104660001	104670000	0.005192988615478	3398	100818	19414254	23000
3	2	104660001	104670000	0.005225409557289	3398	3841	735062	2480
1	2	104670001	104680000	0.0071804184955059	2544	725694	101065697	24806
3	2	104670001	104680000	0.0070889611397187	2544	3929	554242	1660
2	2	104670001	104680000	0.0069662187783364	2544	105634	15163750	11260
1	2	104680001	104690000	0.0055928811191559	2154	485847	86868823	16346
2	2	104680001	104690000	0.0054395934618809	2154	70361	12934974	8584
3	2	104680001	104690000	0.0054723283650074	2154	2595	474204	1156
1	2	104690001	104700000	0.0070698534371495	2987	819582	115926307	39358
2	2	104690001	104700000	0.0067969543606149	2987	116526	17143855	19552
3	2	104690001	104700000	0.0062559172790079	2987	3958	632681	2864
2	2	104700001	104710000	0.0041746184757764	1208	28881	6918237	8006
1	2	104700001	104710000	0.0046661309518221	1208	219692	47082262	15108
3	2	104700001	104710000	0.0038087778507281	1208	992	260451	922
3	2	104710001	104720000	0.005451468984862	1415	1685	309091	876
2	2	104710001	104720000	0.0066192037313761	1415	56885	8593934	4794
1	2	104710001	104720000	0.0066795271987888	1415	378110	56607300	12436
1	2	104720001	104730000	0.0032016140661189	995	122737	38335976	14164
2	2	104720001	104730000	0.0033515890702726	995	19673	5869753	5012
3	2	104720001	104730000	0.0045649978905253	995	963	210953	936
2	2	104730001	104740000	0.0031096659574301	420	7537	2423733	2614
1	2	104730001	104740000	0.0033223533394043	420	52609	15834860	7200
3	2	104730001	104740000	0.0020414741592349	420	171	83763	658
3	2	104740001	104750000	0.0045647954203998	1713	1665	364748	1526
1	2	104740001	104750000	0.0060043679321688	1713	403855	67260202	19656
2	2	104740001	104750000	0.0050410592676746	1713	50549	10027456	9258
1	2	104750001	104760000	0.0063266863711124	2837	702915	111103184	33716
2	2	104750001	104760000	0.0057765651738136	2837	95413	16517255	16324
3	2	104750001	104760000	0.0053610777763751	2837	3355	625807	1464
1	2	104760001	104770000	0.0050351602716012	3094	620346	123202831	29178
2	2	104760001	104770000	0.0050472480820618	3094	93685	18561600	12572
3	2	104760001	104770000	0.0043421967009253	3094	2968	683525	1546
1	2	104770001	104780000	0.0	28	0	873219	1170
2	2	104770001	104780000	0.0	28	0	138131	402
3	2	104770001	104780000	0.0	28	0	5287	58
1	2	104780001	104790000	0.0	2	0	71560	48
2	2	104780001	104790000	0.0	2	0	10507	22
3	2	104780001	104790000	0.0	2	0	306	8
1	2	104790001	104800000	0.0021372652815214	1124	90189	42198318	20020
2	2	104790001	104800000	0.0022907115711527	1124	14339	6259627	9146
3	2	104790001	104800000	0.0020886963053893	1124	456	218318	2068
2	2	104800001	104810000	0.0050265983085109	960	27323	5435684	6928
3	2	104800001	104810000	0.006321741814091	960	1270	200894	1044
1	2	104800001	104810000	0.0049521461645829	960	186831	37727279	10818
3	2	104810001	104820000	0.0030148793161544	303	170	56387	692
2	2	104810001	104820000	0.0022304305621702	303	3681	1650354	2802
1	2	104810001	104820000	0.0031362356035845	303	33913	10813282	7432
3	2	104820001	104830000	0.0052045733089333	1633	1860	357378	978
2	2	104820001	104830000	0.0049053569219349	1633	48373	9861260	6026
1	2	104820001	104830000	0.005034670316888	1633	330144	65574105	13466
3	2	104830001	104840000	0.0047325195731143	842	839	177284	868
2	2	104830001	104840000	0.0038226068051305	842	18546	4851663	5286
1	2	104830001	104840000	0.0043295316766342	842	142378	32885312	10256
1	2	104840001	104850000	0.0053664400202307	1577	329105	61326503	20190
2	2	104840001	104850000	0.0042933703171015	1577	39117	9111024	9666
3	2	104840001	104850000	0.0052067372462402	1577	1801	345898	922
1	2	104850001	104860000	0.0057758373148273	919	213274	36925209	7506
2	2	104850001	104860000	0.0055680218220943	919	30439	5466753	4156
3	2	104850001	104860000	0.0046263100511742	919	942	203618	430
3	2	104860001	104870000	0.0029051940884282	623	379	130456	682
2	2	104860001	104870000	0.0028732713249205	623	10579	3681866	3090
1	2	104860001	104870000	0.0035981978264842	623	86719	24100676	8468
1	2	104870001	104880000	0.005166815329708	1235	252346	48839756	12876
2	2	104870001	104880000	0.0045509560715109	1235	33021	7255838	6386
3	2	104870001	104880000	0.0040625784816297	1235	1100	270764	722
1	2	104880001	104890000	0.0083289273123817	1288	426479	51204553	12446
2	2	104880001	104890000	0.0076112520824741	1288	57012	7490489	7438
3	2	104880001	104890000	0.0072011403853716	1288	2051	284816	632
3	2	104890001	104900000	0.0039676365333748	56	51	12854	4
2	2	104890001	104900000	0.0010651349346682	56	303	284471	714
1	2	104890001	104900000	0.0009956500081407	56	1645	1652187	2722
2	2	104900001	104910000	0.0043083814372565	2162	55417	12862603	9774
3	2	104900001	104910000	0.0031612131563983	2162	1451	459001	2018
1	2	104900001	104910000	0.0044883455232289	2162	389313	86738643	18098
3	2	104910001	104920000	0.0031221476156081	3088	2131	682543	1530
2	2	104910001	104920000	0.0045150541657681	3088	81006	17941313	18022
1	2	104910001	104920000	0.0050704732785435	3088	608776	120062954	39628
2	2	104920001	104930000	0.0036834805324163	2685	58089	15770139	14084
1	2	104920001	104930000	0.0042661504846122	2685	445661	104464435	34326
3	2	104920001	104930000	0.0034985094378803	2685	1988	568242	2594
1	2	104930001	104940000	0.0033108577670121	1867	240990	72787784	23412
3	2	104930001	104940000	0.003685353586986	1867	1478	401047	1524
2	2	104930001	104940000	0.0034168914494338	1867	36515	10686614	12514
2	2	104940001	104950000	0.0054683258000998	579	18007	3292964	4094
3	2	104940001	104950000	0.0061468267798865	579	776	126244	370
1	2	104940001	104950000	0.005379334601774	579	121680	22619898	7056
1	2	104950001	104960000	0.0057177121387603	1288	297822	52087617	9278
2	2	104950001	104960000	0.0051636158333626	1288	39492	7648129	5934
3	2	104950001	104960000	0.0057526202587825	1288	1685	292910	228
1	2	104960001	104970000	0.0046070978361095	2829	511540	111033023	32630
2	2	104960001	104970000	0.0045086083938307	2829	74325	16485131	16084
3	2	104960001	104970000	0.0050188205771643	2829	3060	609705	2180
2	2	104970001	104980000	0.0032988839985001	2679	53472	16209118	9626
1	2	104970001	104980000	0.0033938361216844	2679	365811	107786878	21376
3	2	104970001	104980000	0.003362952248395	2679	2032	604231	716
2	2	104980001	104990000	0.0035712090469955	2298	49501	13861132	8628
3	2	104980001	104990000	0.0037813777057263	2298	1908	504578	1296
1	2	104980001	104990000	0.0033308933169131	2298	306158	91914682	20220
1	2	104990001	105000000	0.005127684048692	2504	502017	97903263	30338
2	2	104990001	105000000	0.0048083278480305	2504	70565	14675580	13528
3	2	104990001	105000000	0.0047986349891369	2504	2593	540362	1892
3	2	105000001	105010000	0.0063388611161483	1686	2342	369467	998
1	2	105000001	105010000	0.006537957620877	1686	447088	68383435	11394
2	2	105000001	105010000	0.0066080656333692	1686	66511	10065124	7268
1	2	105010001	105020000	0.0008212839667872	176	4600	5600986	6916
2	2	105010001	105020000	0.0	176	0	853102	2660
3	2	105010001	105020000	0.0010984182776801	176	40	36416	208
1	2	105020001	105030000	0.0025735053575228	1555	154542	60051167	21654
2	2	105020001	105030000	0.0021426071564967	1555	19058	8894771	10512
3	2	105020001	105030000	0.0020764539640041	1555	698	336150	1150
3	2	105030001	105040000	0.0049031220802866	1770	1842	375679	1670
2	2	105030001	105040000	0.0056172544439715	1770	59180	10535396	7932
1	2	105030001	105040000	0.005574165566192	1770	385587	69173941	21366
1	2	105040001	105050000	0.0057092421011767	1255	288660	50560126	9792
2	2	105040001	105050000	0.0059930158054589	1255	45003	7509241	5276
3	2	105040001	105050000	0.0067355010971375	1255	1897	281642	406
1	2	105050001	105060000	0.0052052688624141	1451	295961	56857966	17144
3	2	105050001	105060000	0.0055164658634538	1451	1717	311250	1206
2	2	105050001	105060000	0.0051793822817619	1451	43610	8419923	8632
3	2	105060001	105070000	NA	0	NA	NA	NA
2	2	105060001	105070000	NA	0	NA	NA	NA
1	2	105060001	105070000	NA	0	NA	NA	NA
3	2	105070001	105080000	0.0	9	0	1377	36
2	2	105070001	105080000	0.0106446019796764	9	485	45563	116
1	2	105070001	105080000	0.005737887921411	9	1799	313530	248
3	2	105080001	105090000	0.0065638121591402	1482	2040	310795	1566
2	2	105080001	105090000	0.0069214952091155	1482	59321	8570547	9070
1	2	105080001	105090000	0.0065713119129505	1482	383298	58328992	16432
3	2	105090001	105100000	0.0050137299065132	587	650	129644	298
2	2	105090001	105100000	0.0046382895311839	587	15783	3402763	3512
1	2	105090001	105100000	0.0050614033645715	587	117923	23298479	5814
1	2	105100001	105110000	0.004942206935818	589	115517	23373566	5840
2	2	105100001	105110000	0.0054683725457329	589	19411	3549685	2248
3	2	105100001	105110000	0.00273915503022	589	368	134348	86
1	2	105110001	105120000	0.0047568194105043	1712	321763	67642467	18066
2	2	105110001	105120000	0.0044839723523214	1712	45042	10045111	9074
3	2	105110001	105120000	0.0049551055827154	1712	1793	361849	1702
3	2	105120001	105130000	0.0073858166910173	1865	3023	409298	1090
1	2	105120001	105130000	0.0080311288246786	1865	595811	74187703	17966
2	2	105120001	105130000	0.0078115509872798	1865	87264	11171149	7800
1	2	105130001	105140000	0.0040372947409809	715	115227	28540646	6464
2	2	105130001	105140000	0.0028620339041995	715	12509	4370668	2166
3	2	105130001	105140000	0.0031372982397976	715	511	162879	116
3	2	105140001	105150000	0.0026707415590356	2437	1372	513715	2464
1	2	105140001	105150000	0.0036143223135504	2437	346941	95990609	26890
2	2	105140001	105150000	0.0032994171815221	2437	46200	14002473	15704
3	2	105150001	105160000	0.005336923424977	1238	1439	269631	814
2	2	105150001	105160000	0.0060717344676785	1238	43923	7234012	6988
1	2	105150001	105160000	0.0064691966724818	1238	317682	49106870	12476
1	2	105160001	105170000	NA	0	NA	NA	NA
2	2	105160001	105170000	NA	0	NA	NA	NA
3	2	105160001	105170000	NA	0	NA	NA	NA
1	2	105170001	105180000	0.0038124413672373	2683	398705	104579969	33506
2	2	105170001	105180000	0.0035844063409225	2683	55034	15353728	17974
3	2	105170001	105180000	0.0032665727527	2683	1920	587772	1602
1	2	105180001	105190000	0.0025099393832169	1038	101436	40413725	13174
2	2	105180001	105190000	0.0022387005436436	1038	13343	5960154	6752
3	2	105180001	105190000	0.0014128119019246	1038	313	221544	900
1	2	105190001	105200000	0.0031809533068542	2152	265811	83563314	28108
2	2	105190001	105200000	0.0031527056022417	2152	39515	12533679	12338
3	2	105190001	105200000	0.0032225871733337	2152	1508	467947	1450
3	2	105200001	105210000	0.0037427352022753	2921	2366	632158	2114
2	2	105200001	105210000	0.0039959199302368	2921	68427	17124217	15632
1	2	105200001	105210000	0.0039805750839395	2921	456256	114620624	33772
1	2	105210001	105220000	0.0052625559397368	2389	505037	95968006	19544
2	2	105210001	105220000	0.0051580649734186	2389	73063	14164808	11338
3	2	105210001	105220000	0.0045677976948955	2389	2391	523447	1408
1	2	105220001	105230000	0.0019763724742926	263	19154	9691493	5298
3	2	105220001	105230000	0.0	263	0	48422	614
2	2	105220001	105230000	0.0017014052076843	263	2335	1372395	3016
1	2	105230001	105240000	0.0040005242060571	1532	245035	61250723	13618
3	2	105230001	105240000	0.0036213079861212	1532	1242	342970	540
2	2	105230001	105240000	0.0040290780826271	1532	37617	9336379	4898
3	2	105240001	105250000	0.0024019291084177	1440	762	317245	758
2	2	105240001	105250000	0.0038334558487896	1440	33047	8620681	6022
1	2	105240001	105250000	0.0040468054669834	1440	232559	57467304	13168
3	2	105250001	105260000	0.0030111258548535	2318	1534	509444	1284
1	2	105250001	105260000	0.0036759956361734	2318	339381	92323559	21746
2	2	105250001	105260000	0.003432404631536	2318	45735	13324478	14912
3	2	105260001	105270000	0.0029766250400256	1797	1162	390375	1232
2	2	105260001	105270000	0.00386992779101	1797	39575	10226289	12624
1	2	105260001	105270000	0.0033431321788496	1797	234794	70231743	21710
1	2	105270001	105280000	0.003546024285839	4016	572356	161407806	32532
3	2	105270001	105280000	0.0026979974863101	4016	2430	900668	1336
2	2	105270001	105280000	0.0040131077809163	4016	97002	24171292	15512
3	2	105280001	105290000	0.0043060821524711	2694	2569	596598	1264
2	2	105280001	105290000	0.0045482073019825	2694	72000	15830413	14066
1	2	105280001	105290000	0.0040532733600142	2694	437732	107994690	22788
3	2	105290001	105300000	0.0033931393511202	2892	2190	645420	1112
2	2	105290001	105300000	0.0038997129627318	2892	67334	17266399	12458
1	2	105290001	105300000	0.003637591856284	2892	427914	117636617	18326
2	2	105300001	105310000	0.0033647006414506	2973	60243	17904416	11354
1	2	105300001	105310000	0.003255097225173	2973	388791	119440672	24172
3	2	105300001	105310000	0.0024904698323507	2973	1647	661321	1260
1	2	105310001	105320000	0.0001248801802375	746	3313	26529430	18628
3	2	105310001	105320000	0.0003176283748014	746	51	160565	586
2	2	105310001	105320000	0.0001628135787024	746	651	3998438	7544
2	2	105320001	105330000	0.0047796960413692	802	22723	4754068	3772
3	2	105320001	105330000	0.0052291081556602	802	957	183014	112
1	2	105320001	105330000	0.0046187623471044	802	147136	31856153	7846
3	2	105330001	105340000	0.0041653491451762	1920	1752	420613	1150
1	2	105330001	105340000	0.0031733298967826	1920	241883	76223717	18942
2	2	105330001	105340000	0.0029772394677554	1920	33788	11348768	9440
2	2	105340001	105350000	0.0008652721539551	368	1723	1991281	3550
3	2	105340001	105350000	0.0002397100917948	368	17	70919	738
1	2	105340001	105350000	0.000903977560286	368	12253	13554540	7472
1	2	105350001	105360000	NA	0	NA	NA	NA
3	2	105350001	105360000	NA	0	NA	NA	NA
2	2	105350001	105360000	NA	0	NA	NA	NA
3	2	105360001	105370000	0.0019448870559565	1445	581	298732	1790
1	2	105360001	105370000	0.0023053636026533	1445	127493	55302773	21650
2	2	105360001	105370000	0.0025595356838826	1445	20734	8100688	11210
1	2	105370001	105380000	0.0068015551484929	637	173141	25456090	5712
2	2	105370001	105380000	0.0068420299309962	637	26387	3856604	2258
3	2	105370001	105380000	0.0072796497782594	637	1021	140254	338
2	2	105380001	105390000	0.0046592434280873	3194	89195	19143666	13104
3	2	105380001	105390000	0.0041852531207399	3194	2932	700555	1846
1	2	105380001	105390000	0.0052012478610266	3194	658608	126624998	32164
2	2	105390001	105400000	0.0028469471621392	3686	62617	21994437	15970
1	2	105390001	105400000	0.0026858927923544	3686	392851	146264587	36538
3	2	105390001	105400000	0.0028122599667979	3686	2270	807180	2188
3	2	105400001	105410000	0.0022395076502265	2722	1310	584950	2192
1	2	105400001	105410000	0.003187492589568	2722	333194	104531694	39844
2	2	105400001	105410000	0.0029518642061985	2722	46215	15656208	17460
3	2	105410001	105420000	0.0034943542765802	3070	2291	655629	2666
1	2	105410001	105420000	0.0037487824635748	3070	434407	115879490	52452
2	2	105410001	105420000	0.0035439010448718	3070	61336	17307481	23002
1	2	105420001	105430000	0.0039255732965355	1293	203542	51850261	10882
2	2	105420001	105430000	0.0039616019729606	1293	30418	7678207	6020
3	2	105420001	105430000	0.0045028750185179	1293	1307	290259	416
1	2	105430001	105440000	0.0034447159916173	3061	416037	120775414	33136
2	2	105430001	105440000	0.0036332376428014	3061	64939	17873590	17118
3	2	105430001	105440000	0.0034913488565564	3061	2283	653902	2650
1	2	105440001	105450000	0.0042521744340831	1760	289536	68091280	23800
2	2	105440001	105450000	0.0043560801949843	1760	44138	10132504	11152
3	2	105440001	105450000	0.0048474925966034	1760	1889	389686	836
2	2	105450001	105460000	0.0036246644191115	3418	74659	20597493	12946
3	2	105450001	105460000	0.0037918226351329	3418	2888	761639	1382
1	2	105450001	105460000	0.003810908649533	3418	526966	138278308	24456
1	2	105460001	105470000	0.0014305414735852	301	16941	11842369	3346
2	2	105460001	105470000	0.0016555930482978	301	2962	1789087	1380
3	2	105460001	105470000	0.0018165009650161	301	112	61657	388
1	2	105470001	105480000	0.0030760258954537	498	59836	19452372	6152
2	2	105470001	105480000	0.0039523076824581	498	11112	2811522	3752
3	2	105470001	105480000	0.0033382127173408	498	374	112036	148
1	2	105480001	105490000	0.0040387882427345	1274	201283	49837473	15342
2	2	105480001	105490000	0.0031721093425184	1274	23461	7396025	7490
3	2	105480001	105490000	0.0033114429525522	1274	950	286884	372
3	2	105490001	105500000	0.0032461037770992	3815	2710	834847	2316
2	2	105490001	105500000	0.0032202044679278	3815	73790	22914694	15186
1	2	105490001	105500000	0.0034286853005545	3815	522159	152291317	34522
3	2	105500001	105510000	0.0018335107480966	1123	453	247067	612
1	2	105500001	105510000	0.0015038335665051	1123	65920	43834638	13864
2	2	105500001	105510000	0.0015199618389352	1123	10085	6635035	5600
1	2	105510001	105520000	0.0034905344875006	1734	235536	67478491	22074
2	2	105510001	105520000	0.0033667667931193	1734	34069	10119204	9708
3	2	105510001	105520000	0.0043624700166743	1734	1575	361034	2032
3	2	105520001	105530000	0.0025571220223626	2522	1315	514250	3488
2	2	105520001	105530000	0.002354483340395	2522	34375	14599806	15264
1	2	105520001	105530000	0.002382825711772	2522	233195	97864900	33136
3	2	105530001	105540000	0.0053183822027892	3122	3542	665992	2844
2	2	105530001	105540000	0.0051719892853795	3122	94023	18179272	17804
1	2	105530001	105540000	0.004726743925238	3122	582900	123319564	33120
3	2	105540001	105550000	0.0081011579844129	1757	3081	380316	1310
2	2	105540001	105550000	0.0081538768983282	1757	85195	10448404	7938
1	2	105540001	105550000	0.0066189637577959	1757	466522	70482634	14728
2	2	105550001	105560000	0.0034941934148434	2842	58610	16773542	14104
3	2	105550001	105560000	0.0037861025434419	2842	2293	605636	2540
1	2	105550001	105560000	0.0031754576289757	2842	353809	111419846	33116
1	2	105560001	105570000	0.002947884948951	3493	406104	137761143	37902
2	2	105560001	105570000	0.0031215920650727	3493	62879	20143247	21660
3	2	105560001	105570000	0.003270819616422	3493	2464	753328	2694
3	2	105570001	105580000	0.0026264850168449	3724	2133	812112	2392
2	2	105570001	105580000	0.0026756942687686	3724	58660	21923282	18900
1	2	105570001	105580000	0.0028397946327236	3724	412176	145142890	46452
3	2	105580001	105590000	0.0033709799559123	3789	2800	830619	2256
2	2	105580001	105590000	0.0035697079556614	3789	81001	22691212	16042
1	2	105580001	105590000	0.0036417854075439	3789	558473	153351430	27048
3	2	105590001	105600000	0.0031260252998432	970	686	219448	228
2	2	105590001	105600000	0.0029271466316852	970	16548	5653287	5550
1	2	105590001	105600000	0.0025452699920019	970	97358	38250559	10562
3	2	105600001	105610000	0.0016055818747646	959	324	201796	1018
2	2	105600001	105610000	0.001908254469765	959	10863	5692637	4484
1	2	105600001	105610000	0.0017471249377658	959	65376	37419190	11856
1	2	105610001	105620000	0.0027224521293527	1625	174356	64043734	17800
2	2	105610001	105620000	0.0033707847743996	1625	32604	9672525	7312
3	2	105610001	105620000	0.003725523928242	1625	1321	354581	1036
1	2	105620001	105630000	0.002359950307772	2550	236807	100344062	28412
3	2	105620001	105630000	0.0024453967451678	2550	1345	550013	1938
2	2	105620001	105630000	0.0020639866543453	2550	30273	14667246	16352
3	2	105630001	105640000	0.0042332658951223	990	883	208586	992
2	2	105630001	105640000	0.0041307237191045	990	23707	5739188	5908
1	2	105630001	105640000	0.0047005981656206	990	181895	38696139	11994
3	2	105640001	105650000	0.0034530434244285	1995	1506	436137	1232
2	2	105640001	105650000	0.0038956808621099	1995	45315	11632113	11252
1	2	105640001	105650000	0.0038673110436692	1995	301561	77976919	24230
1	2	105650001	105660000	0.0020136538911591	1118	89881	44635774	10116
2	2	105650001	105660000	0.002491480613246	1118	16633	6675950	4816
3	2	105650001	105660000	0.0025452676261855	1118	614	241232	844
3	2	105660001	105670000	0.0032546090580351	5271	3808	1170033	2344
1	2	105660001	105670000	0.0033172713946682	5271	708090	213455553	36826
2	2	105660001	105670000	0.0033288166394852	5271	107003	32144456	16430
1	2	105670001	105680000	0.0032756201569193	2930	380697	116221351	29378
3	2	105670001	105680000	0.0036151914732403	2930	2357	651971	1222
2	2	105670001	105680000	0.0036057020344736	2930	61979	17189163	15614
3	2	105680001	105690000	0.0052900927071158	2005	2331	440635	1128
2	2	105680001	105690000	0.0050961700713905	2005	62093	12184248	6674
1	2	105680001	105690000	0.004786784251324	2005	387100	80868487	15214
2	2	105690001	105700000	0.0020035325496852	3317	38676	19303904	19058
1	2	105690001	105700000	0.0016165976627054	3317	213233	131902331	31966
3	2	105690001	105700000	0.00171578907233	3317	1215	708129	2924
1	2	105700001	105710000	0.001880168935305	2449	184726	98249682	20392
2	2	105700001	105710000	0.0015861068325489	2449	23502	14817413	8712
3	2	105700001	105710000	0.0015941787479864	2449	861	540090	1274
2	2	105710001	105720000	0.0014812442226212	3817	34194	23084647	13796
3	2	105710001	105720000	0.0013479149660904	3817	1146	850202	1554
1	2	105710001	105720000	0.0015923295714723	3817	244893	153795423	29638
1	2	105720001	105730000	0.0015995842838757	2489	159058	99437086	22224
2	2	105720001	105730000	0.0014996924437918	2489	22384	14925727	10092
3	2	105720001	105730000	0.0014843004536602	2489	798	537627	1856
1	2	105730001	105740000	0.0022854013450109	3726	343257	150195501	28478
2	2	105730001	105740000	0.0021798721502557	3726	48967	22463244	14012
3	2	105730001	105740000	0.0016825662002564	3726	1408	836817	1186
1	2	105740001	105750000	0.0010478920957314	1166	47090	44937833	16366
2	2	105740001	105750000	0.0012151289016409	1166	8111	6675012	7732
3	2	105740001	105750000	0.0016746295638699	1166	415	247816	1076
3	2	105750001	105760000	0.0	8	0	1848	0
1	2	105750001	105760000	0.0	8	0	277231	226
2	2	105750001	105760000	0.0	8	0	42655	82
3	2	105760001	105770000	0.0012445885780921	2906	809	650014	1040
2	2	105760001	105770000	0.001745149461207	2906	30375	17405386	12000
1	2	105760001	105770000	0.0019630855076213	2906	227292	115783036	27120
1	2	105770001	105780000	0.0028444922770135	3604	407055	143102867	35330
2	2	105770001	105780000	0.0022703929008232	3604	48623	21416117	16454
3	2	105770001	105780000	0.0017191941199303	3604	1373	798630	1676
1	2	105780001	105790000	0.0027261484359986	1611	176574	64770501	12898
2	2	105780001	105790000	0.0020134493556838	1611	19554	9711692	6054
3	2	105780001	105790000	0.0010529574008257	1611	381	361838	510
1	2	105790001	105800000	0.0022628741445214	1554	140143	61931416	14432
2	2	105790001	105800000	0.0021216166967834	1554	19287	9090709	8418
3	2	105790001	105800000	0.0018112366334219	1554	624	344516	708
1	2	105800001	105810000	0.0010610913078482	2119	89512	84358433	19978
2	2	105800001	105810000	0.0006286278682996	2119	7859	12501832	10462
3	2	105800001	105810000	0.0011096641276993	2119	530	477622	582
3	2	105810001	105820000	0.0004280510109088	4465	429	1002217	1444
