pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
3	1	60280001	60290000	0.0022869067333133	710	1497	654596	408
2	1	60290001	60300000	0.0008740834076091	638	4516	5166555	4062
1	1	60290001	60300000	0.0008198515668939	638	15752	19213234	6500
3	1	60290001	60300000	0.0005317467161047	638	296	556656	1128
2	1	60300001	60310000	0.0019684162236103	3755	61714	31352109	16408
3	1	60300001	60310000	0.002124827053279	3755	7152	3365921	4506
1	1	60300001	60310000	0.0017394908414176	3755	195644	112471992	41128
3	1	60310001	60320000	0.0020416799302683	4915	9114	4463971	4454
2	1	60310001	60320000	0.0023159388998455	4915	96576	41700582	16182
1	1	60310001	60320000	0.0022753230788153	4915	339794	149338792	44960
3	1	60320001	60330000	0.0030201001581945	4423	12077	3998874	4432
2	1	60320001	60330000	0.0033250697565677	4423	124160	37340570	16006
1	1	60320001	60330000	0.003254128798161	4423	439546	135073326	37588
3	1	60330001	60340000	0.0018115572153247	1814	2928	1616289	2390
1	1	60330001	60340000	0.0032838291924232	1814	179985	54809489	17814
2	1	60330001	60340000	0.0032310659888844	1814	49039	15177344	7668
1	1	60340001	60350000	0.0017662543481605	1347	71265	40348096	14728
2	1	60340001	60350000	0.0016339326645593	1347	18352	11231797	5976
3	1	60340001	60350000	0.0012193268231359	1347	1484	1217065	1362
1	1	60350001	60360000	0.0020072160189612	2547	154874	77158611	24058
2	1	60350001	60360000	0.0019092469329138	2547	40869	21405822	9910
3	1	60350001	60360000	0.001578720587778	2547	3554	2251190	3784
1	1	60360001	60370000	0.0023282101468948	2762	189303	81308382	36220
2	1	60360001	60370000	0.0025136223600871	2762	57026	22686781	15018
3	1	60360001	60370000	0.0024433531419073	2762	5968	2442545	4118
1	1	60370001	60380000	0.000792081286824	256	5734	7239156	4576
2	1	60370001	60380000	0.0013375473421999	256	2761	2064226	1684
3	1	60370001	60380000	0.0005740306599905	256	119	207306	844
3	1	60380001	60390000	0.0030437223488403	1049	2906	954752	892
1	1	60380001	60390000	0.0035063367927045	1049	111862	31902811	9450
2	1	60380001	60390000	0.0038258900549612	1049	33292	8701766	5090
1	1	60390001	60400000	0.0020035633133519	3309	198680	99163325	36062
2	1	60390001	60400000	0.0022351877130387	3309	61465	27498809	15628
3	1	60390001	60400000	0.0017855091833644	3309	5301	2968901	3858
1	1	60400001	60410000	0.0018993845821281	2341	128039	67410782	36964
2	1	60400001	60410000	0.0017839697061708	2341	33977	19045727	14160
3	1	60400001	60410000	0.0019635677349313	2341	4093	2084471	3134
1	1	60410001	60420000	0.002069034945961	3118	199193	96273386	22076
2	1	60410001	60420000	0.0021664267956333	3118	57819	26688647	8494
3	1	60410001	60420000	0.0021581563437996	3118	6182	2864482	2060
1	1	60420001	60430000	0.0007592701624567	825	17675	23278934	15068
2	1	60420001	60430000	0.0005848316996248	825	3817	6526664	6446
3	1	60420001	60430000	0.0007446157157545	825	512	687603	2246
3	1	60430001	60440000	0.0006848145424637	638	393	573878	708
2	1	60430001	60440000	0.0008617334954072	638	4513	5237118	3496
1	1	60430001	60440000	0.0010103617195221	638	18743	18550782	9284
3	1	60440001	60450000	0.0023355709443484	3500	7399	3167962	3436
2	1	60440001	60450000	0.0026972850473241	3500	79647	29528581	12934
1	1	60440001	60450000	0.0027098435605609	3500	288845	106591024	31024
3	1	60450001	60460000	0.0029927037881644	2990	8000	2673168	3752
1	1	60450001	60460000	0.0027368837361333	2990	244393	89296084	33664
2	1	60450001	60460000	0.002630246661005	2990	65555	24923518	13400
1	1	60460001	60470000	0.0040761317029962	3683	446682	109584781	43430
2	1	60460001	60470000	0.0035280817914618	3683	107895	30581774	17358
3	1	60460001	60470000	0.0032988562526123	3683	10852	3289625	4674
1	1	60470001	60480000	0.0034913316363056	1989	208873	59826170	20828
2	1	60470001	60480000	0.0031539869043292	1989	52439	16626258	8546
3	1	60470001	60480000	0.0030759044637429	1989	5389	1752005	3114
1	1	60480001	60490000	0.0035524028591956	3876	410905	115669595	43994
2	1	60480001	60490000	0.0032739568978653	3876	105516	32228891	17858
3	1	60480001	60490000	0.0033002286385996	3876	11494	3482789	4422
3	1	60490001	60500000	0.0028533675200819	3798	9713	3404048	4584
2	1	60490001	60500000	0.0031373020051589	3798	98314	31337117	19546
1	1	60490001	60500000	0.003743928829022	3798	422516	112853641	45526
1	1	60500001	60510000	0.0024870209004663	3985	295325	118746489	46038
2	1	60500001	60510000	0.0029101187654624	3985	95931	32964634	19722
3	1	60500001	60510000	0.0028927037627852	3985	10193	3523693	5890
1	1	60510001	60520000	0.0029227778953636	4322	380968	130344492	43696
2	1	60510001	60520000	0.0033524928576136	4322	121269	36172784	18284
3	1	60510001	60520000	0.0035446454566614	4322	13721	3870909	5286
1	1	60520001	60530000	0.0028560829939581	2995	262270	91828564	23896
2	1	60520001	60530000	0.0027642034820313	2995	70042	25338945	10392
3	1	60520001	60530000	0.0027019729416444	2995	7275	2692477	3354
1	1	60530001	60540000	0.0058384648226782	1562	280841	48101857	11790
3	1	60530001	60540000	0.0046503931682961	1562	6464	1389990	2252
2	1	60530001	60540000	0.0050606914886956	1562	66680	13176065	5754
1	1	60540001	60550000	0.0052241292213006	3318	527248	100925528	29832
3	1	60540001	60550000	0.0054569873323304	3318	15627	2863668	6728
2	1	60540001	60550000	0.0050590637686735	3318	140876	27846259	13358
3	1	60550001	60560000	0.0029703172817458	3415	9439	3177775	1254
1	1	60550001	60560000	0.0026057627461175	3415	278584	106910731	18298
2	1	60550001	60560000	0.0029073770493475	3415	85508	29410702	7830
2	1	60560001	60570000	0.0032748769709602	915	25359	7743497	3160
3	1	60560001	60570000	0.0030887280850857	915	2544	823640	1012
1	1	60560001	60570000	0.0035217843216875	915	99592	28278847	6426
3	1	60570001	60580000	0.0039541043690914	3581	12644	3197690	4624
2	1	60570001	60580000	0.003624331278168	3581	108305	29882754	15746
1	1	60570001	60580000	0.003747480110968	3581	408458	108995375	31986
1	1	60580001	60590000	0.0064600916300854	2910	572908	88684191	25634
2	1	60580001	60590000	0.0058526558776131	2910	144163	24632065	10114
3	1	60580001	60590000	0.0057177489544115	2910	15123	2644922	2604
1	1	60590001	60600000	0.0040835846241426	3798	466856	114325046	39156
2	1	60590001	60600000	0.0037605302099566	3798	120535	32052661	13778
3	1	60590001	60600000	0.0041169613263903	3798	13964	3391822	4820
1	1	60600001	60610000	0.0009381382021615	215	5562	5928764	4456
3	1	60600001	60610000	0.0002258268844151	215	41	181555	518
2	1	60600001	60610000	0.0010771485185841	215	1920	1782484	1026
1	1	60610001	60620000	0.0036644198689235	3563	391839	106930705	38110
2	1	60610001	60620000	0.0036426981658017	3563	108863	29885265	14536
3	1	60610001	60620000	0.0035608587162387	3563	11228	3153172	5268
1	1	60620001	60630000	0.0034051492774701	3823	387572	113819386	44684
3	1	60620001	60630000	0.0033597933090678	3823	11350	3378184	5732
2	1	60620001	60630000	0.0041228744541247	3823	129144	31323777	21504
1	1	60630001	60640000	NA	0	NA	NA	NA
2	1	60630001	60640000	NA	0	NA	NA	NA
3	1	60630001	60640000	NA	0	NA	NA	NA
1	1	60640001	60650000	0.0038926801612175	3019	331202	85083281	55782
2	1	60640001	60650000	0.0034447305816869	3019	83189	24149639	21684
3	1	60640001	60650000	0.0032475646184783	3019	8343	2569002	7040
1	1	60650001	60660000	0.0060661821376995	2311	406523	67014638	34636
3	1	60650001	60660000	0.0041018087378557	2311	8137	1983759	4926
2	1	60650001	60660000	0.0037214387927228	2311	71270	19151195	11212
2	1	60660001	60670000	0.0036423045586457	2593	77142	21179448	15102
3	1	60660001	60670000	0.0033292521269252	2593	7630	2291806	3872
1	1	60660001	60670000	0.004615043565285	2593	349018	75626155	37026
3	1	60670001	60680000	0.0	44	0	33590	196
2	1	60670001	60680000	0.0	44	0	324514	532
1	1	60670001	60680000	0.0	44	0	1049807	1634
3	1	60680001	60690000	0.0023849843865887	1432	2997	1256612	2408
2	1	60680001	60690000	0.0027543059571394	1432	33711	12239381	4022
1	1	60680001	60690000	0.0035216214631881	1432	152951	43431982	13588
3	1	60690001	60700000	NA	0	NA	NA	NA
1	1	60690001	60700000	NA	0	NA	NA	NA
2	1	60690001	60700000	NA	0	NA	NA	NA
3	1	60700001	60710000	0.0031703544488185	4691	12915	4073677	8866
2	1	60700001	60710000	0.0035452413846982	4691	137953	38912160	22522
1	1	60700001	60710000	0.0037413820762989	4691	526556	140738366	50348
3	1	60710001	60720000	0.0021009039135541	4692	8886	4229608	5024
2	1	60710001	60720000	0.0027452388872652	4692	108728	39606025	17030
1	1	60710001	60720000	0.0028951302696495	4692	410544	141805018	46012
1	1	60720001	60730000	0.0038710869213598	4712	556832	143843838	40100
2	1	60720001	60730000	0.0040090951293535	4712	160492	40031976	15072
3	1	60720001	60730000	0.0034433067136543	4712	14750	4283673	4150
2	1	60730001	60740000	0.0029312141678318	5027	122843	41908572	22354
1	1	60730001	60740000	0.0025647981821713	5027	387597	151121832	52592
3	1	60730001	60740000	0.0033076917438317	5027	14891	4501931	6118
1	1	60740001	60750000	0.0028900172360099	4310	383472	132688482	32308
2	1	60740001	60750000	0.0031588308558525	4310	116214	36790194	12512
3	1	60740001	60750000	0.0033150350029685	4310	12803	3862101	5238
2	1	60750001	60760000	0.0027087754766206	3279	74979	27680035	11892
3	1	60750001	60760000	0.0027381761428134	3279	8030	2932609	4074
1	1	60750001	60760000	0.0023114385459677	3279	231908	100330593	27006
2	1	60760001	60770000	0.0012473251034073	1330	13643	10937806	7096
1	1	60760001	60770000	0.0014387836563351	1330	56081	38978063	18026
3	1	60760001	60770000	0.001400303483955	1330	1650	1178316	1960
1	1	60770001	60780000	0.0017300102835329	2895	153235	88574618	23964
2	1	60770001	60780000	0.0019301061325253	2895	47607	24665483	8716
3	1	60770001	60780000	0.0019891299539479	2895	5216	2622252	2796
1	1	60780001	60790000	0.0018573094403791	2489	142802	76886488	17656
2	1	60780001	60790000	0.0018677307431075	2489	39733	21273409	6988
3	1	60780001	60790000	0.0017861586504929	2489	4077	2282552	1716
3	1	60790001	60800000	NA	0	NA	NA	NA
2	1	60790001	60800000	NA	0	NA	NA	NA
1	1	60790001	60800000	NA	0	NA	NA	NA
2	1	60800001	60810000	0.0010042474539295	3757	32215	32078747	10776
3	1	60800001	60810000	0.0008513864567213	3757	2868	3368623	4446
1	1	60800001	60810000	0.000943482520679	3757	107786	114242710	33740
3	1	60810001	60820000	0.0033785379850859	1758	5435	1608684	1320
2	1	60810001	60820000	0.0033711365702583	1758	50489	14976848	5308
1	1	60810001	60820000	0.0026003690225169	1758	139088	53487793	15790
3	1	60820001	60830000	0.002329324913721	2790	5629	2416580	5432
2	1	60820001	60830000	0.002035039850876	2790	46499	22849184	15716
1	1	60820001	60830000	0.0017543092271288	2790	147073	83835277	29422
1	1	60830001	60840000	0.0023916976882899	1795	132984	55602345	12086
2	1	60830001	60840000	0.0027238826713967	1795	41794	15343539	5044
3	1	60830001	60840000	0.0032444389525027	1795	5330	1642811	1334
1	1	60840001	60850000	0.0021971639221024	968	64595	29399263	8850
2	1	60840001	60850000	0.0025823767010025	968	21293	8245505	2942
3	1	60840001	60850000	0.002632152192855	968	2320	881408	816
1	1	60850001	60860000	0.0017198921892887	2249	117188	68136829	21302
2	1	60850001	60860000	0.0019365157466046	2249	36736	18970153	8292
3	1	60850001	60860000	0.0015872001982064	2249	3280	2066532	1468
2	1	60860001	60870000	0.0010900745264862	3048	27161	24916645	17494
3	1	60860001	60870000	0.0014669565556021	3048	3993	2721962	3852
1	1	60860001	60870000	0.0011375177994961	3048	100380	88244773	46222
2	1	60870001	60880000	0.0016463517557145	1204	16786	10195877	4126
1	1	60870001	60880000	0.0017516145372176	1204	64409	36771218	10188
3	1	60870001	60880000	0.0016132740864812	1204	1726	1069874	1660
1	1	60880001	60890000	0.0023395231757635	883	63107	26974300	7424
2	1	60880001	60890000	0.0024865258620829	883	18419	7407524	3546
3	1	60880001	60890000	0.0024361418223408	883	1917	786900	1164
1	1	60890001	60900000	0.0019102987061434	2545	144152	75460450	30916
2	1	60890001	60900000	0.0020074302412794	2545	42494	21168357	11740
3	1	60890001	60900000	0.002071059782914	2545	4607	2224465	4442
1	1	60900001	60910000	NA	0	NA	NA	NA
2	1	60900001	60910000	NA	0	NA	NA	NA
3	1	60900001	60910000	NA	0	NA	NA	NA
3	1	60910001	60920000	0.0019305732889709	2493	4335	2245447	2742
2	1	60910001	60920000	0.0021807164201789	2493	44879	20579934	12818
1	1	60910001	60920000	0.0028715432176242	2493	213891	74486429	28230
1	1	60920001	60930000	0.0027174835762523	413	32652	12015528	5960
2	1	60920001	60930000	0.0019653407210918	413	6706	3412131	2064
3	1	60920001	60930000	0.0015677616778682	413	561	357835	790
1	1	60930001	60940000	0.0030129486319384	3380	312446	103701071	26674
2	1	60930001	60940000	0.0029278499317657	3380	84157	28743618	10588
3	1	60930001	60940000	0.0025229843355834	3380	7806	3093955	2466
1	1	60940001	60950000	0.002652981548697	3236	265902	100227610	21604
2	1	60940001	60950000	0.0027219946483048	3236	75914	27889107	7242
3	1	60940001	60950000	0.0026230693215185	3236	7780	2965991	2266
3	1	60950001	60960000	0.0013672079739672	1541	1839	1345077	2770
1	1	60950001	60960000	0.0013511130307421	1541	61037	45175347	20810
2	1	60950001	60960000	0.0014624525222473	1541	18156	12414762	10306
3	1	60960001	60970000	0.001986087291114	2122	3737	1881589	3014
1	1	60960001	60970000	0.0027020396072682	2122	170066	62939862	25908
2	1	60960001	60970000	0.0026940721313424	2122	47666	17692919	9454
1	1	60970001	60980000	0.0018912546592012	2589	146401	77409459	28874
2	1	60970001	60980000	0.0020063741754859	2589	43529	21695355	10616
3	1	60970001	60980000	0.0015725652599561	2589	3664	2329951	2950
1	1	60980001	60990000	0.0011933578472698	1812	64959	54433798	19228
2	1	60980001	60990000	0.0015356244140473	1812	22897	14910547	9626
3	1	60980001	60990000	0.0011671507724751	1812	1895	1623612	2168
3	1	60990001	61000000	0.001176728113806	1729	1860	1580654	1312
2	1	60990001	61000000	0.0015893730920765	1729	23109	14539695	6704
1	1	60990001	61000000	0.0015473139324394	1729	82418	53265209	12814
2	1	61000001	61010000	0.0031381212475434	4309	117199	37346868	8054
3	1	61000001	61010000	0.0028984865360544	4309	11518	3973798	2440
1	1	61000001	61010000	0.0031892787706598	4309	431627	135336868	21296
1	1	61010001	61020000	0.0015796107204547	2923	137990	87356966	32756
2	1	61010001	61020000	0.0016203108002895	2923	39119	24142899	14836
3	1	61010001	61020000	0.0016460048550354	2923	4364	2651268	2748
1	1	61020001	61030000	0.0023575561379726	1162	83354	35356104	10376
2	1	61020001	61030000	0.0024140047611964	1162	23774	9848365	3898
3	1	61020001	61030000	0.001765004445903	1162	1850	1048156	1208
1	1	61030001	61040000	0.0011852815009025	1497	53192	44877103	16290
2	1	61030001	61040000	0.0012459572856563	1497	15371	12336699	7800
3	1	61030001	61040000	0.0007880945683315	1497	1045	1325983	2174
1	1	61040001	61050000	0.0	24	0	571400	896
2	1	61040001	61050000	0.0	24	0	179594	268
3	1	61040001	61050000	0.0	24	0	18489	102
2	1	61050001	61060000	0.0019178547357795	2259	37163	19377380	5786
3	1	61050001	61060000	0.0014274756262667	2259	2851	1997232	3396
1	1	61050001	61060000	0.0014719066434047	2259	102511	69645042	16428
3	1	61060001	61070000	0.0027637680319909	3324	8445	3055611	2114
2	1	61060001	61070000	0.0031628557790923	3324	90913	28743960	6736
1	1	61060001	61070000	0.0027896596579371	3324	289504	103777534	19012
3	1	61070001	61080000	0.0026355019331883	4242	10284	3902103	2634
2	1	61070001	61080000	0.0024264290770754	4242	88693	36552892	9684
1	1	61070001	61080000	0.0024724409968374	4242	329741	133366580	20488
3	1	61080001	61090000	0.0105588423327887	241	2081	197086	760
1	1	61080001	61090000	0.0091360852284319	241	61350	6715130	4764
2	1	61080001	61090000	0.0083246890773631	241	14614	1755501	3140
2	1	61090001	61100000	0.003211073817473	172	3623	1128283	3314
3	1	61090001	61100000	0.0025784912629634	172	363	140780	536
1	1	61090001	61100000	0.0034557859572872	172	14398	4166346	6132
1	1	61100001	61110000	0.0034949221316182	2107	225365	64483554	17308
2	1	61100001	61110000	0.0036507879633607	2107	65515	17945441	6416
3	1	61100001	61110000	0.0035713483524628	2107	6837	1914403	1894
2	1	61110001	61120000	0.0020494570213743	662	11414	5569280	2548
3	1	61110001	61120000	0.0026006913532993	662	1522	585229	1014
1	1	61110001	61120000	0.0023163179956842	662	45918	19823703	7266
3	1	61120001	61130000	0.0015839900638464	998	1334	842177	2478
1	1	61120001	61130000	0.0017541661087132	998	49006	27936921	19222
2	1	61120001	61130000	0.0015937840949563	998	13004	8159198	5712
3	1	61130001	61140000	0.0021157863672665	2006	3807	1799331	2346
1	1	61130001	61140000	0.0019769555051447	2006	118931	60158663	21602
2	1	61130001	61140000	0.0019422300230715	2006	32253	16606169	9882
1	1	61140001	61150000	0.0009561038688154	773	21732	22729748	10248
2	1	61140001	61150000	0.0008095366206538	773	4986	6159079	5712
3	1	61140001	61150000	0.0008147666619053	773	559	686086	1088
1	1	61150001	61160000	NA	0	NA	NA	NA
2	1	61150001	61160000	NA	0	NA	NA	NA
3	1	61150001	61160000	NA	0	NA	NA	NA
2	1	61160001	61170000	0.0	60	0	371003	1338
3	1	61160001	61170000	0.0	60	0	46917	238
1	1	61160001	61170000	0.0	60	0	1493945	1942
1	1	61170001	61180000	0.0016400865802407	1902	93038	56727493	21854
2	1	61170001	61180000	0.0017183032947963	1902	26862	15632863	10222
3	1	61170001	61180000	0.0018304677689659	1902	3067	1675528	3032
1	1	61180001	61190000	0.0030896918599304	2710	257463	83329669	20742
2	1	61180001	61190000	0.0028329411434193	2710	65344	23065781	8322
3	1	61180001	61190000	0.0040910665512765	2710	10121	2473927	2146
3	1	61190001	61200000	0.0032984254860752	3587	10677	3236999	3758
1	1	61190001	61200000	0.0026697884018937	3587	289714	108515716	34888
2	1	61190001	61200000	0.002870549308691	3587	86874	30263894	13190
1	1	61200001	61210000	0.0111065793350311	70	21186	1907518	1580
2	1	61200001	61210000	0.0090036533630264	70	4892	543335	638
3	1	61200001	61210000	0.0102808067849761	70	577	56124	248
3	1	61210001	61220000	0.0018956425606342	1746	2987	1575719	1818
1	1	61210001	61220000	0.0021579086182349	1746	115420	53486973	14118
2	1	61210001	61220000	0.0021735576391157	1746	32081	14759673	6162
1	1	61220001	61230000	0.0018524411294347	1681	93440	50441549	17886
2	1	61220001	61230000	0.001925630697907	1681	27354	14205216	5966
3	1	61220001	61230000	0.0019818536113333	1681	2982	1504652	2052
2	1	61230001	61240000	0.0030968757919891	1141	29278	9454044	5582
1	1	61230001	61240000	0.0031702037595813	1141	111283	35102791	8698
3	1	61230001	61240000	0.0029399229700719	1141	2980	1013632	1676
1	1	61240001	61250000	NA	0	NA	NA	NA
2	1	61240001	61250000	NA	0	NA	NA	NA
3	1	61240001	61250000	NA	0	NA	NA	NA
1	1	61250001	61260000	0.0017049301917985	680	33432	19609014	10572
2	1	61250001	61260000	0.0018175014700379	680	9826	5406323	5098
3	1	61250001	61260000	0.0017848430918498	680	1039	582124	1496
2	1	61260001	61270000	0.0025015938285194	832	15876	6346354	8540
3	1	61260001	61270000	0.0029132966182137	832	1998	685821	2502
1	1	61260001	61270000	0.0022010004539906	832	52573	23885956	13616
1	1	61270001	61280000	0.0015031960159376	808	37266	24791178	6324
2	1	61270001	61280000	0.0019095626878035	808	12992	6803652	3056
3	1	61270001	61280000	0.0013678708341041	808	1013	740567	562
1	1	61280001	61290000	0.0013076593833671	2401	97310	74415403	15818
2	1	61280001	61290000	0.0011127975503313	2401	22638	20343323	8048
3	1	61280001	61290000	0.0009184348182859	2401	2046	2227703	1030
1	1	61290001	61300000	0.0010865847146006	959	30962	28494787	11458
2	1	61290001	61300000	0.0009912127068486	959	7878	7947840	4642
3	1	61290001	61300000	0.0005858894435146	959	481	820974	2096
3	1	61300001	61310000	0.0021733443673198	663	1321	607819	462
1	1	61300001	61310000	0.002350410682283	663	46763	19895672	7144
2	1	61300001	61310000	0.0023919365205743	663	13423	5611771	2268
1	1	61310001	61320000	0.0015508164084235	2012	94361	60846016	19600
3	1	61310001	61320000	0.0014077371377798	2012	2573	1827756	1808
2	1	61310001	61320000	0.0014499322992789	2012	24806	17108385	6342
1	1	61320001	61330000	0.0011288229992307	1554	50682	44898093	23878
2	1	61320001	61330000	0.0012675645599898	1554	15652	12348089	11794
3	1	61320001	61330000	0.0010070300286763	1554	1365	1355471	2842
1	1	61330001	61340000	0.0021617848309655	1877	120535	55757168	22376
3	1	61330001	61340000	0.0021151659269828	1877	3614	1708613	1602
2	1	61330001	61340000	0.0023524550550816	1877	37598	15982452	5678
1	1	61340001	61350000	0.0020310391666235	1814	108928	53631659	22642
2	1	61340001	61350000	0.0024801253577898	1814	37527	15131090	8000
3	1	61340001	61350000	0.002210759027266	1814	3582	1620258	2292
1	1	61350001	61360000	0.0037598199356774	1537	174101	46305675	15706
2	1	61350001	61360000	0.0033056330860047	1537	43089	13035022	5122
3	1	61350001	61360000	0.0041925098471695	1537	5653	1348357	2578
2	1	61360001	61370000	0.0029295006239565	2247	52953	18075777	15304
1	1	61360001	61370000	0.0025100233133276	2247	164319	65465129	32750
3	1	61360001	61370000	0.0029483172902329	2247	5886	1996393	3122
2	1	61370001	61380000	0.002771956335192	1572	36486	13162545	6574
3	1	61370001	61380000	0.0020493092318165	1572	2932	1430726	1348
1	1	61370001	61380000	0.0030294810653981	1572	144824	47804887	14178
1	1	61380001	61390000	0.0113508935936211	167	51604	4546250	3740
2	1	61380001	61390000	0.0105826117619402	167	13505	1276150	1678
3	1	61380001	61390000	0.0077704541331559	167	1028	132296	628
1	1	61390001	61400000	0.0029905939679621	536	49461	16538855	3826
2	1	61390001	61400000	0.0030223667754512	536	13898	4598383	1362
3	1	61390001	61400000	0.0032001433143061	536	1572	491228	376
1	1	61400001	61410000	0.0024674684069838	2077	156212	63308612	18128
3	1	61400001	61410000	0.0021312133984132	2077	4069	1909241	1322
2	1	61400001	61410000	0.0026560217641543	2077	46616	17551061	7388
2	1	61410001	61420000	0.0006027817287155	1648	8381	13903872	6064
1	1	61410001	61420000	0.0005303544822221	1648	26416	49808196	16152
3	1	61410001	61420000	0.0005921849367572	1648	866	1462381	2342
1	1	61420001	61430000	0.000384981852341	829	9626	25003776	8376
2	1	61420001	61430000	0.000518428892029	829	3573	6891977	3948
3	1	61420001	61430000	0.000326219528433	829	245	751028	796
1	1	61430001	61440000	0.0017101484204251	2365	122984	71914226	21356
2	1	61430001	61440000	0.0018756741319564	2365	37607	20049858	7914
3	1	61430001	61440000	0.0017587551424624	2365	3733	2122524	2804
1	1	61440001	61450000	0.0015723010969954	3059	144822	92108312	31400
2	1	61440001	61450000	0.0016505615273345	3059	42685	25860896	10762
3	1	61440001	61450000	0.0017393349720932	3059	4629	2661362	5600
3	1	61450001	61460000	0.0005804523921964	1022	515	887239	1914
2	1	61450001	61460000	0.0004677908278592	1022	3943	8428981	5266
1	1	61450001	61460000	0.0005460020490984	1022	16561	30331388	12368
1	1	61460001	61470000	0.0008845421193933	1474	39293	44421853	15030
2	1	61460001	61470000	0.001048005489835	1474	12720	12137341	7730
3	1	61460001	61470000	0.0009386829556069	1474	1222	1301824	2256
1	1	61470001	61480000	0.0010897758974237	618	19603	17988102	8908
3	1	61470001	61480000	0.0011785736439354	618	627	531999	1266
2	1	61470001	61480000	0.0009469245269352	618	4824	5094387	3198
3	1	61480001	61490000	0.002656526679703	1406	3308	1245235	2042
2	1	61480001	61490000	0.0025677037609448	1406	30038	11698390	6432
1	1	61480001	61490000	0.0024414819221786	1406	101707	41657896	17208
3	1	61490001	61500000	0.0017450484250937	49	80	45844	12
2	1	61490001	61500000	0.0025436560976955	49	1060	416723	152
1	1	61490001	61500000	0.0044078150508188	49	6696	1519120	320
1	1	61500001	61510000	0.0	1	0	32131	2
2	1	61500001	61510000	0.0	1	0	7875	8
3	1	61500001	61510000	0.0	1	0	861	2
1	1	61510001	61520000	0.0013992276957771	230	9024	6449272	4336
2	1	61510001	61520000	0.0008011801653896	230	1424	1777378	2120
3	1	61510001	61520000	0.0009256195176227	230	193	208509	214
1	1	61520001	61530000	0.0018648937786238	1656	93474	50122962	16084
2	1	61520001	61530000	0.0018039852325129	1656	25178	13956877	6214
3	1	61520001	61530000	0.0020810172637149	1656	3171	1523774	1020
2	1	61530001	61540000	0.0	37	0	295172	270
3	1	61530001	61540000	0.0	37	0	33909	26
1	1	61530001	61540000	0.0	37	0	1046275	658
2	1	61540001	61550000	0.0	45	0	371192	230
3	1	61540001	61550000	0.0	45	0	36715	142
1	1	61540001	61550000	0.0	45	0	1341694	516
1	1	61550001	61560000	0.0198960562325323	145	75332	3786278	3924
2	1	61550001	61560000	0.0212233654638053	145	21157	996873	2380
3	1	61550001	61560000	0.01868507285784	145	1608	86058	1336
1	1	61560001	61570000	0.0002733887462719	1407	11612	42474316	14040
2	1	61560001	61570000	0.0003849966208991	1407	4497	11680622	6662
3	1	61560001	61570000	0.0003281253133837	1407	409	1246475	2022
1	1	61570001	61580000	0.0008819221079192	119	2743	3110252	3232
2	1	61570001	61580000	0.0008262880842239	119	777	940350	934
3	1	61570001	61580000	0.0017857529383752	119	165	92398	496
3	1	61580001	61590000	0.0007806682953644	943	649	831339	1470
1	1	61580001	61590000	0.0005041119347838	943	14663	29086794	6820
2	1	61580001	61590000	0.0005645839218358	943	4475	7926191	3668
3	1	61590001	61600000	0.0012429688536478	1705	1930	1552734	1432
1	1	61590001	61600000	0.0010954979904931	1705	59088	53937114	6828
2	1	61590001	61600000	0.0011781417236865	1705	17386	14757138	3330
1	1	61600001	61610000	NA	0	NA	NA	NA
2	1	61600001	61610000	NA	0	NA	NA	NA
3	1	61600001	61610000	NA	0	NA	NA	NA
1	1	61610001	61620000	0.0006855018093688	636	12905	18825625	7814
2	1	61610001	61620000	0.0008801293186806	636	4683	5320809	2662
3	1	61610001	61620000	0.0008951426461449	636	520	580913	494
3	1	61620001	61630000	0.0011443074046039	258	257	224590	468
1	1	61620001	61630000	0.0016529505014595	258	13062	7902233	2078
2	1	61620001	61630000	0.0017159552143037	258	3736	2177213	938
3	1	61630001	61640000	0.0001559027311983	307	43	275813	346
2	1	61630001	61640000	0.0001889935635498	307	496	2624428	850
1	1	61630001	61640000	0.0001290381749194	307	1165	9028336	4000
1	1	61640001	61650000	0.0001683995030563	360	1632	9691240	8544
2	1	61640001	61650000	0.0002368399730473	360	684	2888026	2476
3	1	61640001	61650000	0.0001182826635977	360	37	312810	668
1	1	61650001	61660000	0.0004023829590616	1396	17041	42350203	12962
2	1	61650001	61660000	0.0003943046909707	1396	4744	12031305	3126
3	1	61650001	61660000	0.000354342498679	1396	452	1275602	1084
1	1	61660001	61670000	0.0013062123311437	2546	102342	78350202	19044
2	1	61660001	61670000	0.0013433365215618	2546	29060	21632703	8110
3	1	61660001	61670000	0.0014104096745071	2546	3248	2302877	2518
3	1	61670001	61680000	0.0012101400142824	2083	2347	1939445	738
1	1	61670001	61680000	0.0010753012496914	2083	70303	65379818	10388
2	1	61670001	61680000	0.0011506948722246	2083	20817	18090808	3594
1	1	61680001	61690000	0.0040245908855759	223	26925	6690121	2374
2	1	61680001	61690000	0.0047036590176834	223	8990	1911278	582
3	1	61680001	61690000	0.0049851266796594	223	972	194980	380
1	1	61690001	61700000	0.0023693544165067	285	20592	8690975	2490
2	1	61690001	61700000	0.0015926473855438	285	3699	2322548	1678
3	1	61690001	61700000	0.0030363412088433	285	736	242397	690
2	1	61700001	61710000	0.0058181107693393	116	4288	737009	2414
3	1	61700001	61710000	0.0044171248532773	116	429	97122	300
1	1	61700001	61710000	0.0069003143627246	116	20350	2949141	3486
