pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
2	1	61570001	61580000	0.0009569859186357	119	609	636373	1212
1	1	61570001	61580000	0.0008608875926771	119	3675	4268850	2832
3	1	61580001	61590000	0.00085061706192	943	175	205733	600
2	1	61580001	61590000	0.0006953057669287	943	3858	5548638	4818
1	1	61580001	61590000	0.0004586395466096	943	17611	38398346	5848
1	1	61590001	61600000	0.0010214746394315	1705	71933	70420740	7036
2	1	61590001	61600000	0.0013730317265805	1705	14539	10588976	3546
3	1	61590001	61600000	0.0010776723308918	1705	418	387873	292
1	1	61600001	61610000	NA	0	NA	NA	NA
2	1	61600001	61610000	NA	0	NA	NA	NA
3	1	61600001	61610000	NA	0	NA	NA	NA
3	1	61610001	61620000	0.0004338362893026	636	59	135996	576
2	1	61610001	61620000	0.0009711534240385	636	3628	3735764	3280
1	1	61610001	61620000	0.0007171945403704	636	18044	25159143	6554
1	1	61620001	61630000	0.0016444538057887	258	16895	10273928	2416
2	1	61620001	61630000	0.0018365496252866	258	2890	1573603	798
3	1	61620001	61630000	0.0006633988132532	258	36	54266	264
3	1	61630001	61640000	0.0	307	0	64775	300
1	1	61630001	61640000	0.000178059301991	307	2160	12130790	3200
2	1	61630001	61640000	0.0001165192405143	307	212	1819442	1426
2	1	61640001	61650000	9.053381515155412e-05	360	176	1944025	3518
3	1	61640001	61650000	0.0002724951954794	360	19	69726	692
1	1	61640001	61650000	0.0002199584828363	360	2928	13311603	7082
1	1	61650001	61660000	0.0004140948339515	1396	23313	56298698	10564
2	1	61650001	61660000	0.0003988875072777	1396	3342	8378302	5572
3	1	61650001	61660000	0.0001204868938795	1396	38	315387	346
1	1	61660001	61670000	0.0013268659065201	2546	136246	102682569	19302
2	1	61660001	61670000	0.0013703102927317	2546	21198	15469489	8394
3	1	61660001	61670000	0.0012360851746036	2546	697	563877	1202
3	1	61670001	61680000	0.0009398575819411	2083	444	472412	434
1	1	61670001	61680000	0.0010821420179021	2083	92885	85834390	9296
2	1	61670001	61680000	0.0012099220568906	2083	15645	12930585	4364
1	1	61680001	61690000	0.0042951902292709	223	37836	8808923	2350
2	1	61680001	61690000	0.0043053438967667	223	5800	1347163	808
3	1	61680001	61690000	0.00502584137061	223	247	49146	118
3	1	61690001	61700000	0.002833304362941	285	163	57530	434
2	1	61690001	61700000	0.0018888420269398	285	3229	1709513	1168
1	1	61690001	61700000	0.0023152994143633	285	25968	11215828	3156
2	1	61700001	61710000	0.0062134016801527	116	3457	556378	1812
3	1	61700001	61710000	0.0037692192864606	116	101	26796	0
1	1	61700001	61710000	0.0066148125332392	116	24826	3753092	4312
1	1	61710001	61720000	NA	0	NA	NA	NA
2	1	61710001	61720000	NA	0	NA	NA	NA
3	1	61710001	61720000	NA	0	NA	NA	NA
1	1	61720001	61730000	0.000695977515151	2476	70703	101588052	12632
2	1	61720001	61730000	0.0007684344822386	2476	11630	15134667	7450
3	1	61720001	61730000	0.0008222604687796	2476	451	548488	1160
1	1	61730001	61740000	0.0015646600167297	401	24717	15797042	4464
2	1	61730001	61740000	0.0014236965167533	401	3404	2390959	1772
3	1	61730001	61740000	0.0010072053924227	401	91	90349	116
1	1	61740001	61750000	0.0033840411068716	341	47069	13909110	2016
2	1	61740001	61750000	0.0035429833423395	341	7540	2128150	614
3	1	61740001	61750000	0.0025473909567621	341	188	73801	244
2	1	61750001	61760000	0.0013935577460226	960	8277	5939474	2196
3	1	61750001	61760000	0.0010406452925832	960	225	216212	272
1	1	61750001	61760000	0.0012760528078836	960	50592	39647262	3988
1	1	61760001	61770000	NA	0	NA	NA	NA
2	1	61760001	61770000	NA	0	NA	NA	NA
3	1	61760001	61770000	NA	0	NA	NA	NA
1	1	61770001	61780000	0.0121986733201733	150	70374	5768988	2136
2	1	61770001	61780000	0.0092660817296039	150	7646	825160	1316
3	1	61770001	61780000	0.0089410619791983	150	294	32882	88
2	1	61780001	61790000	NA	0	NA	NA	NA
3	1	61780001	61790000	NA	0	NA	NA	NA
1	1	61780001	61790000	NA	0	NA	NA	NA
1	1	61790001	61800000	0.0076056328055294	830	240605	31635106	12924
2	1	61790001	61800000	0.0059732774076007	830	26511	4438267	8590
3	1	61790001	61800000	0.0072653128185898	830	1240	170674	1056
3	1	61800001	61810000	0.0	33	0	7541	4
1	1	61800001	61810000	0.0	33	0	1351394	176
2	1	61800001	61810000	0.0	33	0	207032	50
1	1	61810001	61820000	0.000963202481463	3163	124827	129595804	16764
2	1	61810001	61820000	0.0009938447179274	3163	19467	19587567	7112
3	1	61810001	61820000	0.0011347103008026	3163	815	718245	608
1	1	61820001	61830000	0.0018274879967826	1507	111040	60761001	11626
2	1	61820001	61830000	0.0018322822285984	1507	16676	9101218	5602
3	1	61820001	61830000	0.0018447510642794	1507	611	331210	862
3	1	61830001	61840000	0.0019636736191042	2778	1242	632488	452
1	1	61830001	61840000	0.0020649210913006	2778	237605	115067351	10314
2	1	61830001	61840000	0.0020014463704818	2778	34943	17458874	3912
2	1	61840001	61850000	0.0	42	0	206640	604
1	1	61840001	61850000	0.0	42	0	1278135	1882
3	1	61840001	61850000	0.0	42	0	9579	6
1	1	61850001	61860000	0.002151294041886	550	46215	21482419	6722
2	1	61850001	61860000	0.0017611942305838	550	5500	3122881	3922
3	1	61850001	61860000	0.0009420241951477	550	114	121016	300
1	1	61860001	61870000	0.0007544780390801	3185	98209	130168136	18140
2	1	61860001	61870000	0.0006840034681662	3185	13240	19356627	10708
3	1	61860001	61870000	0.0005647735934513	3185	409	724184	566
1	1	61870001	61880000	0.0012081988798703	1642	80315	66474983	11610
2	1	61870001	61880000	0.0011155586628661	1642	10890	9761925	7530
3	1	61870001	61880000	0.0011418579186743	1642	414	362567	838
2	1	61880001	61890000	0.0	14	0	61893	274
1	1	61880001	61890000	0.0	14	0	484533	398
3	1	61880001	61890000	0.0	14	0	3033	10
1	1	61890001	61900000	0.0013923224583585	4318	247733	177927892	19384
2	1	61890001	61900000	0.0013410207946096	4318	36168	26970499	7606
3	1	61890001	61900000	0.0013254354821208	4318	1307	986091	558
1	1	61900001	61910000	0.0	17	0	521221	746
2	1	61900001	61910000	0.0	17	0	80073	280
3	1	61900001	61910000	0.0	17	0	3271	32
1	1	61910001	61920000	NA	0	NA	NA	NA
2	1	61910001	61920000	NA	0	NA	NA	NA
3	1	61910001	61920000	NA	0	NA	NA	NA
1	1	61920001	61930000	NA	0	NA	NA	NA
2	1	61920001	61930000	NA	0	NA	NA	NA
3	1	61920001	61930000	NA	0	NA	NA	NA
1	1	61930001	61940000	0.0020190438983988	828	60261	29846305	19142
2	1	61930001	61940000	0.0016960960610448	828	6975	4112385	11502
3	1	61930001	61940000	0.0025006404758457	828	449	179554	572
1	1	61940001	61950000	0.0	64	0	2039982	2500
2	1	61940001	61950000	0.0	64	0	276727	1314
3	1	61940001	61950000	0.0	64	0	11871	146
3	1	61950001	61960000	0.0021144995872768	501	187	88437	1372
1	1	61950001	61960000	0.0017819607499922	501	35509	19926926	4768
2	1	61950001	61960000	0.001794002111789	501	5284	2945370	2550
1	1	61960001	61970000	0.0086168024810567	944	315788	36647933	12334
2	1	61960001	61970000	0.0081890340142278	944	43318	5289757	7390
3	1	61960001	61970000	0.0063705422623087	944	1164	182716	1784
2	1	61970001	61980000	NA	0	NA	NA	NA
3	1	61970001	61980000	NA	0	NA	NA	NA
1	1	61970001	61980000	NA	0	NA	NA	NA
1	1	61980001	61990000	0.0011855418491722	50	1824	1538537	2174
2	1	61980001	61990000	0.0007550996990705	50	204	270163	478
3	1	61980001	61990000	0.0	50	0	11021	26
3	1	61990001	62000000	NA	0	NA	NA	NA
2	1	61990001	62000000	NA	0	NA	NA	NA
1	1	61990001	62000000	NA	0	NA	NA	NA
1	1	62000001	62010000	0.0007757230978854	1639	51021	65772181	13714
2	1	62000001	62010000	0.0007030212476707	1639	6975	9921464	5838
3	1	62000001	62010000	0.0008493870167431	1639	316	372033	328
1	1	62010001	62020000	0.000780044348659	955	29943	38386279	7742
2	1	62010001	62020000	0.0005565228001432	955	3138	5638583	4792
3	1	62010001	62020000	0.0008306610516555	955	172	207064	714
3	1	62020001	62030000	0.000883613981183	903	176	199182	462
1	1	62020001	62030000	0.0006248546024846	903	22350	35768321	9250
2	1	62020001	62030000	0.000541761878672	903	2919	5387976	4038
1	1	62030001	62040000	0.0010868033923305	1268	56192	51703924	7624
2	1	62030001	62040000	0.0012212767516087	1268	9536	7808222	3292
3	1	62030001	62040000	0.0010020325928039	1268	281	280430	644
3	1	62040001	62050000	0.0013605120955722	1511	461	338843	500
1	1	62040001	62050000	0.0012164363438659	1511	74872	61550282	9264
2	1	62040001	62050000	0.0012935529137247	1511	11992	9270591	4200
3	1	62050001	62060000	0.0056818181818181	14	17	2992	12
2	1	62050001	62060000	0.0061433800230215	14	475	77319	118
1	1	62050001	62060000	0.003264974695974	14	1729	529560	232
1	1	62060001	62070000	0.0013686285294769	384	20568	15028183	4586
2	1	62060001	62070000	0.0014338734988334	384	3071	2141751	3106
3	1	62060001	62070000	0.0026254826254826	384	187	71225	902
1	1	62070001	62080000	0.0	14	0	516880	280
2	1	62070001	62080000	0.0	14	0	73882	152
3	1	62070001	62080000	0.0	14	0	2791	22
1	1	62080001	62090000	0.0011882838359686	680	32182	27082755	6378
2	1	62080001	62090000	0.0009603941436153	680	3947	4109771	2442
3	1	62080001	62090000	0.0007879964051734	680	121	153554	172
2	1	62090001	62100000	0.0039336183030849	884	21876	5561292	1192
1	1	62090001	62100000	0.0042072656835878	884	153676	36526336	3584
3	1	62090001	62100000	0.0035926904273773	884	729	202912	64
1	1	62100001	62110000	0.0007964697175938	1001	31605	39681358	10096
3	1	62100001	62110000	0.0005801771218419	1001	121	208557	1132
2	1	62100001	62110000	0.0006406910408722	1001	3821	5963873	4416
1	1	62110001	62120000	0.0004202484854199	1651	25793	61375593	31426
2	1	62110001	62120000	0.0003099024463291	1651	2740	8841492	16678
3	1	62110001	62120000	0.0001809555584458	1651	64	353678	1374
2	1	62120001	62130000	0.0	118	0	625132	1252
3	1	62120001	62130000	0.0	118	0	25786	72
1	1	62120001	62130000	0.0	118	0	4191646	2956
1	1	62130001	62140000	5.77472635177452e-05	1637	3744	64834241	16626
2	1	62130001	62140000	3.205539171688678e-05	1637	315	9826740	6506
3	1	62130001	62140000	0.0	1637	0	344947	1632
1	1	62140001	62150000	0.0004571800834829	643	11060	24191780	11180
2	1	62140001	62150000	0.0002400605742649	643	863	3594926	5066
3	1	62140001	62150000	0.0003470213996529	643	45	129675	948
1	1	62150001	62160000	0.0	119	0	4685207	1302
2	1	62150001	62160000	0.0	119	0	707869	532
3	1	62150001	62160000	0.0	119	0	27083	20
1	1	62160001	62170000	0.0003640661276609	3276	49384	135645687	12306
2	1	62160001	62170000	0.0003908897332418	3276	8046	20583810	4644
3	1	62160001	62170000	0.0002399326032013	3276	178	741875	730
1	1	62170001	62180000	0.0	1	0	39621	10
2	1	62170001	62180000	0.0	1	0	6441	0
3	1	62170001	62180000	0.0	1	0	190	2
3	1	62180001	62190000	0.0011842202649692	143	32	27022	294
1	1	62180001	62190000	0.0008902817922334	143	4440	4987185	3946
2	1	62180001	62190000	0.0011491997645541	143	820	713540	1950
1	1	62190001	62200000	0.0037579625016818	1467	205954	54804698	27312
2	1	62190001	62200000	0.0030727439459571	1467	25630	8341079	10296
3	1	62190001	62200000	0.0025352794687327	1467	733	289120	2506
1	1	62200001	62210000	0.0	6	0	245676	32
2	1	62200001	62210000	0.0	6	0	36637	18
3	1	62200001	62210000	0.0	6	0	1386	0
3	1	62210001	62220000	0.000824124581752	2372	433	525406	1100
1	1	62210001	62220000	0.0005809064001041	2372	55369	95314839	19386
2	1	62210001	62220000	0.0005578768053106	2372	7995	14331121	8710
1	1	62220001	62230000	0.0015841877325654	499	32465	20493152	2460
2	1	62220001	62230000	0.0014538140558933	499	4399	3025834	1698
3	1	62220001	62230000	0.0023290678374471	499	261	112062	158
1	1	62230001	62240000	0.0002215174030717	250	2000	9028636	5728
2	1	62230001	62240000	0.0004343355552403	250	588	1353792	2396
3	1	62230001	62240000	0.0004734848484848	250	24	50688	348
3	1	62240001	62250000	NA	0	NA	NA	NA
1	1	62240001	62250000	NA	0	NA	NA	NA
2	1	62240001	62250000	NA	0	NA	NA	NA
1	1	62250001	62260000	0.0091815796128684	396	142213	15488947	4786
2	1	62250001	62260000	0.0052206159481686	396	12231	2342827	1906
3	1	62250001	62260000	0.0049022877342759	396	441	89958	76
1	1	62260001	62270000	0.0004312296654747	1130	19091	44271073	13262
2	1	62260001	62270000	0.0002776611378586	1130	1831	6594369	6274
3	1	62260001	62270000	0.0003558903857611	1130	89	250077	538
3	1	62270001	62280000	0.0	4	0	924	0
2	1	62270001	62280000	0.0	4	0	23984	16
1	1	62270001	62280000	0.0	4	0	133137	134
1	1	62280001	62290000	0.0	47	0	1553255	1622
2	1	62280001	62290000	0.0	47	0	249062	498
3	1	62280001	62290000	0.0	47	0	6135	252
1	1	62290001	62300000	0.0018681856330073	1331	101298	54222663	8158
2	1	62290001	62300000	0.0017852747059506	1331	14599	8177453	3580
3	1	62290001	62300000	0.0016505564450769	1331	501	303534	198
3	1	62300001	62310000	0.0	140	0	31848	24
2	1	62300001	62310000	0.0	140	0	839133	566
1	1	62300001	62310000	0.0	140	0	5589894	1252
1	1	62310001	62320000	0.0	3	0	118863	30
2	1	62310001	62320000	0.0	3	0	19323	0
3	1	62310001	62320000	0.0	3	0	693	0
1	1	62320001	62330000	0.0	12	0	472386	132
2	1	62320001	62330000	0.0	12	0	75500	16
3	1	62320001	62330000	0.0	12	0	2649	6
3	1	62330001	62340000	7.380102466896356e-05	1164	19	257449	558
2	1	62330001	62340000	0.0001949947629977	1164	1365	7000188	4544
1	1	62330001	62340000	0.0001291981747353	1164	5967	46184863	11594
1	1	62340001	62350000	0.0004777189731479	202	3528	7385095	4322
2	1	62340001	62350000	9.207314071510746e-05	202	101	1096954	1896
3	1	62340001	62350000	0.0	202	0	44816	92
1	1	62350001	62360000	0.0001563457286962	1510	9428	60302255	13506
2	1	62350001	62360000	0.0001653185533219	1510	1469	8885875	7686
3	1	62350001	62360000	8.568350959655308e-05	1510	28	326784	1092
2	1	62360001	62370000	0.0	3	0	17551	16
3	1	62360001	62370000	0.0	3	0	693	0
1	1	62360001	62370000	0.0	3	0	111121	58
1	1	62370001	62380000	0.0013169758741358	870	45159	34289922	9444
2	1	62370001	62380000	0.0015794932413184	870	8012	5072513	4898
3	1	62370001	62380000	0.0017250537498419	870	341	197675	166
1	1	62380001	62390000	NA	0	NA	NA	NA
2	1	62380001	62390000	NA	0	NA	NA	NA
3	1	62380001	62390000	NA	0	NA	NA	NA
1	1	62390001	62400000	0.0099265713881759	663	228744	23043606	18928
2	1	62390001	62400000	0.0105612200935543	663	38854	3678931	5528
3	1	62390001	62400000	0.0128991051159044	663	1858	144041	448
3	1	62400001	62410000	NA	0	NA	NA	NA
1	1	62400001	62410000	NA	0	NA	NA	NA
2	1	62400001	62410000	NA	0	NA	NA	NA
2	1	62410001	62420000	NA	0	NA	NA	NA
3	1	62410001	62420000	NA	0	NA	NA	NA
1	1	62410001	62420000	NA	0	NA	NA	NA
1	1	62420001	62430000	NA	0	NA	NA	NA
2	1	62420001	62430000	NA	0	NA	NA	NA
3	1	62420001	62430000	NA	0	NA	NA	NA
1	1	62430001	62440000	NA	0	NA	NA	NA
2	1	62430001	62440000	NA	0	NA	NA	NA
3	1	62430001	62440000	NA	0	NA	NA	NA
1	1	62440001	62450000	0.0	28	0	1135502	188
3	1	62440001	62450000	0.0	28	0	6468	0
2	1	62440001	62450000	0.0	28	0	168993	102
3	1	62450001	62460000	0.0018075011296882	993	400	221300	398
2	1	62450001	62460000	0.0013810162195471	993	8032	5816007	5332
1	1	62450001	62460000	0.0019062374938963	993	76379	40067935	7454
3	1	62460001	62470000	0.0	33	0	4376	174
1	1	62460001	62470000	0.0	33	0	1062615	1246
2	1	62460001	62470000	0.0	33	0	159715	500
1	1	62470001	62480000	0.0	22	0	789442	524
3	1	62470001	62480000	0.0	22	0	3542	80
2	1	62470001	62480000	0.0	22	0	105999	342
1	1	62480001	62490000	0.0043762308149166	16	2660	607829	254
2	1	62480001	62490000	0.0011094843757148	16	97	87428	144
3	1	62480001	62490000	0.0098495212038303	16	36	3655	2
3	1	62490001	62500000	NA	0	NA	NA	NA
2	1	62490001	62500000	NA	0	NA	NA	NA
1	1	62490001	62500000	NA	0	NA	NA	NA
1	1	62500001	62510000	0.0142555428758787	195	111304	7807770	1672
2	1	62500001	62510000	0.0059645116978537	195	7147	1198254	522
3	1	62500001	62510000	0.0253499547322236	195	1092	43077	96
1	1	62510001	62520000	0.0097199943843364	627	234637	24139623	8974
2	1	62510001	62520000	0.0097094187727634	627	34472	3550367	4656
3	1	62510001	62520000	0.0103518728717366	627	1368	132150	638
3	1	62520001	62530000	0.0008757909487005	229	40	45673	364
1	1	62520001	62530000	0.0002633509358299	229	2340	8885482	2984
2	1	62520001	62530000	0.000353785354329	229	475	1342622	1206
1	1	62530001	62540000	0.0005190576354107	1683	35506	68404735	10798
2	1	62530001	62540000	0.0004318838365382	1683	4387	10157824	6166
3	1	62530001	62540000	0.0004417528754096	1683	165	373512	754
3	1	62540001	62550000	0.0001929279060569	1369	60	310997	260
1	1	62540001	62550000	0.0006660188918323	1369	36068	54154620	14148
2	1	62540001	62550000	0.0004859078519301	1369	3850	7923313	8280
3	1	62550001	62560000	0.0004873971225892	1839	193	395981	1480
1	1	62550001	62560000	0.0004231413301895	1839	30923	73079602	17928
2	1	62550001	62560000	0.0004242993544575	1839	4596	10831975	9296
1	1	62560001	62570000	0.0079113551231014	183	57080	7214946	2000
2	1	62560001	62570000	0.0058591276187247	183	6430	1097433	740
3	1	62560001	62570000	0.0066055672012869	183	271	41026	62
1	1	62570001	62580000	NA	0	NA	NA	NA
2	1	62570001	62580000	NA	0	NA	NA	NA
3	1	62570001	62580000	NA	0	NA	NA	NA
2	1	62580001	62590000	0.0001878971406687	571	576	3065507	5672
1	1	62580001	62590000	0.0001761623467974	571	3825	21712926	9024
3	1	62580001	62590000	0.0	571	0	124048	386
1	1	62590001	62600000	0.0006644660773912	267	7095	10677746	2360
2	1	62590001	62600000	0.0007521151712985	267	1232	1638047	736
3	1	62590001	62600000	0.0006555120368397	267	40	61021	32
2	1	62600001	62610000	0.0002023243908538	1386	1669	8249129	6290
3	1	62600001	62610000	0.0001947326525662	1386	57	292709	1378
1	1	62600001	62610000	0.000207234081341	1386	11288	54469805	15734
3	1	62610001	62620000	0.0	100	0	22817	14
1	1	62610001	62620000	0.0	100	0	3854524	1400
2	1	62610001	62620000	0.0	100	0	614238	268
1	1	62620001	62630000	NA	0	NA	NA	NA
2	1	62620001	62630000	NA	0	NA	NA	NA
3	1	62620001	62630000	NA	0	NA	NA	NA
1	1	62630001	62640000	0.0	2	0	82656	8
2	1	62630001	62640000	0.0	2	0	12882	0
3	1	62630001	62640000	0.0	2	0	462	0
3	1	62640001	62650000	0.0016532829475673	56	21	12702	12
2	1	62640001	62650000	0.0031911449066857	56	956	299579	570
1	1	62640001	62650000	0.0023381999818221	56	4785	2046446	1196
1	1	62650001	62660000	0.0012602901568535	166	7689	6100976	3440
2	1	62650001	62660000	0.0009385789130592	166	933	994056	692
3	1	62650001	62660000	0.0006327217023543	166	19	30029	418
1	1	62660001	62670000	0.0	338	0	13102059	4466
2	1	62660001	62670000	0.0	338	0	1853789	2986
3	1	62660001	62670000	0.0	338	0	73194	240
3	1	62670001	62680000	0.0	2	0	306	8
2	1	62670001	62680000	0.0	2	0	9313	34
1	1	62670001	62680000	0.0	2	0	73171	42
1	1	62680001	62690000	NA	0	NA	NA	NA
2	1	62680001	62690000	NA	0	NA	NA	NA
3	1	62680001	62690000	NA	0	NA	NA	NA
1	1	62690001	62700000	0.0011268428054757	283	11957	10611063	5110
2	1	62690001	62700000	0.0010775709544472	283	1751	1624951	1808
3	1	62690001	62700000	0.0003349434121919	283	19	56726	422
1	1	62700001	62710000	0.0	1	0	39060	12
2	1	62700001	62710000	0.0	1	0	6441	0
3	1	62700001	62710000	0.0	1	0	190	2
3	1	62710001	62720000	0.0	11	0	1720	42
1	1	62710001	62720000	0.0	11	0	439237	98
2	1	62710001	62720000	0.0	11	0	67713	28
2	1	62720001	62730000	0.0003329378143224	1112	2277	6839115	2922
3	1	62720001	62730000	0.0002307617567042	1112	57	247008	488
1	1	62720001	62730000	0.0002794893647558	1112	12650	45261114	6940
2	1	62730001	62740000	0.0006204033123774	679	2347	3783023	5488
3	1	62730001	62740000	0.0003460082897819	679	48	138725	912
1	1	62730001	62740000	0.0005859712428824	679	15134	25827206	10880
1	1	62740001	62750000	0.0008430510751497	79	2760	3273823	286
2	1	62740001	62750000	0.0006410556456651	79	315	491377	156
3	1	62740001	62750000	0.0	79	0	17392	42
1	1	62750001	62760000	0.000304708399491	1006	12403	40704490	7156
2	1	62750001	62760000	0.0003087840644965	1006	1870	6056012	3860
3	1	62750001	62760000	0.0	1006	0	227647	238
3	1	62760001	62770000	0.0001516820743721	596	19	125262	612
2	1	62760001	62770000	0.0001878433967961	596	665	3540183	2754
1	1	62760001	62770000	0.0003071895102866	596	7296	23750811	5530
1	1	62770001	62780000	0.0030283919500934	759	90786	29978286	8072
2	1	62770001	62780000	0.0024505796496234	759	11226	4580957	2804
3	1	62770001	62780000	0.0014532388217115	759	237	163084	602
1	1	62780001	62790000	0.0116433417432573	694	325795	27981228	5360
2	1	62780001	62790000	0.0111683314412438	694	46503	4163827	2814
3	1	62780001	62790000	0.0107708608238375	694	1657	153841	322
3	1	62790001	62800000	0.0003868859323723	1005	85	219703	608
1	1	62790001	62800000	0.0002753859061047	1005	11329	41138634	5432
2	1	62790001	62800000	0.0003467136053614	1005	2148	6195315	2508
1	1	62800001	62810000	0.0009257825885886	1505	56885	61445312	8700
2	1	62800001	62810000	0.0007977700862802	1505	7142	8952454	6758
3	1	62800001	62810000	0.0005710922937327	1505	197	344953	132
1	1	62810001	62820000	0.0020174074021215	101	7916	3923848	1316
2	1	62810001	62820000	0.0026815859324853	101	1575	587339	596
3	1	62810001	62820000	0.0015803662731244	101	34	21514	90
1	1	62820001	62830000	0.0016379642944828	112	7472	4561760	688
2	1	62820001	62830000	0.0008950316254241	112	613	684892	336
3	1	62820001	62830000	0.0017604929380226	112	44	24993	46
1	1	62830001	62840000	0.0	108	0	4302659	1010
2	1	62830001	62840000	0.0	108	0	626771	642
3	1	62830001	62840000	0.0	108	0	23840	56
2	1	62840001	62850000	0.0035829117358201	1617	34238	9555915	7932
3	1	62840001	62850000	0.0033267322289105	1617	1186	356506	842
1	1	62840001	62850000	0.0041636503039047	1617	265655	63803389	17418
2	1	62850001	62860000	0.0010624092090613	624	4021	3784794	2124
1	1	62850001	62860000	0.0010353152952463	624	26268	25371981	3982
3	1	62850001	62860000	0.000807452048359	624	110	136231	386
1	1	62860001	62870000	0.0030163239059285	1677	206488	68456839	9806
2	1	62860001	62870000	0.0030912161100585	1677	31972	10342855	4156
3	1	62860001	62870000	0.0028878333865186	1677	1095	379177	404
1	1	62870001	62880000	0.0020684737059503	332	25905	12523727	5786
2	1	62870001	62880000	0.0020763930559291	332	4014	1933160	1912
3	1	62870001	62880000	0.0023972557381825	332	181	75503	58
2	1	62880001	62890000	0.0040375182045375	687	15209	3766918	6178
3	1	62880001	62890000	0.0041291639602857	687	623	150878	390
1	1	62880001	62890000	0.0043579992644436	687	117654	26997251	7758
1	1	62890001	62900000	0.0001415440102489	455	2585	18262871	3734
2	1	62890001	62900000	0.0001977273259548	455	515	2604597	3036
3	1	62890001	62900000	0.0002156854689618	455	21	97364	394
1	1	62900001	62910000	0.0007903770767518	1031	31917	40381991	12158
2	1	62900001	62910000	0.001003679835052	1031	6189	6166309	4324
3	1	62900001	62910000	0.0006393294144808	1031	144	225236	642
3	1	62910001	62920000	0.0	474	0	101950	368
2	1	62910001	62920000	0.0001845688695449	474	535	2898647	1406
1	1	62910001	62920000	0.0001268619217527	474	2403	18941854	4180
1	1	62920001	62930000	0.0	3	0	120562	24
2	1	62920001	62930000	0.0	3	0	18648	6
3	1	62920001	62930000	0.0	3	0	693	0
1	1	62930001	62940000	0.0167649003616521	320	218654	13042368	1960
2	1	62930001	62940000	0.0177156538154056	320	33860	1911304	1360
3	1	62930001	62940000	0.0171034444242771	320	1225	71623	114
3	1	62940001	62950000	7.889161044074113e-05	1190	21	266188	428
2	1	62940001	62950000	9.302561466710504e-05	1190	653	7019572	5860
1	1	62940001	62950000	0.0001366006690013	1190	6552	47964626	9092
1	1	62950001	62960000	0.0	51	0	1753831	1494
2	1	62950001	62960000	0.0	51	0	241622	834
3	1	62950001	62960000	0.0	51	0	8591	164
1	1	62960001	62970000	0.0	40	0	1529948	600
2	1	62960001	62970000	0.0	40	0	227410	276
3	1	62960001	62970000	0.0	40	0	8994	12
2	1	62970001	62980000	0.0006391020459866	636	2452	3836633	2398
3	1	62970001	62980000	0.0004023065575968	636	57	141683	258
1	1	62970001	62980000	0.0006638462246	636	17372	26168711	2970
3	1	62980001	62990000	0.0	14	0	1680	84
2	1	62980001	62990000	0.0	14	0	64684	244
1	1	62980001	62990000	0.0	14	0	462655	482
1	1	62990001	63000000	0.0070450505710735	967	273124	38768210	8288
2	1	62990001	63000000	0.0060163794889027	967	34769	5779057	4180
3	1	62990001	63000000	0.0086706535983904	967	1879	216708	330
2	1	63000001	63010000	0.0024661407670089	343	5158	2091527	1088
3	1	63000001	63010000	0.0031917885264341	343	227	71120	402
1	1	63000001	63010000	0.0032222466644002	343	44310	13751275	2910
1	1	63010001	63020000	0.0029605716470477	905	107804	36413238	7136
2	1	63010001	63020000	0.0022854358211993	905	12597	5511859	2900
3	1	63010001	63020000	0.0041638292674051	905	801	192371	816
1	1	63020001	63030000	0.0006345848936009	1346	33795	53255286	13916
3	1	63020001	63030000	7.167357804740695e-05	1346	21	292995	894
2	1	63020001	63030000	0.0005672945279076	1346	4514	7957066	6528
1	1	63030001	63040000	0.0008341701057848	268	8815	10567389	2902
3	1	63030001	63040000	0.0	268	0	57202	236
2	1	63030001	63040000	0.0004357420969034	268	651	1494003	2170
1	1	63040001	63050000	0.0010371697737424	1345	55716	53719267	12182
2	1	63040001	63050000	0.0012023197409859	1345	9800	8150910	4710
3	1	63040001	63050000	0.0011853433802098	1345	353	297804	630
1	1	63050001	63060000	0.0	1	0	31626	40
2	1	63050001	63060000	0.0	1	0	4005	24
3	1	63050001	63060000	0.0	1	0	153	4
1	1	63060001	63070000	0.0011867770266048	1706	82526	69537915	10290
2	1	63060001	63070000	0.0012053178791762	1706	12419	10303506	6216
3	1	63060001	63070000	0.0010398951153888	1706	395	379846	696
3	1	63070001	63080000	0.0033085333288547	561	394	119086	514
2	1	63070001	63080000	0.0056054279231917	561	19219	3428641	1680
1	1	63070001	63080000	0.0052533025560983	561	119477	22743217	3850
2	1	63080001	63090000	0.006124854139338	250	9469	1545996	580
1	1	63080001	63090000	0.0019644037572995	250	20044	10203605	1470
3	1	63080001	63090000	0.0079214529103874	250	451	56934	40
1	1	63090001	63100000	0.0011869970719007	966	42516	35818117	18814
2	1	63090001	63100000	0.0011845371024194	966	6190	5225670	9384
3	1	63090001	63100000	0.0009242628527325	966	194	209897	650
2	1	63100001	63110000	0.0	46	0	244800	476
3	1	63100001	63110000	0.0	46	0	10064	28
1	1	63100001	63110000	0.0	46	0	1475999	1762
1	1	63110001	63120000	NA	0	NA	NA	NA
2	1	63110001	63120000	NA	0	NA	NA	NA
3	1	63110001	63120000	NA	0	NA	NA	NA
1	1	63120001	63130000	NA	0	NA	NA	NA
