pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
1	2.0	1	61640001	61650000	0.0001509494761153	360	1544	10228588	1755092
1	2.0	1	61650001	61660000	0.0004086077469063	1396	17856	43699612	2770436
1	3.0	1	61650001	61660000	0.0002882710498067	1396	2490	8637704	330200
2	3.0	1	61650001	61660000	0.0002819363218982	1396	942	3341180	159988
1	2.0	1	61660001	61670000	0.0013489992143413	2546	108166	80182404	4568844
1	3.0	1	61660001	61670000	0.0012864371885402	2546	20058	15591900	763604
2	3.0	1	61660001	61670000	0.0013310879394666	2546	8078	6068720	316648
2	3.0	1	61670001	61680000	0.0010826873954714	2083	5500	5079952	144212
1	2.0	1	61670001	61680000	0.0011468370979931	2083	76876	67033060	2305844
1	3.0	1	61670001	61680000	0.0010275494164401	2083	13414	13054360	326832
1	2.0	1	61680001	61690000	0.004279948091053	223	29656	6929056	494168
1	3.0	1	61680001	61690000	0.0046543637997881	223	6276	1348412	84140
2	3.0	1	61680001	61690000	0.0047357153123983	223	2504	528748	30536
2	3.0	1	61690001	61700000	0.0023879466143326	285	1538	644068	70712
1	3.0	1	61690001	61700000	0.0026208141801377	285	4308	1643764	187076
1	2.0	1	61690001	61700000	0.0021068075836899	285	18558	8808588	678492
1	3.0	1	61700001	61710000	0.0054373231639808	116	3536	650320	94864
2	3.0	1	61700001	61710000	0.0051301660134467	116	1288	251064	39864
1	2.0	1	61700001	61710000	0.0064155987754664	116	18660	2908536	952872
1	2.0	1	61710001	61720000	NA	0	NA	NA	NA
1	3.0	1	61710001	61720000	NA	0	NA	NA	NA
2	3.0	1	61710001	61720000	NA	0	NA	NA	NA
1	2.0	1	61720001	61730000	0.000728295023499	2476	57454	78888360	3532728
1	3.0	1	61720001	61730000	0.0007498321144585	2476	11474	15302092	603732
2	3.0	1	61720001	61730000	0.0007851122457249	2476	4650	5922720	287088
1	2.0	1	61730001	61740000	0.0015136136276009	401	18718	12366432	982056
1	3.0	1	61730001	61740000	0.0012853092581462	401	3148	2449216	126808
2	3.0	1	61730001	61740000	0.001207774972893	401	1154	955476	50232
1	2.0	1	61740001	61750000	0.0034597872131292	341	37874	10946916	404292
1	3.0	1	61740001	61750000	0.0031700299284721	341	6584	2076952	113632
2	3.0	1	61740001	61750000	0.0033142009829674	341	2700	814676	40552
1	3.0	1	61750001	61760000	0.0011356350825934	960	6816	6001928	165112
2	3.0	1	61750001	61760000	0.001201111994464	960	2798	2329508	78172
1	2.0	1	61750001	61760000	0.0013323444443005	960	41138	30876400	1080080
1	2.0	1	61760001	61770000	NA	0	NA	NA	NA
1	3.0	1	61760001	61770000	NA	0	NA	NA	NA
2	3.0	1	61760001	61770000	NA	0	NA	NA	NA
1	2.0	1	61770001	61780000	0.0107621728019576	150	47218	4387404	605796
1	3.0	1	61770001	61780000	0.0111288826763081	150	9936	892812	70788
2	3.0	1	61770001	61780000	0.0092320232483963	150	3126	338604	37596
1	3.0	1	61780001	61790000	NA	0	NA	NA	NA
2	3.0	1	61780001	61790000	NA	0	NA	NA	NA
1	2.0	1	61780001	61790000	NA	0	NA	NA	NA
1	2.0	1	61790001	61800000	0.0068127621366861	830	162284	23820588	3808452
1	3.0	1	61790001	61800000	0.0075448582534648	830	35916	4760328	571592
2	3.0	1	61790001	61800000	0.0066359508845697	830	11868	1788440	293200
2	3.0	1	61800001	61810000	0.0	33	0	81252	1512
1	2.0	1	61800001	61810000	0.0	33	0	1064320	34184
1	3.0	1	61800001	61810000	0.0	33	0	207016	4976
1	2.0	1	61810001	61820000	0.0009738459839265	3163	98718	101369212	3920732
1	3.0	1	61810001	61820000	0.0010345950296566	3163	20464	19779720	539392
2	3.0	1	61810001	61820000	0.0010438521672902	3163	8048	7709904	222900
1	2.0	1	61820001	61830000	0.0018205312030501	1507	86146	47319156	2845860
1	3.0	1	61820001	61830000	0.0017896466785802	1507	16452	9192876	488092
2	3.0	1	61820001	61830000	0.0017929184765911	1507	6396	3567368	212188
2	3.0	1	61830001	61840000	0.0020180910901849	2778	13786	6831208	136016
1	2.0	1	61830001	61840000	0.0020357416256483	2778	183598	90187280	2286784
1	3.0	1	61830001	61840000	0.0020590803292881	2778	36016	17491304	354568
1	3.0	1	61840001	61850000	0.0	42	0	226932	42876
1	2.0	1	61840001	61850000	0.0	42	0	1034540	363556
2	3.0	1	61840001	61850000	0.0	42	0	91472	13864
1	2.0	1	61850001	61860000	0.001969000085957	550	32436	16473336	1835064
1	3.0	1	61850001	61860000	0.0016574304805035	550	5478	3305116	228084
2	3.0	1	61850001	61860000	0.0014063272054631	550	1776	1262864	116536
1	2.0	1	61860001	61870000	0.0007134617905205	3185	72048	100983684	5038596
1	3.0	1	61860001	61870000	0.0006805184439287	3185	13546	19905412	555028
2	3.0	1	61860001	61870000	0.0006446655485531	3185	4960	7693912	294068
1	2.0	1	61870001	61880000	0.001162181123091	1642	59564	51251908	3406988
1	3.0	1	61870001	61880000	0.0011791604409459	1642	11866	10063092	485116
2	3.0	1	61870001	61880000	0.0011200206932229	1642	4330	3866000	252136
1	3.0	1	61880001	61890000	0.0	14	0	78516	11420
1	2.0	1	61880001	61890000	0.0	14	0	348616	117416
2	3.0	1	61880001	61890000	0.0	14	0	28088	7024
1	2.0	1	61890001	61900000	0.0013644550883439	4318	190188	139387512	4350072
1	3.0	1	61890001	61900000	0.0013750534517966	4318	37340	27155308	583524
2	3.0	1	61890001	61900000	0.0013214416165811	4318	14008	10600544	229000
1	2.0	1	61900001	61910000	0.0	17	0	411452	154444
1	3.0	1	61900001	61910000	0.0	17	0	84872	24336
2	3.0	1	61900001	61910000	0.0	17	0	33372	9264
1	2.0	1	61910001	61920000	NA	0	NA	NA	NA
1	3.0	1	61910001	61920000	NA	0	NA	NA	NA
2	3.0	1	61910001	61920000	NA	0	NA	NA	NA
1	2.0	1	61920001	61930000	NA	0	NA	NA	NA
1	3.0	1	61920001	61930000	NA	0	NA	NA	NA
2	3.0	1	61920001	61930000	NA	0	NA	NA	NA
1	2.0	1	61930001	61940000	0.001852697541252	828	41316	22300456	5262008
1	3.0	1	61930001	61940000	0.002295464697801	828	10894	4745880	573192
2	3.0	1	61930001	61940000	0.0021253227048326	828	3754	1766320	310304
1	2.0	1	61940001	61950000	0.0	64	0	1513440	616992
1	3.0	1	61940001	61950000	0.0	64	0	318948	92188
2	3.0	1	61940001	61950000	0.0	64	0	117900	42612
2	3.0	1	61950001	61960000	0.0019681520668449	501	2070	1051748	204760
1	2.0	1	61950001	61960000	0.0017706974672111	501	27298	15416524	1260764
1	3.0	1	61950001	61960000	0.0019815650622421	501	5402	2726128	492296
1	2.0	1	61960001	61970000	0.0084469043464377	944	236596	28009788	3414084
1	3.0	1	61960001	61970000	0.0075516762169755	944	40016	5298956	765300
2	3.0	1	61960001	61970000	0.007148761231573	944	14426	2017972	349580
1	3.0	1	61970001	61980000	NA	0	NA	NA	NA
2	3.0	1	61970001	61980000	NA	0	NA	NA	NA
1	2.0	1	61970001	61980000	NA	0	NA	NA	NA
1	2.0	1	61980001	61990000	0.0009798846324508	50	1272	1298112	366288
1	3.0	1	61980001	61990000	0.0005990893841361	50	160	267072	54128
2	3.0	1	61980001	61990000	0.0003564554074285	50	40	112216	13184
2	3.0	1	61990001	62000000	NA	0	NA	NA	NA
1	3.0	1	61990001	62000000	NA	0	NA	NA	NA
1	2.0	1	61990001	62000000	NA	0	NA	NA	NA
1	2.0	1	62000001	62010000	0.0007382910977439	1639	37948	51399780	3159252
1	3.0	1	62000001	62010000	0.0008333231427939	1639	8450	10140124	388812
2	3.0	1	62000001	62010000	0.0007841063467026	1639	3096	3948444	162168
1	2.0	1	62010001	62020000	0.0006653005126524	955	19686	29589636	2200404
1	3.0	1	62010001	62020000	0.000787820038899	955	4548	5772892	362028
2	3.0	1	62010001	62020000	0.0006802721088435	955	1510	2219700	175440
2	3.0	1	62020001	62030000	0.0007123497768973	903	1516	2128168	136556
1	2.0	1	62020001	62030000	0.0005884899502591	903	16432	27922312	2136752
1	3.0	1	62020001	62030000	0.0007409243167924	903	4054	5471544	329328
1	2.0	1	62030001	62040000	0.0011615949787435	1268	46960	40427172	1782012
1	3.0	1	62030001	62040000	0.0010383494677786	1268	8102	7802768	342864
2	3.0	1	62030001	62040000	0.0011232629869062	1268	3416	3041140	139004
2	3.0	1	62040001	62050000	0.0013145222310198	1511	4788	3642388	147200
1	2.0	1	62040001	62050000	0.0012599240292068	1511	60554	48061628	2236540
1	3.0	1	62040001	62050000	0.0012987850943312	1511	12158	9361056	345608
2	3.0	1	62050001	62060000	0.0057552116638956	14	180	31276	3836
1	3.0	1	62050001	62060000	0.004485294117647	14	366	81600	8336
1	2.0	1	62050001	62060000	0.0046645913326982	14	1900	407324	58708
1	2.0	1	62060001	62070000	0.0013950024532137	384	15922	11413600	1368992
1	3.0	1	62060001	62070000	0.0019299519870204	384	4092	2120260	346556
2	3.0	1	62060001	62070000	0.0019536694142476	384	1570	803616	159456
1	2.0	1	62070001	62080000	0.0	14	0	393444	72588
1	3.0	1	62070001	62080000	0.0	14	0	77988	11948
2	3.0	1	62070001	62080000	0.0	14	0	29576	5536
1	2.0	1	62080001	62090000	0.0010944151662425	680	23232	21227776	1408064
1	3.0	1	62080001	62090000	0.0009952419777754	680	4160	4179888	188432
2	3.0	1	62080001	62090000	0.0008890434578157	680	1452	1633216	72224
1	3.0	1	62090001	62100000	0.0038459609169539	884	21468	5581960	96856
1	2.0	1	62090001	62100000	0.0040458882703273	884	116028	28678004	748588
2	3.0	1	62090001	62100000	0.0037188985247117	884	8122	2183980	33092
1	2.0	1	62100001	62110000	0.0007266901766609	1001	22490	30948540	2372748
2	3.0	1	62100001	62110000	0.0006020354031717	1001	1380	2292224	218284
1	3.0	1	62100001	62110000	0.0006992133934138	1001	4122	5895196	535228
1	2.0	1	62110001	62120000	0.0003667471647179	1651	17190	46871528	8086960
1	3.0	1	62110001	62120000	0.0003251641859008	1651	3102	9539796	1066228
2	3.0	1	62110001	62120000	0.0002616203497671	1651	950	3631216	509492
1	3.0	1	62120001	62130000	0.0	118	0	673828	84204
2	3.0	1	62120001	62130000	0.0	118	0	261056	34888
1	2.0	1	62120001	62130000	0.0	118	0	3257448	670536
1	2.0	1	62130001	62140000	4.690109020816287e-05	1637	2382	50787732	3704724
1	3.0	1	62130001	62140000	3.30146865833266e-05	1637	320	9692656	823432
2	3.0	1	62130001	62140000	1.5857996923548597e-05	1637	60	3783580	322016
1	2.0	1	62140001	62150000	0.000349444300412	643	6556	18761216	2642968
1	3.0	1	62140001	62150000	0.0004631942537444	643	1680	3626988	503644
2	3.0	1	62140001	62150000	0.0003225115947199	643	452	1401500	211144
1	2.0	1	62150001	62160000	0.0	119	0	3664368	296904
1	3.0	1	62150001	62160000	0.0	119	0	730420	34036
2	3.0	1	62150001	62160000	0.0	119	0	284676	13776
1	2.0	1	62160001	62170000	0.000377700590258	3276	40158	106322312	2729176
1	3.0	1	62160001	62170000	0.0003118132886148	3276	6412	20563588	481436
2	3.0	1	62160001	62170000	0.0003172422929296	3276	2548	8031716	184492
1	2.0	1	62170001	62180000	0.0	1	0	32148	1140
1	3.0	1	62170001	62180000	0.0	1	0	5640	784
2	3.0	1	62170001	62180000	0.0	1	0	2280	228
2	3.0	1	62180001	62190000	0.0011318065588888	143	324	286268	72376
1	2.0	1	62180001	62190000	0.0010982467049963	143	4168	3795140	965044
1	3.0	1	62180001	62190000	0.0011164443501551	143	842	754180	164452
1	2.0	1	62190001	62200000	0.0034401482994218	1467	148010	43024308	5809188
1	3.0	1	62190001	62200000	0.0033205854737126	1467	27104	8162416	1261592
2	3.0	1	62190001	62200000	0.0028433501930221	1467	9080	3193416	485820
1	2.0	1	62200001	62210000	0.0	6	0	190920	8808
1	3.0	1	62200001	62210000	0.0	6	0	37840	704
2	3.0	1	62200001	62210000	0.0	6	0	14652	396
2	3.0	1	62210001	62220000	0.0006869106618753	2372	3872	5636832	312144
1	2.0	1	62210001	62220000	0.0005741812236527	2372	42702	74370248	4588888
1	3.0	1	62210001	62220000	0.0007021078961895	2372	10180	14499196	738532
1	2.0	1	62220001	62230000	0.0015084728690722	499	23902	15845164	765548
1	3.0	1	62220001	62230000	0.0020164275753552	499	6264	3106484	99092
2	3.0	1	62220001	62230000	0.0018966231752312	499	2270	1196864	54628
1	2.0	1	62230001	62240000	0.0003246921253345	250	2284	7034356	1287644
1	3.0	1	62230001	62240000	0.0004295049738982	250	596	1387644	218356
2	3.0	1	62230001	62240000	0.00049795615013	250	268	538200	88800
2	3.0	1	62240001	62250000	NA	0	NA	NA	NA
1	2.0	1	62240001	62250000	NA	0	NA	NA	NA
1	3.0	1	62240001	62250000	NA	0	NA	NA	NA
1	2.0	1	62250001	62260000	0.0073114245794016	396	88624	12121304	1060744
1	3.0	1	62250001	62260000	0.0071844403281291	396	17376	2418560	125344
2	3.0	1	62250001	62260000	0.0049295028092865	396	4650	943300	49868
1	2.0	1	62260001	62270000	0.0003530220502645	1130	12136	34377456	3237984
1	3.0	1	62260001	62270000	0.0003954548199464	1130	2698	6822524	436596
2	3.0	1	62260001	62270000	0.0003106747856343	1130	820	2639416	194624
2	3.0	1	62270001	62280000	0.0	4	0	9680	352
1	3.0	1	62270001	62280000	0.0	4	0	22748	2948
1	2.0	1	62270001	62280000	0.0	4	0	113752	19400
1	2.0	1	62280001	62290000	0.0	47	0	1251464	313072
1	3.0	1	62280001	62290000	0.0	47	0	201172	100756
2	3.0	1	62280001	62290000	0.0	47	0	80916	36960
1	2.0	1	62290001	62300000	0.0018199077725837	1331	77108	42369180	1937148
1	3.0	1	62290001	62300000	0.0017250583114915	1331	14348	8317400	232944
2	3.0	1	62290001	62300000	0.0016741347113399	1331	5422	3238688	99460
2	3.0	1	62300001	62310000	0.0	140	0	336008	15112
1	3.0	1	62300001	62310000	0.0	140	0	864948	34412
1	2.0	1	62300001	62310000	0.0	140	0	4358408	301912
1	2.0	1	62310001	62320000	0.0	3	0	96444	3420
1	3.0	1	62310001	62320000	0.0	3	0	18612	660
2	3.0	1	62310001	62320000	0.0	3	0	7524	0
1	2.0	1	62320001	62330000	0.0	12	0	380024	19432
1	3.0	1	62320001	62330000	0.0	12	0	72552	4536
2	3.0	1	62320001	62330000	0.0	12	0	29076	1020
2	3.0	1	62330001	62340000	0.0001363322562118	1164	376	2757968	161344
1	3.0	1	62330001	62340000	0.0001038744313794	1164	734	7066224	411312
1	2.0	1	62330001	62340000	0.0001595790916222	1164	5772	36170152	2577080
1	2.0	1	62340001	62350000	0.0002908263658365	202	1666	5728504	995672
1	3.0	1	62340001	62350000	0.0002375724171635	202	280	1178588	119060
2	3.0	1	62340001	62350000	4.3886982243326985e-05	202	20	455716	50900
1	2.0	1	62350001	62360000	0.0001611379015756	1510	7504	46568808	3696072
1	3.0	1	62350001	62360000	0.0001312045234572	1510	1194	9100296	599944
2	3.0	1	62350001	62360000	0.0001405152224824	1510	492	3501400	285680
1	3.0	1	62360001	62370000	0.0	3	0	17996	1276
2	3.0	1	62360001	62370000	0.0	3	0	7172	352
1	2.0	1	62360001	62370000	0.0	3	0	88896	10968
1	2.0	1	62370001	62380000	0.0014620766795076	870	38796	26534860	2425700
1	3.0	1	62370001	62380000	0.0015232543669873	870	8128	5335944	252936
2	3.0	1	62370001	62380000	0.0015969593582596	870	3284	2056408	125552
1	2.0	1	62380001	62390000	NA	0	NA	NA	NA
1	3.0	1	62380001	62390000	NA	0	NA	NA	NA
2	3.0	1	62380001	62390000	NA	0	NA	NA	NA
1	2.0	1	62390001	62400000	0.0102325978229526	663	189494	18518660	3551284
1	3.0	1	62390001	62400000	0.0116751274478895	663	43550	3730152	528960
2	3.0	1	62390001	62400000	0.0117534033221026	663	17568	1494716	168088
2	3.0	1	62400001	62410000	NA	0	NA	NA	NA
1	2.0	1	62400001	62410000	NA	0	NA	NA	NA
1	3.0	1	62400001	62410000	NA	0	NA	NA	NA
1	3.0	1	62410001	62420000	NA	0	NA	NA	NA
2	3.0	1	62410001	62420000	NA	0	NA	NA	NA
1	2.0	1	62410001	62420000	NA	0	NA	NA	NA
1	2.0	1	62420001	62430000	NA	0	NA	NA	NA
1	3.0	1	62420001	62430000	NA	0	NA	NA	NA
2	3.0	1	62420001	62430000	NA	0	NA	NA	NA
1	2.0	1	62430001	62440000	NA	0	NA	NA	NA
1	3.0	1	62430001	62440000	NA	0	NA	NA	NA
2	3.0	1	62430001	62440000	NA	0	NA	NA	NA
1	2.0	1	62440001	62450000	0.0	28	0	881612	50452
2	3.0	1	62440001	62450000	0.0	28	0	67980	2244
1	3.0	1	62440001	62450000	0.0	28	0	175736	4136
2	3.0	1	62450001	62460000	0.0015419095653308	993	3594	2330876	159568
1	3.0	1	62450001	62460000	0.0018407854891843	993	11236	6103916	275116
1	2.0	1	62450001	62460000	0.0016786967733229	993	51554	30710728	2344256
2	3.0	1	62460001	62470000	0.0	33	0	54476	28288
1	2.0	1	62460001	62470000	0.0	33	0	829336	269168
1	3.0	1	62460001	62470000	0.0	33	0	140436	71556
1	2.0	1	62470001	62480000	0.0	22	0	582320	150016
2	3.0	1	62470001	62480000	0.0	22	0	39964	15212
1	3.0	1	62470001	62480000	0.0	22	0	108648	32680
1	2.0	1	62480001	62490000	0.0026639308929772	16	1236	463976	68632
1	3.0	1	62480001	62490000	0.0073672447332477	16	712	96644	6140
2	3.0	1	62480001	62490000	0.0057665107170057	16	212	36764	3364
2	3.0	1	62490001	62500000	NA	0	NA	NA	NA
1	3.0	1	62490001	62500000	NA	0	NA	NA	NA
1	2.0	1	62490001	62500000	NA	0	NA	NA	NA
1	2.0	1	62500001	62510000	0.0103451637748652	195	63666	6154180	336980
1	3.0	1	62500001	62510000	0.0196533211337535	195	23370	1189112	63568
2	3.0	1	62500001	62510000	0.0164528340670446	195	7684	467032	22028
1	2.0	1	62510001	62520000	0.0097426902143768	627	181270	18605744	2265832
1	3.0	1	62510001	62520000	0.0098477318157489	627	36062	3661960	365888
2	3.0	1	62510001	62520000	0.0098913627562755	627	13916	1406884	165632
2	3.0	1	62520001	62530000	0.0005706280056354	229	290	508212	66120
1	2.0	1	62520001	62530000	0.0003050630099013	229	2120	6949384	673568
1	3.0	1	62520001	62530000	0.0005125246288032	229	668	1303352	167744
1	2.0	1	62530001	62540000	0.0004792712362218	1683	25420	53038860	2984844
1	3.0	1	62530001	62540000	0.0005218878167094	1683	5406	10358548	453044
2	3.0	1	62530001	62540000	0.0004536819689397	1683	1816	4002804	218160
2	3.0	1	62540001	62550000	0.0003391638092994	1369	1094	3225580	207872
1	2.0	1	62540001	62550000	0.0005785124204965	1369	24104	41665484	3905788
1	3.0	1	62540001	62550000	0.0004559391181024	1369	3836	8413404	381052
2	3.0	1	62550001	62560000	0.0004497612877851	1839	1912	4251144	361068
1	2.0	1	62550001	62560000	0.0004310816893088	1839	24404	56611080	4605552
1	3.0	1	62550001	62560000	0.0004547760196332	1839	5010	11016412	797324
1	2.0	1	62560001	62570000	0.0068281102084418	183	38632	5657788	433916
1	3.0	1	62560001	62570000	0.0072700770807678	183	8100	1114156	61436
2	3.0	1	62560001	62570000	0.0060760306323657	183	2650	436140	22824
1	2.0	1	62570001	62580000	NA	0	NA	NA	NA
1	3.0	1	62570001	62580000	NA	0	NA	NA	NA
2	3.0	1	62570001	62580000	NA	0	NA	NA	NA
1	3.0	1	62580001	62590000	8.917000558798701e-05	571	300	3364360	303744
1	2.0	1	62580001	62590000	0.0001808888329101	571	2970	16418924	2588524
2	3.0	1	62580001	62590000	9.467007478935909e-05	571	120	1267560	164508
1	2.0	1	62590001	62600000	0.0007029804278076	267	5914	8412752	475144
1	3.0	1	62590001	62600000	0.0006588570945006	267	1090	1654380	60828
2	3.0	1	62590001	62600000	0.0007016248153618	267	456	649920	19716
1	3.0	1	62600001	62610000	0.0001990576308522	1386	1628	8178536	725128
2	3.0	1	62600001	62610000	0.0001963406617119	1386	626	3188336	287752
1	2.0	1	62600001	62610000	0.0002033667897342	1386	8672	42642164	3495004
2	3.0	1	62610001	62620000	0.0	100	0	243356	7444
1	2.0	1	62610001	62620000	0.0	100	0	3095772	233028
1	3.0	1	62610001	62620000	0.0	100	0	607616	34784
1	2.0	1	62620001	62630000	NA	0	NA	NA	NA
1	3.0	1	62620001	62630000	NA	0	NA	NA	NA
2	3.0	1	62620001	62630000	NA	0	NA	NA	NA
1	2.0	1	62630001	62640000	0.0	2	0	65664	912
1	3.0	1	62630001	62640000	0.0	2	0	12672	176
2	3.0	1	62630001	62640000	0.0	2	0	5016	0
2	3.0	1	62640001	62650000	0.0024131730860225	56	306	126804	13644
1	3.0	1	62640001	62650000	0.0020158849311087	56	666	330376	29368
1	2.0	1	62640001	62650000	0.0028063005318136	56	4422	1575740	288388
1	2.0	1	62650001	62660000	0.0010996611832919	166	5450	4956072	569736
1	3.0	1	62650001	62660000	0.0009608772672832	166	844	878364	188020
2	3.0	1	62650001	62660000	0.000782023584481	166	278	355488	60840
1	2.0	1	62660001	62670000	0.0	338	0	9916188	1335156
1	3.0	1	62660001	62670000	0.0	338	0	2007776	163536
2	3.0	1	62660001	62670000	0.0	338	0	756960	90744
2	3.0	1	62670001	62680000	0.0	2	0	3492	1524
1	3.0	1	62670001	62680000	0.0	2	0	9756	3092
1	2.0	1	62670001	62680000	0.0	2	0	52576	14000
1	2.0	1	62680001	62690000	NA	0	NA	NA	NA
1	3.0	1	62680001	62690000	NA	0	NA	NA	NA
2	3.0	1	62680001	62690000	NA	0	NA	NA	NA
1	2.0	1	62690001	62700000	0.0011004708846914	283	9192	8352788	1067716
1	3.0	1	62690001	62700000	0.0007500515975092	283	1192	1589224	228768
2	3.0	1	62690001	62700000	0.0007334618759968	283	458	624436	85328
1	2.0	1	62700001	62710000	0.0	1	0	31920	1368
1	3.0	1	62700001	62710000	0.0	1	0	5600	824
2	3.0	1	62700001	62710000	0.0	1	0	2280	228
2	3.0	1	62710001	62720000	0.0	11	0	22292	5296
1	2.0	1	62710001	62720000	0.0	11	0	347064	19104
1	3.0	1	62710001	62720000	0.0	11	0	56612	14052
1	3.0	1	62720001	62730000	0.0002568183821259	1112	1760	6853092	290396
2	3.0	1	62720001	62730000	0.0002897192343626	1112	774	2671552	117344
1	2.0	1	62720001	62730000	0.0003052396133789	1112	10806	35401696	1614560
1	3.0	1	62730001	62740000	0.0004692206708721	679	1820	3878772	483124
2	3.0	1	62730001	62740000	0.0004864270722196	679	724	1488404	214528
1	2.0	1	62730001	62740000	0.0006009175382233	679	11950	19886256	2716296
1	2.0	1	62740001	62750000	0.0007358092255901	79	1878	2552292	77460
1	3.0	1	62740001	62750000	0.0004497248501598	79	220	489188	18308
2	3.0	1	62740001	62750000	0.0003473464833799	79	66	190012	8120
1	2.0	1	62750001	62760000	0.0003047982873552	1006	9628	31588104	1899624
1	3.0	1	62750001	62760000	0.0001657265876735	1006	1034	6239192	223352
2	3.0	1	62750001	62760000	0.0001640854968309	1006	396	2413376	109672
2	3.0	1	62760001	62770000	0.0001664739074054	596	228	1369584	125184
1	3.0	1	62760001	62770000	0.0002363282950553	596	836	3537452	291252
1	2.0	1	62760001	62770000	0.000251305258698	596	4636	18447684	1391964
1	2.0	1	62770001	62780000	0.0027634079096413	759	65166	23581752	1683840
1	3.0	1	62770001	62780000	0.0024319465368922	759	11022	4532172	343644
2	3.0	1	62770001	62780000	0.0020061196782102	759	3564	1776564	127008
1	2.0	1	62780001	62790000	0.011380547984914	694	247184	21719868	1382004
1	3.0	1	62780001	62790000	0.0111534394123004	694	47418	4251424	206832
2	3.0	1	62780001	62790000	0.0108133286955168	694	17782	1644452	96100
2	3.0	1	62790001	62800000	0.0003576991191763	1005	858	2398664	121876
1	2.0	1	62790001	62800000	0.0003068073368238	1005	9854	32117876	1336564
1	3.0	1	62790001	62800000	0.0003190290611782	1005	1966	6162448	293672
1	2.0	1	62800001	62810000	0.000861452614935	1505	40648	47185416	2913024
1	3.0	1	62800001	62810000	0.0007650861384019	1505	7222	9439460	228660
2	3.0	1	62800001	62810000	0.0006833422858187	1505	2468	3611660	162880
1	2.0	1	62810001	62820000	0.0023509205861777	101	7178	3053272	308816
1	3.0	1	62810001	62820000	0.0017553398579617	101	1046	595896	52928
2	3.0	1	62810001	62820000	0.0020947302818364	101	484	231056	22252
1	2.0	1	62820001	62830000	0.0012401128418324	112	4410	3556128	172128
1	3.0	1	62820001	62830000	0.0019142021073572	112	1324	691672	27816
2	3.0	1	62820001	62830000	0.0016071189416824	112	432	268804	12092
1	2.0	1	62830001	62840000	0.0	108	0	3302632	292472
1	3.0	1	62830001	62840000	0.0	108	0	656312	37480
2	3.0	1	62830001	62840000	0.0	108	0	251284	19580
1	3.0	1	62840001	62850000	0.003902176169537	1617	38120	9768908	618700
2	3.0	1	62840001	62850000	0.0034244406588604	1617	12978	3789816	265620
1	2.0	1	62840001	62850000	0.003923631513494	1617	194930	49681016	4145680
1	3.0	1	62850001	62860000	0.0009378371910437	624	3574	3810896	197680
1	2.0	1	62850001	62860000	0.0010560104450803	624	20822	19717608	1054104
2	3.0	1	62850001	62860000	0.0009379871230091	624	1384	1475500	89492
1	2.0	1	62860001	62870000	0.0030686624141862	1677	164292	53538636	2285340
1	3.0	1	62860001	62870000	0.0029754759210649	1677	31082	10446060	326988
2	3.0	1	62860001	62870000	0.0029637133023714	1677	12066	4071244	134672
1	2.0	1	62870001	62880000	0.0021005100950159	332	20792	9898548	1153068
1	3.0	1	62870001	62880000	0.002335777276353	332	4650	1990772	141996
2	3.0	1	62870001	62880000	0.002227273653952	332	1748	784816	47840
1	3.0	1	62880001	62890000	0.0042971266714004	687	17768	4134856	278432
2	3.0	1	62880001	62890000	0.0040622989200796	687	6288	1547892	175104
1	2.0	1	62880001	62890000	0.0041945762768018	687	85080	20283336	2585520
1	2.0	1	62890001	62900000	0.0001664470450312	455	2308	13866272	1279768
1	3.0	1	62890001	62900000	0.0001706392159677	455	466	2730908	192012
2	3.0	1	62890001	62900000	0.0002008854412139	455	208	1035416	105724
1	2.0	1	62900001	62910000	0.0009100973744336	1031	28890	31743856	2576072
1	3.0	1	62900001	62910000	0.0007083565351394	1031	4376	6177680	445464
2	3.0	1	62900001	62910000	0.0008020007896114	1031	1942	2421444	164304
2	3.0	1	62910001	62920000	9.83991355188676e-05	474	110	1117896	70896
1	3.0	1	62910001	62920000	6.949484965947523e-05	474	198	2849132	195844
1	2.0	1	62910001	62920000	0.0001541488167971	474	2298	14907672	870840
1	2.0	1	62920001	62930000	0.0	3	0	95424	4440
1	3.0	1	62920001	62930000	0.0	3	0	18744	528
2	3.0	1	62920001	62930000	0.0	3	0	7392	132
1	2.0	1	62930001	62940000	0.0172927717961662	320	173742	10047088	605072
1	3.0	1	62930001	62940000	0.0168817510350493	320	33452	1981548	74132
2	3.0	1	62930001	62940000	0.0171947795177048	320	13080	760696	41864
2	3.0	1	62940001	62950000	8.470763763923373e-05	1190	238	2809664	174856
1	3.0	1	62940001	62950000	0.0001089610793209	1190	798	7323716	320844
1	2.0	1	62940001	62950000	0.0001175023454421	1190	4338	36918412	2694308
1	2.0	1	62950001	62960000	0.0	51	0	1308716	388972
1	3.0	1	62950001	62960000	0.0	51	0	251552	76072
2	3.0	1	62950001	62960000	0.0	51	0	93800	34108
1	2.0	1	62960001	62970000	0.0	40	0	1187148	144372
1	3.0	1	62960001	62970000	0.0	40	0	240392	16568
2	3.0	1	62960001	62970000	0.0	40	0	92912	7408
1	3.0	1	62970001	62980000	0.0005842340908952	636	2306	3947048	138616
2	3.0	1	62970001	62980000	0.0005372001182632	636	814	1515264	79824
1	2.0	1	62970001	62980000	0.0006566670411299	636	13234	20153288	1017880
