pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
1	3.0	3	119920001	119930000	0.0061724561342219	779	19082	3091476	223948
1	2.0	3	119920001	119930000	0.0057041483565811	779	135334	23725540	3271484
2	3.0	3	119930001	119940000	0.0078161365997416	905	10142	1297572	146808
1	3.0	3	119930001	119940000	0.0082559713760758	905	28686	3474576	377104
1	2.0	3	119930001	119940000	0.0074291759558317	905	206740	27828120	3535560
2	3.0	3	119940001	119950000	0.0038309816416325	123	606	158184	38124
1	3.0	3	119940001	119950000	0.0028718356625569	123	1242	432476	91012
1	2.0	3	119940001	119950000	0.0047118389236446	123	17600	3735272	527416
2	3.0	3	119950001	119960000	0.0061520541214046	1250	11218	1823456	171544
1	3.0	3	119950001	119960000	0.0063389152769591	1250	30716	4845624	474376
1	2.0	3	119950001	119960000	0.0057690636826197	1250	224428	38901980	4418020
2	3.0	3	119960001	119970000	0.0082718003062682	955	11646	1407916	116264
1	2.0	3	119960001	119970000	0.0087844441412356	955	259328	29521276	3575204
1	3.0	3	119960001	119970000	0.0084014754954743	955	31522	3751960	312520
2	3.0	3	119970001	119980000	0.0065532920433513	904	8342	1272948	169836
1	3.0	3	119970001	119980000	0.0062367411761144	904	21426	3435448	411976
1	2.0	3	119970001	119980000	0.0077900096250216	904	221082	28380196	2948828
1	3.0	3	119980001	119990000	0.0085604916670418	844	28142	3287428	304636
2	3.0	3	119980001	119990000	0.0077668890742285	844	9536	1227776	119248
1	2.0	3	119980001	119990000	0.0076818166299512	844	204302	26595532	2654132
1	3.0	3	119990001	120000000	0.0067246904007774	908	23278	3461572	402876
1	2.0	3	119990001	120000000	0.0059422576985702	908	164036	27604996	3862652
2	3.0	3	119990001	120000000	0.0063044681885895	908	8244	1307644	141524
1	2.0	3	120000001	120010000	0.0058226991456917	1310	233132	40038476	5360884
1	3.0	3	120000001	120010000	0.0055983366515558	1310	27658	4940396	634964
2	3.0	3	120000001	120010000	0.0055446807956562	1310	10220	1843208	247552
1	2.0	3	120010001	120020000	0.0060927885763221	777	143828	23606268	3321444
1	3.0	3	120010001	120020000	0.0065608954514258	777	19540	2978252	328660
2	3.0	3	120010001	120020000	0.0066048563537893	777	7366	1115240	124852
1	2.0	3	120020001	120030000	0.0116098916713174	1090	402494	34668196	3106844
1	3.0	3	120020001	120030000	0.0129440582407356	1090	56754	4384560	254480
2	3.0	3	120020001	120030000	0.0122516871716335	1090	20064	1637652	101988
1	2.0	3	120030001	120040000	0.0083054429746174	1259	313552	37752592	5879312
1	3.0	3	120030001	120040000	0.0077191357116947	1259	37794	4896144	462160
2	3.0	3	120030001	120040000	0.007618821166034	1259	13714	1800016	209348
1	3.0	3	120040001	120050000	0.006628448275862	1181	30756	4640000	386336
2	3.0	3	120040001	120050000	0.006391076207016	1181	10996	1720524	164352
1	2.0	3	120040001	120050000	0.0066665913137718	1181	243002	36450712	4478024
1	3.0	3	120050001	120060000	0.0106145411713757	1535	65100	6133096	399864
2	3.0	3	120050001	120060000	0.0100917463063513	1535	23240	2302872	146988
1	2.0	3	120050001	120060000	0.0101924883744698	1535	495854	48648964	4547996
2	3.0	3	120060001	120070000	0.0077040212366348	1041	11272	1463132	198304
1	3.0	3	120060001	120070000	0.0075925565910499	1041	29994	3950448	480048
1	2.0	3	120060001	120070000	0.007420392959164	1041	230504	31063584	5013312
1	2.0	3	120070001	120080000	0.0101502843626354	855	269846	26585068	3045812
1	3.0	3	120070001	120080000	0.0104386580823287	855	35086	3361160	277720
2	3.0	3	120070001	120080000	0.0097199020024339	855	12172	1252276	112304
1	2.0	3	120080001	120090000	0.0057863862105778	298	54374	9396884	930604
1	3.0	3	120080001	120090000	0.0066011748697354	298	7956	1205240	63048
2	3.0	3	120080001	120090000	0.0063869833991953	298	2864	448412	27196
1	2.0	3	120090001	120100000	0.0060170601585446	696	127758	21232628	2887948
1	3.0	3	120090001	120100000	0.005516005398426	696	15106	2738576	223600
2	3.0	3	120090001	120100000	0.0052664599495674	696	5238	994596	116220
2	3.0	3	120100001	120110000	0.0073307805121041	1943	21074	2874728	226300
1	3.0	3	120100001	120110000	0.0078140049900142	1943	60520	7745068	524340
1	2.0	3	120100001	120110000	0.0073193794010792	1943	451786	61724632	5611976
1	2.0	3	120110001	120120000	0.0	978	0	25178068	8715500
1	3.0	3	120110001	120120000	0.0	978	0	3384404	777964
2	3.0	3	120110001	120120000	0.0	978	0	1370168	190720
1	2.0	3	120120001	120130000	NA	0	NA	NA	NA
1	3.0	3	120120001	120130000	NA	0	NA	NA	NA
2	3.0	3	120120001	120130000	NA	0	NA	NA	NA
1	2.0	3	120130001	120140000	0.0150939278397807	1411	673070	44592104	4307512
1	3.0	3	120130001	120140000	0.0160284221837845	1411	89256	5568608	436608
2	3.0	3	120130001	120140000	0.0155064950305397	1411	32770	2113308	138648
1	3.0	3	120140001	120150000	0.0203729179244069	1702	139978	6870788	372924
2	3.0	3	120140001	120150000	0.0206056614159105	1702	53308	2587056	129336
1	2.0	3	120140001	120150000	0.0190030056851234	1702	1046122	55050344	3934168
1	2.0	3	120150001	120160000	0.0099581500218788	1173	369582	37113520	3537968
1	3.0	3	120150001	120160000	0.0109160400778696	1173	48896	4479280	513008
2	3.0	3	120150001	120160000	0.0107212314215006	1173	18126	1690664	181444
1	2.0	3	120160001	120170000	0.0136809763974508	1095	475402	34749128	3199192
1	3.0	3	120160001	120170000	0.0144869483632877	1095	62134	4288964	371356
2	3.0	3	120160001	120170000	0.0140009527495757	1095	22572	1612176	135444
1	2.0	3	120170001	120180000	0.0191754767957341	1065	655294	34173544	2735096
1	3.0	3	120170001	120180000	0.019385012354203	1065	82880	4275468	257172
2	3.0	3	120170001	120180000	0.0189036940743148	1065	30712	1624656	75084
2	3.0	3	120180001	120190000	0.010328276635252	390	5896	570860	51580
1	3.0	3	120180001	120190000	0.0107383178542084	390	16520	1538416	121424
1	2.0	3	120180001	120190000	0.0096378543472889	390	116074	12043552	1472288
1	2.0	3	120190001	120200000	0.0119542715365142	903	350142	29290116	2004252
1	3.0	3	120190001	120200000	0.0123184774438137	903	45230	3671720	171448
2	3.0	3	120190001	120200000	0.0118765434981872	903	16274	1370264	70924
1	2.0	3	120200001	120210000	0.0187970589868669	1093	671532	35725376	2153632
1	3.0	3	120200001	120210000	0.020819857137716	1093	90250	4334804	317004
2	3.0	3	120200001	120210000	0.0212585429070947	1093	34776	1635860	108568
1	2.0	3	120210001	120220000	NA	0	NA	NA	NA
1	3.0	3	120210001	120220000	NA	0	NA	NA	NA
2	3.0	3	120210001	120220000	NA	0	NA	NA	NA
1	3.0	3	120220001	120230000	0.0134239597634047	968	50220	3741072	378736
2	3.0	3	120220001	120230000	0.0130862036811224	968	18244	1394140	150788
1	2.0	3	120220001	120230000	0.0132160109276935	968	398620	30161900	3385108
2	3.0	3	120230001	120240000	0.0134477345207886	274	5448	405124	32180
1	3.0	3	120230001	120240000	0.012089370274831	274	13010	1076152	89992
1	2.0	3	120230001	120240000	0.0154490862409709	274	134642	8715208	780536
1	2.0	3	120240001	120250000	0.0116835424748897	1551	562814	48171520	5579936
1	3.0	3	120240001	120250000	0.0121449266275312	1551	74380	6124368	476688
2	3.0	3	120240001	120250000	0.012520605253482	1551	28468	2273692	201704
1	2.0	3	120250001	120260000	NA	0	NA	NA	NA
1	3.0	3	120250001	120260000	NA	0	NA	NA	NA
2	3.0	3	120250001	120260000	NA	0	NA	NA	NA
1	2.0	3	120260001	120270000	0.0035137464070732	1449	157936	44948036	5268508
1	3.0	3	120260001	120270000	0.0031368773440056	1449	17946	5720976	445968
2	3.0	3	120260001	120270000	0.0032473464621064	1449	6896	2123580	189024
2	3.0	3	120270001	120280000	0.0072969318492192	816	8656	1186252	116084
1	2.0	3	120270001	120280000	0.0069841530751271	816	179476	25697604	2581692
1	3.0	3	120270001	120280000	0.0071194447426756	816	22546	3166820	306076
1	2.0	3	120280001	120290000	0.0068900398079035	1010	216692	31450036	3552524
1	3.0	3	120280001	120290000	0.0065703383363011	1010	25828	3931000	367560
2	3.0	3	120280001	120290000	0.0066963241747206	1010	9736	1453932	158028
1	2.0	3	120290001	120300000	0.0064212652623816	1908	388062	60433884	5689764
1	3.0	3	120290001	120300000	0.0058517658657592	1908	42688	7294892	825556
2	3.0	3	120290001	120300000	0.005843525329998	1908	15960	2731228	313940
2	3.0	3	120300001	120310000	0.0069650002966635	1260	12678	1820244	190716
1	3.0	3	120300001	120310000	0.0068636387143485	1260	33976	4950144	412416
1	2.0	3	120300001	120310000	0.0070177137636102	1260	267534	38122672	5543888
1	2.0	3	120310001	120320000	0.0076065063358264	2200	529812	69652476	6590724
1	3.0	3	120310001	120320000	0.0081544786022889	2200	71918	8819448	543752
2	3.0	3	120310001	120320000	0.0082784834721783	2200	27268	3293840	217360
1	3.0	3	120320001	120330000	0.0091994507616973	2022	75922	8252884	352748
1	2.0	3	120320001	120330000	0.008921269113086	2022	590214	66158076	3916356
2	3.0	3	120320001	120330000	0.0092730927425389	2022	28750	3100368	126744
1	2.0	3	120330001	120340000	0.006435257124753	1669	334010	51903132	5937732
1	3.0	3	120330001	120340000	0.0065726771177739	1669	42812	6513632	589632
2	3.0	3	120330001	120340000	0.0070574942848295	1669	17140	2428624	235100
1	2.0	3	120340001	120350000	0.0063258832011535	1129	219350	34675000	4451624
1	3.0	3	120340001	120350000	0.0063411756490033	1129	27604	4353136	451888
2	3.0	3	120340001	120350000	0.0065342663099403	1129	10668	1632624	169260
1	2.0	3	120350001	120360000	0.0080683448980667	1887	478084	59254284	6141588
1	3.0	3	120350001	120360000	0.0093105920688319	1887	69810	7497912	533160
2	3.0	3	120350001	120360000	0.009264330828612	1887	25980	2804304	207348
1	2.0	3	120360001	120370000	0.0058187967479303	1750	326172	56054888	4593112
1	3.0	3	120360001	120370000	0.005564651713508	1750	38500	6918672	529328
2	3.0	3	120360001	120370000	0.0060562244270814	1750	15648	2583788	209212
1	2.0	3	120370001	120380000	0.0061797082911851	1610	321730	52062328	3733832
1	3.0	3	120370001	120380000	0.0061123785350661	1610	39128	6401436	450724
2	3.0	3	120370001	120380000	0.0061576148892297	1610	14740	2393784	175776
1	3.0	3	120380001	120390000	0.0079467663571793	1025	32634	4106576	255824
1	2.0	3	120380001	120390000	0.0079413815001344	1025	262062	32999548	2522852
2	3.0	3	120380001	120390000	0.0083147687909654	1025	12914	1553140	82760
2	3.0	3	120390001	120400000	0.0128569092881879	393	6920	538232	88996
1	3.0	3	120390001	120400000	0.0132755667894687	393	19286	1452744	219864
1	2.0	3	120390001	120400000	0.0121905559164351	393	146906	12050804	1569004
2	3.0	3	120400001	120410000	0.009824961035847	661	9834	1000920	54036
1	2.0	3	120400001	120410000	0.0099396255708904	661	209782	21105624	1801992
1	3.0	3	120400001	120410000	0.0092007519730318	661	24608	2674564	138652
2	3.0	3	120410001	120420000	0.0089318073438245	1115	14984	1677600	101940
1	3.0	3	120410001	120420000	0.0093805860786197	1115	41940	4470936	274504
1	2.0	3	120410001	120420000	0.0084128607507438	1115	302614	35970404	2671036
2	3.0	3	120420001	120430000	0.0077146700715946	1170	13534	1754320	113000
1	3.0	3	120420001	120430000	0.0081612015431341	1170	38028	4659608	319912
1	2.0	3	120420001	120430000	0.0082540954081639	1170	308620	37389924	3157596
2	3.0	3	120430001	120440000	0.0061667148979563	1559	14320	2322144	166020
1	2.0	3	120430001	120440000	0.0060637692107903	1559	299494	49390732	4637972
1	3.0	3	120430001	120440000	0.0061029528686431	1559	37766	6188152	446952
1	2.0	3	120440001	120450000	0.0062758032175978	1676	333476	53136784	4946672
1	3.0	3	120440001	120450000	0.0060023877172295	1676	39176	6526736	606320
2	3.0	3	120440001	120450000	0.0059126480592869	1676	14594	2468268	206628
2	3.0	3	120450001	120460000	0.0094937886906651	1261	17342	1826668	185888
1	3.0	3	120450001	120460000	0.0096100803522752	1261	47524	4945224	421592
1	2.0	3	120450001	120460000	0.0085027936740272	1261	331812	39023880	4677336
2	3.0	3	120460001	120470000	0.011299417414384	3735	65238	5773572	187488
1	3.0	3	120460001	120470000	0.011593248012387	3735	178138	15365668	530492
1	2.0	3	120460001	120470000	0.0110862071503541	3735	1364638	123093316	6346844
2	3.0	3	120470001	120480000	0.0118599845385347	1091	19146	1614336	126900
1	3.0	3	120470001	120480000	0.0124466937861112	1091	53692	4313756	329540
1	2.0	3	120470001	120480000	0.0113226977323412	1091	387686	34239720	3569976
1	3.0	3	120480001	120490000	0.0132850671572409	1275	67160	5055300	371100
1	2.0	3	120480001	120490000	0.0123712209130755	1275	495520	40054252	4132148
2	3.0	3	120480001	120490000	0.0125599314162336	1275	23734	1889660	145240
1	2.0	3	120490001	120500000	0.0092829572434911	337	94680	10199336	1479736
1	3.0	3	120490001	120500000	0.0082439534792559	337	10936	1326548	107724
2	3.0	3	120490001	120500000	0.0081816636858759	337	4044	494276	43576
1	2.0	3	120500001	120510000	0.0105161316935184	910	302868	28800324	2736636
2	3.0	3	120500001	120510000	0.0109561280138624	910	14770	1348104	104256
1	3.0	3	120500001	120510000	0.0114088718634839	910	41374	3626476	246484
1	2.0	3	120510001	120520000	0.0115750323313768	1739	649148	56081744	4185040
1	3.0	3	120510001	120520000	0.0127695940601884	1739	89832	7034836	366348
2	3.0	3	120510001	120520000	0.0125929226011181	1739	33128	2630684	144760
1	2.0	3	120520001	120530000	0.0059720153994766	598	115436	19329488	1394800
1	3.0	3	120520001	120530000	0.0065551274785629	598	15592	2378596	166492
2	3.0	3	120520001	120530000	0.0063690978645449	598	5674	890864	63544
1	3.0	3	120530001	120540000	0.0084944562438263	1827	61848	7280984	494728
2	3.0	3	120530001	120540000	0.0085727229941631	1827	23388	2728188	187704
1	2.0	3	120530001	120540000	0.0081053148534583	1827	477894	58960572	4355940
1	3.0	3	120540001	120550000	0.0095967931817997	910	33096	3448652	424308
1	2.0	3	120540001	120550000	0.0086519731254164	910	244962	28312848	3224112
2	3.0	3	120540001	120550000	0.0093039957215982	910	12178	1308900	143460
1	2.0	3	120550001	120560000	0.0064561663306593	940	186738	28923976	3652664
1	3.0	3	120550001	120560000	0.0071491915790555	940	26700	3734688	265952
2	3.0	3	120550001	120560000	0.0068395091782735	940	9440	1380216	120024
1	2.0	3	120560001	120570000	0.0070178277946603	783	164602	23454836	3680812
1	3.0	3	120560001	120570000	0.0070221882442563	783	20722	2950932	381516
2	3.0	3	120560001	120570000	0.0067157577114665	783	7318	1089676	159992
1	2.0	3	120570001	120580000	0.0064432740006667	919	180906	28076720	3772144
1	3.0	3	120570001	120580000	0.0069831238762556	919	24142	3457192	454072
2	3.0	3	120570001	120580000	0.0068611007578581	919	8836	1287840	178884
1	3.0	3	120580001	120590000	0.005709762672601	1442	31076	5442608	694544
1	2.0	3	120580001	120590000	0.005999417718923	1442	262116	43690240	6283712
2	3.0	3	120580001	120590000	0.0054967861063591	1442	11336	2062296	239136
1	3.0	3	120590001	120600000	0.0080886197307956	850	26424	3266812	350788
1	2.0	3	120590001	120600000	0.009115791995784	850	233450	25609404	3848196
2	3.0	3	120590001	120600000	0.0081648484372391	850	9978	1222068	134532
2	3.0	3	120600001	120610000	0.0085022825255719	809	10184	1197796	93368
1	2.0	3	120600001	120610000	0.0097395659136847	809	246476	25306672	2730032
1	3.0	3	120600001	120610000	0.0092246919491557	809	29592	3207912	235192
2	3.0	3	120610001	120620000	0.0100937916863446	649	9746	965544	70260
1	3.0	3	120610001	120620000	0.0100337732005679	649	25752	2566532	195612
1	2.0	3	120610001	120620000	0.0092577938475754	649	191398	20674256	1817488
2	3.0	3	120620001	120630000	0.0038421888039796	910	4696	1222220	230140
1	3.0	3	120620001	120630000	0.0038407903027134	910	12460	3244124	628836
1	2.0	3	120620001	120630000	0.0041540655362707	910	111386	26813732	4723228
2	3.0	3	120630001	120640000	0.0079858060247106	2038	23558	2949984	302664
1	3.0	3	120630001	120640000	0.0083289223539679	2038	65962	7919632	754096
1	2.0	3	120630001	120640000	0.007563507071967	2038	475008	62802612	7826316
1	2.0	3	120640001	120650000	0.0064308496430797	123	24558	3818780	443908
1	3.0	3	120640001	120650000	0.0069773485209407	123	3222	461780	61708
2	3.0	3	120640001	120650000	0.0069027540937653	123	1182	171236	25072
1	2.0	3	120650001	120660000	0.0086738704769946	915	247858	28575248	3134992
1	3.0	3	120650001	120660000	0.0099215902622322	915	36184	3646996	247244
2	3.0	3	120650001	120660000	0.0095597532472508	915	12974	1357148	103192
1	2.0	3	120660001	120670000	0.0080629701565758	1167	296104	36723936	3719616
2	3.0	3	120660001	120670000	0.0088816115907512	1167	15036	1692936	169596
1	3.0	3	120660001	120670000	0.0089047139844103	1167	40244	4519404	447348
2	3.0	3	120670001	120680000	0.0079284636890293	1168	13204	1665392	198736
1	3.0	3	120670001	120680000	0.0080390238648704	1168	35828	4456760	514248
1	2.0	3	120670001	120680000	0.0071952505472266	1168	262130	36430976	4047232
2	3.0	3	120680001	120690000	0.0128505970399672	1167	21752	1692684	169848
1	3.0	3	120680001	120690000	0.0127414893673282	1167	57822	4538088	428664
1	2.0	3	120680001	120690000	0.0120079891710553	1167	437058	36397268	4046284
2	3.0	3	120690001	120700000	0.0058373155803395	1136	9396	1609644	203412
1	2.0	3	120690001	120700000	0.0064944466917336	1136	230550	35499560	3869656
1	3.0	3	120690001	120700000	0.0061382026322815	1136	26578	4329932	504884
2	3.0	3	120700001	120710000	0.00861060576446	899	11454	1330220	104584
1	3.0	3	120700001	120710000	0.0093015163703779	899	33254	3575116	251028
1	2.0	3	120700001	120710000	0.008384655861454	899	240418	28673568	2482176
2	3.0	3	120710001	120720000	0.0075094715475342	1696	19060	2538128	168688
1	3.0	3	120710001	120720000	0.0080315184162429	1696	54772	6819632	398544
1	2.0	3	120710001	120720000	0.0074023419037716	1696	400944	54164480	4612096
2	3.0	3	120720001	120730000	0.0058017452463471	759	6388	1101048	110316
1	3.0	3	120720001	120730000	0.0055271151923373	759	16208	2932452	297852
1	2.0	3	120720001	120730000	0.005815111575665	759	137794	23695848	2608056
1	2.0	3	120730001	120740000	0.0112324170805807	1201	422072	37576240	4045616
2	3.0	3	120730001	120740000	0.0121628630705394	1201	21574	1773760	143036
1	3.0	3	120730001	120740000	0.0118197035716088	1201	56206	4755280	356176
1	2.0	3	120740001	120750000	0.0091432463492383	667	189386	20713212	2402340
1	3.0	3	120740001	120750000	0.0093444834511198	667	24382	2609240	229512
2	3.0	3	120740001	120750000	0.0094041332551013	667	9232	981696	82836
1	2.0	3	120750001	120760000	0.0045002470286363	877	118596	26353220	4040092
1	3.0	3	120750001	120760000	0.0043955740702523	877	14654	3333808	398704
2	3.0	3	120750001	120760000	0.0038883769317463	877	4844	1245764	153928
1	3.0	3	120760001	120770000	0.003466356570284	444	5926	1709576	180088
1	2.0	3	120760001	120770000	0.0032290986614622	444	42992	13313932	2073332
2	3.0	3	120760001	120770000	0.0033343642478834	444	2070	620808	87816
1	2.0	3	120770001	120780000	0.0016068775101646	128	5182	3224888	1211080
2	3.0	3	120770001	120780000	0.0013107399600021	128	194	148008	56280
1	3.0	3	120770001	120780000	0.0011511332471129	128	502	436092	108676
1	2.0	3	120780001	120790000	0.0081300891795988	1319	335576	41275808	4435456
1	3.0	3	120780001	120790000	0.0082326216355904	1319	41924	5092424	521240
2	3.0	3	120780001	120790000	0.008329189977396	1319	15948	1914712	190412
1	2.0	3	120790001	120800000	0.0063750477425363	753	150488	23605784	2490184
1	3.0	3	120790001	120800000	0.0056544023758132	753	16420	2903932	300836
2	3.0	3	120790001	120800000	0.0060062463473013	753	6454	1074548	127240
1	2.0	3	120800001	120810000	0.0030501656681908	540	48256	15820780	2893460
1	3.0	3	120800001	120810000	0.0025428966714147	540	4970	1954464	343776
2	3.0	3	120800001	120810000	0.0030279438342833	540	2178	719300	142540
2	3.0	3	120810001	120820000	0.0041232170682008	486	2752	667440	108216
1	3.0	3	120810001	120820000	0.0038190861912315	486	6944	1818236	250180
1	2.0	3	120810001	120820000	0.0041057351646582	486	59362	14458312	2384504
2	3.0	3	120820001	120830000	0.0056417102017721	2034	16432	2912592	333672
1	2.0	3	120820001	120830000	0.0055958281889743	2034	356604	63726760	6763544
1	3.0	3	120820001	120830000	0.0059276686872891	2034	46026	7764604	892100
1	3.0	3	120830001	120840000	0.0169069870611793	818	55184	3263976	217432
2	3.0	3	120830001	120840000	0.0168486374436868	818	20450	1213748	91780
1	2.0	3	120830001	120840000	0.016574781793365	818	429488	25912136	2436472
1	2.0	3	120840001	120850000	0.0078126645055984	1100	276046	35333144	2788456
1	3.0	3	120840001	120850000	0.0077493313579689	1100	34062	4395476	286124
2	3.0	3	120840001	120850000	0.0074040035130322	1100	12342	1666936	88664
2	3.0	3	120850001	120860000	0.0047387373844356	1201	8322	1756164	160632
1	2.0	3	120850001	120860000	0.0045819680369033	1201	172880	37730512	3891344
1	3.0	3	120850001	120860000	0.0046360997863666	1201	21788	4699640	411816
1	2.0	3	120860001	120870000	9.142924673879064e-05	757	1832	20037352	6197240
1	3.0	3	120860001	120870000	4.656202283165094e-05	757	126	2706068	515724
2	3.0	3	120860001	120870000	5.758331071131841e-05	757	56	972504	235668
1	2.0	3	120870001	120880000	0.0069616311176564	1186	258912	37191284	3910732
1	3.0	3	120870001	120880000	0.007133594420898	1186	32962	4620672	426944
2	3.0	3	120870001	120880000	0.0073094713070278	1186	12636	1728716	164140
1	2.0	3	120880001	120890000	0.0013209658860632	234	9074	6869216	1240288
1	3.0	3	120880001	120890000	0.0023571811230701	234	1936	821320	174584
2	3.0	3	120880001	120890000	0.0021498252861021	234	662	307932	65532
1	3.0	3	120890001	120900000	0.0022736175213311	76	534	234868	88588
2	3.0	3	120890001	120900000	0.0028660886319845	76	238	83040	38256
1	2.0	3	120890001	120900000	0.0028995539908424	76	5864	2022380	611476
2	3.0	3	120900001	120910000	0.0107742003646099	1205	19172	1779436	143744
1	2.0	3	120900001	120910000	0.0097471808708192	1205	367316	37684332	4076148
1	3.0	3	120900001	120910000	0.010685753594625	1205	50640	4739020	389460
2	3.0	3	120910001	120920000	0.0088414975899562	497	6310	713680	79532
1	3.0	3	120910001	120920000	0.0078990766903708	497	15040	1904020	211212
1	2.0	3	120910001	120920000	0.0085678781434555	497	133760	15611800	1612232
1	2.0	3	120920001	120930000	0.0	16	0	428400	126096
1	3.0	3	120920001	120930000	0.0	16	0	51540	16556
2	3.0	3	120920001	120930000	0.0	16	0	19556	5980
1	2.0	3	120930001	120940000	0.0008474186748617	236	5826	6874996	1303820
1	3.0	3	120930001	120940000	0.0015054844309175	236	1294	859524	144892
2	3.0	3	120930001	120940000	0.0015825308225479	236	516	326060	50596
1	2.0	3	120940001	120950000	0.0042021107556109	1030	133338	31731196	3964484
1	3.0	3	120940001	120950000	0.0043002279543137	1030	17310	4025368	358312
2	3.0	3	120940001	120950000	0.0045952808405551	1030	6870	1495012	148868
1	2.0	3	120950001	120960000	0.0048489517038995	1617	248594	51267576	4771176
1	3.0	3	120950001	120960000	0.0052874863140157	1617	33438	6323988	557964
2	3.0	3	120950001	120960000	0.0053967842934155	1617	12838	2378824	201908
2	3.0	3	120960001	120970000	0.0047182018956366	2293	16262	3446652	212976
1	2.0	3	120960001	120970000	0.0042704955739066	2293	317602	74371228	5094980
1	3.0	3	120960001	120970000	0.0046877451919617	2293	43256	9227464	531544
1	2.0	3	120970001	120980000	0.0070753108058553	1013	229834	32483944	2622584
1	3.0	3	120970001	120980000	0.007356717426648	1013	29738	4042292	269036
2	3.0	3	120970001	120980000	0.0070715320774601	1013	10736	1518200	98548
1	2.0	3	120980001	120990000	0.0030376261774173	755	70038	23056820	3108460
1	3.0	3	120980001	120990000	0.003048223693474	755	8746	2869212	344068
2	3.0	3	120980001	120990000	0.0031237214856751	755	3390	1085244	119736
1	2.0	3	120990001	121000000	0.0069424146772304	982	215954	31106468	2925724
1	3.0	3	120990001	121000000	0.0074483350269878	982	29172	3916580	262812
2	3.0	3	120990001	121000000	0.0072462782581731	982	10656	1470548	96724
2	3.0	3	121000001	121010000	0.0057325574696088	1237	9950	1735700	238552
1	3.0	3	121000001	121010000	0.0057776953084544	1237	26778	4634720	629952
1	2.0	3	121000001	121010000	0.005819819431983	1237	221708	38095340	4774132
1	2.0	3	121010001	121020000	0.0055337552673754	969	169536	30636700	2944964
1	3.0	3	121010001	121020000	0.0055256431688835	969	21022	3804444	319620
2	3.0	3	121010001	121020000	0.0055801118804086	969	8024	1437964	108560
1	2.0	3	121020001	121030000	0.0073019038442095	1507	339732	46526496	5700096
2	3.0	3	121020001	121030000	0.0079991321013994	1507	17696	2212240	192932
1	3.0	3	121020001	121030000	0.0079961263690931	1507	47296	5914864	498928
1	2.0	3	121030001	121040000	0.0069632969117235	996	215520	30950856	3566520
1	3.0	3	121030001	121040000	0.0071699477000918	996	27616	3851632	387344
2	3.0	3	121030001	121040000	0.0071385913700625	996	10232	1433336	156280
1	2.0	3	121040001	121050000	0.0082664356570676	762	192260	23257908	3149964
2	3.0	3	121040001	121050000	0.0085703878814715	762	9600	1120136	96016
1	3.0	3	121040001	121050000	0.0089534471744603	762	26686	2980528	262544
2	3.0	3	121050001	121060000	0.0073420690358435	433	4608	627616	63452
1	2.0	3	121050001	121060000	0.0076321583368958	433	100834	13211728	1794320
1	3.0	3	121050001	121060000	0.0067184627246308	433	11328	1686100	156748
1	2.0	3	121060001	121070000	0.0113114348876203	1508	549314	48562716	3698532
1	3.0	3	121060001	121070000	0.0122845535302178	1508	75268	6127044	291004
2	3.0	3	121060001	121070000	0.0121097029474856	1508	27752	2291716	115052
1	2.0	3	121070001	121080000	0.0049555969664378	576	86034	17360976	2600880
1	3.0	3	121070001	121080000	0.0048639745203897	576	10678	2195324	256132
2	3.0	3	121070001	121080000	0.0048332620675407	576	4024	832564	86732
2	3.0	3	121080001	121090000	0.0106647575179601	984	15522	1455448	115016
1	2.0	3	121080001	121090000	0.0088950722082606	984	276408	31074284	3027220
1	3.0	3	121080001	121090000	0.0103070699414202	984	40032	3883936	303968
2	3.0	3	121090001	121100000	0.0079296170178128	398	4676	589688	45520
1	3.0	3	121090001	121100000	0.0081014952885553	398	12728	1571068	122820
1	2.0	3	121090001	121100000	0.0088722144977819	398	112230	12649604	1143484
2	3.0	3	121100001	121110000	0.006229859450111	1296	11700	1878052	190364
1	2.0	3	121100001	121110000	0.0055582289038791	1296	220526	39675588	5238588
1	3.0	3	121100001	121110000	0.0059830080634227	1296	29656	4956704	559072
1	2.0	3	121110001	121120000	0.0069339611780337	763	167434	24146948	2295580
1	3.0	3	121110001	121120000	0.0077866444984081	763	23754	3050608	196720
2	3.0	3	121110001	121120000	0.0079809032764261	763	9114	1141976	75772
1	2.0	3	121120001	121130000	0.009518944610753	1153	347986	36557204	3401164
1	3.0	3	121120001	121130000	0.0095054907301534	1153	43162	4540744	366424
2	3.0	3	121120001	121130000	0.0096134721209308	1153	16240	1689296	150892
1	2.0	3	121130001	121140000	0.0064504862748851	636	125074	19389856	2651360
1	3.0	3	121130001	121140000	0.0062045767323829	636	15022	2421116	285700
2	3.0	3	121130001	121140000	0.0069035985171017	636	6324	916044	99012
2	3.0	3	121140001	121150000	0.0087545420176009	1054	13338	1523552	158632
1	2.0	3	121140001	121150000	0.0082922821479345	1054	270126	32575592	3951832
1	3.0	3	121140001	121150000	0.008510210887843	1054	34908	4101896	383928
1	2.0	3	121150001	121160000	0.0038439317412739	714	84018	21857308	2887076
1	3.0	3	121150001	121160000	0.0041920674456405	714	11162	2662648	376136
2	3.0	3	121150001	121160000	0.0044010585027566	714	4384	996124	143420
1	2.0	3	121160001	121170000	0.0063060732660802	367	71770	11381092	1337660
1	3.0	3	121160001	121170000	0.005958626069092	367	8678	1456376	105576
